time,ax,ay,az
2019-11-30 16:41:06.2770,0.45,-0.35,0.02
2019-11-30 16:41:06.3770,0.13,0.0,0.24
2019-11-30 16:41:06.4770,0.06,0.61,0.68
2019-11-30 16:41:06.5770,0.32,0.5,-0.21
2019-11-30 16:41:06.6770,-0.37,0.71,-0.7
2019-11-30 16:41:06.7770,-0.18,-0.58,-0.22
2019-11-30 16:41:06.8770,0.21,-0.66,-0.5
2019-11-30 16:41:06.9770,-0.24,1.17,1.35
2019-11-30 16:41:07.0770,-0.43,0.08,-1.97
2019-11-30 16:41:07.1770,-0.06,0.6,-0.63
2019-11-30 16:41:07.2770,0.55,-0.28,-0.11
2019-11-30 16:41:07.3770,-0.09,0.06,0.9
2019-11-30 16:41:07.4770,0.12,0.28,0.46
2019-11-30 16:41:07.5770,0.03,0.52,1.32
2019-11-30 16:41:07.6780,-0.1,0.87,-0.79
2019-11-30 16:41:07.7780,-0.24,-0.52,0.08
2019-11-30 16:41:07.8780,0.26,-0.49,-0.61
2019-11-30 16:41:07.9780,-0.7,1.29,2.41
2019-11-30 16:41:08.0770,-0.15,0.46,-1.71
2019-11-30 16:41:08.1780,-0.02,-0.02,-0.78
2019-11-30 16:41:08.2780,0.57,-0.11,-0.26
2019-11-30 16:41:08.3780,-0.09,-0.04,0.9
2019-11-30 16:41:08.4780,0.18,0.2,0.31
2019-11-30 16:41:08.5780,0.04,0.47,0.95
2019-11-30 16:41:08.6780,0.14,0.95,-0.64
2019-11-30 16:41:08.7780,-0.27,-0.49,-0.3
2019-11-30 16:41:08.8780,0.3,-0.53,-0.76
2019-11-30 16:41:08.9780,-0.46,0.66,2.27
2019-11-30 16:41:09.0780,0.36,-0.06,-0.53
2019-11-30 16:41:09.1780,-0.22,-0.04,-0.91
2019-11-30 16:41:09.2780,0.48,0.15,-0.22
2019-11-30 16:41:09.3780,0.1,-0.2,0.77
2019-11-30 16:41:09.4780,0.01,0.01,0.03
2019-11-30 16:41:09.5780,0.17,0.61,0.78
2019-11-30 16:41:09.6790,0.04,0.87,-0.63
2019-11-30 16:41:09.7790,-0.2,-0.43,-0.24
2019-11-30 16:41:09.8790,0.35,-0.55,-0.74
2019-11-30 16:41:09.9790,-0.05,0.04,0.74
2019-11-30 16:41:10.0780,0.44,-0.84,-0.59
2019-11-30 16:41:10.1790,-0.16,-0.46,-0.97
2019-11-30 16:41:10.2790,0.3,0.35,-0.24
2019-11-30 16:41:10.3790,0.17,-0.35,0.39
2019-11-30 16:41:10.4790,0.11,-0.09,0.12
2019-11-30 16:41:10.5790,-0.03,0.68,1.11
2019-11-30 16:41:10.6790,0.26,0.44,-0.76
2019-11-30 16:41:10.7790,-0.33,-0.11,-0.61
2019-11-30 16:41:10.8790,0.26,-0.7,-0.4
2019-11-30 16:41:10.9790,0.26,-0.43,-0.18
2019-11-30 16:41:11.0790,0.2,-0.27,-0.1
2019-11-30 16:41:11.1790,-0.38,-0.65,-0.46
2019-11-30 16:41:11.2790,0.24,0.47,-0.4
2019-11-30 16:41:11.3790,0.33,-0.35,0.3
2019-11-30 16:41:11.4800,-0.01,-0.07,0.05
2019-11-30 16:41:11.5790,0.04,0.55,0.7
2019-11-30 16:41:11.6800,0.42,0.56,-0.6
2019-11-30 16:41:11.7800,-0.31,0.02,-0.7
2019-11-30 16:41:11.8790,0.08,-0.67,-0.79
2019-11-30 16:41:11.9800,0.07,-0.51,-0.24
2019-11-30 16:41:12.0800,0.26,-0.04,-0.19
2019-11-30 16:41:12.1800,-0.31,-0.85,-0.32
2019-11-30 16:41:12.2800,0.15,0.33,-0.26
2019-11-30 16:41:12.3800,0.48,-0.33,0.14
2019-11-30 16:41:12.4800,0.08,-0.07,0.13
2019-11-30 16:41:12.5800,0.2,0.52,0.65
2019-11-30 16:41:12.6800,0.26,0.33,-0.68
2019-11-30 16:41:12.7800,-0.45,0.19,-0.57
2019-11-30 16:41:12.8800,0.19,-0.66,-0.63
2019-11-30 16:41:12.9800,0.31,-0.57,-0.47
2019-11-30 16:41:13.0800,-0.19,0.23,0.28
2019-11-30 16:41:13.1800,-0.47,-0.37,-0.65
2019-11-30 16:41:13.2800,0.14,0.45,-0.4
2019-11-30 16:41:13.3800,0.38,-0.27,-0.0
2019-11-30 16:41:13.4800,0.0,-0.04,0.35
2019-11-30 16:41:13.5810,0.17,0.48,0.5
2019-11-30 16:41:13.6810,0.08,0.5,0.37
2019-11-30 16:41:13.7810,-0.4,0.54,-0.72
2019-11-30 16:41:13.8810,-0.06,-0.5,-0.63
2019-11-30 16:41:13.9810,0.36,-0.61,-0.53
2019-11-30 16:41:14.0800,-0.68,1.21,1.0
2019-11-30 16:41:14.1810,-0.42,0.25,-0.96
2019-11-30 16:41:14.2810,0.03,0.42,-0.47
2019-11-30 16:41:14.3810,0.54,-0.37,0.02
2019-11-30 16:41:14.4810,0.07,-0.09,0.21
2019-11-30 16:41:14.5810,0.06,0.4,0.61
2019-11-30 16:41:14.6810,0.3,0.52,0.56
2019-11-30 16:41:14.7810,-0.36,0.9,-0.75
2019-11-30 16:41:14.8810,-0.08,-0.47,-0.5
2019-11-30 16:41:14.9810,0.2,-0.67,-0.66
2019-11-30 16:41:15.0810,-0.4,1.6,2.16
2019-11-30 16:41:15.1810,-0.56,1.18,-0.61
2019-11-30 16:41:15.2810,-0.16,0.33,-0.56
2019-11-30 16:41:15.3810,0.64,-0.09,-0.15
2019-11-30 16:41:15.4820,0.04,-0.04,1.02
2019-11-30 16:41:15.5820,0.12,0.08,0.19
2019-11-30 16:41:15.6820,0.16,0.59,0.94
2019-11-30 16:41:15.7810,-0.13,1.02,-0.74
2019-11-30 16:41:15.8820,-0.23,-0.64,0.13
2019-11-30 16:41:15.9820,0.35,-0.57,-0.73
2019-11-30 16:41:16.0820,-0.42,0.85,2.45
2019-11-30 16:41:16.1820,0.01,0.75,-0.64
2019-11-30 16:41:16.2820,-0.14,0.01,-0.9
2019-11-30 16:41:16.3820,0.55,-0.03,-0.27
2019-11-30 16:41:16.4820,0.14,-0.02,0.75
2019-11-30 16:41:16.5820,-0.01,0.1,0.23
2019-11-30 16:41:16.6820,0.35,0.71,0.85
2019-11-30 16:41:16.7820,-0.01,0.8,-0.52
2019-11-30 16:41:16.8820,-0.11,-0.51,0.04
2019-11-30 16:41:16.9820,0.36,-0.42,-0.77
2019-11-30 16:41:17.0820,-0.16,0.15,0.67
2019-11-30 16:41:17.1830,-0.37,0.41,-1.0
2019-11-30 16:41:17.2820,-0.07,0.2,-0.81
2019-11-30 16:41:17.3820,0.52,-0.15,-0.31
2019-11-30 16:41:17.4820,0.05,-0.06,0.87
2019-11-30 16:41:17.5830,-0.08,0.19,0.23
2019-11-30 16:41:17.6820,0.29,0.56,0.74
2019-11-30 16:41:17.7830,-0.0,0.87,-0.64
2019-11-30 16:41:17.8830,-0.09,-0.5,0.15
2019-11-30 16:41:17.9830,0.53,-0.39,-0.76
2019-11-30 16:41:18.0830,-0.12,-0.03,0.37
2019-11-30 16:41:18.1830,0.42,-0.26,-0.58
2019-11-30 16:41:18.2830,-0.11,-0.19,-0.99
2019-11-30 16:41:18.3830,0.52,0.1,-0.26
2019-11-30 16:41:18.4830,0.0,0.05,1.08
2019-11-30 16:41:18.5830,0.24,-0.02,-0.12
2019-11-30 16:41:18.6830,-0.0,0.57,1.24
2019-11-30 16:41:18.7830,0.12,0.66,-0.46
2019-11-30 16:41:18.8830,-0.27,-0.3,-0.55
2019-11-30 16:41:18.9830,0.34,-0.54,-0.53
2019-11-30 16:41:19.0830,-0.01,-0.19,0.08
2019-11-30 16:41:19.1830,-0.2,-0.26,-0.37
2019-11-30 16:41:19.2830,-0.17,-0.26,-0.61
2019-11-30 16:41:19.3830,0.51,0.41,-0.27
2019-11-30 16:41:19.4830,0.09,-0.29,0.56
2019-11-30 16:41:19.5830,-0.03,0.07,0.06
2019-11-30 16:41:19.6840,0.14,0.72,0.92
2019-11-30 16:41:19.7830,0.09,0.44,-0.6
2019-11-30 16:41:19.8830,-0.17,-0.2,-0.44
2019-11-30 16:41:19.9840,0.34,-0.48,-0.52
2019-11-30 16:41:20.0840,-0.05,-0.54,-0.37
2019-11-30 16:41:20.1840,0.4,-0.19,-0.29
2019-11-30 16:41:20.2840,-0.7,-0.84,-0.55
2019-11-30 16:41:20.3840,0.01,0.51,-0.23
2019-11-30 16:41:20.4840,0.52,-0.22,0.02
2019-11-30 16:41:20.5840,0.11,-0.09,0.14
2019-11-30 16:41:20.6840,-0.04,0.59,0.9
2019-11-30 16:41:20.7840,0.39,0.37,-0.64
2019-11-30 16:41:20.8840,-0.45,0.5,-0.81
2019-11-30 16:41:20.9840,-0.02,-0.64,-0.79
2019-11-30 16:41:21.0840,0.42,-0.64,-0.51
2019-11-30 16:41:21.1840,-0.42,0.58,0.68
2019-11-30 16:41:21.2840,-0.41,-0.33,-1.59
2019-11-30 16:41:21.3840,0.14,0.62,-0.56
2019-11-30 16:41:21.4850,0.6,-0.49,0.04
2019-11-30 16:41:21.5850,-0.01,-0.08,0.4
2019-11-30 16:41:21.6840,-0.0,0.58,0.77
2019-11-30 16:41:21.7850,0.39,0.54,0.19
2019-11-30 16:41:21.8850,-0.31,0.77,-0.62
2019-11-30 16:41:21.9850,0.03,-0.46,-0.56
2019-11-30 16:41:22.0850,0.12,-0.73,-0.73
2019-11-30 16:41:22.1850,-0.42,1.48,0.94
2019-11-30 16:41:22.2850,-0.51,1.14,-0.23
2019-11-30 16:41:22.3850,-0.01,0.32,-0.58
2019-11-30 16:41:22.4850,0.5,-0.27,-0.03
2019-11-30 16:41:22.5850,0.01,-0.22,0.48
2019-11-30 16:41:22.6850,0.02,0.48,0.49
2019-11-30 16:41:22.7850,0.26,0.66,0.73
2019-11-30 16:41:22.8850,-0.36,0.88,-0.89
2019-11-30 16:41:22.9850,-0.04,-0.46,-0.42
2019-11-30 16:41:23.0850,0.2,-0.58,-0.76
2019-11-30 16:41:23.1850,-0.45,1.46,2.44
2019-11-30 16:41:23.2850,-0.28,1.01,-1.39
2019-11-30 16:41:23.3860,0.01,0.06,-0.67
2019-11-30 16:41:23.4860,0.53,-0.14,-0.0
2019-11-30 16:41:23.5860,0.01,-0.13,0.46
2019-11-30 16:41:23.6860,-0.11,0.27,0.56
2019-11-30 16:41:23.7860,0.27,0.61,1.06
2019-11-30 16:41:23.8860,-0.03,0.92,-0.81
2019-11-30 16:41:23.9860,-0.16,-0.38,-0.2
2019-11-30 16:41:24.0860,0.3,-0.62,-0.71
2019-11-30 16:41:24.1860,-0.61,1.07,3.09
2019-11-30 16:41:24.2860,0.04,0.33,-1.16
2019-11-30 16:41:24.3860,-0.25,-0.13,-0.88
2019-11-30 16:41:24.4860,0.43,0.11,-0.23
2019-11-30 16:41:24.5860,0.15,-0.16,0.54
2019-11-30 16:41:24.6860,0.06,0.18,0.23
2019-11-30 16:41:24.7870,0.14,0.58,0.83
2019-11-30 16:41:24.8860,0.16,0.59,-0.66
2019-11-30 16:41:24.9860,-0.3,-0.34,-0.39
2019-11-30 16:41:25.0860,0.41,-0.43,-0.73
2019-11-30 16:41:25.1860,0.08,-0.31,0.01
2019-11-30 16:41:25.2860,-0.04,-0.66,-0.48
2019-11-30 16:41:25.3860,-0.25,-0.1,-0.54
2019-11-30 16:41:25.4870,0.35,0.26,-0.26
2019-11-30 16:41:25.5870,0.25,-0.09,0.39
2019-11-30 16:41:25.6870,-0.0,-0.04,0.16
2019-11-30 16:41:25.7870,0.27,0.5,0.5
2019-11-30 16:41:25.8870,0.36,0.31,-0.68
2019-11-30 16:41:25.9870,-0.26,0.11,-0.63
2019-11-30 16:41:26.0870,0.29,-0.54,-0.67
2019-11-30 16:41:26.1870,0.13,-0.62,-0.65
2019-11-30 16:41:26.2870,-0.5,0.38,0.99
2019-11-30 16:41:26.3870,-0.33,0.11,-0.78
2019-11-30 16:41:26.4870,0.13,0.39,-0.34
2019-11-30 16:41:26.5870,0.41,-0.27,0.03
2019-11-30 16:41:26.6870,-0.21,-0.02,0.7
2019-11-30 16:41:26.7870,0.03,0.42,0.4
2019-11-30 16:41:26.8870,0.08,0.61,0.85
2019-11-30 16:41:26.9870,0.01,0.73,-0.71
2019-11-30 16:41:27.0870,0.14,-0.73,-0.63
2019-11-30 16:41:27.1870,0.28,-0.56,-0.57
2019-11-30 16:41:27.2870,-0.97,1.35,1.35
2019-11-30 16:41:27.3870,-0.39,0.83,-1.14
2019-11-30 16:41:27.4880,0.17,0.31,-0.36
2019-11-30 16:41:27.5880,0.34,-0.08,0.03
2019-11-30 16:41:27.6880,-0.07,-0.06,0.36
2019-11-30 16:41:27.7880,-0.29,0.33,0.6
2019-11-30 16:41:27.8880,-0.33,0.39,1.04
2019-11-30 16:41:27.9880,0.48,0.94,-0.86
2019-11-30 16:41:28.0880,0.09,-0.37,-0.6
2019-11-30 16:41:28.1880,0.06,-0.47,-0.56
2019-11-30 16:41:28.2880,-0.53,0.42,1.52
2019-11-30 16:41:28.3880,0.25,0.02,-0.47
2019-11-30 16:41:28.4880,-0.14,-0.1,-0.34
2019-11-30 16:41:28.5880,0.23,0.14,-0.33
2019-11-30 16:41:28.6880,-0.08,-0.14,0.44
2019-11-30 16:41:28.7880,0.05,0.06,0.43
2019-11-30 16:41:28.8880,0.19,0.53,0.66
2019-11-30 16:41:28.9880,0.25,0.63,-0.67
2019-11-30 16:41:29.0890,-0.13,-0.02,-0.39
2019-11-30 16:41:29.1880,-0.15,-0.31,-0.49
2019-11-30 16:41:29.2890,0.04,-0.32,-0.23
2019-11-30 16:41:29.3880,-0.14,0.19,-0.08
2019-11-30 16:41:29.4890,0.07,0.14,-0.85
2019-11-30 16:41:29.5890,0.21,0.15,-0.51
2019-11-30 16:41:29.6890,0.03,-0.2,0.46
2019-11-30 16:41:29.7890,-0.19,-0.32,0.22
2019-11-30 16:41:29.8890,0.19,0.35,0.46
2019-11-30 16:41:29.9890,0.51,0.56,-0.88
2019-11-30 16:41:30.0890,0.16,0.41,-0.28
2019-11-30 16:41:30.1890,-0.01,0.03,-0.91
2019-11-30 16:41:30.2890,-0.78,0.09,-0.05
2019-11-30 16:41:30.3890,-0.09,0.16,-0.16
2019-11-30 16:41:30.4890,0.55,0.37,-0.44
2019-11-30 16:41:30.5890,0.05,-0.39,0.28
2019-11-30 16:41:30.6890,0.08,-0.41,0.02
2019-11-30 16:41:30.7890,0.15,-0.49,-0.4
2019-11-30 16:41:30.8890,-0.19,0.39,-0.43
2019-11-30 16:41:30.9890,-0.07,0.68,0.14
2019-11-30 16:41:31.0890,-0.27,0.58,0.29
