time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.921000,7.3412,3.4887,2.1978,8.420
17.926000,7.3226,3.5998,2.2320,8.459
17.930000,7.2892,3.6798,2.2524,8.470
17.935000,7.2480,3.7743,2.2445,8.474
17.940000,7.2018,3.9119,2.2564,8.501
17.949000,7.1435,4.0674,2.3255,8.543
17.955000,6.9800,4.5084,2.6159,8.711
17.959000,6.8146,4.8089,2.8265,8.806
17.964000,6.5776,5.1289,3.0211,8.871
17.968000,6.2763,5.4151,3.1702,8.875
17.973000,5.9558,5.6431,3.2753,8.834
17.978000,5.6852,5.8124,3.3624,8.798
17.983000,5.4883,5.9587,3.4143,8.791
17.987000,5.3504,6.0843,3.4499,8.806
17.992000,5.2428,6.1654,3.4669,8.804
17.997000,5.1701,6.2069,3.4607,8.788
18.001000,5.1108,6.1875,3.4118,8.720
18.006000,5.0505,6.0982,3.3391,8.593
18.012000,4.9726,5.9558,3.3003,8.432
18.015000,4.8627,5.7585,3.2713,8.216
18.021000,4.7376,5.5186,3.2138,7.952
18.026000,4.6141,5.2318,3.1018,7.634
18.030000,4.4899,4.8843,2.9402,7.257
18.035000,4.3701,4.5032,2.7747,6.861
18.040000,4.2574,4.0845,2.6247,6.457
18.049000,4.1422,3.6191,2.5073,6.045
18.050000,4.0321,3.1794,2.4399,5.685
18.053000,3.9103,2.8136,2.4137,5.388
18.058000,3.7651,2.5126,2.4006,5.124
18.064000,3.5989,2.2859,2.3583,4.872
18.073000,3.4330,2.1413,2.2797,4.644
18.078000,3.1816,2.1973,2.0453,4.374
18.082000,2.9547,2.2823,1.8843,4.182
18.087000,2.6852,2.4128,1.7178,3.998
18.092000,2.4041,2.5742,1.5124,3.833
18.096000,2.1351,2.7642,1.3040,3.728
18.101000,1.8664,2.9637,1.0974,3.670
18.106000,1.6055,3.1347,0.9140,3.639
18.111000,1.3812,3.2800,0.7631,3.640
18.116000,1.2082,3.4117,0.6017,3.669
18.120000,1.0316,3.4990,0.4106,3.671
18.125000,0.8274,3.5036,0.2062,3.606
18.129000,0.6196,3.4257,0.0242,3.481
18.135000,0.4515,3.2965,-0.1140,3.329
18.139000,0.3109,3.1234,-0.2015,3.145
18.145000,0.1694,2.8944,-0.2334,2.909
18.148000,0.0221,2.6193,-0.2050,2.627
18.154000,-0.1091,2.3198,-0.1543,2.327
18.159000,-0.1929,2.0008,-0.1390,2.015
18.164000,-0.2388,1.6722,-0.1446,1.695
18.167000,-0.3087,1.3483,-0.1306,1.389
18.172000,-0.4144,1.0387,-0.1064,1.123
18.188000,-0.5319,0.7482,-0.0722,0.921
18.189000,-0.6324,0.4887,-0.0470,0.801
18.189000,-0.7326,0.2626,-0.0381,0.779
18.197000,-0.8443,0.0653,-0.0550,0.849
18.200000,-0.9854,-0.1917,-0.1514,1.015
18.206000,-1.0925,-0.3079,-0.2265,1.157
18.212000,-1.2087,-0.3983,-0.3089,1.310
18.216000,-1.3268,-0.4606,-0.3793,1.455
18.220000,-1.4397,-0.5164,-0.4545,1.596
18.225000,-1.5474,-0.5610,-0.5513,1.736
18.230000,-1.6378,-0.5991,-0.6937,1.877
18.235000,-1.7468,-0.6260,-0.8432,2.038
18.240000,-1.8793,-0.6728,-0.9853,2.226
18.246000,-2.0041,-0.7373,-1.1031,2.404
18.249000,-2.1311,-0.7956,-1.1820,2.564
18.254000,-2.2676,-0.8741,-1.2575,2.736
18.258000,-2.4232,-0.9633,-1.2885,2.909
18.265000,-2.5763,-1.0680,-1.2748,3.066
18.268000,-2.6981,-1.1833,-1.2567,3.203
18.273000,-2.8150,-1.2757,-1.2411,3.330
18.277000,-2.9435,-1.3692,-1.2158,3.467
18.284000,-3.0834,-1.4638,-1.1782,3.611
18.286000,-3.2299,-1.5426,-1.1232,3.752
18.292000,-3.3781,-1.6058,-1.0510,3.885
18.300000,-3.5253,-1.6581,-0.9733,4.016
18.301000,-3.6715,-1.6924,-0.9213,4.146
18.306000,-3.8548,-1.6942,-0.8668,4.299
18.310000,-4.0367,-1.6781,-0.8029,4.445
18.320000,-4.1811,-1.6522,-0.7608,4.560
18.325000,-4.3889,-1.5469,-0.6889,4.704
18.329000,-4.5297,-1.5050,-0.6574,4.818
18.334000,-4.6681,-1.4690,-0.6333,4.935
18.340000,-4.8302,-1.4555,-0.5858,5.079
18.346000,-4.9896,-1.4672,-0.5248,5.227
18.349000,-5.1488,-1.4872,-0.4503,5.378
18.354000,-5.3148,-1.5180,-0.3914,5.541
18.358000,-5.4543,-1.5740,-0.3532,5.688
18.364000,-5.5551,-1.6529,-0.3551,5.807
18.367000,-5.6125,-1.7426,-0.3662,5.888
18.372000,-5.6549,-1.8408,-0.3338,5.956
18.382000,-5.6892,-1.9356,-0.2891,6.016
18.383000,-5.7033,-2.0102,-0.2604,6.053
18.387000,-5.7187,-2.0718,-0.2405,6.087
18.391000,-5.7711,-2.1158,-0.2411,6.151
18.398000,-5.8367,-2.1446,-0.2667,6.224
18.400000,-5.9082,-2.1583,-0.3002,6.297
18.406000,-5.9906,-2.1641,-0.3319,6.378
18.410000,-6.0649,-2.1621,-0.3397,6.448
18.417000,-6.1332,-2.1452,-0.3162,6.505
18.420000,-6.1859,-2.1229,-0.2634,6.545
18.425000,-6.2397,-2.0833,-0.2266,6.582
18.428000,-6.3159,-2.0312,-0.1840,6.637
18.433000,-6.4072,-1.9594,-0.1017,6.701
18.444000,-6.4767,-1.7907,0.0146,6.720
18.448000,-6.5753,-0.9617,0.5329,6.667
18.454000,-6.7441,-0.4249,1.0116,6.833
18.458000,-7.0315,0.1453,1.4681,7.185
18.465000,-7.3375,0.8228,1.6312,7.562
18.467000,-7.6387,1.5381,1.4469,7.925
18.472000,-7.9477,2.0951,1.1332,8.297
18.476000,-8.1761,2.4485,0.9008,8.582
18.481000,-8.2376,2.7157,0.8410,8.714
18.486000,-8.1289,2.9113,0.9596,8.688
18.491000,-7.8945,2.9806,1.1913,8.522
18.495000,-7.6291,2.9525,1.4756,8.313
18.501000,-7.3703,2.8560,1.7310,8.092
18.505000,-7.1197,2.7297,1.8615,7.849
18.510000,-6.9345,2.6237,1.8741,7.647
18.515000,-6.7956,2.5479,1.8017,7.478
18.519000,-6.6745,2.4423,1.6490,7.296
18.525000,-6.5480,2.2903,1.4563,7.088
18.529000,-6.3882,2.1230,1.2619,6.849
18.533000,-6.2080,1.8998,1.1021,6.585
18.540000,-5.9891,1.6086,0.9630,6.276
18.544000,-5.6961,1.2761,0.7927,5.891
18.548000,-5.3196,0.8928,0.6159,5.429
18.553000,-4.8786,0.4924,0.4549,4.924
18.558000,-4.4328,0.1372,0.3347,4.448
18.567000,-4.0304,-0.1655,0.2827,4.044
18.572000,-3.4747,-0.6039,0.4223,3.552
18.576000,-3.2429,-0.6789,0.4911,3.349
18.584000,-3.0796,-0.6878,0.5116,3.197
18.586000,-2.9663,-0.6547,0.5253,3.083
18.591000,-2.8964,-0.5562,0.5351,2.997
18.595000,-2.8131,-0.3996,0.5511,2.894
18.599000,-2.7072,-0.2068,0.5903,2.779
18.605000,-2.5668,0.0221,0.6624,2.651
18.610000,-2.3894,0.2990,0.7550,2.524
18.615000,-2.2084,0.6214,0.8368,2.442
18.619000,-2.0356,0.9488,0.9096,2.423
18.624000,-1.8779,1.2382,0.9726,2.451
18.629000,-1.7664,1.4848,1.0254,2.525
18.634000,-1.6819,1.7080,1.0814,2.630
18.639000,-1.6294,1.9148,1.1615,2.769
18.643000,-1.6353,2.0788,1.2840,2.940
18.648000,-1.6543,2.1977,1.4030,3.088
18.652000,-1.6433,2.2930,1.4888,3.190
18.658000,-1.6070,2.3482,1.5528,3.242
18.665000,-1.5761,2.3872,1.6088,3.282
18.667000,-1.5384,2.4127,1.6633,3.310
18.672000,-1.4695,2.4010,1.6991,3.288
18.676000,-1.3907,2.3642,1.7331,3.245
18.682000,-1.3088,2.3147,1.7770,3.198
18.692000,-1.2076,2.2615,1.8163,3.142
18.696000,-1.0278,2.0782,1.8193,2.947
18.700000,-0.9112,2.0073,1.8168,2.857
18.705000,-0.8145,1.9386,1.8235,2.783
18.709000,-0.7165,1.8771,1.8377,2.723
18.717000,-0.6054,1.8202,1.8859,2.690
18.718000,-0.4862,1.7799,1.9349,2.674
18.724000,-0.3493,1.7682,1.9754,2.674
18.730000,-0.1832,1.7825,1.9907,2.678
18.733000,0.0051,1.8182,1.9687,2.680
18.739000,0.2298,1.8561,1.9308,2.688
18.743000,0.4573,1.9155,1.8885,2.728
18.749000,0.6828,1.9771,1.8635,2.801
18.752000,0.9012,2.0289,1.8722,2.904
18.757000,1.1074,2.0707,1.8906,3.015
18.765000,1.2965,2.0978,1.9258,3.129
18.766000,1.4849,2.1193,1.9636,3.248
18.771000,1.6915,2.1257,2.0013,3.374
18.776000,1.9017,2.1287,2.0271,3.501
18.781000,2.1129,2.1377,2.0383,3.632
18.785000,2.3177,2.1524,2.0758,3.783
18.791000,2.5279,2.1728,2.1202,3.951
18.796000,2.7385,2.1914,2.1454,4.112
18.800000,2.9447,2.2057,2.1584,4.266
18.804000,3.1463,2.2083,2.1640,4.411
18.816000,3.3491,2.2046,2.1490,4.549
18.819000,3.6959,2.1585,2.1970,4.811
18.824000,3.8824,2.1936,2.2528,4.996
18.829000,4.0543,2.2450,2.2613,5.157
18.833000,4.2020,2.3148,2.2442,5.296
18.838000,4.3301,2.3858,2.2252,5.422
18.843000,4.4481,2.4387,2.1946,5.527
18.847000,4.5701,2.4778,2.1692,5.633
18.853000,4.7056,2.5125,2.1654,5.757
18.857000,4.8497,2.5521,2.1786,5.897
18.865000,5.0074,2.6087,2.1729,6.050
18.866000,5.1716,2.6509,2.1625,6.201
18.871000,5.3160,2.6836,2.1523,6.332
18.876000,5.4430,2.7137,2.1351,6.446
18.881000,5.5886,2.7389,2.1325,6.579
18.885000,5.7217,2.7638,2.1421,6.706
18.890000,5.8087,2.7953,2.1544,6.797
18.896000,5.8712,2.8379,2.1670,6.872
18.900000,5.9280,2.8912,2.1797,6.946
18.904000,5.9768,2.9692,2.1902,7.024
18.909000,6.0222,3.0524,2.2129,7.105
18.915000,6.0857,3.1217,2.2263,7.193
18.918000,6.1579,3.2104,2.2208,7.291
18.924000,6.2267,3.3186,2.2254,7.398
18.927000,6.2684,3.3935,2.2212,7.466
18.938000,6.2892,3.4277,2.2052,7.494
18.943000,6.3409,3.4679,2.1187,7.531
18.948000,6.3321,3.4798,2.1020,7.525
18.952000,6.3039,3.5091,2.1188,7.519
18.957000,6.2802,3.5776,2.1835,7.550
18.963000,6.2229,3.7092,2.3535,7.617
18.967000,6.0939,3.9329,2.7299,7.750
18.971000,5.9243,4.3132,3.2076,7.999
18.976000,5.7164,4.7779,3.5589,8.257
18.981000,5.3930,5.1728,3.6469,8.315
18.985000,5.0065,5.4277,3.4584,8.154
18.991000,4.7194,5.5592,3.1865,7.958
18.997000,4.5987,5.6465,3.0411,7.892
19.000000,4.6347,5.7235,3.0652,7.977
19.005000,4.6840,5.7239,3.1413,8.036
19.009000,4.6727,5.6022,3.0913,7.923
19.014000,4.5959,5.3634,2.8903,7.632
19.020000,4.4755,5.0484,2.6715,7.256
19.024000,4.3834,4.6721,2.5253,6.886
19.030000,4.3317,4.2445,2.4566,6.543
19.033000,4.2849,3.7713,2.4343,6.206
19.038000,4.2336,3.2650,2.3990,5.860
19.042000,4.1589,2.7524,2.3320,5.505
19.048000,4.0632,2.2747,2.2265,5.162
19.052000,3.9371,1.8631,2.1288,4.848
19.061000,3.7987,1.5098,2.0893,4.591
19.067000,3.7023,1.1566,2.0925,4.407
19.071000,3.6116,1.1078,2.0355,4.291
19.076000,3.4646,1.1238,1.9359,4.125
19.082000,3.2851,1.2191,1.7731,3.927
19.085000,3.0776,1.3958,1.5858,3.733
19.090000,2.8444,1.6177,1.3984,3.559
19.096000,2.5924,1.8464,1.2307,3.412
19.100000,2.3407,2.0891,1.0974,3.324
19.104000,2.1181,2.3650,0.9747,3.321
19.109000,1.9125,2.6789,0.8316,3.395
19.113000,1.6616,2.9613,0.6948,3.466
19.119000,1.3919,3.1621,0.5544,3.499
19.123000,1.1655,3.3102,0.3380,3.526
19.128000,0.9851,3.3987,0.1121,3.540
19.132000,0.8150,3.4016,-0.0569,3.498
19.138000,0.6436,3.3526,-0.1309,3.416
19.142000,0.4733,3.2713,-0.1175,3.307
19.147000,0.2948,3.1169,-0.0673,3.132
19.152000,0.1250,2.9018,-0.0091,2.905
19.157000,-0.0312,2.6619,0.0543,2.663
19.161000,-0.1976,2.4116,0.1157,2.422
19.167000,-0.3742,2.1558,0.1962,2.197
19.172000,-0.5395,1.9016,0.3032,2.000
19.176000,-0.6909,1.6801,0.3983,1.860
19.186000,-0.8366,1.5129,0.4643,1.790
19.189000,-0.9908,1.3187,0.4624,1.713
19.208000,-1.1046,1.2218,0.4094,1.697
19.209000,-1.2329,1.1218,0.3480,1.703
19.209000,-1.3517,1.0400,0.2878,1.730
19.210000,-1.4657,0.9526,0.2407,1.765
19.213000,-1.5726,0.8692,0.2166,1.810
19.218000,-1.6697,0.7994,0.1747,1.859
19.223000,-1.7812,0.7120,0.1057,1.921
19.227000,-1.8949,0.6071,0.0338,1.990
19.232000,-2.0038,0.5013,-0.0433,2.066
19.237000,-2.1076,0.3925,-0.0893,2.146
19.241000,-2.2111,0.2638,-0.1257,2.230
19.246000,-2.3214,0.1320,-0.1666,2.331
19.251000,-2.4527,-0.0076,-0.1975,2.461
19.256000,-2.5979,-0.1647,-0.2301,2.613
19.261000,-2.7352,-0.3200,-0.2404,2.764
19.266000,-2.8645,-0.4735,-0.2306,2.912
19.271000,-2.9809,-0.6205,-0.2100,3.052
19.275000,-3.1153,-0.7728,-0.1833,3.215
19.284000,-3.2484,-0.9066,-0.1528,3.376
19.284000,-3.3727,-1.0243,-0.1307,3.527
19.290000,-3.5120,-1.1329,-0.1192,3.692
19.295000,-3.6709,-1.2327,-0.1281,3.874
19.299000,-3.8325,-1.3236,-0.1265,4.057
19.309000,-3.9792,-1.3922,-0.1064,4.217
19.313000,-4.1385,-1.4935,-0.1722,4.403
19.319000,-4.2616,-1.5503,-0.2115,4.540
19.322000,-4.4158,-1.5985,-0.2438,4.703
19.328000,-4.5603,-1.6525,-0.2790,4.859
19.332000,-4.6665,-1.7149,-0.3171,4.982
19.337000,-4.7414,-1.7785,-0.3559,5.076
19.341000,-4.8041,-1.8552,-0.3810,5.164
19.347000,-4.8619,-1.9667,-0.3663,5.257
19.352000,-4.9196,-2.0794,-0.3521,5.353
19.356000,-4.9628,-2.1839,-0.3433,5.433
19.361000,-4.9725,-2.3018,-0.3277,5.489
19.366000,-4.9823,-2.4282,-0.3268,5.552
19.370000,-5.0019,-2.5705,-0.3216,5.633
19.376000,-5.0292,-2.7072,-0.2879,5.719
19.384000,-5.0498,-2.8264,-0.2497,5.792
19.385000,-5.0424,-2.9257,-0.2113,5.834
19.390000,-5.0477,-2.9932,-0.1753,5.871
19.394000,-5.0560,-3.0506,-0.1439,5.907
19.400000,-5.0626,-3.1050,-0.1052,5.940
19.404000,-5.0580,-3.1301,-0.0758,5.949
19.408000,-5.0467,-3.1284,-0.0653,5.938
19.413000,-5.0623,-3.1144,-0.0519,5.944
19.419000,-5.1145,-3.0927,-0.0093,5.977
19.422000,-5.1987,-3.0564,0.0625,6.031
19.433000,-5.2689,-3.0097,0.1312,6.069
19.437000,-5.3817,-2.8100,0.2437,6.076
19.442000,-5.4731,-2.6602,0.4054,6.099
19.447000,-5.5526,-2.4624,0.6145,6.105
19.451000,-5.6200,-2.2070,0.8935,6.104
19.456000,-5.7565,-1.9107,1.2261,6.188
19.461000,-5.9833,-1.5642,1.5023,6.364
19.466000,-6.2239,-1.1553,1.6431,6.540
19.471000,-6.4423,-0.7130,1.6794,6.696
19.475000,-6.6361,-0.2947,1.7524,6.870
19.483000,-6.8316,0.0877,1.9550,7.106
19.484000,-7.0362,0.4463,2.2293,7.394
19.489000,-7.2326,0.7667,2.4451,7.673
19.494000,-7.3945,1.0298,2.5052,7.875
19.500000,-7.5144,1.2429,2.4347,7.996
19.503000,-7.6040,1.3915,2.3491,8.079
19.508000,-7.6074,1.4784,2.3483,8.098
19.513000,-7.4857,1.5394,2.4458,8.024
19.519000,-7.2883,1.5796,2.5862,7.893
19.522000,-7.0744,1.5823,2.6977,7.735
19.528000,-6.8675,1.5622,2.7179,7.549
19.532000,-6.6965,1.5288,2.6397,7.358
19.536000,-6.5618,1.4774,2.5302,7.186
19.542000,-6.4476,1.3890,2.4356,7.031
19.548000,-6.3479,1.2611,2.3926,6.900
19.557000,-6.2176,1.1370,2.4259,6.770
19.561000,-5.8193,0.9309,2.5523,6.422
19.566000,-5.4883,0.8603,2.5917,6.130
19.570000,-5.1818,0.8077,2.6074,5.857
19.575000,-4.9311,0.7612,2.6263,5.639
19.585000,-4.7127,0.7495,2.6537,5.460
19.585000,-4.5195,0.7797,2.6827,5.313
19.589000,-4.3424,0.8349,2.7062,5.184
19.594000,-4.1838,0.9127,2.7337,5.080
19.599000,-4.0342,1.0060,2.7867,5.005
19.603000,-3.8676,1.1146,2.8456,4.929
19.608000,-3.7173,1.2434,2.9176,4.886
19.614000,-3.5832,1.3828,3.0141,4.882
19.619000,-3.4509,1.5042,3.1132,4.885
19.622000,-3.3421,1.6075,3.2144,4.908
19.627000,-3.2614,1.6977,3.3079,4.946
19.632000,-3.1827,1.7843,3.3834,4.976
19.636000,-3.1083,1.8721,3.4644,5.017
19.641000,-3.0265,1.9562,3.5505,5.059
19.647000,-2.9082,2.0391,3.6220,5.073
19.652000,-2.7677,2.0995,3.6426,5.034
19.655000,-2.6192,2.1349,3.6333,4.962
19.660000,-2.4528,2.1576,3.6178,4.874
19.666000,-2.2758,2.1676,3.6104,4.787
19.671000,-2.1000,2.1291,3.6110,4.689
19.684000,-1.9438,2.0580,3.6147,4.591
19.684000,-1.7090,1.8088,3.6686,4.433
19.689000,-1.5191,1.6789,3.6939,4.333
19.694000,-1.3191,1.5821,3.7055,4.240
19.700000,-1.1259,1.5017,3.7133,4.161
19.703000,-0.9421,1.4210,3.6985,4.073
19.708000,-0.7463,1.3709,3.6686,3.987
19.714000,-0.5338,1.3491,3.6381,3.917
19.718000,-0.3240,1.3387,3.5879,3.843
19.722000,-0.1241,1.3279,3.5515,3.794
19.727000,0.0514,1.3260,3.5457,3.786
19.731000,0.2140,1.3425,3.5514,3.803
19.736000,0.3804,1.3797,3.5615,3.838
19.741000,0.5502,1.4158,3.5759,3.885
19.747000,0.7186,1.4580,3.5848,3.936
19.751000,0.8805,1.5083,3.6002,4.001
19.755000,1.0404,1.5619,3.6244,4.081
19.760000,1.1958,1.6235,3.6667,4.185
19.765000,1.3562,1.6783,3.7198,4.300
19.771000,1.5238,1.7384,3.7788,4.430
19.775000,1.6649,1.7891,3.8413,4.553
19.779000,1.7772,1.8495,3.8926,4.662
19.785000,1.9058,1.9240,3.9516,4.791
19.789000,2.0342,1.9768,4.0111,4.913
19.793000,2.1623,2.0172,4.0684,5.030
19.804000,2.2790,2.0438,4.1306,5.141
19.808000,2.4172,2.0485,4.2635,5.312
19.812000,2.5145,2.0955,4.3218,5.421
19.817000,2.6213,2.1274,4.3414,5.500
19.822000,2.7401,2.1347,4.3483,5.565
19.827000,2.8422,2.1292,4.3903,5.647
19.831000,2.9348,2.1181,4.4674,5.750
19.836000,3.0253,2.1206,4.5464,5.858
19.845000,3.1042,2.1463,4.6056,5.954
19.847000,3.1860,2.1786,4.6356,6.032
19.851000,3.2660,2.2197,4.6460,6.097
19.855000,3.3251,2.2792,4.6416,6.148
19.860000,3.3777,2.3619,4.6633,6.224
19.864000,3.4333,2.4486,4.7135,6.325
19.870000,3.5041,2.5323,4.7468,6.421
19.875000,3.5852,2.6271,4.7512,6.506
19.879000,3.6527,2.7330,4.7459,6.583
19.885000,3.7091,2.8429,4.7642,6.674
19.888000,3.7663,2.9493,4.8060,6.781
19.893000,3.8169,3.0665,4.8450,6.888
19.898000,3.8683,3.2013,4.8617,6.989
19.903000,3.9227,3.3250,4.8656,7.079
19.907000,3.9777,3.4445,4.8585,7.162
19.911000,4.0429,3.5833,4.8450,7.257
19.917000,4.0967,3.7008,4.8392,7.341
19.926000,4.1297,3.7874,4.8181,7.390
19.930000,4.2647,3.9519,4.7452,7.505
19.935000,4.3429,4.0847,4.7510,7.624
19.940000,4.4004,4.2315,4.7899,7.760
19.946000,4.4299,4.3847,4.8762,7.914
19.950000,4.4291,4.5515,5.0148,8.092
19.955000,4.4290,4.7534,5.1649,8.300
19.960000,4.4248,4.9542,5.2548,8.470
19.967000,4.4283,5.1247,5.2385,8.562
19.970000,4.4562,5.2503,5.1228,8.583
19.974000,4.4917,5.3212,4.9719,8.556
19.978000,4.5347,5.3612,4.8812,8.552
19.985000,4.5802,5.3892,4.8890,8.598
19.988000,4.6256,5.4003,4.9236,8.649
19.993000,4.6779,5.3680,4.9012,8.644
19.998000,4.7490,5.2948,4.8099,8.586
20.002000,4.8316,5.1878,4.6977,8.504
20.007000,4.8992,5.0590,4.6006,8.412
20.012000,4.9611,4.9084,4.5217,8.316
20.017000,5.0146,4.7385,4.4424,8.206
20.021000,5.0571,4.5469,4.3033,8.048
20.026000,5.0860,4.3026,4.0927,7.819
20.031000,5.0963,4.0130,3.8711,7.554
20.036000,5.1119,3.6904,3.6629,7.292
20.041000,5.1497,3.3664,3.4446,7.051
20.051000,5.1986,3.0566,3.2204,6.837
20.055000,5.2448,2.4505,2.8488,6.452
20.060000,5.1753,2.1249,2.6448,6.188
20.069000,5.0956,1.8336,2.4624,5.949
20.070000,4.9892,1.5985,2.3329,5.735
20.075000,4.8659,1.4152,2.2417,5.541
20.078000,4.7213,1.3102,2.1220,5.339
20.084000,4.5506,1.2644,1.9374,5.105
20.088000,4.3373,1.2300,1.7043,4.820
20.093000,4.0837,1.2404,1.4683,4.513
20.098000,3.8327,1.2789,1.2533,4.230
20.104000,3.5986,1.3287,1.0808,3.985
20.107000,3.3933,1.3852,0.9367,3.783
20.112000,3.2122,1.4270,0.7804,3.600
20.117000,3.0241,1.4832,0.6314,3.427
20.123000,2.8270,1.5706,0.5161,3.275
20.126000,2.6377,1.6703,0.3891,3.146
20.131000,2.4422,1.7611,0.2097,3.018
20.135000,2.2261,1.8167,0.0254,2.873
20.141000,1.9871,1.8612,-0.1133,2.725
20.146000,1.7324,1.9040,-0.2040,2.582
20.150000,1.4882,1.9380,-0.2392,2.455
20.155000,1.2617,1.9441,-0.2692,2.333
20.160000,1.0408,1.9177,-0.3300,2.207
20.169000,0.8376,1.8803,-0.4118,2.099
20.175000,0.6550,1.8484,-0.4955,2.023
20.179000,0.4391,1.8441,-0.5660,1.978
20.185000,0.2866,1.7573,-0.5855,1.874
20.188000,0.1355,1.6863,-0.5851,1.790
20.193000,0.0003,1.6504,-0.5982,1.755
20.198000,-0.1406,1.5992,-0.6441,1.730
20.203000,-0.3085,1.5210,-0.7015,1.703
20.207000,-0.4865,1.4635,-0.7583,1.719
20.212000,-0.6723,1.4101,-0.8199,1.764
20.217000,-0.8489,1.3393,-0.8934,1.820
20.223000,-1.0331,1.2797,-0.9788,1.914
20.226000,-1.2225,1.2313,-1.0813,2.044
20.231000,-1.3931,1.1703,-1.2080,2.184
20.235000,-1.5594,1.0966,-1.3471,2.334
20.241000,-1.7355,1.0127,-1.4719,2.491
20.245000,-1.9095,0.9402,-1.5680,2.644
20.249000,-2.0547,0.8719,-1.6665,2.786
20.255000,-2.1804,0.7888,-1.7817,2.924
20.259000,-2.3199,0.6838,-1.9111,3.083
20.265000,-2.4586,0.5642,-2.0547,3.253
20.268000,-2.5963,0.4372,-2.1621,3.407
20.273000,-2.7493,0.3219,-2.2307,3.555
20.279000,-2.9008,0.2040,-2.2914,3.702
20.284000,-3.0576,0.0715,-2.3488,3.856
20.288000,-3.2580,-0.0613,-2.4172,4.057
20.298000,-3.4798,-0.1907,-2.5030,4.291
20.301000,-3.7845,-0.4030,-2.5814,4.599
20.307000,-3.9699,-0.5011,-2.6196,4.783
20.311000,-4.1290,-0.5664,-2.6727,4.951
20.316000,-4.2642,-0.6134,-2.7502,5.111
20.321000,-4.3944,-0.6612,-2.8403,5.274
20.325000,-4.5336,-0.7124,-2.9406,5.451
20.329000,-4.6770,-0.7597,-3.0153,5.616
20.335000,-4.8030,-0.8032,-3.0454,5.744
20.340000,-4.9019,-0.8502,-3.0643,5.843
20.345000,-4.9974,-0.9008,-3.0958,5.947
20.350000,-5.1041,-0.9573,-3.1161,6.056
20.355000,-5.2002,-1.0176,-3.1278,6.153
20.359000,-5.2738,-1.0768,-3.1738,6.249
20.363000,-5.3346,-1.1471,-3.2111,6.331
20.369000,-5.3802,-1.2284,-3.1918,6.375
20.374000,-5.4274,-1.3066,-3.1421,6.406
20.379000,-5.4594,-1.3864,-3.0763,6.418
20.385000,-5.4619,-1.4607,-3.0131,6.407
20.387000,-5.4662,-1.5369,-2.9481,6.398
20.393000,-5.4914,-1.6102,-2.8689,6.401
20.400000,-5.5236,-1.6807,-2.7924,6.413
20.402000,-5.5486,-1.7580,-2.7308,6.429
20.406000,-5.5593,-1.8397,-2.6819,6.441
20.411000,-5.5534,-1.9211,-2.6147,6.432
20.423000,-5.5323,-1.9946,-2.5212,6.399
20.425000,-5.4380,-2.0894,-2.3286,6.274
20.432000,-5.3892,-2.1215,-2.2384,6.209
20.437000,-5.3688,-2.1582,-2.1356,6.168
20.440000,-5.3650,-2.1849,-2.0059,6.130
20.446000,-5.3607,-2.1921,-1.8638,6.084
20.449000,-5.3633,-2.2014,-1.7331,6.051
20.454000,-5.3896,-2.1793,-1.5992,6.030
20.459000,-5.4302,-2.0973,-1.4356,5.996
20.463000,-5.4777,-1.9531,-1.2203,5.942
20.468000,-5.5177,-1.7420,-0.9526,5.864
20.474000,-5.5383,-1.4331,-0.6384,5.756
20.478000,-5.5946,-1.0172,-0.2649,5.692
20.485000,-5.7298,-0.5110,0.1088,5.754
20.487000,-5.9440,0.0542,0.3632,5.955
20.492000,-6.2064,0.6185,0.4431,6.253
20.501000,-6.4479,1.1726,0.4483,6.569
20.502000,-6.6689,1.6520,0.4688,6.886
20.507000,-6.9029,2.0186,0.5294,7.211
20.511000,-7.1023,2.2775,0.6507,7.487
20.515000,-7.2164,2.4217,0.8123,7.655
20.521000,-7.2399,2.4778,1.0280,7.721
20.525000,-7.1649,2.4797,1.3138,7.695
20.530000,-7.0479,2.4561,1.6431,7.642
20.534000,-6.9480,2.4049,1.9628,7.610
20.546000,-6.8531,2.3391,2.2052,7.570
20.549000,-6.7273,2.1937,2.2264,7.418
20.554000,-6.6388,2.0763,2.0648,7.256
20.558000,-6.5303,1.9463,1.8224,7.054
20.563000,-6.3853,1.7966,1.5415,6.810
20.568000,-6.1994,1.6033,1.3177,6.538
20.574000,-5.9897,1.3570,1.2113,6.260
20.578000,-5.7399,1.0626,1.1829,5.956
20.585000,-5.4313,0.7797,1.1814,5.613
20.587000,-5.0642,0.5158,1.1970,5.229
20.592000,-4.7032,0.2897,1.2484,4.875
20.600000,-4.4182,0.1493,1.3496,4.622
20.601000,-4.1976,0.0609,1.4350,4.437
20.606000,-4.0085,0.0266,1.4726,4.271
20.611000,-3.8563,0.0750,1.5087,4.142
20.616000,-3.7416,0.1841,1.5513,4.055
20.621000,-3.6385,0.3419,1.6129,3.995
20.625000,-3.5237,0.5506,1.6886,3.946
20.632000,-3.3902,0.8005,1.7833,3.913
20.635000,-3.2309,1.0701,1.9108,3.903
20.640000,-3.0481,1.3667,2.0418,3.915
20.644000,-2.8702,1.6617,2.1733,3.965
20.649000,-2.7116,1.8907,2.3379,4.049
20.653000,-2.5673,2.0851,2.4818,4.135
