time,ax,ay,az
2019-11-21 14:23:19.0650,-0.15,0.2,0.25
2019-11-21 14:23:19.1650,-0.1,0.12,0.13
2019-11-21 14:23:19.2650,-0.23,-0.01,-0.11
2019-11-21 14:23:19.3650,-0.04,0.17,-0.04
2019-11-21 14:23:19.4650,-0.03,0.09,-0.07
2019-11-21 14:23:19.5650,0.05,-0.05,0.06
2019-11-21 14:23:19.6650,-0.07,0.0,-0.04
2019-11-21 14:23:19.7650,-0.07,-0.0,0.18
2019-11-21 14:23:19.8650,-0.13,0.05,-0.08
2019-11-21 14:23:19.9650,-0.09,-0.04,-0.02
2019-11-21 14:23:20.0650,-0.02,-0.04,-0.07
2019-11-21 14:23:20.1660,-0.06,-0.02,-0.04
2019-11-21 14:23:20.2650,-0.04,-0.02,-0.02
2019-11-21 14:23:20.3660,-0.04,-0.01,-0.03
2019-11-21 14:23:20.4660,-0.02,-0.01,0.02
2019-11-21 14:23:20.5660,-0.04,0.0,-0.0
2019-11-21 14:23:20.6660,-0.03,-0.01,0.01
2019-11-21 14:23:20.7660,-0.02,-0.0,-0.03
2019-11-21 14:23:20.8660,-0.04,-0.01,-0.03
2019-11-21 14:23:20.9660,-0.04,-0.01,-0.03
2019-11-21 14:23:21.0660,-0.03,-0.01,-0.01
2019-11-21 14:23:21.1660,-0.02,-0.01,0.0
2019-11-21 14:23:21.2660,-0.02,-0.02,0.04
