time,ax,ay,az
2019-11-21 14:24:39.5070,3.61,0.81,-0.54
2019-11-21 14:24:39.6060,0.88,-0.19,0.4
2019-11-21 14:24:39.7060,-0.09,-0.03,-0.1
2019-11-21 14:24:39.8060,-0.03,0.0,-0.22
2019-11-21 14:24:39.9060,0.06,-0.06,-0.07
2019-11-21 14:24:40.0060,-0.19,0.11,-0.03
2019-11-21 14:24:40.1060,-1.58,1.55,0.61
2019-11-21 14:24:40.2060,-0.38,-0.1,-0.27
2019-11-21 14:24:40.3060,-0.66,-0.21,-0.16
2019-11-21 14:24:40.4060,-0.3,0.14,-0.23
2019-11-21 14:24:40.5070,1.13,1.61,-0.59
2019-11-21 14:24:40.6070,2.82,0.48,-0.47
2019-11-21 14:24:40.7070,1.49,0.06,-1.12
2019-11-21 14:24:40.8070,0.22,0.19,-0.02
2019-11-21 14:24:40.9070,-0.01,0.06,-0.1
2019-11-21 14:24:41.0070,-0.15,-0.06,-0.16
2019-11-21 14:24:41.1070,-0.38,0.43,0.18
2019-11-21 14:24:41.2070,-1.44,1.39,-0.22
2019-11-21 14:24:41.3070,-1.41,-0.62,0.06
2019-11-21 14:24:41.4070,-0.68,-0.34,-0.21
2019-11-21 14:24:41.5070,0.0,0.61,-0.26
2019-11-21 14:24:41.6070,3.02,0.8,-0.7
2019-11-21 14:24:41.7070,-1.31,1.07,1.17
2019-11-21 14:24:41.8080,-0.05,-0.03,-0.1
2019-11-21 14:24:41.9070,-0.13,-0.06,-0.24
2019-11-21 14:24:42.0070,-0.14,0.08,-0.08
2019-11-21 14:24:42.1070,-0.08,0.22,-0.01
2019-11-21 14:24:42.2070,-0.74,0.56,0.23
2019-11-21 14:24:42.3070,-1.75,0.41,-0.21
2019-11-21 14:24:42.4070,-1.17,-0.41,0.04
2019-11-21 14:24:42.5080,-0.55,-0.15,-0.1
2019-11-21 14:24:42.6080,-0.01,1.12,-0.11
2019-11-21 14:24:42.7080,3.28,0.61,-0.66
2019-11-21 14:24:42.8080,0.84,0.42,-0.51
2019-11-21 14:24:42.9080,0.13,0.18,0.05
2019-11-21 14:24:43.0080,0.04,0.05,-0.09
2019-11-21 14:24:43.1080,0.01,-0.07,-0.13
2019-11-21 14:24:43.2080,-0.09,0.11,0.02
2019-11-21 14:24:43.3080,-1.21,0.91,0.37
2019-11-21 14:24:43.4080,-0.61,0.49,-0.45
2019-11-21 14:24:43.5080,-0.63,-0.35,-0.18
2019-11-21 14:24:43.6080,-0.39,-0.02,0.02
2019-11-21 14:24:43.7080,0.49,1.52,-0.28
2019-11-21 14:24:43.8080,3.39,0.43,-0.25
2019-11-21 14:24:43.9080,1.62,0.12,-1.1
2019-11-21 14:24:44.0080,0.27,0.16,-0.05
2019-11-21 14:24:44.1080,0.03,0.05,-0.09
2019-11-21 14:24:44.2080,-0.0,-0.02,-0.07
2019-11-21 14:24:44.3080,-0.23,0.29,-0.01
2019-11-21 14:24:44.4090,-1.39,1.48,0.38
2019-11-21 14:24:44.5090,-0.44,-0.03,-0.34
2019-11-21 14:24:44.6090,-0.52,-0.24,0.02
2019-11-21 14:24:44.7090,-0.37,0.07,0.25
2019-11-21 14:24:44.8090,1.0,1.88,-0.19
2019-11-21 14:24:44.9090,2.87,0.42,-0.42
2019-11-21 14:24:45.0090,1.55,-0.11,-0.79
2019-11-21 14:24:45.1090,0.24,0.12,0.04
2019-11-21 14:24:45.2090,0.03,0.05,-0.03
2019-11-21 14:24:45.3090,0.05,-0.02,-0.08
2019-11-21 14:24:45.4090,-0.02,0.09,0.02
2019-11-21 14:24:45.5090,-1.12,1.26,0.36
2019-11-21 14:24:45.6090,-0.77,0.09,-0.07
2019-11-21 14:24:45.7090,-0.66,-0.44,-0.13
2019-11-21 14:24:45.8090,-0.54,-0.08,-0.29
2019-11-21 14:24:45.9100,0.22,1.38,-0.69
2019-11-21 14:24:46.0100,3.0,0.42,-0.66
2019-11-21 14:24:46.1100,1.53,0.89,-1.04
2019-11-21 14:24:46.2090,0.26,0.24,-0.19
2019-11-21 14:24:46.3090,0.06,-0.01,-0.09
2019-11-21 14:24:46.4100,0.02,0.01,-0.08
2019-11-21 14:24:46.5100,0.05,0.03,-0.03
2019-11-21 14:24:46.6100,0.0,0.35,0.07
2019-11-21 14:24:46.7100,-1.1,1.01,0.41
2019-11-21 14:24:46.8090,-1.22,-0.42,-0.05
2019-11-21 14:24:46.9100,-0.68,-0.48,-0.37
2019-11-21 14:24:47.0100,-0.12,0.21,-0.76
2019-11-21 14:24:47.1100,0.79,1.07,-0.56
2019-11-21 14:24:47.2100,1.79,0.25,-0.08
2019-11-21 14:24:47.3100,-2.77,-0.68,0.66
2019-11-21 14:24:47.4100,0.04,0.02,0.15
2019-11-21 14:24:47.5100,0.08,0.03,-0.06
2019-11-21 14:24:47.6100,-0.01,-0.04,-0.04
2019-11-21 14:24:47.7100,0.01,-0.08,-0.13
2019-11-21 14:24:47.8100,0.07,-0.0,-0.09
2019-11-21 14:24:47.9100,-0.01,-0.05,-0.16
2019-11-21 14:24:48.0100,0.05,-0.04,-0.09
2019-11-21 14:24:48.1100,0.13,0.07,-0.03
2019-11-21 14:24:48.2100,0.09,0.04,-0.07
2019-11-21 14:24:48.3100,-0.06,-0.08,-0.04
2019-11-21 14:24:48.4100,0.06,-0.05,-0.03
2019-11-21 14:24:48.5110,0.03,0.1,-0.04
2019-11-21 14:24:48.6110,0.02,-0.0,-0.04
2019-11-21 14:24:48.7110,0.01,-0.06,-0.07
2019-11-21 14:24:48.8110,0.02,0.01,-0.01
2019-11-21 14:24:48.9110,0.03,0.02,-0.01
2019-11-21 14:24:49.0110,-0.01,0.0,-0.03
2019-11-21 14:24:49.1110,-0.01,-0.03,-0.05
2019-11-21 14:24:49.2110,0.01,-0.01,-0.04
2019-11-21 14:24:49.3110,0.02,0.01,-0.01
2019-11-21 14:24:49.4110,0.0,-0.01,-0.03
2019-11-21 14:24:49.5110,0.01,0.0,-0.02
2019-11-21 14:24:49.6110,0.02,-0.0,-0.03
2019-11-21 14:24:49.7110,0.0,0.0,-0.02
2019-11-21 14:24:49.8110,0.0,-0.01,-0.02
2019-11-21 14:24:49.9120,0.01,-0.0,-0.02
2019-11-21 14:24:50.0110,0.01,0.01,-0.01
2019-11-21 14:24:50.1110,0.03,0.03,-0.0
