time,ax,ay,az
2019-11-30 16:41:58.7040,0.72,-0.01,-0.23
2019-11-30 16:41:58.8030,0.06,-0.15,0.85
2019-11-30 16:41:58.9030,-0.15,-0.03,0.29
2019-11-30 16:41:59.0040,0.33,1.01,1.2
2019-11-30 16:41:59.1040,-0.03,0.69,-0.39
2019-11-30 16:41:59.2040,-0.16,-0.31,-0.51
2019-11-30 16:41:59.3040,0.43,-0.42,-0.69
2019-11-30 16:41:59.4040,0.12,-0.32,0.02
2019-11-30 16:41:59.5040,0.15,-0.51,-0.09
2019-11-30 16:41:59.6040,-0.37,-0.58,-0.19
2019-11-30 16:41:59.7040,0.3,0.38,-0.26
2019-11-30 16:41:59.8040,0.37,-0.34,0.23
2019-11-30 16:41:59.9040,0.11,-0.1,0.08
2019-11-30 16:42:00.0040,0.06,0.66,0.96
2019-11-30 16:42:00.1040,0.32,0.63,-0.62
2019-11-30 16:42:00.2040,-0.35,0.15,-0.57
2019-11-30 16:42:00.3040,0.1,-0.82,-0.74
2019-11-30 16:42:00.4040,0.46,-0.52,-0.24
2019-11-30 16:42:00.5040,0.05,0.12,0.14
2019-11-30 16:42:00.6050,-0.61,0.3,-0.99
2019-11-30 16:42:00.7040,0.03,0.4,-0.31
2019-11-30 16:42:00.8050,0.68,-0.28,-0.03
2019-11-30 16:42:00.9050,-0.0,-0.07,0.32
2019-11-30 16:42:01.0050,0.11,0.46,1.19
2019-11-30 16:42:01.1050,0.44,0.56,-0.59
2019-11-30 16:42:01.2050,-0.42,0.85,-0.87
2019-11-30 16:42:01.3050,-0.21,-0.56,-0.44
2019-11-30 16:42:01.4040,0.3,-0.58,-0.52
2019-11-30 16:42:01.5040,-0.19,0.42,1.11
2019-11-30 16:42:01.6050,-0.92,1.08,-0.7
2019-11-30 16:42:01.7050,-0.05,0.58,-0.61
2019-11-30 16:42:01.8050,0.51,-0.34,-0.03
2019-11-30 16:42:01.9050,0.01,-0.05,0.76
2019-11-30 16:42:02.0050,-0.03,0.31,0.68
2019-11-30 16:42:02.1050,0.36,0.71,0.56
2019-11-30 16:42:02.2050,-0.33,0.9,-0.51
2019-11-30 16:42:02.3050,-0.13,-0.44,-0.32
2019-11-30 16:42:02.4050,0.38,-0.58,-0.68
2019-11-30 16:42:02.5050,-0.75,1.0,3.02
2019-11-30 16:42:02.6050,0.16,0.45,-0.95
2019-11-30 16:42:02.7050,-0.11,0.05,-0.78
2019-11-30 16:42:02.8060,0.45,0.02,-0.15
2019-11-30 16:42:02.9060,0.11,-0.08,0.96
2019-11-30 16:42:03.0060,-0.02,0.12,0.31
2019-11-30 16:42:03.1060,0.32,0.76,0.99
2019-11-30 16:42:03.2060,-0.17,0.64,-0.42
2019-11-30 16:42:03.3060,-0.25,-0.4,-0.36
2019-11-30 16:42:03.4060,0.53,-0.57,-0.44
2019-11-30 16:42:03.5060,0.19,-0.04,0.58
2019-11-30 16:42:03.6060,0.07,-0.51,-0.47
2019-11-30 16:42:03.7060,-0.4,-0.48,-0.74
2019-11-30 16:42:03.8060,-0.06,0.38,-0.34
2019-11-30 16:42:03.9060,0.54,-0.23,-0.01
2019-11-30 16:42:04.0060,0.32,-0.01,0.39
2019-11-30 16:42:04.1060,0.58,0.61,0.6
2019-11-30 16:42:04.2060,0.22,0.27,-0.39
2019-11-30 16:42:04.3060,-0.33,0.02,0.14
2019-11-30 16:42:04.4060,0.14,-0.6,-0.51
2019-11-30 16:42:04.5060,0.34,-0.52,-0.32
2019-11-30 16:42:04.6060,-0.56,0.75,0.99
2019-11-30 16:42:04.7060,-1.25,1.97,0.71
2019-11-30 16:42:04.8070,-0.26,0.42,-0.54
2019-11-30 16:42:04.9070,0.61,-0.17,-0.15
2019-11-30 16:42:05.0070,0.24,-0.23,0.74
2019-11-30 16:42:05.1070,0.01,0.36,0.31
2019-11-30 16:42:05.2070,0.21,0.67,0.44
2019-11-30 16:42:05.3070,-0.51,0.96,-0.34
2019-11-30 16:42:05.4070,-0.08,-0.6,-0.55
2019-11-30 16:42:05.5070,0.45,-0.42,-0.55
2019-11-30 16:42:05.6070,-0.57,0.41,1.98
2019-11-30 16:42:05.7070,-0.22,-0.16,-1.56
2019-11-30 16:42:05.8070,-0.06,0.1,-0.66
2019-11-30 16:42:05.9070,0.62,-0.07,-0.29
2019-11-30 16:42:06.0070,-0.02,-0.06,0.69
2019-11-30 16:42:06.1070,0.22,0.07,0.17
2019-11-30 16:42:06.2070,0.03,0.63,0.98
2019-11-30 16:42:06.3070,-0.02,0.72,-0.41
2019-11-30 16:42:06.4070,-0.36,-0.34,-0.18
2019-11-30 16:42:06.5070,0.38,-0.74,-0.65
2019-11-30 16:42:06.6080,0.36,-0.24,0.37
2019-11-30 16:42:06.7070,-0.4,-0.02,-0.5
2019-11-30 16:42:06.8070,-0.07,-0.11,-0.57
2019-11-30 16:42:06.9080,0.53,0.15,-0.34
2019-11-30 16:42:07.0080,0.12,-0.22,0.73
2019-11-30 16:42:07.1080,0.04,0.04,0.2
2019-11-30 16:42:07.2080,-0.11,0.69,1.04
2019-11-30 16:42:07.3080,0.19,0.6,-0.49
2019-11-30 16:42:07.4080,-0.26,-0.11,-0.64
2019-11-30 16:42:07.5080,0.34,-0.48,-0.56
2019-11-30 16:42:07.6080,0.13,-0.49,-0.15
2019-11-30 16:42:07.7080,0.45,-0.3,-0.34
2019-11-30 16:42:07.8090,-0.71,-0.44,-0.82
2019-11-30 16:42:07.9080,0.06,0.37,-0.23
2019-11-30 16:42:08.0080,0.53,-0.37,0.37
2019-11-30 16:42:08.1080,0.09,-0.19,0.11
2019-11-30 16:42:08.2080,0.05,0.61,1.11
2019-11-30 16:42:08.3080,0.24,0.46,-0.53
2019-11-30 16:42:08.4080,-0.29,-0.09,-0.56
2019-11-30 16:42:08.5080,0.47,-0.5,-0.86
2019-11-30 16:42:08.6090,0.27,-0.61,-0.34
2019-11-30 16:42:08.7080,0.21,-0.2,-0.14
2019-11-30 16:42:08.8090,-0.37,-1.04,-1.06
2019-11-30 16:42:08.9090,0.13,0.79,-0.44
2019-11-30 16:42:09.0090,0.41,-0.38,0.46
2019-11-30 16:42:09.1090,-0.04,-0.13,0.29
2019-11-30 16:42:09.2090,0.01,0.66,0.62
2019-11-30 16:42:09.3090,0.15,0.13,-0.55
2019-11-30 16:42:09.4090,-0.35,0.53,-0.72
2019-11-30 16:42:09.5090,0.59,-0.57,-0.77
2019-11-30 16:42:09.6090,0.2,-0.75,-0.59
2019-11-30 16:42:09.7090,0.26,-0.17,-0.14
2019-11-30 16:42:09.8090,-0.48,-1.06,-0.44
2019-11-30 16:42:09.9090,0.13,0.68,-0.41
2019-11-30 16:42:10.0090,0.47,-0.27,0.69
2019-11-30 16:42:10.1090,0.23,-0.32,0.06
2019-11-30 16:42:10.2090,-0.07,0.6,0.89
2019-11-30 16:42:10.3090,0.3,0.32,-0.59
2019-11-30 16:42:10.4090,-0.42,0.34,-0.68
2019-11-30 16:42:10.5090,0.34,-0.55,-0.76
2019-11-30 16:42:10.6100,0.38,-0.74,-0.49
2019-11-30 16:42:10.7090,0.17,-0.02,0.12
2019-11-30 16:42:10.8090,-0.38,-0.84,-1.45
2019-11-30 16:42:10.9100,0.15,0.75,-0.4
2019-11-30 16:42:11.0100,0.41,-0.53,0.64
2019-11-30 16:42:11.1100,0.18,-0.12,0.17
2019-11-30 16:42:11.2100,-0.2,0.8,1.13
2019-11-30 16:42:11.3100,0.29,0.58,-0.67
2019-11-30 16:42:11.4100,-0.35,-0.04,-0.65
2019-11-30 16:42:11.5100,0.44,-0.58,-0.55
2019-11-30 16:42:11.6100,0.4,-0.56,-0.22
2019-11-30 16:42:11.7100,0.12,-0.4,0.01
2019-11-30 16:42:11.8100,-0.34,-0.57,-0.41
2019-11-30 16:42:11.9100,0.27,0.54,-0.34
2019-11-30 16:42:12.0100,0.45,-0.33,0.72
2019-11-30 16:42:12.1100,0.17,-0.16,0.03
2019-11-30 16:42:12.2100,-0.11,0.79,0.84
2019-11-30 16:42:12.3100,0.28,0.41,-0.58
2019-11-30 16:42:12.4100,-0.25,-0.12,-0.58
2019-11-30 16:42:12.5100,0.49,-0.52,-0.63
2019-11-30 16:42:12.6110,-0.01,-0.47,0.03
2019-11-30 16:42:12.7100,0.45,-0.24,-0.01
2019-11-30 16:42:12.8110,-0.56,-0.94,0.46
2019-11-30 16:42:12.9110,0.24,0.52,-0.25
2019-11-30 16:42:13.0100,0.49,-0.32,0.68
2019-11-30 16:42:13.1110,0.14,-0.28,0.02
2019-11-30 16:42:13.2110,-0.03,0.67,0.97
2019-11-30 16:42:13.3110,0.3,0.29,-0.67
2019-11-30 16:42:13.4110,-0.37,0.09,-0.71
2019-11-30 16:42:13.5110,0.21,-0.62,-0.55
2019-11-30 16:42:13.6110,0.06,-0.6,-0.23
2019-11-30 16:42:13.7110,0.47,-0.21,-0.27
2019-11-30 16:42:13.8110,-0.56,-0.84,-0.73
2019-11-30 16:42:13.9110,0.14,0.62,-0.33
2019-11-30 16:42:14.0110,0.41,-0.42,0.71
2019-11-30 16:42:14.1110,0.12,-0.16,0.19
2019-11-30 16:42:14.2110,-0.14,0.69,0.99
2019-11-30 16:42:14.3110,0.3,0.45,-0.62
2019-11-30 16:42:14.4110,-0.29,0.02,-0.62
2019-11-30 16:42:14.5110,0.38,-0.58,-0.6
2019-11-30 16:42:14.6110,0.18,-0.59,-0.42
2019-11-30 16:42:14.7110,0.4,-0.35,-0.12
2019-11-30 16:42:14.8120,-0.51,-0.53,-0.47
2019-11-30 16:42:14.9120,0.27,0.42,-0.22
2019-11-30 16:42:15.0120,0.28,-0.29,0.69
2019-11-30 16:42:15.1120,0.12,-0.18,0.12
2019-11-30 16:42:15.2120,-0.06,0.68,1.14
2019-11-30 16:42:15.3120,0.09,0.56,-0.52
2019-11-30 16:42:15.4120,-0.39,-0.16,-0.36
2019-11-30 16:42:15.5120,0.31,-0.74,-0.74
2019-11-30 16:42:15.6120,0.31,-0.28,0.37
2019-11-30 16:42:15.7120,0.17,-0.39,-0.14
2019-11-30 16:42:15.8120,-0.25,-0.28,-0.49
2019-11-30 16:42:15.9120,0.35,0.4,-0.28
2019-11-30 16:42:16.0120,0.36,-0.25,0.65
2019-11-30 16:42:16.1120,0.21,0.04,0.18
2019-11-30 16:42:16.2120,0.08,0.7,0.77
2019-11-30 16:42:16.3120,0.15,0.74,-0.5
2019-11-30 16:42:16.4120,-0.16,-0.47,0.13
2019-11-30 16:42:16.5120,0.37,-0.61,-0.88
2019-11-30 16:42:16.6130,0.0,-0.25,0.14
2019-11-30 16:42:16.7130,0.28,-0.28,-0.09
2019-11-30 16:42:16.8130,-0.53,-0.52,-0.77
2019-11-30 16:42:16.9130,0.3,0.49,-0.28
2019-11-30 16:42:17.0130,0.49,-0.22,0.72
2019-11-30 16:42:17.1130,0.05,0.02,0.06
2019-11-30 16:42:17.2130,-0.01,0.59,0.72
2019-11-30 16:42:17.3130,0.29,0.9,-0.58
2019-11-30 16:42:17.4130,-0.3,-0.3,-0.35
2019-11-30 16:42:17.5130,0.41,-0.71,-0.76
2019-11-30 16:42:17.6130,0.19,-0.49,0.3
2019-11-30 16:42:17.7130,0.26,-0.47,-0.27
2019-11-30 16:42:17.8130,-0.37,-0.77,-0.03
2019-11-30 16:42:17.9130,0.26,0.51,-0.27
2019-11-30 16:42:18.0130,0.3,-0.45,0.54
2019-11-30 16:42:18.1130,0.12,0.01,0.19
2019-11-30 16:42:18.2130,0.02,0.75,1.1
2019-11-30 16:42:18.3130,0.04,0.47,-0.52
2019-11-30 16:42:18.4130,-0.36,-0.28,-0.07
2019-11-30 16:42:18.5140,0.57,-0.65,-0.83
2019-11-30 16:42:18.6130,0.3,-0.47,0.03
2019-11-30 16:42:18.7130,0.22,-0.6,-0.3
2019-11-30 16:42:18.8140,-0.35,-0.83,-0.35
2019-11-30 16:42:18.9140,0.21,0.52,-0.28
2019-11-30 16:42:19.0140,0.28,-0.37,0.47
2019-11-30 16:42:19.1140,0.04,0.0,0.14
2019-11-30 16:42:19.2140,0.1,0.62,0.47
2019-11-30 16:42:19.3140,0.21,0.2,-0.53
2019-11-30 16:42:19.4140,-0.37,0.41,-0.54
2019-11-30 16:42:19.5140,0.2,-0.69,-0.39
2019-11-30 16:42:19.6140,0.12,-0.81,-0.51
2019-11-30 16:42:19.7140,0.22,0.3,0.44
2019-11-30 16:42:19.8140,-0.56,-0.52,-1.9
2019-11-30 16:42:19.9140,-0.04,0.76,-0.33
2019-11-30 16:42:20.0140,0.45,-0.35,0.15
2019-11-30 16:42:20.1140,0.09,-0.22,0.33
2019-11-30 16:42:20.2140,0.04,0.54,0.59
2019-11-30 16:42:20.3140,0.22,0.6,-0.3
2019-11-30 16:42:20.4140,-0.55,0.83,-0.45
2019-11-30 16:42:20.5140,-0.1,-0.72,-0.57
2019-11-30 16:42:20.6150,0.43,-0.67,-0.51
2019-11-30 16:42:20.7140,-0.21,0.85,0.36
2019-11-30 16:42:20.8150,-1.11,1.33,-0.32
2019-11-30 16:42:20.9150,-0.22,0.67,-0.6
2019-11-30 16:42:21.0150,0.5,-0.29,-0.02
2019-11-30 16:42:21.1150,0.16,0.03,0.5
2019-11-30 16:42:21.2150,0.22,0.3,0.47
2019-11-30 16:42:21.3150,-0.11,0.54,1.11
2019-11-30 16:42:21.4150,-0.43,1.21,-0.74
2019-11-30 16:42:21.5150,-0.16,-0.34,-0.72
2019-11-30 16:42:21.6150,0.39,-0.39,-0.75
2019-11-30 16:42:21.7150,-0.35,-0.49,1.2
2019-11-30 16:42:21.8150,-0.48,-0.23,-0.4
2019-11-30 16:42:21.9150,0.8,-0.81,-1.41
2019-11-30 16:42:22.0150,0.06,0.98,-0.47
2019-11-30 16:42:22.1150,0.62,-0.52,0.27
2019-11-30 16:42:22.2150,0.29,-0.02,0.45
2019-11-30 16:42:22.3160,0.4,0.62,0.57
2019-11-30 16:42:22.4150,-0.08,0.41,-0.48
2019-11-30 16:42:22.5150,-0.56,0.21,0.21
2019-11-30 16:42:22.6160,0.31,-0.61,-0.59
2019-11-30 16:42:22.7160,0.55,-0.58,-0.55
2019-11-30 16:42:22.8150,-0.51,1.09,0.66
2019-11-30 16:42:22.9150,-1.16,1.21,0.21
2019-11-30 16:42:23.0160,-0.2,0.39,-0.58
2019-11-30 16:42:23.1160,0.7,-0.24,-0.09
2019-11-30 16:42:23.2160,0.07,-0.0,0.88
2019-11-30 16:42:23.3160,0.18,0.2,0.21
2019-11-30 16:42:23.4160,-0.01,0.79,0.8
2019-11-30 16:42:23.5160,-0.06,0.83,-0.57
2019-11-30 16:42:23.6160,-0.17,-0.6,-0.01
2019-11-30 16:42:23.7160,0.37,-0.43,-0.71
2019-11-30 16:42:23.8160,-0.55,0.41,2.17
2019-11-30 16:42:23.9160,-0.03,0.87,-0.59
2019-11-30 16:42:24.0160,-0.34,0.01,-1.01
2019-11-30 16:42:24.1160,0.46,0.29,-0.09
2019-11-30 16:42:24.2160,0.58,-0.29,0.37
2019-11-30 16:42:24.3170,-0.09,0.01,-0.12
2019-11-30 16:42:24.4160,0.02,0.65,0.85
2019-11-30 16:42:24.5160,0.03,0.35,-0.46
2019-11-30 16:42:24.6160,-0.34,-0.17,-0.41
2019-11-30 16:42:24.7160,0.67,-0.38,-0.84
2019-11-30 16:42:24.8170,0.34,-0.64,-0.21
2019-11-30 16:42:24.9160,-0.01,-0.09,-0.06
2019-11-30 16:42:25.0170,-0.39,-0.91,0.03
2019-11-30 16:42:25.1170,0.24,0.6,-0.34
2019-11-30 16:42:25.2170,0.5,-0.58,0.33
2019-11-30 16:42:25.3170,-0.05,-0.0,0.3
2019-11-30 16:42:25.4170,-0.01,0.64,0.59
2019-11-30 16:42:25.5170,0.27,0.47,-0.5
2019-11-30 16:42:25.6170,-0.26,0.37,-0.74
2019-11-30 16:42:25.7170,0.39,-0.46,-0.39
2019-11-30 16:42:25.8170,0.23,-0.75,-0.68
2019-11-30 16:42:25.9170,-0.07,0.94,0.72
2019-11-30 16:42:26.0170,-0.3,-0.02,-1.14
2019-11-30 16:42:26.1170,-0.05,0.62,-0.55
2019-11-30 16:42:26.2170,0.63,-0.29,0.08
2019-11-30 16:42:26.3170,0.11,-0.17,0.31
2019-11-30 16:42:26.4170,0.08,0.47,0.56
2019-11-30 16:42:26.5170,0.22,0.78,0.82
2019-11-30 16:42:26.6170,-0.17,1.03,-0.75
2019-11-30 16:42:26.7170,-0.03,-0.49,-0.29
2019-11-30 16:42:26.8180,0.19,-0.57,-0.79
2019-11-30 16:42:26.9170,-0.62,1.09,2.48
2019-11-30 16:42:27.0170,0.13,-0.19,-1.77
2019-11-30 16:42:27.1170,-0.2,-0.48,-0.61
2019-11-30 16:42:27.2180,0.67,0.28,-0.23
2019-11-30 16:42:27.3180,0.16,-0.11,0.9
2019-11-30 16:42:27.4180,0.19,0.07,-0.06
2019-11-30 16:42:27.5180,-0.03,0.78,0.94
2019-11-30 16:42:27.6180,0.14,0.67,-0.56
2019-11-30 16:42:27.7180,-0.19,-0.46,-0.32
2019-11-30 16:42:27.8180,0.44,-0.36,-0.79
2019-11-30 16:42:27.9180,-0.1,-0.03,1.09
2019-11-30 16:42:28.0180,0.15,-0.01,-0.31
2019-11-30 16:42:28.1180,-0.21,-0.21,-0.99
2019-11-30 16:42:28.2180,0.51,0.1,-0.25
2019-11-30 16:42:28.3190,0.15,-0.23,0.71
2019-11-30 16:42:28.4180,0.1,0.31,0.22
2019-11-30 16:42:28.5180,0.14,0.57,0.86
2019-11-30 16:42:28.6180,0.05,0.84,-0.59
2019-11-30 16:42:28.7180,-0.07,-0.48,0.1
2019-11-30 16:42:28.8180,0.41,-0.6,-0.71
2019-11-30 16:42:28.9180,-0.06,0.34,1.5
2019-11-30 16:42:29.0180,-0.01,-0.1,-1.4
2019-11-30 16:42:29.1180,-0.03,0.05,-0.82
2019-11-30 16:42:29.2190,0.72,0.23,-0.21
2019-11-30 16:42:29.3190,0.28,-0.16,0.66
2019-11-30 16:42:29.4190,-0.03,0.11,0.12
2019-11-30 16:42:29.5190,0.03,0.76,0.91
2019-11-30 16:42:29.6190,0.17,0.36,-0.52
2019-11-30 16:42:29.7190,-0.16,-0.28,-0.49
2019-11-30 16:42:29.8190,0.52,-0.36,-0.68
2019-11-30 16:42:29.9190,-0.29,-0.27,0.26
2019-11-30 16:42:30.0190,0.6,-0.39,-0.33
2019-11-30 16:42:30.1190,-0.67,-1.04,0.13
2019-11-30 16:42:30.2190,0.26,0.63,-0.38
2019-11-30 16:42:30.3190,0.44,-0.36,0.72
2019-11-30 16:42:30.4190,0.05,-0.11,0.19
2019-11-30 16:42:30.5200,0.05,0.57,0.96
2019-11-30 16:42:30.6190,0.32,0.57,-0.97
2019-11-30 16:42:30.7190,-0.3,0.3,-0.57
2019-11-30 16:42:30.8190,0.44,-0.54,-0.35
2019-11-30 16:42:30.9190,0.15,-0.76,-0.67
2019-11-30 16:42:31.0190,-0.37,0.95,0.41
2019-11-30 16:42:31.1200,-0.6,0.73,0.25
2019-11-30 16:42:31.2190,0.15,0.3,-0.44
2019-11-30 16:42:31.3200,0.64,-0.34,0.2
2019-11-30 16:42:31.4200,0.09,-0.11,0.33
2019-11-30 16:42:31.5200,0.02,0.35,0.36
2019-11-30 16:42:31.6200,0.2,0.67,0.86
2019-11-30 16:42:31.7200,-0.19,0.91,-0.82
2019-11-30 16:42:31.8200,0.06,-0.44,-0.22
2019-11-30 16:42:31.9200,0.2,-0.6,-0.76
2019-11-30 16:42:32.0200,-0.61,1.13,2.3
2019-11-30 16:42:32.1200,-0.23,0.96,-0.87
2019-11-30 16:42:32.2200,-0.12,0.12,-0.84
2019-11-30 16:42:32.3200,0.55,0.03,0.02
2019-11-30 16:42:32.4200,0.12,-0.02,0.24
2019-11-30 16:42:32.5210,0.07,0.13,0.09
2019-11-30 16:42:32.6200,-0.07,0.45,0.81
2019-11-30 16:42:32.7200,0.2,0.65,-0.51
2019-11-30 16:42:32.8210,-0.19,-0.3,-0.33
2019-11-30 16:42:32.9210,0.34,-0.53,-0.75
2019-11-30 16:42:33.0200,0.22,-0.66,-0.52
2019-11-30 16:42:33.1200,-0.01,-0.29,-0.43
2019-11-30 16:42:33.2200,0.09,-0.08,-0.76
2019-11-30 16:42:33.3210,0.14,-0.17,-0.45
2019-11-30 16:42:33.4210,-0.01,-0.16,-0.35
2019-11-30 16:42:33.5210,0.11,-0.19,0.06
2019-11-30 16:42:33.6210,0.0,0.18,0.71
2019-11-30 16:42:33.7210,-0.68,0.25,1.16
2019-11-30 16:42:33.8210,0.59,0.64,-0.84
2019-11-30 16:42:33.9210,0.41,0.5,0.42
2019-11-30 16:42:34.0210,-0.92,0.27,-0.84
2019-11-30 16:42:34.1210,-0.18,-0.03,-0.49
2019-11-30 16:42:34.2210,1.29,-0.44,0.12
2019-11-30 16:42:34.3210,0.54,-0.32,-0.73
2019-11-30 16:42:34.4210,-0.09,0.39,-0.48
2019-11-30 16:42:34.5210,-0.25,0.47,0.31
2019-11-30 16:42:34.6210,-0.04,0.31,0.19
2019-11-30 16:42:34.7210,-0.11,0.11,0.25
2019-11-30 16:42:34.8210,0.1,0.17,-0.02
2019-11-30 16:42:34.9220,0.08,-0.01,-0.05
2019-11-30 16:42:35.0210,-0.01,-0.05,0.08
2019-11-30 16:42:35.1210,0.01,0.02,-0.03
