time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.525000,-6.9983,-5.9317,-6.7585,11.395
19.529000,-7.4660,-6.8013,-2.4548,10.393
19.539000,-8.3364,-6.8272,3.2184,11.246
19.544000,-10.9475,-3.4337,13.8174,17.960
19.548000,-10.0910,-0.7804,12.6671,16.214
19.553000,-7.8706,0.8900,6.7119,10.382
19.557000,-5.6488,1.4053,-0.3616,5.832
19.563000,-3.5749,1.5966,-5.9873,7.154
19.570000,-1.5194,1.9276,-8.8897,9.222
19.573000,0.2617,2.4687,-9.5370,9.855
19.582000,1.5200,3.1878,-9.4573,10.095
19.583000,2.1478,3.7191,-9.2357,10.185
19.586000,2.1162,3.6791,-8.9295,9.887
19.590000,1.5445,3.1468,-8.7270,9.405
19.596000,0.8232,2.5803,-8.3162,8.746
19.602000,0.2726,2.2548,-7.5919,7.924
19.605000,-0.2696,2.0601,-6.7898,7.101
19.614000,-1.0088,1.8022,-6.0714,6.413
19.615000,-1.8046,1.3708,-5.3289,5.791
19.620000,-2.3991,0.8312,-4.3401,5.028
19.624000,-2.4026,0.4136,-2.8856,3.778
19.629000,-1.4491,0.3338,-1.1453,1.877
19.634000,0.0235,0.4222,0.4044,0.585
19.639000,1.2475,0.4337,1.6480,2.112
19.644000,1.9969,0.3927,2.5081,3.230
19.648000,2.3812,0.2979,2.8440,3.721
19.659000,2.3926,0.1154,2.5095,3.469
19.662000,1.6057,-0.2144,0.7125,1.770
19.667000,1.0765,-0.3001,-0.1618,1.129
19.673000,0.5973,-0.3419,-0.9397,1.165
19.677000,0.2266,-0.3798,-1.5685,1.630
19.682000,0.0042,-0.4396,-1.9202,1.970
19.686000,-0.0555,-0.4616,-1.8998,1.956
19.691000,-0.0599,-0.4749,-1.6296,1.698
19.696000,-0.1113,-0.5635,-1.2891,1.411
19.702000,-0.2135,-0.7562,-0.9812,1.257
19.705000,-0.3783,-0.9885,-0.8040,1.329
19.714000,-0.5549,-1.1649,-0.7377,1.486
19.715000,-0.6833,-1.2856,-0.6958,1.614
19.720000,-0.7586,-1.3627,-0.6613,1.694
19.724000,-0.8118,-1.4178,-0.5937,1.738
19.729000,-0.8167,-1.4796,-0.5052,1.764
19.733000,-0.7064,-1.5481,-0.4555,1.762
19.739000,-0.5624,-1.5708,-0.4757,1.735
19.744000,-0.4327,-1.5643,-0.5182,1.704
19.747000,-0.3074,-1.5861,-0.5280,1.700
19.753000,-0.1842,-1.6077,-0.4863,1.690
19.759000,-0.0726,-1.6050,-0.3932,1.654
19.762000,0.0493,-1.6189,-0.3209,1.651
19.767000,0.1767,-1.6566,-0.2786,1.689
19.776000,0.2619,-1.7086,-0.1976,1.740
19.782000,0.3308,-1.8272,-0.0115,1.857
19.786000,0.3543,-1.8353,0.0809,1.871
19.791000,0.4211,-1.8264,0.1727,1.882
19.796000,0.5406,-1.7766,0.1920,1.867
19.801000,0.6746,-1.6907,0.1504,1.827
19.804000,0.8089,-1.5809,0.1386,1.781
19.815000,0.9508,-1.4449,0.1447,1.736
19.816000,1.0958,-1.2898,0.1518,1.699
19.820000,1.2055,-1.1350,0.1791,1.665
19.824000,1.2849,-1.0091,0.2172,1.648
19.829000,1.3435,-0.9264,0.2640,1.653
19.833000,1.3738,-0.8749,0.3026,1.657
19.839000,1.4216,-0.8473,0.2947,1.681
19.843000,1.4409,-0.8746,0.2427,1.703
19.848000,1.4073,-0.9351,0.2185,1.704
19.853000,1.4136,-0.9807,0.1869,1.731
19.857000,1.4812,-0.9252,0.1556,1.753
19.862000,1.5523,-0.7734,0.1614,1.742
19.867000,1.6029,-0.6281,0.1574,1.729
19.872000,1.6421,-0.5249,0.1778,1.733
19.880000,1.6943,-0.4613,0.2307,1.771
19.881000,1.7743,-0.4635,0.3528,1.868
19.886000,1.8497,-0.4717,0.6068,2.003
19.898000,1.9133,-0.4622,1.0432,2.228
19.900000,2.1156,-0.4429,2.5471,3.341
19.905000,2.3460,-0.3260,3.7861,4.466
19.909000,2.7777,-0.1763,5.1519,5.856
19.914000,3.3078,-0.0536,6.2765,7.095
19.919000,3.7590,-0.0268,6.8413,7.806
19.924000,4.1099,-0.0883,6.7829,7.931
19.929000,4.5178,-0.1130,6.3193,7.769
19.933000,5.0599,-0.1679,5.5580,7.518
19.938000,5.5752,-0.3703,4.6299,7.256
19.944000,6.1263,-0.5101,3.6627,7.156
19.947000,6.9053,-0.4257,2.7140,7.432
19.953000,7.7117,-0.2759,2.0611,7.987
19.957000,8.3744,-0.2024,1.8051,8.569
19.962000,8.6606,-0.1482,1.5263,8.795
19.967000,8.2025,0.0285,0.8130,8.243
19.971000,6.7505,0.4295,-0.5377,6.786
19.979000,5.3247,1.1537,-2.3291,5.925
19.980000,4.8391,2.0023,-3.8560,6.503
19.986000,4.5719,2.4610,-4.5579,6.909
19.991000,4.2425,2.4918,-3.9931,6.337
19.996000,4.0169,2.4510,-2.1598,5.178
20.000000,4.0592,2.5681,0.5098,4.830
20.005000,4.3833,2.7156,3.2479,6.094
20.014000,4.7286,2.6140,5.1497,7.464
20.019000,4.8432,1.4450,5.5156,7.481
20.024000,4.5451,0.5447,4.3326,6.303
20.028000,4.0750,-0.4981,2.6609,4.892
20.032000,3.4530,-1.6060,0.6638,3.866
20.038000,2.6316,-2.8515,-0.7435,3.951
20.043000,1.7443,-4.0679,-1.3102,4.616
20.047000,1.0454,-4.6945,-1.7342,5.113
20.053000,0.6461,-4.3369,-2.2750,4.940
20.057000,0.5171,-2.9242,-3.1996,4.365
20.061000,0.6190,-1.1038,-4.2530,4.437
20.067000,1.0033,0.5434,-5.1251,5.251
20.071000,1.5788,1.9248,-5.4618,6.002
20.079000,1.9144,2.9174,-5.4724,6.490
20.080000,1.7569,3.4112,-5.4688,6.681
20.085000,1.4419,3.6884,-5.1124,6.467
20.090000,1.2044,4.0479,-4.1156,5.897
20.097000,0.8620,4.3103,-2.9627,5.301
20.099000,0.4386,4.3755,-2.1943,4.914
20.105000,0.1038,4.4611,-1.8107,4.816
20.110000,-0.2047,4.6510,-1.6849,4.951
20.114000,-0.4180,4.9475,-1.1180,5.089
20.118000,-0.5846,5.3267,-0.2706,5.365
20.124000,-0.7651,5.6215,0.3765,5.686
20.133000,-0.9412,5.7606,0.7658,5.887
20.138000,-1.2498,5.4634,0.8766,5.673
20.143000,-1.5434,5.0680,0.6607,5.339
20.147000,-1.7701,4.6223,0.3634,4.963
20.153000,-2.0028,4.1173,0.0003,4.579
20.157000,-2.3809,3.6179,-0.2375,4.338
20.161000,-2.6289,3.1027,-0.1211,4.068
20.167000,-2.6887,2.6120,-0.0396,3.749
20.171000,-2.6931,2.2005,-0.2266,3.485
20.176000,-2.4985,1.8861,-0.0349,3.131
20.180000,-2.1094,1.6916,0.4931,2.749
20.186000,-1.6602,1.4987,1.0088,2.454
20.191000,-1.2911,1.2187,1.0355,2.055
20.203000,-1.0216,0.8662,0.1920,1.353
20.204000,-0.8200,0.4682,-0.9714,1.355
20.204000,-0.7133,-0.0600,-2.2845,2.394
20.243000,-0.5907,-0.6511,-3.4695,3.579
20.245000,-0.3518,-1.1000,-3.7974,3.969
20.245000,0.0041,-1.3670,-3.2752,3.549
20.245000,0.2526,-1.5560,-2.5346,2.985
20.246000,0.2313,-1.7029,-2.2166,2.805
20.246000,0.0072,-1.7864,-2.2682,2.887
20.247000,-0.2809,-1.7753,-2.5531,3.122
20.247000,-0.5466,-1.6509,-2.9493,3.424
20.251000,-0.8668,-1.4554,-3.4633,3.855
20.255000,-1.6137,-1.1948,-4.0058,4.481
20.260000,-2.0588,-1.2161,-3.6429,4.358
20.265000,-2.4579,-1.3375,-3.4072,4.409
20.270000,-2.8710,-1.5323,-3.4875,4.770
20.277000,-3.3508,-1.7622,-3.4772,5.140
20.280000,-3.7630,-2.0009,-3.1972,5.328
20.284000,-4.0812,-2.2654,-2.8967,5.494
20.289000,-4.3003,-2.5628,-2.6526,5.665
20.301000,-4.4152,-2.8862,-2.3984,5.795
20.302000,-4.4829,-3.2357,-2.0844,5.909
20.304000,-4.4509,-3.5587,-1.9664,6.028
20.333000,-4.2955,-3.8624,-2.0988,6.146
20.334000,-4.0381,-4.2118,-2.1198,6.208
20.335000,-3.7605,-4.5517,-2.0838,6.261
20.335000,-3.5107,-4.8633,-2.0906,6.352
20.336000,-3.2916,-5.1730,-1.9571,6.436
20.336000,-3.1463,-5.4570,-1.6085,6.501
20.337000,-3.0604,-5.6677,-1.0443,6.525
20.342000,-3.0124,-5.7385,-0.3788,6.492
20.346000,-2.9276,-5.6386,0.3683,6.364
20.351000,-2.7244,-5.4136,1.1277,6.165
20.355000,-2.3839,-5.1497,1.8155,5.958
20.360000,-1.9424,-4.8703,2.3359,5.740
20.370000,-1.4521,-4.5153,2.6740,5.445
20.378000,-0.4054,-3.0418,3.2710,4.485
20.379000,0.2700,-1.9480,3.0638,3.641
20.384000,0.8075,-0.4757,1.5797,1.837
20.389000,1.4722,1.1542,0.7322,2.009
20.400000,2.3460,2.8473,0.2285,3.696
20.401000,3.2510,4.5480,-0.2628,5.597
20.404000,3.9674,5.7805,-0.4047,7.023
20.436000,4.5644,6.6224,-0.3534,8.051
20.437000,5.2037,7.8666,0.3412,9.438
20.438000,5.4836,9.5101,1.3660,11.062
20.439000,4.8257,10.2739,2.1798,11.558
20.439000,3.3451,9.2837,2.9435,10.298
20.440000,1.6848,6.9598,3.9979,8.201
20.440000,0.4368,4.3170,4.8036,6.473
20.441000,-0.2279,1.7928,4.7889,5.119
20.446000,-0.4535,-0.6651,4.0116,4.092
20.451000,-0.3910,-2.9439,3.2309,4.388
20.457000,-0.1245,-4.6660,2.8226,5.455
20.461000,0.6013,-5.0565,1.8221,5.408
20.465000,2.0753,-3.3560,-0.3800,3.964
20.471000,3.5020,-0.1728,-2.1578,4.117
20.475000,3.8294,2.9710,-2.7695,5.582
20.479000,3.3887,5.3326,-4.2840,7.634
20.489000,2.4938,6.7337,-7.5418,10.414
20.498000,-0.8958,7.0364,-11.7650,13.738
20.499000,-2.9782,5.2327,-10.7144,12.290
20.504000,-4.4861,2.5888,-8.9035,10.300
20.508000,-5.1567,0.3298,-7.0915,8.774
20.517000,-5.2692,-0.8635,-4.3734,6.902
20.518000,-5.1110,-0.6889,-0.4314,5.175
20.523000,-4.9653,0.5651,4.4420,6.686
20.536000,-4.7533,2.7138,9.1173,10.634
20.537000,-4.2342,5.2366,11.2643,13.124
20.538000,-3.4919,6.6719,9.4955,12.119
20.548000,-2.8207,6.2822,4.8149,8.403
20.548000,-2.3038,4.6495,-0.6681,5.232
20.551000,-1.5269,2.7648,-4.9218,5.848
20.556000,-0.4829,1.3786,-7.3620,7.506
20.566000,0.3820,0.7403,-8.6108,8.651
20.567000,0.7312,0.5952,-9.1718,9.220
20.570000,0.5771,0.5647,-9.2164,9.252
20.575000,0.1628,0.4069,-8.8842,8.895
20.585000,-0.4263,0.1335,-8.5318,8.544
20.586000,-1.0195,-0.0887,-7.8799,7.946
20.589000,-1.6135,-0.2225,-7.0456,7.231
20.594000,-2.1762,-0.2666,-6.4712,6.833
20.598000,-2.5769,-0.2727,-5.7694,6.325
20.608000,-2.8151,-0.2434,-4.8528,5.616
20.613000,-2.3955,0.0096,-2.5527,3.501
20.618000,-1.4501,0.2886,-1.6762,2.235
20.624000,-0.1258,0.7874,-1.0829,1.345
20.632000,1.0423,1.3076,-0.6027,1.777
20.633000,1.7163,1.6566,-0.2704,2.401
20.637000,1.9613,1.8316,-0.1564,2.688
20.641000,2.0557,1.9259,-0.2018,2.824
20.647000,2.0543,1.9254,-0.3754,2.840
20.651000,1.8488,1.8022,-0.7208,2.681
20.657000,1.4118,1.5812,-1.1836,2.428
20.661000,0.9098,1.3016,-1.5164,2.196
20.665000,0.4790,0.9877,-1.5370,1.889
20.671000,0.1865,0.6781,-1.2789,1.460
20.675000,0.0544,0.3963,-0.8826,0.969
20.679000,-0.0221,0.1374,-0.4159,0.439
20.685000,-0.1576,-0.0798,0.0642,0.188
20.689000,-0.3545,-0.2364,0.4176,0.597
20.697000,-0.5266,-0.3875,0.6193,0.901
20.698000,-0.6189,-0.5644,0.7418,1.119
20.703000,-0.6768,-0.7790,0.7621,1.283
20.708000,-0.7462,-1.0168,0.6037,1.398
20.714000,-0.8394,-1.2297,0.2715,1.513
20.717000,-0.9065,-1.4057,-0.1345,1.678
20.727000,-0.9128,-1.5156,-0.5129,1.842
20.732000,-0.8764,-1.7728,-1.0559,2.242
20.736000,-0.8741,-1.9642,-1.2235,2.474
20.742000,-0.8751,-2.1115,-1.4032,2.682
20.746000,-0.8435,-2.2076,-1.5225,2.811
20.750000,-0.7719,-2.2575,-1.5300,2.834
20.757000,-0.6937,-2.2469,-1.4679,2.772
20.761000,-0.5799,-2.1952,-1.3786,2.656
20.764000,-0.4663,-2.1095,-1.2523,2.497
20.770000,-0.3836,-2.0021,-1.1014,2.317
20.775000,-0.2979,-1.8587,-0.9499,2.108
20.779000,-0.2356,-1.7032,-0.7817,1.889
20.784000,-0.2250,-1.5597,-0.6165,1.692
20.789000,-0.2231,-1.4163,-0.4571,1.505
20.798000,-0.2179,-1.2849,-0.2870,1.334
20.799000,-0.2239,-1.1535,-0.1046,1.180
20.803000,-0.2053,-0.9865,0.0614,1.009
20.808000,-0.1521,-0.7934,0.1796,0.828
20.818000,-0.0691,-0.6055,0.2595,0.662
20.819000,0.0343,-0.4731,0.3731,0.604
20.823000,0.1414,-0.3962,0.5252,0.673
20.827000,0.2548,-0.3628,0.6229,0.765
20.832000,0.3699,-0.3776,0.6547,0.841
20.836000,0.4915,-0.4117,0.6618,0.921
20.846000,0.6418,-0.4129,0.6348,0.993
20.850000,0.9387,-0.2226,0.4698,1.073
20.857000,1.0798,-0.1326,0.4368,1.172
20.861000,1.2032,-0.1016,0.4166,1.277
20.865000,1.2625,-0.1749,0.4600,1.355
20.870000,1.2308,-0.3830,0.6230,1.432
20.875000,1.2084,-0.6728,0.8869,1.643
20.880000,1.2717,-0.9844,1.2191,2.018
20.885000,1.4237,-1.3344,1.6344,2.545
20.889000,1.6191,-1.6489,2.1972,3.189
20.897000,1.9175,-1.8491,3.0386,4.041
20.898000,2.4327,-1.8836,4.2982,5.286
20.903000,3.0884,-1.7412,5.8020,6.800
20.908000,3.7804,-1.4729,6.8845,7.991
20.916000,4.4156,-1.1243,6.9971,8.350
20.917000,5.0155,-0.6550,6.2232,8.020
20.923000,5.5569,-0.1512,4.9670,7.455
20.928000,5.9345,0.1908,3.7744,7.036
20.933000,6.1714,0.4283,2.8210,6.799
20.935000,6.2990,0.7026,1.8791,6.611
20.941000,6.3757,1.0401,1.0743,6.549
20.946000,6.3679,1.4171,0.3956,6.536
20.950000,6.2511,1.7388,-0.2152,6.492
20.956000,6.1355,1.8770,-0.7065,6.455
20.965000,6.0054,1.8786,-1.1197,6.391
20.970000,5.9704,1.7198,-1.2843,6.345
20.975000,6.2615,1.7692,-1.4165,6.659
20.980000,6.4616,2.0896,-1.1984,6.896
20.984000,6.2435,2.4120,-0.3520,6.702
20.989000,5.7055,2.5646,0.8127,6.308
20.997000,5.2358,2.5984,2.0215,6.185
20.998000,4.9184,2.5167,3.0113,6.292
21.004000,4.6447,2.2603,3.4564,6.215
21.008000,4.1697,1.6864,3.3088,5.584
21.017000,3.4785,0.7406,2.8340,4.548
21.018000,2.6823,-0.5834,2.0791,3.444
21.022000,1.8045,-1.7871,0.5866,2.607
21.026000,0.9777,-2.2447,-0.9450,2.624
21.032000,0.3058,-2.0007,-1.5660,2.559
21.036000,0.0397,-1.2586,-1.8276,2.219
21.041000,0.3110,-0.3787,-2.2571,2.310
21.046000,0.7658,0.3530,-3.0105,3.126
21.050000,1.0390,0.9046,-4.0015,4.232
21.055000,1.1612,1.2855,-4.6482,4.961
21.061000,1.1779,1.5526,-4.9267,5.298
21.064000,1.1188,1.8418,-5.3955,5.810
21.069000,1.1241,2.2453,-5.6220,6.157
21.074000,1.1469,2.6383,-5.0522,5.814
21.084000,1.1692,2.8586,-3.9039,4.978
21.089000,1.0388,3.0159,-2.4539,4.025
21.097000,1.0000,3.1247,-2.1014,3.896
21.098000,0.9184,3.2781,-1.6996,3.805
21.103000,0.8250,3.5360,-0.7193,3.702
21.108000,0.7487,3.8745,0.1871,3.951
21.116000,0.7036,4.1382,0.7100,4.257
21.117000,0.6515,4.2292,1.2962,4.471
21.122000,0.5323,4.2126,1.9430,4.669
21.126000,0.2206,3.9838,2.5354,4.727
21.131000,-0.2651,3.6248,2.6055,4.472
21.135000,-0.8152,3.2845,2.2093,4.041
21.141000,-1.4062,2.9440,1.6292,3.647
21.145000,-2.0217,2.7158,1.0954,3.558
21.150000,-2.5942,2.5735,0.7511,3.731
21.155000,-2.9968,2.3497,0.1770,3.812
21.160000,-2.9444,2.0585,-0.7922,3.679
21.164000,-2.4578,1.7617,-1.7919,3.515
21.169000,-1.8648,1.3702,-2.6272,3.501
21.174000,-1.4647,0.7932,-3.4157,3.800
21.179000,-1.3655,0.1360,-3.8356,4.074
21.184000,-1.3536,-0.5302,-3.5895,3.873
21.188000,-1.3039,-1.0746,-3.0429,3.481
21.193000,-1.3025,-1.3974,-2.6950,3.303
21.203000,-1.3658,-1.6099,-2.4033,3.199
21.209000,-1.5078,-1.9007,-1.9974,3.143
21.215000,-1.6692,-2.0473,-2.2755,3.486
21.216000,-1.8002,-2.1933,-2.5503,3.815
21.222000,-1.8771,-2.2502,-2.8147,4.063
21.226000,-1.9334,-2.1824,-3.0784,4.240
21.236000,-2.0745,-2.0641,-3.3175,4.424
21.237000,-2.3034,-1.9502,-3.5560,4.664
21.240000,-2.6016,-1.8903,-3.8228,4.996
21.245000,-2.8955,-1.8744,-4.1205,5.374
21.250000,-3.0866,-1.9337,-4.1771,5.542
21.254000,-3.2679,-2.0776,-3.8718,5.476
21.260000,-3.4511,-2.2344,-3.6836,5.520
21.266000,-3.5113,-2.3922,-3.7205,5.647
21.269000,-3.5099,-2.5395,-3.5213,5.583
21.273000,-3.5253,-2.6430,-3.1271,5.403
21.278000,-3.5405,-2.7364,-2.8471,5.304
21.284000,-3.5453,-2.8320,-2.6477,5.254
21.288000,-3.4917,-2.9489,-2.4428,5.182
21.293000,-3.4056,-3.1186,-2.1560,5.096
21.297000,-3.3302,-3.3481,-1.7728,5.044
21.303000,-3.3114,-3.6564,-1.4575,5.144
21.308000,-3.3715,-4.0217,-1.2359,5.391
21.313000,-3.4023,-4.3818,-0.7298,5.595
21.321000,-3.2799,-4.6185,0.0149,5.665
21.326000,-2.5815,-4.4999,1.3000,5.348
21.333000,-2.1192,-4.3969,1.9302,5.249
21.335000,-1.6329,-4.2183,2.3897,5.116
21.341000,-1.0946,-3.8608,2.6212,4.793
21.345000,-0.5333,-3.4004,2.8959,4.498
21.349000,0.0940,-2.7645,3.2473,4.266
21.354000,0.7936,-1.7225,3.0388,3.582
21.360000,1.3346,-0.3449,2.0215,2.447
21.364000,1.6705,1.1302,0.7465,2.151
21.368000,1.9901,2.4764,0.4811,3.213
21.374000,2.3736,3.4608,1.1241,4.344
21.381000,2.9364,4.1229,1.3902,5.249
21.383000,3.6291,4.5924,1.4368,6.027
21.387000,4.1200,5.0467,1.3693,6.657
21.393000,4.1271,5.6810,1.1241,7.111
21.398000,3.6423,6.3257,0.8633,7.350
21.402000,2.7120,6.3894,0.8524,6.993
21.407000,1.5094,5.5977,1.4084,5.966
21.415000,0.4729,4.3347,2.2205,4.893
21.416000,-0.1561,3.2041,3.0622,4.435
21.421000,-0.2077,2.7581,3.7939,4.695
21.426000,0.6366,3.4206,3.6089,5.013
21.434000,2.1504,4.9619,2.4491,5.937
21.441000,3.6431,6.6721,1.5339,7.755
21.445000,5.2237,9.2898,-0.7019,10.681
21.450000,5.1307,9.5917,-2.9663,11.275
21.455000,4.3434,8.7358,-5.9775,11.442
21.460000,2.7311,6.3059,-10.2679,12.355
21.467000,0.5083,2.4618,-13.7389,13.967
21.468000,-1.7778,-1.5367,-13.1597,13.368
21.473000,-3.8522,-4.2071,-9.9320,11.454
21.485000,-5.4730,-5.2968,-5.9113,9.641
21.487000,-6.5220,-5.1836,-1.0332,8.395
21.487000,-7.4765,-3.9952,4.3329,9.520
21.493000,-8.7814,-1.9093,9.2064,12.865
21.496000,-9.8381,0.5310,11.9520,15.489
21.502000,-9.4253,2.5833,10.3393,14.227
21.507000,-7.7477,3.6576,4.6666,9.756
21.516000,-5.7929,3.9177,-1.8072,7.223
21.516000,-3.8043,3.9402,-6.4372,8.452
21.521000,-1.9583,3.9621,-8.6142,9.682
21.526000,-0.5860,3.9872,-9.2364,10.077
21.534000,0.3134,3.9215,-9.3375,10.132
21.535000,0.8543,3.6786,-9.1189,9.870
21.540000,1.0071,3.2305,-8.5542,9.199
21.552000,0.8534,2.7044,-8.0109,8.498
21.553000,0.5658,2.2608,-7.4749,7.830
21.560000,0.1167,1.8979,-6.9172,7.174
21.570000,-1.2418,1.2502,-5.8352,6.095
21.571000,-1.7151,0.8434,-5.0065,5.359
21.573000,-1.9475,0.3574,-4.1310,4.581
21.578000,-1.8217,-0.1273,-3.1424,3.635
21.582000,-1.0907,-0.5988,-1.9453,2.309
21.588000,0.1311,-0.9007,-0.7283,1.166
21.593000,1.2711,-0.9431,0.2236,1.598
21.597000,1.8942,-0.8982,0.7807,2.237
21.601000,2.1386,-0.9153,0.9756,2.523
21.607000,2.2186,-0.9875,0.8852,2.585
21.615000,2.1921,-0.9828,0.5959,2.475
21.616000,2.0036,-0.8524,0.1291,2.181
21.621000,1.5817,-0.6696,-0.4188,1.768
21.626000,1.0685,-0.5146,-0.9007,1.489
21.634000,0.6758,-0.3822,-1.2316,1.456
21.635000,0.4946,-0.2675,-1.3573,1.469
21.640000,0.4633,-0.1900,-1.2853,1.379
21.645000,0.4364,-0.1356,-1.0587,1.153
21.650000,0.3571,-0.1501,-0.7521,0.846
21.654000,0.2215,-0.2454,-0.4138,0.530
21.660000,0.0827,-0.3548,-0.0396,0.366
21.664000,-0.0304,-0.4735,0.3559,0.593
21.668000,-0.1444,-0.6183,0.7273,0.965
21.679000,-0.2429,-0.7626,0.9604,1.250
21.684000,-0.4174,-0.9829,0.7644,1.313
21.687000,-0.4024,-1.0424,0.5371,1.240
21.693000,-0.2840,-1.0155,0.2981,1.096
21.698000,-0.1219,-0.9646,0.0691,0.975
21.703000,0.0073,-0.9996,-0.1240,1.007
21.707000,0.0870,-1.0991,-0.2870,1.139
21.715000,0.1480,-1.2172,-0.4152,1.295
21.716000,0.1707,-1.3803,-0.4607,1.465
21.721000,0.1548,-1.5402,-0.4302,1.607
21.726000,0.1407,-1.6586,-0.3642,1.704
21.734000,0.1502,-1.7453,-0.3344,1.783
21.735000,0.1810,-1.8315,-0.3428,1.872
21.740000,0.2140,-1.9385,-0.3179,1.976
21.744000,0.2494,-2.0308,-0.2766,2.065
21.751000,0.3063,-2.0891,-0.2263,2.124
21.753000,0.3775,-2.1112,-0.1983,2.154
21.759000,0.4776,-2.0540,-0.1979,2.118
21.763000,0.5874,-1.9371,-0.1941,2.033
21.768000,0.6783,-1.8273,-0.2087,1.960
21.774000,0.7718,-1.7104,-0.2464,1.893
21.778000,0.8586,-1.5625,-0.2952,1.807
21.782000,0.9100,-1.3814,-0.3476,1.690
21.787000,0.9425,-1.2052,-0.4012,1.582
21.797000,0.9436,-1.0457,-0.4087,1.467
21.802000,0.8898,-0.7403,-0.2964,1.195
21.806000,0.9031,-0.6120,-0.1602,1.103
21.815000,0.9308,-0.5075,-0.0212,1.060
21.816000,0.9513,-0.4290,0.0919,1.048
21.821000,0.9861,-0.3814,0.2031,1.077
21.825000,1.0351,-0.3264,0.2717,1.119
21.834000,1.1006,-0.2159,0.3481,1.174
21.836000,1.2183,-0.0525,0.4754,1.309
21.840000,1.3570,0.1112,0.6157,1.494
21.845000,1.4471,0.2109,0.8079,1.671
21.850000,1.5101,0.2062,1.0695,1.862
21.853000,1.5818,0.0662,1.3771,2.098
21.859000,1.6432,-0.1704,1.7839,2.431
21.863000,1.6844,-0.4891,2.3328,2.919
21.867000,1.7297,-0.8134,2.9942,3.552
21.873000,1.8793,-1.0267,3.8242,4.383
21.878000,2.1255,-1.1132,4.8960,5.452
21.882000,2.4504,-1.1048,5.9304,6.511
21.887000,2.8751,-0.9516,6.4790,7.152
21.892000,3.2388,-0.6728,6.3123,7.127
21.897000,3.4846,-0.4592,5.6179,6.627
21.901000,3.7208,-0.3489,4.7891,6.075
21.916000,4.0086,-0.1719,3.7993,5.526
21.917000,4.3852,0.1469,2.6496,5.126
21.920000,4.8954,0.7626,0.5669,4.987
21.925000,4.9957,1.0624,-0.4826,5.130
21.928000,4.9686,1.4485,-1.4993,5.388
21.934000,4.3699,1.8627,-2.6186,5.424
21.939000,3.4582,2.1962,-3.6048,5.457
21.943000,3.0840,2.4640,-4.0503,5.656
21.948000,3.2897,2.6182,-3.7854,5.657
21.954000,3.6573,2.6728,-2.8793,5.367
21.958000,3.9173,2.7443,-1.2908,4.954
21.963000,3.9498,2.8394,0.7730,4.925
21.967000,3.9640,2.9194,2.7062,5.618
21.973000,4.2313,2.8598,4.1292,6.568
21.978000,4.6313,2.5535,4.7759,7.126
21.982000,4.9602,2.0537,4.6283,7.088
21.987000,5.2127,1.4209,3.9415,6.688
21.992000,5.2897,0.5434,2.9882,6.100
21.998000,4.9858,-0.6281,2.0675,5.434
22.001000,4.3179,-1.9969,0.9885,4.859
22.006000,3.5757,-3.2229,-0.3464,4.826
22.017000,2.9113,-3.8270,-1.2121,4.959
22.018000,2.1632,-3.5740,-1.2369,4.357
22.020000,1.6698,-2.4451,-0.9712,3.116
22.025000,1.6331,-1.0874,-0.9550,2.182
22.034000,1.6316,0.0148,-1.5742,2.267
22.040000,2.0190,1.9566,-4.0615,4.940
22.044000,2.0611,2.4166,-4.6801,5.656
22.049000,1.8227,2.5823,-4.7486,5.704
22.054000,1.6729,2.8553,-4.7528,5.791
22.058000,1.6200,3.2229,-4.7251,5.945
22.063000,1.5428,3.3880,-4.3572,5.731
22.068000,1.2784,3.3341,-3.8310,5.237
22.073000,0.9344,3.1718,-3.1349,4.556
22.077000,0.6327,3.0543,-2.4549,3.969
22.082000,0.4930,3.0245,-1.6941,3.502
22.087000,0.5034,3.0416,-0.8316,3.193
22.091000,0.3833,3.1416,-0.3259,3.182
22.098000,0.1704,3.2554,-0.0116,3.260
22.101000,-0.1026,3.2591,0.3981,3.285
22.105000,-0.3284,3.2870,1.2855,3.545
22.111000,-0.4666,3.3918,2.4204,4.193
22.117000,-0.6922,3.4111,3.2976,4.795
22.120000,-1.0243,3.2902,3.5919,4.978
22.125000,-1.4744,3.1751,3.6384,5.049
22.129000,-1.9751,2.9917,3.6423,5.111
22.135000,-2.3022,2.6737,2.8716,4.549
22.139000,-2.4026,2.2412,0.8381,3.391
22.144000,-2.2532,1.7469,-1.7540,3.347
22.153000,-1.9100,1.2944,-3.6510,4.319
22.158000,-1.7016,-0.1835,-5.3524,5.619
22.164000,-1.6987,-1.0769,-4.4493,4.883
22.167000,-1.5121,-1.5623,-3.2182,3.884
22.173000,-1.1659,-1.6394,-2.2804,3.041
22.177000,-0.8479,-1.5105,-1.8410,2.528
22.182000,-0.6837,-1.3750,-1.6225,2.234
22.186000,-0.7066,-1.2928,-1.4357,2.057
22.191000,-1.0254,-1.3447,-1.5147,2.270
22.199000,-1.5434,-1.5750,-1.8589,2.884
22.200000,-1.8907,-1.7631,-2.2002,3.395
22.205000,-1.9360,-1.7131,-2.5337,3.620
22.210000,-1.9115,-1.5691,-2.9214,3.828
22.218000,-1.9601,-1.4320,-3.2441,4.052
22.219000,-2.0954,-1.2874,-3.3566,4.161
22.225000,-2.3250,-1.1712,-3.4366,4.311
