time,ax,ay,az
2019-11-21 14:14:45.7910,-1.42,-0.91,0.16
2019-11-21 14:14:45.8910,-0.49,-0.04,-0.04
2019-11-21 14:14:45.9910,-0.02,0.07,-0.04
2019-11-21 14:14:46.0910,0.07,0.03,-0.05
2019-11-21 14:14:46.1910,0.47,0.42,-0.03
2019-11-21 14:14:46.2910,1.0,1.39,-0.03
2019-11-21 14:14:46.3910,1.0,-0.63,0.07
2019-11-21 14:14:46.4910,0.27,-0.32,-0.19
2019-11-21 14:14:46.5910,-0.26,0.51,-0.06
2019-11-21 14:14:46.6920,-2.19,1.62,-0.21
2019-11-21 14:14:46.7920,1.14,0.52,1.38
2019-11-21 14:14:46.8920,-0.17,0.38,-0.22
2019-11-21 14:14:46.9910,0.06,0.04,-0.16
2019-11-21 14:14:47.0920,0.06,0.03,-0.07
2019-11-21 14:14:47.1920,0.2,0.09,-0.02
2019-11-21 14:14:47.2920,0.96,0.6,-0.3
2019-11-21 14:14:47.3920,1.78,-0.04,-0.11
2019-11-21 14:14:47.4920,1.57,-0.65,-0.14
2019-11-21 14:14:47.5920,0.7,-0.22,-0.17
2019-11-21 14:14:47.6920,-0.24,0.94,-0.37
2019-11-21 14:14:47.7920,-2.45,0.52,-0.42
2019-11-21 14:14:47.8920,-1.07,2.74,-0.71
2019-11-21 14:14:47.9920,0.39,-0.04,-0.27
2019-11-21 14:14:48.0920,-0.03,-0.02,-0.16
2019-11-21 14:14:48.1920,-0.02,-0.0,-0.05
2019-11-21 14:14:48.2920,0.19,0.24,0.12
2019-11-21 14:14:48.3920,1.5,0.84,-0.21
2019-11-21 14:14:48.4920,0.52,0.21,-0.45
2019-11-21 14:14:48.5930,1.06,-0.46,-0.33
2019-11-21 14:14:48.6930,0.62,-0.08,-0.08
2019-11-21 14:14:48.7930,-0.38,1.63,-0.1
2019-11-21 14:14:48.8930,-2.65,0.76,0.05
2019-11-21 14:14:48.9920,-0.82,-0.71,0.12
2019-11-21 14:14:49.0930,0.07,0.23,-0.01
2019-11-21 14:14:49.1930,0.02,-0.06,-0.2
2019-11-21 14:14:49.2930,0.09,-0.01,-0.22
2019-11-21 14:14:49.3930,0.25,0.45,-0.01
2019-11-21 14:14:49.4930,2.06,1.49,-0.23
2019-11-21 14:14:49.5930,0.09,-0.24,-0.58
2019-11-21 14:14:49.6930,0.7,-0.63,-0.27
2019-11-21 14:14:49.7930,0.34,0.44,-0.28
2019-11-21 14:14:49.8930,-1.37,1.31,0.11
2019-11-21 14:14:49.9930,-1.36,1.01,0.07
2019-11-21 14:14:50.0930,-1.07,-0.48,0.21
2019-11-21 14:14:50.1940,-0.41,-0.09,0.05
2019-11-21 14:14:50.2930,0.02,0.04,-0.16
2019-11-21 14:14:50.3940,0.06,-0.0,-0.03
2019-11-21 14:14:50.4930,0.38,0.31,-0.05
2019-11-21 14:14:50.5940,1.19,1.28,-0.17
2019-11-21 14:14:50.6940,0.31,-0.65,-0.07
2019-11-21 14:14:50.7940,0.35,-0.56,-0.15
2019-11-21 14:14:50.8940,-0.01,0.39,-0.14
2019-11-21 14:14:50.9940,-1.84,1.76,-0.06
2019-11-21 14:14:51.0940,-1.18,0.84,0.04
2019-11-21 14:14:51.1940,-1.27,0.41,-0.41
2019-11-21 14:14:51.2940,-0.23,-0.03,-0.06
2019-11-21 14:14:51.3940,0.03,0.04,-0.11
2019-11-21 14:14:51.4940,-0.0,0.06,0.02
2019-11-21 14:14:51.5940,0.4,0.46,-0.12
2019-11-21 14:14:51.6940,0.91,1.14,0.06
2019-11-21 14:14:51.7940,0.27,-0.44,0.13
2019-11-21 14:14:51.8940,0.35,-0.47,-0.13
2019-11-21 14:14:51.9940,-0.1,0.42,-0.13
2019-11-21 14:14:52.0940,-2.11,1.85,-0.1
2019-11-21 14:14:52.1940,-0.31,0.43,0.58
2019-11-21 14:14:52.2940,-0.77,0.07,-0.43
2019-11-21 14:14:52.3940,-0.15,-0.01,-0.14
2019-11-21 14:14:52.4950,0.12,0.06,-0.11
2019-11-21 14:14:52.5950,0.1,0.13,-0.06
2019-11-21 14:14:52.6940,0.69,0.51,-0.17
2019-11-21 14:14:52.7940,1.83,0.38,0.21
2019-11-21 14:14:52.8950,1.18,-0.68,-0.05
2019-11-21 14:14:52.9950,0.45,-0.37,-0.12
2019-11-21 14:14:53.0950,-0.02,0.63,-0.19
2019-11-21 14:14:53.1950,-2.58,1.21,-0.04
2019-11-21 14:14:53.2950,0.92,1.79,-0.0
2019-11-21 14:14:53.3950,0.3,-0.18,-0.37
2019-11-21 14:14:53.4950,0.01,0.06,-0.13
2019-11-21 14:14:53.5960,0.0,0.04,-0.11
2019-11-21 14:14:53.6950,0.04,0.08,0.01
2019-11-21 14:14:53.7950,0.56,0.5,-0.22
2019-11-21 14:14:53.8950,1.25,0.79,0.2
2019-11-21 14:14:53.9950,1.04,-0.64,-0.03
2019-11-21 14:14:54.0950,0.4,-0.38,-0.12
2019-11-21 14:14:54.1950,0.04,0.43,-0.09
2019-11-21 14:14:54.2950,-2.29,1.51,0.12
2019-11-21 14:14:54.3960,0.85,0.36,1.24
2019-11-21 14:14:54.4960,-0.42,0.17,-0.33
2019-11-21 14:14:54.5960,-0.19,0.02,-0.05
2019-11-21 14:14:54.6960,0.02,0.0,-0.17
2019-11-21 14:14:54.7960,0.02,0.1,0.13
2019-11-21 14:14:54.8960,0.4,0.4,-0.08
2019-11-21 14:14:54.9960,0.87,1.24,0.08
2019-11-21 14:14:55.0960,0.77,-0.58,0.08
2019-11-21 14:14:55.1960,0.44,-0.59,-0.27
2019-11-21 14:14:55.2960,0.17,0.35,-0.28
2019-11-21 14:14:55.3960,-1.74,1.51,0.07
2019-11-21 14:14:55.4960,0.6,0.56,1.14
2019-11-21 14:14:55.5960,-0.34,0.39,-0.43
2019-11-21 14:14:55.6960,-0.15,0.03,-0.06
2019-11-21 14:14:55.7960,0.0,0.02,-0.09
2019-11-21 14:14:55.8960,-0.06,0.06,0.16
2019-11-21 14:14:55.9960,0.4,0.36,-0.12
2019-11-21 14:14:56.0960,0.91,1.24,-0.06
2019-11-21 14:14:56.1970,0.84,-0.67,0.09
2019-11-21 14:14:56.2970,0.44,-0.54,-0.35
2019-11-21 14:14:56.3960,-0.02,0.59,-0.43
2019-11-21 14:14:56.4960,-2.02,1.54,-0.07
2019-11-21 14:14:56.5970,0.05,0.55,0.87
2019-11-21 14:14:56.6970,-0.57,0.11,-0.29
2019-11-21 14:14:56.7970,-0.15,-0.01,-0.15
2019-11-21 14:14:56.8970,0.12,0.05,-0.16
2019-11-21 14:14:56.9970,0.12,0.06,-0.09
2019-11-21 14:14:57.0970,0.37,0.41,0.02
2019-11-21 14:14:57.1970,1.18,1.09,0.07
2019-11-21 14:14:57.2970,0.86,-0.76,0.11
2019-11-21 14:14:57.3970,0.42,-0.53,-0.13
2019-11-21 14:14:57.4970,-0.03,0.55,-0.35
2019-11-21 14:14:57.5970,-2.11,1.62,-0.07
2019-11-21 14:14:57.6970,2.28,-0.05,1.57
2019-11-21 14:14:57.7970,-0.11,0.17,-0.37
2019-11-21 14:14:57.8970,0.08,0.01,-0.2
2019-11-21 14:14:57.9980,0.1,-0.02,-0.23
2019-11-21 14:14:58.0970,0.06,0.08,-0.03
2019-11-21 14:14:58.1980,0.32,0.35,-0.04
2019-11-21 14:14:58.2980,1.09,1.26,-0.04
2019-11-21 14:14:58.3980,0.41,-0.44,-0.08
2019-11-21 14:14:58.4980,0.47,-0.53,-0.04
2019-11-21 14:14:58.5980,0.13,0.49,0.01
2019-11-21 14:14:58.6980,-1.69,1.66,-0.41
2019-11-21 14:14:58.7980,-0.42,0.91,0.08
2019-11-21 14:14:58.8980,-0.69,-0.19,-0.02
2019-11-21 14:14:58.9980,-0.1,0.0,-0.08
2019-11-21 14:14:59.0980,-0.04,0.01,-0.11
2019-11-21 14:14:59.1980,-0.05,-0.01,0.0
2019-11-21 14:14:59.2980,0.21,0.2,-0.12
2019-11-21 14:14:59.3980,1.39,1.25,-0.24
2019-11-21 14:14:59.4980,0.04,-0.23,-0.0
2019-11-21 14:14:59.5980,0.56,-0.6,-0.22
2019-11-21 14:14:59.6980,0.19,0.39,-0.92
2019-11-21 14:14:59.7990,-0.73,0.49,-0.25
2019-11-21 14:14:59.8980,-1.02,0.26,-0.2
2019-11-21 14:14:59.9980,-0.33,1.04,-0.45
2019-11-21 14:15:00.0990,-0.05,0.1,-0.05
2019-11-21 14:15:00.1980,0.18,-0.1,-0.22
2019-11-21 14:15:00.2990,0.18,-0.01,-0.19
2019-11-21 14:15:00.3990,-0.03,-0.11,0.06
2019-11-21 14:15:00.4990,-0.09,-0.13,0.09
2019-11-21 14:15:00.5990,-0.2,-0.04,-0.18
2019-11-21 14:15:00.6990,-0.05,-0.07,-0.16
2019-11-21 14:15:00.7990,0.1,0.43,-0.05
2019-11-21 14:15:00.8990,0.08,0.05,-0.09
2019-11-21 14:15:00.9990,0.08,-0.08,-0.21
2019-11-21 14:15:01.0990,0.02,-0.04,-0.05
2019-11-21 14:15:01.1990,0.21,-0.03,-0.19
2019-11-21 14:15:01.2990,-0.07,-0.06,-0.08
2019-11-21 14:15:01.3990,0.05,0.08,-0.07
2019-11-21 14:15:01.5000,-0.11,-0.14,-0.07
2019-11-21 14:15:01.5990,-0.09,-0.07,-0.08
2019-11-21 14:15:01.6990,0.07,0.09,-0.1
2019-11-21 14:15:01.8000,0.07,-0.08,-0.12
2019-11-21 14:15:01.9000,0.04,-0.04,-0.06
2019-11-21 14:15:02.0000,0.11,0.05,-0.06
2019-11-21 14:15:02.0990,0.09,0.01,-0.1
2019-11-21 14:15:02.2000,0.08,0.01,-0.08
2019-11-21 14:15:02.3000,0.02,-0.05,-0.03
2019-11-21 14:15:02.4000,-0.01,-0.01,-0.04
2019-11-21 14:15:02.5000,-0.01,0.01,-0.05
