time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.970000,6.6265,5.8811,0.4089,8.869
19.980000,6.5937,5.8510,0.5224,8.831
19.984000,6.5433,5.7964,0.6630,8.767
19.989000,6.5067,5.7249,0.6877,8.694
19.998000,6.4336,5.6415,0.6854,8.584
19.998000,6.3073,5.5511,0.6711,8.429
20.004000,6.1733,5.4542,0.6641,8.264
20.008000,6.0460,5.3293,0.6574,8.086
20.014000,5.9112,5.1650,0.6703,7.878
20.017000,5.7664,4.9712,0.6790,7.644
20.023000,5.6311,4.7795,0.6568,7.415
20.028000,5.4959,4.5879,0.6200,7.186
20.032000,5.3345,4.3849,0.5945,6.931
20.036000,5.1397,4.2136,0.6134,6.674
20.042000,4.9235,4.0957,0.6668,6.439
20.047000,4.6812,4.0335,0.7236,6.221
20.050000,4.4195,4.0099,0.7548,6.015
20.055000,4.1479,4.0009,0.7413,5.810
20.061000,3.8948,4.0017,0.6977,5.628
20.065000,3.6674,4.0482,0.6430,5.500
20.069000,3.4872,4.1309,0.5850,5.438
20.074000,3.3251,4.2093,0.5432,5.392
20.079000,3.1623,4.2790,0.4940,5.344
20.083000,3.0250,4.3377,0.4330,5.306
20.088000,2.8870,4.3761,0.3677,5.256
20.098000,2.7300,4.3832,0.3125,5.173
20.104000,2.4356,4.4251,0.2536,5.057
20.107000,2.2385,4.3469,0.2172,4.894
20.123000,2.0430,4.2156,0.1724,4.688
20.124000,1.8347,4.0603,0.1286,4.457
20.124000,1.6254,3.9025,0.1024,4.229
20.127000,1.3914,3.7138,0.0964,3.967
20.132000,1.1855,3.4970,0.0938,3.694
20.136000,1.0317,3.2762,0.0584,3.435
20.141000,0.8848,3.0352,0.0143,3.162
20.146000,0.7189,2.7767,-0.0148,2.868
20.150000,0.5460,2.5223,0.0072,2.581
20.156000,0.3881,2.2819,0.0565,2.315
20.161000,0.2453,2.0391,0.0853,2.056
20.165000,0.1011,1.8033,0.1177,1.810
20.170000,-0.0634,1.5748,0.1683,1.585
20.175000,-0.2483,1.3536,0.2130,1.393
20.180000,-0.4269,1.1350,0.2474,1.238
20.185000,-0.5871,0.9262,0.3218,1.143
20.189000,-0.7432,0.7392,0.4174,1.128
20.198000,-0.8901,0.5765,0.5199,1.181
20.199000,-1.0468,0.4476,0.6079,1.291
20.203000,-1.2299,0.3526,0.6719,1.445
20.208000,-1.4177,0.2698,0.7046,1.606
20.219000,-1.6060,0.2074,0.6941,1.762
20.222000,-1.8515,0.1810,0.7381,2.001
20.227000,-2.0290,0.1407,0.7812,2.179
20.232000,-2.1889,0.1127,0.8138,2.338
20.237000,-2.3596,0.0780,0.8527,2.510
20.242000,-2.5529,0.0268,0.9025,2.708
20.246000,-2.7378,-0.0288,0.9654,2.903
20.251000,-2.9140,-0.0936,1.0462,3.097
20.256000,-3.0811,-0.1582,1.1352,3.287
20.261000,-3.2488,-0.2248,1.2224,3.478
20.266000,-3.4552,-0.2985,1.3246,3.712
20.270000,-3.6786,-0.3767,1.4367,3.967
20.275000,-3.8855,-0.4502,1.5587,4.211
20.282000,-4.0806,-0.4925,1.6950,4.446
20.283000,-4.2900,-0.4944,1.7807,4.671
20.289000,-4.5089,-0.4941,1.7817,4.873
20.293000,-4.7159,-0.5372,1.7357,5.054
20.302000,-4.8891,-0.6118,1.6708,5.203
20.303000,-5.0236,-0.6820,1.6632,5.335
20.308000,-5.1335,-0.7551,1.7200,5.466
20.312000,-5.2209,-0.8479,1.7860,5.583
20.317000,-5.3119,-0.9484,1.8084,5.691
20.322000,-5.4231,-1.0521,1.7799,5.804
20.327000,-5.5591,-1.1732,1.7361,5.941
20.336000,-5.6960,-1.3066,1.6520,6.073
20.341000,-5.8672,-1.5414,1.4357,6.234
20.346000,-5.9886,-1.6529,1.3558,6.359
20.351000,-6.1298,-1.7751,1.2785,6.508
20.356000,-6.2813,-1.9058,1.1948,6.672
20.360000,-6.4363,-2.0260,1.0883,6.835
20.366000,-6.5852,-2.1309,0.9665,6.989
20.369000,-6.7164,-2.2015,0.8534,7.119
20.375000,-6.8346,-2.2499,0.7350,7.233
20.382000,-6.9423,-2.2546,0.6136,7.325
20.383000,-7.0346,-2.2349,0.4725,7.396
20.388000,-7.1183,-2.1429,0.3405,7.442
20.394000,-7.2077,-1.9620,0.2633,7.475
20.399000,-7.2978,-1.7307,0.2294,7.504
20.403000,-7.3911,-1.4347,0.2156,7.532
20.408000,-7.5065,-1.0716,0.1790,7.585
20.412000,-7.6538,-0.6896,0.1129,7.686
20.419000,-7.8477,-0.3030,0.0270,7.854
20.422000,-8.0524,0.0906,-0.0425,8.053
20.427000,-8.2252,0.4505,-0.0666,8.238
20.431000,-8.3901,0.7886,-0.0237,8.427
20.436000,-8.5567,1.1001,0.0862,8.628
20.441000,-8.7013,1.3086,0.1980,8.801
20.446000,-8.8068,1.4238,0.2750,8.925
20.455000,-8.8643,1.4510,0.3392,8.989
20.460000,-8.7710,1.3780,0.3343,8.885
20.465000,-8.6293,1.3176,0.3313,8.736
20.469000,-8.4817,1.2291,0.3370,8.577
20.474000,-8.3805,1.1367,0.3607,8.465
20.482000,-8.3306,1.0617,0.3782,8.407
20.483000,-8.3082,0.9877,0.3486,8.374
20.488000,-8.2919,0.8955,0.2094,8.343
20.493000,-8.2148,0.7924,-0.0232,8.253
20.498000,-8.0629,0.6763,-0.3208,8.098
20.502000,-7.8794,0.4899,-0.6263,7.919
20.507000,-7.6935,0.2023,-0.8775,7.746
20.513000,-7.4719,-0.1049,-1.0952,7.553
20.518000,-7.1813,-0.3407,-1.2692,7.301
20.522000,-6.8624,-0.5480,-1.3699,7.019
20.526000,-6.5175,-0.7769,-1.4060,6.713
20.531000,-6.1513,-0.9747,-1.4269,6.389
20.535000,-5.7636,-1.1078,-1.4771,6.052
20.541000,-5.3853,-1.1808,-1.5246,5.720
20.547000,-5.0573,-1.2248,-1.5210,5.421
20.550000,-4.7511,-1.1943,-1.5443,5.137
20.555000,-4.4935,-1.0274,-1.7065,4.915
20.560000,-4.3211,-0.8604,-1.9259,4.808
20.566000,-4.2130,-0.7295,-2.0036,4.722
20.575000,-4.1148,-0.4838,-1.9393,4.575
20.583000,-3.9835,0.2324,-1.7727,4.366
20.584000,-3.8560,0.6318,-1.7908,4.298
20.588000,-3.7468,1.0447,-1.8406,4.303
20.593000,-3.6344,1.4639,-1.8959,4.353
20.599000,-3.4732,1.8800,-1.9283,4.395
20.602000,-3.2653,2.2884,-1.9043,4.419
20.607000,-3.0345,2.6845,-1.8363,4.448
20.613000,-2.7995,3.0806,-1.7963,4.534
20.617000,-2.6180,3.4385,-1.8132,4.687
20.621000,-2.4879,3.7247,-1.8708,4.854
20.626000,-2.3617,3.9395,-1.9383,4.985
20.631000,-2.2232,4.1041,-1.9922,5.075
20.635000,-2.0634,4.2378,-2.0108,5.124
20.640000,-1.8848,4.3499,-1.9824,5.138
20.646000,-1.6998,4.4333,-1.9260,5.124
20.650000,-1.5253,4.4760,-1.8704,5.085
20.655000,-1.3134,4.5068,-1.8395,5.042
20.660000,-1.0642,4.5375,-1.8163,5.002
20.665000,-0.8159,4.5445,-1.8035,4.957
20.669000,-0.5785,4.5227,-1.7746,4.893
20.674000,-0.3686,4.4818,-1.7080,4.810
20.682000,-0.1628,4.4287,-1.6132,4.716
20.683000,0.0629,4.3921,-1.5310,4.652
20.693000,0.3047,4.3758,-1.4950,4.634
20.698000,0.5514,4.2297,-1.4557,4.507
20.702000,0.7354,4.2071,-1.4667,4.516
20.707000,0.9378,4.1759,-1.4711,4.526
20.711000,1.1295,4.1336,-1.4239,4.516
20.717000,1.3344,4.1109,-1.3158,4.518
20.721000,1.5668,4.0934,-1.2117,4.547
20.726000,1.8316,4.0811,-1.1476,4.618
20.731000,2.1120,4.0523,-1.1283,4.707
20.736000,2.3795,4.0095,-1.1059,4.792
20.741000,2.6510,3.9838,-1.0541,4.900
20.745000,2.9265,3.9631,-0.9892,5.025
20.750000,3.1750,3.9448,-0.9348,5.149
20.754000,3.4061,3.9335,-0.8908,5.279
20.760000,3.6099,3.9266,-0.8737,5.405
20.764000,3.8033,3.9333,-0.8902,5.543
20.769000,3.9814,3.9437,-0.9164,5.678
20.774000,4.1657,3.9361,-0.9257,5.805
20.783000,4.3636,3.9296,-0.9010,5.941
20.784000,4.5390,3.9359,-0.8637,6.070
20.788000,4.7066,3.9191,-0.8424,6.182
20.793000,4.8759,3.8744,-0.8419,6.284
20.800000,5.0637,3.8326,-0.8646,6.409
20.802000,5.2294,3.7699,-0.8766,6.506
20.813000,5.3712,3.6736,-0.8291,6.560
20.819000,5.6277,3.4345,-0.7161,6.632
20.821000,5.7714,3.3705,-0.6788,6.718
20.826000,5.9124,3.2900,-0.6599,6.798
20.831000,6.0292,3.2334,-0.6549,6.873
20.840000,6.1192,3.2409,-0.6619,6.956
20.840000,6.2157,3.3120,-0.6625,7.074
20.845000,6.2758,3.4084,-0.6617,7.172
20.850000,6.3017,3.4865,-0.6430,7.230
20.855000,6.3365,3.5846,-0.6542,7.310
20.859000,6.4092,3.7002,-0.7313,7.437
20.863000,6.5174,3.7929,-0.7955,7.583
20.869000,6.6182,3.8579,-0.8033,7.703
20.873000,6.7094,3.9098,-0.7904,7.806
20.878000,6.7864,3.9462,-0.7878,7.890
20.883000,6.8467,3.9648,-0.7880,7.951
20.888000,6.8881,3.9462,-0.8125,7.980
20.893000,6.9175,3.8926,-0.8493,7.983
20.897000,6.9519,3.8327,-0.8599,7.985
20.901000,7.0031,3.7521,-0.8658,7.992
20.907000,7.0352,3.6650,-0.8618,7.979
20.912000,7.0291,3.6070,-0.8576,7.947
20.917000,7.0132,3.5898,-0.8677,7.926
20.920000,6.9947,3.5962,-0.8897,7.915
20.930000,7.0020,3.5997,-0.9283,7.928
20.935000,7.0666,3.5867,-0.9349,7.980
20.940000,7.0619,3.5191,-0.9066,7.942
20.945000,7.0981,3.4476,-0.9126,7.944
20.950000,7.1373,3.4325,-0.9501,7.977
20.955000,7.1077,3.4788,-0.9159,7.966
20.959000,7.0072,3.5626,-0.7423,7.896
20.964000,6.8717,3.6816,-0.4674,7.810
20.970000,6.7180,3.8669,-0.1750,7.753
20.974000,6.5125,4.1039,0.0628,7.698
20.978000,6.1876,4.2939,0.2477,7.536
20.983000,5.7932,4.4623,0.3693,7.322
20.988000,5.4532,4.6567,0.4509,7.185
20.993000,5.1986,4.8458,0.5978,7.132
21.000000,5.0242,5.0345,0.8026,7.158
21.002000,4.9252,5.2542,0.9787,7.268
21.005000,4.7842,5.5024,1.0853,7.372
21.011000,4.5579,5.7242,1.1412,7.406
21.026000,4.3228,5.8886,1.1173,7.390
21.027000,4.1050,6.0124,1.0079,7.350
21.027000,3.9093,6.0842,0.8748,7.285
21.030000,3.7239,6.0518,0.7795,7.148
21.034000,3.5631,5.8920,0.7457,6.926
21.040000,3.4608,5.6129,0.7634,6.638
21.049000,3.4143,5.2957,0.8358,6.356
21.054000,3.4276,4.6513,1.0751,5.877
21.059000,3.3388,4.2644,1.2352,5.555
21.063000,3.2009,3.9222,1.3834,5.248
21.070000,2.9974,3.6246,1.5344,4.947
21.074000,2.7424,3.3692,1.7176,4.671
21.078000,2.4670,3.1962,1.9264,4.474
21.083000,2.1924,3.1411,2.0972,4.367
21.092000,1.8990,3.1770,2.1971,4.304
21.093000,1.5937,3.2846,2.2049,4.265
21.100000,1.3339,3.4661,2.1235,4.278
21.101000,1.1341,3.7123,1.9959,4.365
21.106000,0.9920,3.9778,1.8702,4.506
21.111000,0.8747,4.2131,1.7729,4.654
21.117000,0.7465,4.3706,1.7061,4.751
21.121000,0.5816,4.4650,1.6576,4.798
21.125000,0.3728,4.5277,1.6005,4.817
21.130000,0.1419,4.5229,1.5273,4.776
21.135000,-0.0778,4.4456,1.4684,4.682
21.139000,-0.2911,4.3176,1.4303,4.558
21.144000,-0.5149,4.1218,1.4103,4.387
21.149000,-0.7325,3.8419,1.4031,4.155
21.154000,-0.8958,3.5018,1.4015,3.877
21.159000,-1.0022,3.1306,1.4076,3.576
21.169000,-1.0760,2.7247,1.4170,3.254
21.173000,-1.0969,1.9534,1.5232,2.709
21.178000,-1.1719,1.5395,1.5445,2.476
21.183000,-1.2529,1.1431,1.5580,2.303
21.187000,-1.3612,0.7785,1.5542,2.208
21.192000,-1.4825,0.4671,1.5429,2.190
21.198000,-1.6046,0.1968,1.5147,2.215
21.201000,-1.7179,-0.0564,1.4602,2.255
21.206000,-1.8105,-0.2759,1.3816,2.294
21.211000,-1.8748,-0.4618,1.2862,2.320
21.216000,-1.9445,-0.6307,1.2244,2.383
21.220000,-2.0360,-0.7901,1.1868,2.486
21.225000,-2.1351,-0.9351,1.1398,2.595
21.230000,-2.1937,-1.0684,1.0862,2.671
21.235000,-2.2262,-1.1923,1.0476,2.734
21.240000,-2.2659,-1.3045,1.0409,2.814
21.244000,-2.3057,-1.3955,1.0809,2.904
21.249000,-2.3577,-1.4631,1.1053,2.987
21.254000,-2.4387,-1.5290,1.1312,3.093
21.258000,-2.5374,-1.5625,1.1752,3.203
21.264000,-2.6515,-1.5588,1.2371,3.315
21.269000,-2.7478,-1.5517,1.2955,3.411
21.273000,-2.8048,-1.5579,1.3164,3.468
21.278000,-2.8343,-1.5390,1.3284,3.488
21.287000,-2.8393,-1.4994,1.3476,3.482
21.292000,-2.7881,-1.4302,1.4077,3.435
21.301000,-2.8240,-1.3959,1.4607,3.472
21.302000,-2.9018,-1.3511,1.4872,3.530
21.305000,-3.0097,-1.3008,1.4893,3.601
21.310000,-3.1383,-1.2641,1.4694,3.689
21.326000,-3.2807,-1.2580,1.4439,3.799
21.327000,-3.4109,-1.2656,1.4682,3.923
21.328000,-3.5168,-1.2607,1.5305,4.037
21.330000,-3.6128,-1.2505,1.5637,4.131
21.334000,-3.6794,-1.2564,1.5078,4.170
21.339000,-3.7377,-1.3022,1.3724,4.189
21.344000,-3.8044,-1.3591,1.2532,4.230
21.349000,-3.8696,-1.4009,1.2126,4.290
21.353000,-3.9524,-1.4347,1.2247,4.379
21.358000,-4.0483,-1.4798,1.2179,4.479
21.364000,-4.1573,-1.5290,1.1710,4.582
21.367000,-4.2750,-1.5680,1.1202,4.689
21.373000,-4.4109,-1.5754,1.1281,4.818
21.377000,-4.5748,-1.5488,1.1803,4.972
21.383000,-4.7140,-1.5195,1.1978,5.096
21.387000,-4.8238,-1.4969,1.1297,5.176
21.392000,-4.9138,-1.4930,1.0069,5.233
21.396000,-4.9649,-1.5007,0.9126,5.266
21.406000,-4.9945,-1.5077,0.9077,5.295
21.411000,-4.9775,-1.5262,0.9353,5.290
21.419000,-5.0090,-1.5489,0.8899,5.318
21.421000,-5.0720,-1.5663,0.8118,5.370
21.425000,-5.1571,-1.6191,0.7201,5.453
21.430000,-5.2616,-1.6690,0.6554,5.559
21.435000,-5.3714,-1.7064,0.6321,5.671
21.439000,-5.4816,-1.7434,0.6386,5.788
21.444000,-5.5850,-1.7465,0.6347,5.886
21.449000,-5.7029,-1.7229,0.6013,5.988
21.453000,-5.8377,-1.6893,0.5265,6.100
21.458000,-5.9653,-1.6244,0.4297,6.197
21.464000,-6.0974,-1.5472,0.3397,6.300
21.467000,-6.2337,-1.4673,0.2467,6.409
21.473000,-6.3644,-1.3704,0.1580,6.512
21.477000,-6.4604,-1.2301,0.0669,6.577
21.482000,-6.5210,-0.9652,0.0076,6.592
21.487000,-6.5841,-0.5709,0.0559,6.609
21.492000,-6.7192,-0.1193,0.2320,6.724
21.496000,-6.9766,0.4016,0.4244,7.001
21.502000,-7.3186,0.9987,0.4850,7.402
21.506000,-7.6667,1.5787,0.3922,7.837
21.510000,-8.0095,2.0316,0.2338,8.266
21.517000,-8.3307,2.3120,0.1379,8.647
21.525000,-8.5368,2.5114,0.1184,8.899
21.529000,-8.5743,2.8114,0.1316,9.024
21.535000,-8.5386,2.8485,0.1738,9.003
21.539000,-8.4867,2.7952,0.2124,8.938
21.544000,-8.3992,2.6853,0.2319,8.821
21.548000,-8.2587,2.5618,0.2051,8.649
21.553000,-8.0888,2.4225,0.1501,8.445
21.558000,-7.9129,2.2771,0.0713,8.234
21.564000,-7.7044,2.1307,-0.0703,7.994
21.567000,-7.4679,1.9570,-0.2724,7.725
21.573000,-7.2346,1.7347,-0.4681,7.454
21.577000,-7.0337,1.4427,-0.6543,7.210
21.582000,-6.8299,1.1192,-0.8590,6.974
21.587000,-6.5780,0.8315,-1.0691,6.716
21.591000,-6.2950,0.5535,-1.2260,6.437
21.601000,-5.9739,0.2447,-1.3144,6.122
21.602000,-5.6098,-0.0421,-1.4119,5.785
21.606000,-5.2409,-0.2709,-1.5030,5.459
21.611000,-4.9008,-0.4606,-1.5676,5.166
21.616000,-4.6136,-0.6161,-1.6283,4.931
21.620000,-4.3653,-0.7373,-1.6701,4.732
21.625000,-4.1327,-0.7837,-1.6944,4.535
21.629000,-3.9353,-0.7723,-1.7054,4.358
21.635000,-3.7786,-0.7248,-1.7026,4.207
21.644000,-3.6331,-0.6484,-1.6855,4.057
21.649000,-3.3907,-0.4167,-1.5964,3.771
21.653000,-3.1767,-0.2048,-1.4830,3.512
21.658000,-2.9603,0.0422,-1.3668,3.261
21.662000,-2.7513,0.3434,-1.2911,3.058
21.667000,-2.5376,0.6916,-1.2423,2.909
21.673000,-2.3268,1.0437,-1.2186,2.826
21.677000,-2.1330,1.3853,-1.2086,2.816
21.681000,-1.9566,1.7046,-1.1819,2.851
21.687000,-1.7905,2.0158,-1.1320,2.924
21.695000,-1.6327,2.3117,-1.0711,3.026
21.695000,-1.5050,2.5970,-1.0311,3.174
21.700000,-1.4125,2.8547,-1.0245,3.346
21.706000,-1.3439,3.0583,-0.9944,3.485
21.710000,-1.2439,3.2269,-0.9844,3.596
21.720000,-1.0961,3.3607,-0.9899,3.671
21.722000,-0.9218,3.4452,-0.9514,3.691
21.723000,-0.7159,3.4807,-0.8857,3.662
21.745000,-0.4926,3.4698,-0.8310,3.602
21.746000,-0.2587,3.4246,-0.7558,3.517
21.746000,-0.0211,3.3431,-0.6791,3.411
21.747000,0.2108,3.2277,-0.6269,3.295
21.747000,0.4201,3.0903,-0.5605,3.169
21.753000,0.6044,2.9501,-0.4819,3.050
21.762000,0.7920,2.8256,-0.4309,2.966
21.768000,1.0646,2.5189,-0.3528,2.757
21.774000,1.2783,2.4338,-0.3431,2.770
21.776000,1.4952,2.3932,-0.3348,2.842
21.781000,1.7058,2.3659,-0.3277,2.935
21.786000,1.9293,2.3615,-0.3434,3.069
21.791000,2.1704,2.3702,-0.3701,3.235
21.795000,2.3930,2.3705,-0.3932,3.391
21.800000,2.5875,2.3741,-0.4032,3.535
21.806000,2.7440,2.3807,-0.3954,3.654
21.810000,2.9054,2.3782,-0.3797,3.774
21.818000,3.1004,2.3711,-0.3802,3.922
21.819000,3.2807,2.3544,-0.3614,4.054
21.825000,3.4415,2.3255,-0.3093,4.165
21.829000,3.6066,2.2912,-0.2576,4.281
21.835000,3.7853,2.2587,-0.2142,4.413
21.838000,3.9849,2.2422,-0.1892,4.576
21.843000,4.1789,2.2103,-0.1781,4.731
21.847000,4.3504,2.1701,-0.1936,4.865
21.852000,4.5208,2.1452,-0.2457,5.010
21.858000,4.7045,2.1187,-0.3036,5.169
21.863000,4.8727,2.1000,-0.3340,5.316
21.867000,5.0349,2.0863,-0.3391,5.461
21.872000,5.2078,2.0679,-0.3525,5.614
21.882000,5.3839,2.0532,-0.3835,5.775
21.886000,5.7074,2.0028,-0.4575,6.066
21.891000,5.8840,2.0311,-0.5090,6.245
21.896000,6.0336,2.0661,-0.5518,6.401
21.901000,6.1874,2.1079,-0.5802,6.562
21.905000,6.3289,2.1682,-0.6007,6.717
21.910000,6.4368,2.2232,-0.6078,6.837
21.919000,6.5279,2.2895,-0.6106,6.945
21.920000,6.6071,2.3717,-0.6063,7.046
21.925000,6.6722,2.4553,-0.5947,7.134
21.928000,6.7087,2.5328,-0.5946,7.195
21.934000,6.7285,2.6207,-0.6059,7.246
21.938000,6.7199,2.7285,-0.6069,7.278
21.943000,6.7043,2.8463,-0.5857,7.307
21.948000,6.6841,2.9742,-0.6003,7.341
21.952000,6.6545,3.0739,-0.6870,7.362
21.957000,6.6465,3.1550,-0.7675,7.397
21.962000,6.6266,3.2891,-0.7892,7.440
21.967000,6.5973,3.4380,-0.7713,7.479
21.972000,6.5657,3.5563,-0.7715,7.507
21.976000,6.5318,3.6916,-0.8065,7.546
21.981000,6.4861,3.8560,-0.8331,7.592
21.985000,6.4310,4.0231,-0.8442,7.633
21.990000,6.3737,4.1713,-0.8442,7.664
22.000000,6.3024,4.2917,-0.8307,7.670
22.005000,6.1743,4.6638,-0.6898,7.768
22.010000,6.1210,4.9239,-0.5331,7.874
22.021000,6.0567,5.2325,-0.3001,8.010
22.023000,5.9524,5.5633,-0.0287,8.148
22.024000,5.7939,5.9018,0.1469,8.272
22.028000,5.5494,6.1637,0.1976,8.296
22.053000,5.2689,6.3274,0.2135,8.237
22.055000,5.0239,6.5004,0.2750,8.220
22.055000,4.8354,6.6828,0.4368,8.260
22.056000,4.6674,6.8099,0.6576,8.282
22.056000,4.4980,6.9057,0.8413,8.284
22.057000,4.3558,6.9584,0.9298,8.262
22.061000,4.2094,6.9756,0.9175,8.199
22.067000,4.0515,6.9789,0.8800,8.118
22.070000,3.8820,6.9495,0.8908,8.010
22.075000,3.6887,6.8587,0.9518,7.846
22.081000,3.5027,6.7238,1.0047,7.648
22.085000,3.3455,6.5401,1.0397,7.419
22.089000,3.2027,6.2843,1.0471,7.131
22.094000,3.0723,5.9476,0.9981,6.768
22.099000,2.9810,5.5236,0.9049,6.342
22.104000,2.9508,5.0539,0.7893,5.905
22.108000,2.9588,4.5804,0.6898,5.496
22.119000,2.9606,4.1188,0.6210,5.110
22.125000,2.9134,3.4299,0.6588,4.548
22.128000,2.7292,3.1527,0.7635,4.239
22.153000,2.4921,2.9446,0.8209,3.944
22.154000,2.2258,2.8102,0.7957,3.672
22.155000,1.9108,2.7441,0.7053,3.417
22.155000,1.5495,2.7508,0.5954,3.213
22.156000,1.1894,2.8085,0.5000,3.091
22.156000,0.8710,2.8716,0.4097,3.029
22.161000,0.6281,2.9452,0.3006,3.026
22.165000,0.4610,3.0272,0.1895,3.068
22.170000,0.3248,3.1181,0.0931,3.136
22.175000,0.1791,3.2134,0.0035,3.218
22.180000,-0.0022,3.2487,-0.0723,3.250
22.185000,-0.2092,3.2026,-0.1446,3.213
22.189000,-0.4229,3.0967,-0.2093,3.132
22.195000,-0.6530,2.9429,-0.2240,3.023
22.199000,-0.8830,2.7218,-0.1749,2.867
22.204000,-1.0891,2.4310,-0.0888,2.665
22.208000,-1.2594,2.0897,-0.0044,2.440
22.219000,-1.3915,1.7244,0.0684,2.217
22.220000,-1.4947,1.3613,0.1728,2.029
22.224000,-1.5713,1.0053,0.3254,1.894
22.228000,-1.6211,0.6757,0.4592,1.815
22.238000,-1.6634,0.3663,0.5210,1.781
22.242000,-1.6910,-0.1465,0.5231,1.776
22.248000,-1.7198,-0.3626,0.5327,1.837
22.252000,-1.7166,-0.5454,0.5643,1.887
22.257000,-1.7026,-0.6951,0.5754,1.927
22.262000,-1.6853,-0.8260,0.5710,1.962
22.266000,-1.6840,-0.9528,0.5659,2.016
22.270000,-1.6676,-1.0421,0.5245,2.035
22.275000,-1.6531,-1.1323,0.4757,2.059
22.282000,-1.6549,-1.2522,0.4629,2.126
22.285000,-1.6441,-1.3658,0.4505,2.184
22.290000,-1.6159,-1.4636,0.4625,2.229
22.294000,-1.5987,-1.5790,0.4826,2.298
22.299000,-1.6334,-1.7193,0.4965,2.423
22.305000,-1.7294,-1.8773,0.5307,2.607
22.309000,-1.8605,-2.0291,0.5518,2.808
22.313000,-1.9862,-2.1510,0.5457,2.978
22.318000,-2.1279,-2.2717,0.5532,3.161
22.324000,-2.2882,-2.3937,0.6031,3.366
22.327000,-2.4383,-2.4858,0.6453,3.541
22.346000,-2.5851,-2.5576,0.6797,3.699
22.348000,-2.7526,-2.6091,0.7040,3.857
22.349000,-2.9502,-2.6212,0.7180,4.011
22.350000,-3.1372,-2.6108,0.7217,4.145
22.356000,-3.3095,-2.5894,0.7008,4.260
22.360000,-3.6004,-2.4928,0.6592,4.428
22.366000,-3.7964,-2.4241,0.6636,4.553
22.370000,-4.0101,-2.3639,0.6657,4.702
22.375000,-4.2153,-2.3125,0.6821,4.856
22.383000,-4.4046,-2.2338,0.6982,4.988
22.384000,-4.5899,-2.1519,0.7139,5.119
22.389000,-4.7546,-2.1266,0.7119,5.257
22.393000,-4.8959,-2.1172,0.6992,5.380
22.400000,-5.0259,-2.0998,0.7046,5.492
22.404000,-5.1276,-2.1127,0.7350,5.594
22.408000,-5.2078,-2.1533,0.7640,5.687
22.421000,-5.3047,-2.2194,0.7628,5.801
22.422000,-5.4156,-2.3180,0.7624,5.940
22.423000,-5.5094,-2.4301,0.7726,6.071
22.427000,-5.5812,-2.5436,0.8056,6.186
22.444000,-5.6361,-2.6420,0.8761,6.286
22.446000,-5.6979,-2.6990,0.9437,6.375
22.447000,-5.7763,-2.7241,0.9967,6.464
22.448000,-5.8476,-2.7439,1.0279,6.541
22.452000,-5.8949,-2.7082,1.0423,6.570
22.455000,-5.9133,-2.6169,1.0396,6.549
22.460000,-5.9266,-2.5062,1.0294,6.516
22.465000,-5.9682,-2.4022,1.0473,6.518
22.475000,-6.0425,-2.3167,1.0833,6.561
22.480000,-6.2242,-2.0994,1.2457,6.686
22.484000,-6.3480,-2.0110,1.3695,6.798
22.488000,-6.4783,-1.9152,1.4714,6.914
22.493000,-6.6102,-1.7879,1.5561,7.022
22.499000,-6.7167,-1.5193,1.6795,7.088
22.504000,-6.8240,-1.0375,1.8639,7.150
22.507000,-6.9730,-0.4290,2.1343,7.305
22.523000,-7.2411,0.1793,2.4244,7.638
22.525000,-7.5953,0.7587,2.6027,8.065
22.526000,-7.8991,1.3640,2.5727,8.419
22.528000,-8.1213,1.9643,2.3764,8.687
22.534000,-8.2976,2.4351,2.1633,8.914
22.551000,-8.4539,2.7479,2.0952,9.133
22.553000,-8.5444,2.9603,2.2075,9.308
22.554000,-8.5325,3.0917,2.4183,9.392
22.554000,-8.4705,3.1543,2.6317,9.414
22.555000,-8.4321,3.1409,2.8213,9.430
22.560000,-8.4315,3.0806,2.9992,9.464
22.564000,-8.4325,3.0355,3.1195,9.490
22.570000,-8.4111,3.0129,3.1360,9.469
22.575000,-8.3334,2.9984,3.0167,9.356
22.579000,-8.1876,2.9538,2.7433,9.126
22.584000,-8.0021,2.8265,2.3430,8.804
22.593000,-7.7706,2.6268,1.9025,8.420
22.604000,-7.1737,2.0487,1.3426,7.580
22.605000,-6.7381,1.7074,1.2647,7.065
22.607000,-6.2943,1.3209,1.2727,6.556
22.614000,-5.8761,0.9636,1.2895,6.093
22.633000,-5.4794,0.6980,1.2954,5.673
22.635000,-5.1093,0.5241,1.2752,5.292
22.636000,-4.8000,0.4228,1.2473,4.977
22.637000,-4.5209,0.3773,1.2033,4.693
22.637000,-4.2342,0.4091,1.1251,4.400
22.642000,-3.9451,0.5108,1.0257,4.108
22.646000,-3.6854,0.6393,0.9584,3.861
22.650000,-3.4627,0.7967,0.9192,3.670
22.655000,-3.2391,0.9974,0.8848,3.503
22.660000,-3.0223,1.2313,0.9037,3.386
22.664000,-2.8294,1.4888,0.9787,3.344
22.669000,-2.6463,1.7530,1.0528,3.344
22.675000,-2.4780,2.0499,1.0875,3.395
22.679000,-2.3225,2.3506,1.0898,3.480
22.684000,-2.1704,2.6169,1.0928,3.571
22.688000,-2.0314,2.8534,1.0908,3.669
22.693000,-1.8766,3.0794,1.0902,3.767
22.704000,-1.7083,3.2853,1.1237,3.870
