time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
18.348000,-1.2046,0.4667,0.0571,1.293
18.348000,-1.1865,0.5359,0.0898,1.305
18.357000,-1.1443,0.6243,-0.0113,1.304
18.363000,-0.9807,0.8596,0.0467,1.305
18.366000,-0.9400,0.9637,0.2131,1.363
18.371000,-0.9000,1.0514,0.2603,1.408
18.376000,-0.8531,1.1372,0.1145,1.426
18.381000,-0.8256,1.2593,0.0127,1.506
18.385000,-0.8942,1.4130,0.0460,1.673
18.390000,-1.0565,1.5384,0.1138,1.870
18.395000,-1.2936,1.6501,0.2378,2.110
18.400000,-1.5746,1.7507,0.3748,2.384
18.405000,-1.8494,1.8545,0.4773,2.662
18.410000,-2.1040,1.9690,0.5262,2.929
18.414000,-2.3650,2.0391,0.5407,3.169
18.457000,-2.6159,2.0747,0.5971,3.392
18.457000,-2.8043,2.0711,0.6309,3.543
18.457000,-2.9088,2.0356,0.6134,3.603
18.458000,-2.9628,2.0257,0.6259,3.643
18.458000,-3.0022,2.0223,0.6300,3.674
18.458000,-3.0174,2.0349,0.5466,3.680
18.458000,-3.0513,2.1137,0.5026,3.746
18.458000,-3.1204,2.2325,0.5769,3.880
18.458000,-3.2343,2.3960,0.6785,4.082
18.467000,-3.3924,2.6172,0.7923,4.357
18.471000,-3.6761,3.1367,1.1061,4.957
18.476000,-3.9276,3.3804,1.3664,5.359
18.481000,-4.2209,3.5878,1.6378,5.777
18.485000,-4.5105,3.9024,1.9414,6.272
18.489000,-4.7668,4.3360,2.3337,6.853
18.495000,-5.0924,4.7237,2.9942,7.564
18.500000,-5.4518,5.2710,3.5790,8.385
18.505000,-5.7923,6.1711,3.8242,9.287
18.509000,-6.3606,7.0582,4.2803,10.421
18.515000,-7.3052,7.6839,4.5578,11.540
18.551000,-8.5562,8.1446,4.0885,12.500
18.552000,-9.9570,8.5766,3.5076,13.602
18.552000,-11.2761,9.1254,3.1013,14.834
18.553000,-12.4333,9.6805,2.7770,16.000
18.553000,-13.6123,9.9767,2.6672,17.086
18.554000,-14.8277,9.8996,2.7332,18.037
18.554000,-15.7423,9.5117,2.9474,18.627
18.554000,-16.1397,8.7396,3.3661,18.660
18.588000,-15.9505,7.2556,3.7779,17.926
18.589000,-14.8929,5.0225,3.6928,16.145
18.589000,-12.6772,2.9803,2.5316,13.267
18.589000,-9.5400,2.3861,0.9184,9.877
18.590000,-1.7012,6.5922,1.0824,6.894
18.590000,2.1525,8.7926,2.4927,9.389
18.590000,5.3478,9.5443,4.1718,11.709
18.595000,7.0943,9.8789,6.3314,13.712
18.599000,6.9205,10.6270,8.6344,15.342
18.604000,4.6860,11.1211,10.0237,15.688
18.608000,1.2676,10.7859,10.3234,14.984
18.615000,-1.6212,10.0373,10.1918,14.396
18.620000,-3.3540,9.0626,9.9081,13.840
18.623000,-3.9321,7.9165,9.4203,12.918
18.628000,-3.5543,6.6052,8.6483,11.448
18.633000,-2.6902,5.1071,7.6729,9.602
18.662000,-1.7516,3.5984,6.4917,7.626
18.663000,-0.9170,2.6568,5.1975,5.909
18.663000,-0.2402,2.8652,4.0626,4.977
18.663000,0.1026,3.6555,3.2332,4.881
18.664000,-0.2090,3.8154,2.8752,4.782
18.664000,-1.1657,3.2398,2.9420,4.529
18.694000,-2.2888,2.5886,3.2245,4.726
18.694000,-3.2170,2.0251,3.5662,5.212
18.695000,-3.9234,1.4918,3.8654,5.706
18.695000,-4.5848,0.9485,4.0386,6.183
18.695000,-5.8899,-0.2458,4.2973,7.295
18.695000,-6.2574,-0.8816,4.7831,7.925
18.700000,-6.2383,-1.5046,5.2373,8.283
18.704000,-5.8079,-1.9847,5.4281,8.194
18.708000,-5.2694,-2.3135,5.6163,8.041
18.714000,-4.8227,-2.5707,5.8304,7.991
18.720000,-4.5351,-2.7465,5.9291,7.954
18.723000,-4.4625,-2.8567,5.8857,7.919
18.728000,-4.5330,-2.9629,5.5571,7.759
18.733000,-4.5517,-3.0465,4.9868,7.407
18.756000,-4.4003,-3.0274,4.5235,6.999
18.756000,-4.2025,-2.9134,4.2216,6.631
18.757000,-4.1277,-2.7952,3.9421,6.355
18.757000,-4.1573,-2.7529,3.6588,6.185
18.757000,-4.1144,-2.7639,3.3481,5.981
18.761000,-3.8602,-2.7748,3.0344,5.640
18.766000,-3.4041,-2.7566,2.8731,5.238
18.771000,-2.8755,-2.7422,2.9862,4.970
18.776000,-2.4274,-2.7762,3.2778,4.934
18.780000,-2.0744,-2.8602,3.6092,5.051
18.785000,-1.7759,-2.9525,3.9232,5.221
18.789000,-1.5509,-3.0120,4.1385,5.348
18.799000,-1.3979,-3.0038,4.1628,5.320
18.805000,-1.4306,-2.6774,3.6843,4.774
18.808000,-1.4041,-2.5010,3.2212,4.313
18.814000,-1.3996,-2.3183,2.8001,3.895
18.823000,-1.4176,-2.1284,2.4857,3.566
18.824000,-1.4631,-1.9306,2.2278,3.291
18.828000,-1.4743,-1.6716,2.0484,3.027
18.833000,-1.3559,-1.3245,1.9501,2.720
18.858000,-1.0749,-0.9222,1.8830,2.356
18.859000,-0.6246,-0.4668,1.7733,1.937
18.859000,-0.0557,-0.0032,1.5735,1.575
18.859000,0.5618,0.4378,1.2932,1.476
18.859000,1.1960,0.8544,1.0133,1.785
18.861000,1.8347,1.2754,0.7908,2.370
18.866000,2.4775,1.7394,0.6418,3.094
18.870000,3.1027,2.2177,0.5752,3.857
18.875000,3.7028,2.7179,0.5688,4.628
18.880000,4.2823,3.2568,0.6341,5.417
18.884000,4.8385,3.8348,0.7089,6.214
18.889000,5.4234,4.4617,0.6831,7.056
18.895000,6.0435,5.1376,0.5740,7.953
18.899000,6.6788,5.8723,0.4705,8.906
18.908000,7.3426,6.6609,0.4485,9.924
18.913000,8.5286,8.0794,0.4385,11.756
18.943000,9.3880,8.4840,0.2449,12.656
18.943000,10.3770,8.6883,0.0647,13.534
18.944000,11.4184,8.7303,-0.0680,14.374
18.944000,12.4309,8.7030,-0.1188,15.175
18.944000,13.3189,8.6705,-0.0606,15.893
18.945000,13.9269,8.6274,0.1112,16.383
18.973000,14.0386,8.0800,0.0541,16.198
18.974000,13.5401,7.0994,-0.5183,15.297
18.974000,12.5161,6.3352,-0.9992,14.064
18.974000,11.2144,5.9123,-1.3230,12.746
18.974000,10.1819,5.8197,-1.7272,11.854
18.975000,9.7069,5.8189,-1.8668,11.470
18.975000,9.8919,5.6913,-1.8346,11.559
18.980000,10.9329,5.4486,-2.2112,12.414
18.984000,12.4557,5.1288,-3.2689,13.861
18.989000,13.7329,4.5703,-4.0940,15.041
18.995000,14.3870,3.6009,-4.1093,15.390
18.999000,14.6156,2.3381,-3.6113,15.236
19.005000,14.8191,1.1248,-2.7939,15.122
19.009000,15.1948,0.1903,-1.9645,15.322
19.046000,15.7405,-0.3384,-1.4606,15.812
19.046000,16.7862,-0.3174,-1.6508,16.870
19.047000,16.8077,-0.0641,-2.1777,16.948
19.047000,16.2238,-0.0012,-2.8594,16.474
19.047000,15.4700,-0.0387,-3.4620,15.853
19.047000,14.8524,0.0233,-3.9507,15.369
19.048000,14.3368,0.2289,-4.3170,14.974
19.051000,13.8321,0.5147,-4.6336,14.597
19.056000,13.2662,0.7596,-4.9563,14.182
19.061000,12.5597,0.8257,-5.4312,13.709
19.066000,11.6343,0.5995,-6.4934,13.337
19.071000,10.2864,0.2312,-8.7628,13.515
19.075000,8.1881,0.9853,-12.0454,14.598
19.080000,5.1544,4.1381,-12.7659,14.376
19.084000,1.1151,7.9991,-8.5752,11.780
19.089000,-3.3159,9.7055,-4.3961,11.159
19.094000,-5.1218,9.9020,-4.9430,12.195
19.099000,-2.3845,10.2182,-8.8181,13.706
19.105000,1.6489,9.6534,-12.2726,15.701
19.108000,3.4984,7.2238,-11.6059,14.111
19.113000,3.2713,4.0564,-7.4448,9.087
19.117000,3.1887,2.2008,-4.0331,5.593
19.146000,4.7951,2.3043,-3.2627,6.241
19.147000,8.9310,3.6537,-1.9959,9.854
19.147000,9.3489,3.0149,-0.5217,9.837
19.147000,8.9732,2.0498,0.6460,9.227
19.147000,8.0947,1.5530,1.5623,8.389
19.176000,6.5176,1.1886,2.2121,6.985
19.176000,4.1165,0.4392,2.3894,4.780
19.176000,1.1753,-0.5787,2.4707,2.797
19.177000,-1.7673,-1.5161,2.7088,3.572
19.177000,-4.1007,-2.2107,2.3326,5.210
19.177000,-5.2831,-2.3897,0.6538,5.835
19.179000,-5.2435,-1.8600,-1.8443,5.861
19.184000,-4.1930,-0.8015,-4.2358,6.014
19.189000,-2.4831,0.3022,-5.4245,5.973
19.194000,-0.5861,1.0014,-4.5943,4.739
19.198000,1.2795,1.2321,-2.4749,3.046
19.205000,3.1281,1.2102,-0.6879,3.424
19.208000,4.9472,1.1797,-0.1310,5.088
19.213000,6.6215,1.2433,-0.1396,6.739
19.246000,7.8612,1.2241,0.1357,7.957
19.247000,8.3782,0.9640,0.6064,8.455
19.247000,8.0145,0.5612,0.9950,8.096
19.247000,6.7501,0.0923,1.2482,6.865
19.247000,4.8409,-0.5120,1.1675,5.006
19.248000,0.7244,0.0253,0.9723,1.213
19.251000,-0.9896,0.0386,1.3909,1.707
19.256000,-1.9575,0.0760,1.3036,2.353
19.260000,-2.4354,0.2380,0.4470,2.488
19.266000,-2.5915,0.3546,-0.5324,2.669
19.269000,-2.3479,0.4067,-0.9146,2.552
19.274000,-1.6170,0.4375,-0.8460,1.877
19.279000,-0.5475,0.5235,-0.6431,0.994
19.284000,0.5764,0.6359,-0.3565,0.929
19.289000,1.5212,0.7100,-0.0417,1.679
19.294000,2.1537,0.7028,0.1697,2.272
19.298000,2.4198,0.5020,0.2073,2.480
19.328000,2.2982,0.2393,-0.2516,2.324
19.329000,1.8194,0.2614,-0.4967,1.904
19.329000,1.2745,0.3004,-0.2664,1.336
19.330000,0.9557,0.2270,-0.0412,0.983
19.330000,0.7316,0.2613,0.0568,0.779
19.331000,0.3773,0.3148,-0.0702,0.496
19.332000,-0.0793,0.3086,-0.0894,0.331
19.383000,-0.4543,0.2571,-0.0583,0.525
19.383000,-0.6596,0.2034,-0.1082,0.699
19.384000,-0.7169,0.1668,-0.1743,0.756
19.384000,-0.4420,0.1543,-0.1707,0.498
19.384000,-0.2346,0.1994,-0.0401,0.310
19.384000,-0.0322,0.2398,0.1097,0.266
19.385000,0.1316,0.2755,0.1279,0.331
19.385000,0.2427,0.2778,0.0504,0.372
19.385000,0.3083,0.2755,0.0088,0.414
19.385000,0.3187,0.2877,0.0080,0.429
19.389000,0.2643,0.3240,0.0216,0.419
19.393000,0.1667,0.3987,0.0946,0.442
19.398000,-0.0030,0.4376,0.1798,0.473
19.403000,-0.2640,0.3572,0.2511,0.510
19.408000,-0.5639,0.1912,0.2248,0.636
19.413000,-0.8381,0.0544,0.0173,0.840
19.418000,-1.0440,-0.0076,-0.1151,1.050
19.423000,-1.1459,-0.0692,-0.1223,1.154
19.427000,-1.0790,-0.0919,-0.1792,1.098
19.432000,-0.8337,-0.0377,-0.1903,0.856
19.456000,-0.5059,0.0574,-0.1705,0.537
19.457000,-0.1693,0.1815,-0.1747,0.304
19.457000,0.1186,0.3032,-0.1000,0.341
19.457000,0.2650,0.3726,0.0055,0.457
19.460000,0.1927,0.3705,0.0032,0.418
19.465000,-0.2914,0.3998,0.0963,0.504
19.469000,-0.5123,0.4845,0.1699,0.725
19.474000,-0.6500,0.5862,0.2098,0.900
19.479000,-0.6780,0.7002,0.3240,1.027
19.484000,-0.6252,0.8360,0.4984,1.157
19.489000,-0.5895,0.9504,0.5752,1.258
19.493000,-0.6306,1.0317,0.5859,1.344
19.498000,-0.7246,1.1085,0.5140,1.421
19.506000,-0.8761,1.2072,0.3907,1.542
19.507000,-1.0857,1.3136,0.3768,1.745
19.512000,-1.3509,1.4062,0.4509,2.001
19.518000,-1.6096,1.4876,0.5388,2.257
19.543000,-1.8599,1.5553,0.6070,2.499
19.544000,-2.1718,1.5596,0.6434,2.750
19.544000,-2.5242,1.4814,0.6693,3.002
19.544000,-2.7881,1.4168,0.7014,3.205
19.544000,-2.8676,1.4086,0.7566,3.283
19.545000,-2.8035,1.3875,0.6915,3.204
19.550000,-2.6940,1.3344,0.4340,3.038
19.555000,-2.6061,1.2591,0.2638,2.906
19.559000,-2.5303,1.1758,0.1443,2.794
19.570000,-2.4251,1.1283,-0.0632,2.676
19.574000,-2.0658,1.2066,-0.2823,2.409
19.579000,-1.9832,1.3794,-0.3097,2.436
19.583000,-2.0002,1.6779,-0.2008,2.618
19.589000,-2.1765,2.0326,0.1544,2.982
19.593000,-2.4595,2.3933,0.5646,3.478
19.598000,-2.7869,2.7506,0.8792,4.013
19.602000,-3.1490,3.0904,1.1708,4.565
19.607000,-3.5481,3.3863,1.4951,5.128
19.612000,-3.9744,3.6363,1.7929,5.677
19.617000,-4.4300,3.9169,1.9669,6.232
19.640000,-4.8786,4.2808,2.0675,6.812
19.641000,-5.2704,4.7829,2.2482,7.464
19.641000,-5.5816,5.4257,2.4581,8.163
19.641000,-5.9054,6.1637,2.5678,8.914
19.642000,-6.3951,6.9225,2.6389,9.787
19.645000,-7.1434,7.5949,2.5910,10.744
19.650000,-8.1258,8.1259,2.3392,11.727
19.655000,-9.2289,8.6018,1.8459,12.750
19.659000,-10.3367,9.1634,1.2340,13.869
19.664000,-11.3646,9.8292,0.5277,15.035
19.696000,-12.3211,10.5007,-0.0904,16.189
19.696000,-13.3497,10.9510,-0.1321,17.267
19.697000,-14.4727,10.9399,0.3258,18.145
19.697000,-16.3132,8.9363,0.9220,18.623
19.697000,-16.1021,7.5698,0.6920,17.806
19.698000,-14.7373,6.1484,0.2177,15.970
19.702000,-12.5990,4.7605,-0.3010,13.472
19.707000,-10.2109,3.7522,-0.6679,10.899
19.712000,-7.8561,3.5028,-0.4231,8.612
19.717000,-5.3617,4.3759,1.3153,7.045
19.723000,-2.7123,6.1731,4.0995,7.891
19.726000,-0.3185,7.6646,6.6168,10.131
19.731000,1.5372,8.1746,8.4113,11.829
19.762000,2.7379,8.3551,9.5542,12.984
19.763000,3.1651,8.6036,9.9039,13.495
19.763000,2.9334,8.6331,9.2796,13.009
19.764000,2.4084,8.3310,8.1695,11.914
19.764000,2.0298,8.1038,7.2751,11.078
19.764000,1.8210,8.0011,6.5061,10.472
19.764000,1.4137,7.3773,5.0101,9.029
19.794000,0.6693,6.4164,2.7757,7.023
19.794000,-0.3563,5.6546,0.9708,5.748
19.795000,-1.5489,4.9335,0.3087,5.180
19.795000,-2.7915,4.2152,0.5574,5.086
19.795000,-3.9744,3.5185,1.3040,5.466
19.825000,-5.4430,1.8368,3.2920,6.621
19.826000,-5.7625,0.9682,4.2303,7.214
19.826000,-5.8458,0.2400,5.0074,7.701
19.826000,-5.7191,-0.2621,5.4343,7.894
19.826000,-5.6392,-0.6649,5.4039,7.839
19.826000,-5.6497,-1.0298,5.1073,7.685
19.827000,-5.5700,-1.3232,4.7897,7.464
19.831000,-5.3050,-1.5644,4.5714,7.176
19.835000,-4.8814,-1.7229,4.4057,6.798
19.839000,-4.4308,-1.7656,4.2945,6.418
19.845000,-4.0991,-1.7494,4.4075,6.268
19.850000,-3.8310,-1.6531,4.7373,6.313
19.855000,-3.5270,-1.5156,4.9737,6.283
19.860000,-3.2502,-1.4405,4.9760,6.115
19.864000,-3.1282,-1.4572,4.6303,5.775
19.905000,-3.2195,-1.4870,4.0880,5.412
19.906000,-3.5525,-1.5413,3.6001,5.287
19.906000,-3.9829,-1.7299,2.9946,5.275
19.906000,-4.4150,-2.0970,2.3772,5.435
19.906000,-4.8591,-2.5357,2.1763,5.897
19.906000,-5.1796,-2.9058,2.4397,6.421
19.906000,-5.2500,-3.1604,2.9197,6.788
19.907000,-4.8868,-3.2153,4.0203,7.098
19.912000,-4.3078,-3.1703,4.3498,6.894
19.916000,-3.5246,-3.0279,4.3501,6.365
19.921000,-2.6897,-2.8069,4.0078,5.584
19.926000,-1.9510,-2.5551,3.4693,4.730
19.931000,-1.4469,-2.3486,2.9375,4.030
19.935000,-1.2565,-2.2491,2.5476,3.623
19.941000,-1.3201,-2.2056,2.3369,3.474
19.945000,-1.5186,-2.1622,2.2926,3.498
19.949000,-1.7590,-2.0752,2.3472,3.593
19.986000,-1.9415,-1.9200,2.4219,3.650
19.986000,-1.9492,-1.6864,2.4811,3.578
19.987000,-1.7255,-1.3859,2.5154,3.350
19.987000,-1.2900,-1.0658,2.4822,2.994
19.987000,-0.6648,-0.6899,2.3576,2.545
19.987000,0.0899,-0.2317,2.1582,2.172
19.987000,0.9164,0.2733,1.8981,2.125
19.987000,1.7594,0.8059,1.6459,2.541
19.993000,2.5948,1.3712,1.4391,3.269
19.997000,3.3885,1.9599,1.2579,4.112
20.001000,4.0851,2.5340,1.0921,4.930
20.011000,4.6804,3.0835,0.9062,5.678
20.016000,5.3367,4.1813,0.5962,6.806
20.023000,5.7106,4.6336,0.5456,7.374
20.025000,6.1023,5.0273,0.6277,7.931
20.030000,6.6036,5.4246,0.7375,8.578
20.035000,7.2754,5.8300,0.7511,9.353
20.074000,8.1740,6.2195,0.6383,10.291
20.075000,9.2772,6.6000,0.4677,11.395
20.075000,10.4579,6.9974,0.2694,12.586
20.075000,11.5818,7.3971,-0.0175,13.742
20.076000,12.5558,7.8130,-0.3559,14.792
20.076000,13.3039,8.2207,-0.7001,15.654
20.076000,13.6970,8.5195,-1.0042,16.162
20.076000,13.6580,8.6419,-1.1218,16.201
20.078000,13.2766,8.3575,-1.1614,15.731
20.083000,12.6281,7.2233,-1.8238,14.662
20.090000,11.8700,5.8587,-2.8760,13.546
20.092000,11.0666,5.0188,-3.3159,12.596
20.097000,10.3345,4.7114,-3.2686,11.819
20.102000,9.9872,4.8720,-3.0332,11.519
20.137000,10.2921,5.1995,-2.6556,11.833
20.137000,11.4071,5.4409,-2.5232,12.888
20.138000,13.0137,5.4249,-2.7543,14.366
20.138000,14.5430,4.9430,-2.8044,15.614
20.138000,16.3077,2.1498,-1.9086,16.559
20.138000,16.6623,0.4146,-1.4142,16.727
20.140000,16.9438,-0.9931,-1.0789,17.007
20.145000,17.2541,-1.8591,-1.1034,17.389
20.149000,17.6965,-2.0139,-1.4405,17.869
20.156000,17.8983,-1.6181,-1.9429,18.076
20.159000,17.4542,-1.0531,-2.3898,17.648
20.163000,16.4772,-0.4779,-2.5755,16.684
20.168000,15.3715,0.1327,-2.6932,15.606
20.202000,14.2847,0.7533,-3.0874,14.634
20.202000,13.1974,1.1747,-3.5947,13.729
20.203000,11.9967,1.2211,-4.0673,12.726
20.203000,10.5569,1.0282,-5.2396,11.830
20.203000,8.7688,1.9137,-8.5814,12.418
20.204000,6.2148,5.4501,-12.7719,15.213
20.204000,2.2510,10.2183,-11.3679,15.450
20.207000,-3.4129,12.4250,-4.3270,13.592
20.211000,-9.4383,11.2233,-0.0109,14.664
20.216000,-11.3614,9.0517,-1.2198,14.577
20.221000,-7.2559,7.0786,-4.7663,11.201
20.226000,-1.5507,4.5474,-7.4234,8.843
20.235000,2.4255,1.6983,-8.1867,8.706
20.241000,7.4155,0.3450,-7.1535,10.309
20.244000,9.5771,1.7060,-5.8300,11.341
20.249000,11.0325,2.2002,-4.0774,11.966
20.274000,11.8097,2.0951,-1.1780,12.052
20.275000,12.0891,2.1776,2.4558,12.527
20.275000,11.5563,2.1520,5.1578,12.837
20.275000,10.1500,2.0685,6.3517,12.151
20.276000,7.8448,1.8759,6.0930,10.109
20.303000,4.6622,1.1665,4.7500,6.757
20.304000,1.1363,0.1073,2.7482,2.976
20.304000,-2.0734,-0.8692,0.6425,2.338
20.304000,-4.4141,-1.5286,-0.9244,4.762
20.304000,-5.4341,-1.6466,-1.8450,5.970
20.304000,-4.9055,-1.1349,-2.2908,5.532
20.306000,-3.1363,-0.2594,-2.4002,3.958
20.311000,-0.9444,0.5921,-2.2472,2.509
20.315000,1.1252,1.1853,-1.8779,2.489
20.323000,2.9181,1.3748,-1.4111,3.521
20.325000,4.2728,1.1299,-0.9391,4.518
20.330000,5.1461,0.6473,-0.7086,5.235
20.334000,5.5630,0.4384,-0.6626,5.619
20.351000,5.4963,0.3927,-0.5087,5.534
20.351000,4.8845,0.1729,0.0074,4.888
20.377000,4.3307,0.0948,0.3099,4.343
20.378000,3.4466,0.0864,0.3560,3.466
20.378000,2.2647,0.1310,0.3833,2.301
20.378000,1.0690,0.2547,0.3279,1.147
20.378000,0.0310,0.3690,0.1348,0.394
20.378000,-0.7586,0.4118,0.0293,0.864
20.383000,-1.1490,0.5122,0.0113,1.258
20.386000,-1.1259,0.6582,-0.0821,1.307
20.392000,-0.6919,0.7635,-0.2868,1.070
20.397000,0.1264,0.8090,-0.3181,0.878
20.401000,1.1129,0.8092,-0.0614,1.377
20.407000,1.8871,0.7403,0.2795,2.046
20.410000,2.2410,0.6070,0.5016,2.375
20.415000,2.2314,0.1344,0.3241,2.259
20.445000,1.8900,0.1284,-0.3491,1.926
20.446000,1.1957,0.5837,-0.4161,1.394
20.446000,0.7216,0.4792,-0.1795,0.885
20.446000,0.9599,0.3915,-0.1555,1.048
20.446000,1.2245,0.5046,-0.0212,1.325
20.446000,0.8924,0.5004,-0.0570,1.025
20.454000,0.3051,0.4125,-0.1239,0.528
20.458000,-0.2549,0.3822,-0.2599,0.528
20.463000,-0.3214,0.3736,-0.2355,0.546
20.468000,-0.2511,0.3625,-0.1992,0.484
20.474000,-0.0634,0.3898,-0.1249,0.414
20.477000,0.1460,0.4075,-0.0173,0.433
20.482000,0.2739,0.4037,0.0948,0.497
20.488000,0.2483,0.3689,0.1444,0.468
20.491000,0.1123,0.3104,0.0861,0.341
20.496000,-0.0524,0.2998,-0.0534,0.309
20.501000,-0.2338,0.3348,-0.1306,0.429
20.506000,-0.3820,0.3603,-0.1142,0.537
20.511000,-0.4468,0.3836,-0.0764,0.594
20.515000,-0.3879,0.4166,-0.0815,0.575
20.520000,-0.2529,0.4521,-0.1365,0.536
20.525000,-0.1878,0.4735,-0.1337,0.527
20.530000,-0.2453,0.4304,-0.1065,0.507
20.534000,-0.3655,0.3709,-0.0932,0.529
20.576000,-0.5053,0.3309,-0.0481,0.606
20.577000,-0.6433,0.3008,0.0167,0.710
20.577000,-0.7460,0.3213,0.0532,0.814
20.577000,-0.8064,0.3516,0.0086,0.880
20.577000,-0.8436,0.3941,0.0576,0.933
20.577000,-0.8911,0.4344,0.2281,1.017
20.578000,-0.9675,0.4800,0.2744,1.114
20.578000,-0.9946,0.4949,0.2516,1.139
20.583000,-1.0155,0.4791,0.2748,1.156
20.587000,-1.0443,0.4278,0.3034,1.169
20.592000,-1.0596,0.3866,0.2228,1.150
20.596000,-1.0568,0.3651,0.0544,1.119
20.601000,-1.0576,0.3609,0.0330,1.118
20.607000,-1.0667,0.3406,0.1465,1.129
20.610000,-1.0938,0.3161,0.2128,1.158
20.615000,-1.1485,0.3353,0.2486,1.222
20.620000,-1.2525,0.3911,0.3349,1.354
20.657000,-1.3965,0.4810,0.5437,1.574
20.657000,-1.5685,0.5812,0.7648,1.839
20.657000,-1.7854,0.6630,0.8283,2.077
20.658000,-2.0304,0.7577,0.8089,2.313
20.658000,-2.2653,0.8796,0.8431,2.572
20.658000,-2.4351,1.0050,0.8859,2.779
20.658000,-2.5137,1.1315,0.8394,2.882
20.658000,-2.5008,1.2949,0.6461,2.889
20.663000,-2.4108,1.4785,0.3873,2.854
20.667000,-2.2771,1.6344,0.2497,2.814
20.677000,-2.1776,1.7322,0.1936,2.789
20.682000,-1.9717,1.8000,-0.0122,2.670
20.686000,-1.9201,1.8832,-0.1238,2.692
20.691000,-1.9125,1.9460,-0.1267,2.731
20.696000,-1.9394,1.9406,-0.0833,2.745
20.701000,-1.9622,1.9150,-0.0100,2.742
20.708000,-1.9715,1.8502,0.1197,2.706
20.710000,-1.9718,1.8824,0.2716,2.740
20.715000,-1.9895,2.0641,0.6012,2.929
20.719000,-2.0676,2.2471,1.1400,3.259
20.756000,-2.2081,2.3955,1.6009,3.630
20.757000,-2.4394,2.5834,1.8765,4.018
20.757000,-2.7781,2.8970,2.0963,4.528
20.757000,-3.2050,3.2405,2.3997,5.151
20.758000,-3.7008,3.5281,2.7366,5.799
20.758000,-4.2106,3.8580,2.9446,6.425
20.758000,-4.6393,4.2758,3.1835,7.067
20.758000,-4.8632,4.8914,3.4501,7.712
20.762000,-4.9374,5.6734,3.6957,8.380
20.767000,-5.2108,6.3872,4.0279,9.175
20.773000,-5.9536,6.8487,4.1117,9.963
20.777000,-7.0818,7.1542,3.6603,10.711
20.786000,-8.3278,7.4330,3.1673,11.603
20.792000,-10.0119,8.2517,2.8059,13.274
20.795000,-10.6190,8.7005,2.9899,14.050
20.800000,-11.2953,8.8636,3.1644,14.702
20.838000,-11.9499,8.7180,3.0632,15.106
20.839000,-12.4152,8.2697,3.0377,15.223
20.839000,-12.4711,7.7457,3.0560,14.995
20.839000,-12.1564,7.1628,3.3058,14.492
20.840000,-11.6856,6.1421,3.8233,13.744
20.840000,-11.0401,4.7553,4.3714,12.791
20.841000,-9.8247,3.8650,4.9010,11.640
20.841000,-7.6535,4.1446,5.1975,10.137
20.843000,-4.5822,5.4740,4.9833,8.706
20.848000,-1.2116,6.7526,4.1952,8.041
20.853000,1.8865,7.5076,3.6131,8.543
20.858000,4.2638,8.4351,4.1752,10.333
20.862000,5.2502,9.7430,5.7086,12.453
20.867000,4.5350,10.7961,7.4118,13.858
20.903000,2.3267,10.8528,8.5999,14.041
20.904000,-0.3118,9.9897,9.2990,13.651
20.904000,-2.0831,8.8670,9.5820,13.220
20.904000,-2.6077,7.8378,9.2766,12.421
20.904000,-2.0989,6.8553,8.6209,11.213
20.905000,-0.4317,4.5164,6.3128,7.774
20.905000,-0.0473,4.3057,5.5527,7.027
20.936000,-0.0843,4.3780,5.2789,6.859
20.937000,-0.6298,4.1764,5.0457,6.580
20.937000,-1.5112,3.7859,4.8712,6.352
20.937000,-2.4548,3.3965,4.6889,6.289
20.937000,-3.3994,2.9392,4.3896,6.282
20.937000,-4.3798,2.4072,4.0712,6.446
20.938000,-5.3709,1.7895,4.0087,6.937
20.968000,-6.1995,1.0850,4.3109,7.629
20.968000,-6.6977,0.4381,4.8978,8.309
20.968000,-6.8423,-0.0861,5.5394,8.804
20.969000,-6.7048,-0.5002,5.9017,8.946
20.969000,-6.4760,-0.8383,5.9970,8.866
20.969000,-6.3081,-1.1850,5.8711,8.699
20.972000,-6.2319,-1.4663,5.5363,8.464
20.977000,-6.2400,-1.6034,5.1072,8.221
20.981000,-6.2459,-1.6663,4.4950,7.874
20.985000,-6.1708,-1.7624,3.7975,7.457
20.991000,-5.9698,-1.9108,3.2912,7.080
20.995000,-5.5524,-2.0607,3.0233,6.650
21.000000,-4.8593,-2.1282,2.8782,6.035
21.041000,-3.9303,-2.0797,2.7705,5.239
21.042000,-2.2510,-1.7113,2.8402,4.008
21.042000,-1.7355,-1.6313,2.9840,3.818
21.043000,-1.4542,-1.5974,3.1494,3.819
21.043000,-1.3589,-1.6232,3.3175,3.935
21.043000,-1.4209,-1.6985,3.5168,4.156
21.043000,-1.6016,-1.8080,3.7497,4.460
21.044000,-1.8171,-1.9177,3.9758,4.774
21.048000,-1.9861,-2.0026,4.1194,4.992
21.052000,-2.1084,-2.0764,4.1217,5.074
21.057000,-2.1840,-2.1238,4.0101,5.036
21.062000,-2.1964,-2.1344,3.8001,4.881
21.067000,-2.1291,-2.0859,3.5071,4.603
21.099000,-1.9920,-1.9657,3.1964,4.248
21.099000,-1.7857,-1.7948,2.9186,3.864
21.100000,-1.5057,-1.5679,2.6404,3.420
21.100000,-1.1646,-1.2991,2.3592,2.934
21.100000,-0.7607,-1.0048,2.0628,2.417
