time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
16.639000,0.4970,-6.5511,-1.7706,6.804
16.644000,0.4088,-6.5984,-1.4590,6.770
16.650000,0.2558,-6.4723,-1.1034,6.571
16.653000,0.0692,-6.1684,-0.7351,6.212
16.659000,-0.1081,-5.7114,-0.3732,5.725
16.663000,-0.2499,-5.1452,-0.0181,5.151
16.668000,-0.3471,-4.5498,0.3513,4.577
16.672000,-0.3472,-3.9235,0.7299,4.006
16.677000,-0.3247,-3.2621,0.9980,3.427
16.683000,-0.3065,-2.6760,1.1152,2.915
16.687000,-0.1640,-2.2115,1.2108,2.527
16.691000,0.0547,-1.8089,1.3323,2.247
16.696000,0.2541,-1.4874,1.4100,2.065
16.700000,0.4243,-1.2396,1.3772,1.901
16.706000,0.6319,-1.0346,1.2488,1.740
16.711000,0.9027,-0.8679,1.0969,1.665
16.716000,1.2053,-0.7348,0.9862,1.722
16.720000,1.5201,-0.6572,0.9117,1.890
16.725000,1.8158,-0.6281,0.8446,2.099
16.730000,2.0802,-0.6451,0.7278,2.296
16.734000,2.2845,-0.6557,0.6020,2.452
16.739000,2.4313,-0.7383,0.5125,2.592
16.744000,2.5307,-0.8976,0.4066,2.716
16.749000,2.5827,-1.0038,0.2747,2.785
16.753000,2.5805,-1.0831,0.1364,2.802
16.759000,2.5359,-1.1331,-0.0177,2.778
16.764000,2.4705,-1.1058,-0.1565,2.711
16.767000,2.3676,-1.0325,-0.2251,2.593
16.773000,2.2251,-0.9418,-0.2499,2.429
16.777000,2.0502,-0.8193,-0.2432,2.221
16.784000,1.8601,-0.6864,-0.2101,1.994
16.787000,1.6479,-0.5549,-0.1674,1.747
16.791000,1.4258,-0.4366,-0.1418,1.498
16.797000,1.2083,-0.3239,-0.1331,1.258
16.800000,1.0006,-0.1762,-0.0915,1.020
16.806000,0.7956,0.0136,0.0160,0.796
16.811000,0.5673,0.2096,0.1339,0.619
16.815000,0.3253,0.4047,0.2499,0.576
16.819000,0.0842,0.5990,0.3519,0.700
16.825000,-0.1462,0.7566,0.4254,0.880
16.829000,-0.3635,0.8826,0.4965,1.076
16.834000,-0.5485,0.9841,0.5462,1.252
16.839000,-0.7107,1.0590,0.5695,1.397
16.844000,-0.8619,1.1074,0.5857,1.521
16.849000,-1.0069,1.1509,0.5733,1.633
16.853000,-1.1433,1.2377,0.4801,1.752
16.858000,-1.2713,1.3556,0.3471,1.891
16.863000,-1.3887,1.5046,0.1917,2.056
16.867000,-1.5054,1.6537,0.0070,2.236
16.872000,-1.6286,1.7692,-0.1683,2.411
16.877000,-1.7491,1.8464,-0.3076,2.562
16.881000,-1.8645,1.9092,-0.4013,2.699
16.886000,-1.9772,1.9506,-0.4780,2.818
16.891000,-2.0802,1.9802,-0.5494,2.924
16.896000,-2.1685,2.0266,-0.6060,3.029
16.900000,-2.2733,2.0567,-0.6931,3.143
16.906000,-2.3750,2.0613,-0.8033,3.246
16.911000,-2.4472,2.0262,-0.8812,3.297
16.914000,-2.4877,1.9682,-0.9126,3.301
16.919000,-2.4843,1.9377,-0.8974,3.276
16.924000,-2.4253,1.9155,-0.8430,3.203
16.929000,-2.3513,1.8918,-0.7757,3.116
16.934000,-2.2838,1.8525,-0.7244,3.029
16.938000,-2.1535,1.7829,-0.6412,2.868
16.943000,-1.9412,1.7167,-0.4929,2.638
16.948000,-1.7091,1.6635,-0.3252,2.407
16.953000,-1.4906,1.6426,-0.1952,2.227
16.958000,-1.2928,1.6466,-0.0766,2.095
16.962000,-1.0775,1.6683,0.0903,1.988
16.967000,-0.8325,1.7078,0.2742,1.920
16.972000,-0.5890,1.7696,0.4604,1.921
16.977000,-0.3445,1.8775,0.6606,2.020
16.981000,-0.0895,2.0218,0.8459,2.193
16.986000,0.1567,2.1903,1.0090,2.417
16.991000,0.3894,2.3756,1.1617,2.673
16.996000,0.6226,2.5680,1.3018,2.946
17.000000,0.8824,2.7815,1.4504,3.259
17.005000,1.1705,3.0202,1.6313,3.627
17.011000,1.4435,3.2479,1.7820,3.976
17.014000,1.6940,3.4356,1.8762,4.265
17.019000,1.9622,3.5832,1.9523,4.528
17.024000,2.2576,3.6595,2.0053,4.744
17.029000,2.4965,3.6671,2.0281,4.878
17.034000,2.6172,3.6399,1.9827,4.902
17.038000,2.6389,3.5925,1.8647,4.832
17.044000,2.6216,3.5443,1.7132,4.730
17.049000,2.6301,3.4787,1.6022,4.646
17.053000,2.6669,3.3697,1.5653,4.574
17.058000,2.7273,3.2317,1.5878,4.517
17.062000,2.8092,3.1079,1.6504,4.503
17.068000,2.8961,2.9863,1.7142,4.499
17.072000,3.0121,2.8432,1.7293,4.489
17.077000,3.1524,2.7004,1.6695,4.474
17.081000,3.3004,2.6008,1.5971,4.495
17.087000,3.4918,2.5611,1.5525,4.600
17.091000,3.7429,2.5783,1.5451,4.800
17.096000,4.0507,2.6186,1.5223,5.058
17.101000,4.3861,2.6722,1.4626,5.340
17.105000,4.7057,2.7029,1.3925,5.603
17.111000,4.9854,2.6774,1.2955,5.805
17.116000,5.2133,2.6222,1.1864,5.955
17.119000,5.3966,2.5564,1.0559,6.064
17.124000,5.5497,2.4875,0.9091,6.149
17.129000,5.6416,2.4036,0.7631,6.180
17.134000,5.6892,2.3073,0.6823,6.177
17.138000,5.7310,2.2368,0.6738,6.189
17.143000,5.7524,2.1967,0.6800,6.195
17.148000,5.7582,2.1917,0.6935,6.200
17.153000,5.7648,2.1953,0.7239,6.211
17.158000,5.7628,2.1571,0.7874,6.203
17.163000,5.7427,2.0509,0.8505,6.157
17.167000,5.7285,1.9031,0.8389,6.094
17.172000,5.7179,1.7187,0.7627,6.019
17.176000,5.6943,1.5004,0.6412,5.923
17.182000,5.6626,1.2532,0.4845,5.820
17.187000,5.6274,0.9986,0.3312,5.725
17.191000,5.5794,0.7775,0.2241,5.638
17.196000,5.5447,0.5897,0.1395,5.578
17.200000,5.5232,0.4424,0.0561,5.541
17.205000,5.5127,0.3093,-0.0262,5.521
17.210000,5.5133,0.1811,-0.0737,5.517
17.215000,5.5084,0.0792,-0.0531,5.509
17.219000,5.4765,0.0108,0.0066,5.477
17.224000,5.4228,0.0095,0.0622,5.423
17.229000,5.3756,0.0702,0.1065,5.377
17.234000,5.3326,0.1711,0.1728,5.338
17.238000,5.2672,0.3168,0.2847,5.284
17.243000,5.1579,0.5143,0.3941,5.198
17.247000,4.9973,0.7776,0.4770,5.080
17.252000,4.7970,1.0896,0.5312,4.948
17.257000,4.5784,1.3998,0.5852,4.823
17.263000,4.3509,1.6581,0.6558,4.702
17.267000,4.1288,1.8426,0.7403,4.582
17.272000,3.9360,1.9535,0.8505,4.476
17.276000,3.7391,2.0147,0.9837,4.360
17.281000,3.5120,2.0382,1.1157,4.211
17.285000,3.2693,2.0121,1.2414,4.035
17.291000,3.0279,1.9579,1.3438,3.848
17.295000,2.8021,1.8830,1.4013,3.655
17.301000,2.6157,1.8062,1.4117,3.478
17.308000,2.4687,1.7181,1.3823,3.310
17.309000,2.3585,1.5707,1.3084,3.121
17.314000,2.2854,1.3501,1.2024,2.914
17.319000,2.2277,1.1138,1.0813,2.715
17.324000,2.1974,0.8834,0.9238,2.542
17.328000,2.1967,0.6446,0.7281,2.402
17.333000,2.2185,0.3879,0.5092,2.309
17.338000,2.2434,0.1042,0.3059,2.267
17.343000,2.2407,-0.1896,0.1401,2.253
17.347000,2.2031,-0.4599,0.0146,2.251
17.352000,2.1834,-0.7090,-0.0584,2.296
17.357000,2.1982,-0.9249,-0.0812,2.386
17.363000,2.1830,-1.0909,-0.0516,2.441
17.366000,2.1139,-1.2049,0.0707,2.434
17.371000,2.0031,-1.2813,0.2615,2.392
17.376000,1.8484,-1.3322,0.4414,2.321
17.381000,1.6478,-1.3885,0.5888,2.234
17.385000,1.4062,-1.4716,0.7299,2.162
17.391000,1.1317,-1.5571,0.9049,2.127
17.395000,0.8391,-1.6185,1.0990,2.129
17.401000,0.5454,-1.6389,1.2972,2.160
17.405000,0.2416,-1.6159,1.4919,2.212
17.409000,-0.0865,-1.5588,1.6562,2.276
17.414000,-0.4219,-1.4606,1.7925,2.350
17.418000,-0.7451,-1.3210,1.9026,2.433
17.424000,-1.0632,-1.1638,1.9697,2.523
17.428000,-1.3855,-0.9938,1.9889,2.620
17.434000,-1.6811,-0.7798,1.9627,2.699
17.438000,-1.9192,-0.5198,1.9007,2.751
17.443000,-2.0739,-0.2333,1.7983,2.755
17.447000,-2.1864,0.0842,1.6391,2.734
17.452000,-2.3193,0.4184,1.3831,2.733
17.457000,-2.3775,0.6945,1.0790,2.702
17.463000,-2.3212,0.8501,0.7848,2.594
17.466000,-2.2105,0.8949,0.5201,2.441
17.471000,-2.1054,0.8385,0.3043,2.287
17.476000,-2.0010,0.6981,0.0996,2.122
17.481000,-1.8950,0.5505,-0.1104,1.976
17.485000,-1.8256,0.4246,-0.3133,1.900
17.490000,-1.7786,0.3179,-0.4920,1.873
17.495000,-1.7611,0.2449,-0.5913,1.874
17.501000,-1.7755,0.1958,-0.6045,1.886
17.505000,-1.7929,0.1683,-0.5676,1.888
17.509000,-1.8347,0.1671,-0.4954,1.908
17.514000,-1.9104,0.1920,-0.3858,1.958
17.518000,-2.0148,0.2266,-0.2679,2.045
17.524000,-2.1407,0.2588,-0.1753,2.163
17.529000,-2.2996,0.3009,-0.0894,2.321
17.532000,-2.5008,0.3362,0.0041,2.523
17.537000,-2.7296,0.3889,0.1070,2.759
17.543000,-2.9548,0.4734,0.1881,2.998
17.547000,-3.1523,0.5705,0.2686,3.215
17.552000,-3.2960,0.6562,0.3389,3.378
17.557000,-3.3623,0.7040,0.3466,3.453
17.563000,-3.2921,0.6730,0.2831,3.372
17.566000,-3.0644,0.5032,0.1945,3.112
17.571000,-2.8157,0.1853,0.2073,2.829
17.576000,-2.6412,-0.1726,0.3282,2.667
17.581000,-2.5310,-0.4532,0.4564,2.611
17.585000,-2.4708,-0.6491,0.5037,2.604
17.590000,-2.4724,-0.7701,0.4823,2.634
17.595000,-2.5357,-0.8305,0.4805,2.711
17.601000,-2.6222,-0.8424,0.5244,2.804
17.605000,-2.6960,-0.8368,0.5900,2.884
17.609000,-2.7356,-0.8352,0.6460,2.932
17.615000,-2.7601,-0.8234,0.7067,2.966
17.618000,-2.7911,-0.7750,0.7911,3.003
17.624000,-2.8189,-0.6999,0.8655,3.031
17.628000,-2.8487,-0.6124,0.8704,3.041
17.633000,-2.8566,-0.5440,0.8514,3.030
17.637000,-2.8022,-0.5353,0.8422,2.975
17.643000,-2.7262,-0.6223,0.8665,2.928
17.647000,-2.6452,-0.7950,0.9287,2.914
17.652000,-2.5710,-0.9816,0.9835,2.923
17.657000,-2.4847,-1.1343,0.9760,2.900
17.662000,-2.3651,-1.2676,0.8900,2.827
17.666000,-2.2077,-1.4323,0.7597,2.739
17.671000,-2.0248,-1.6474,0.6979,2.702
17.676000,-1.8450,-1.9225,0.7877,2.779
17.680000,-1.7062,-2.2621,0.9898,3.001
17.685000,-1.6391,-2.6279,1.2079,3.324
17.690000,-1.6316,-2.9861,1.3870,3.675
17.695000,-1.6689,-3.3220,1.5029,4.010
17.701000,-1.7389,-3.6091,1.5747,4.305
17.704000,-1.8080,-3.8331,1.6285,4.540
17.709000,-1.8522,-4.0227,1.6452,4.724
17.715000,-1.8764,-4.1970,1.6367,4.880
17.718000,-1.8946,-4.3629,1.6245,5.026
17.723000,-1.9117,-4.5610,1.6204,5.204
17.728000,-1.9345,-4.7694,1.5907,5.387
17.733000,-1.9582,-4.9377,1.5307,5.528
17.737000,-1.9684,-5.0515,1.4236,5.605
17.743000,-1.9915,-5.1228,1.2844,5.644
17.747000,-2.0013,-5.1636,1.1322,5.652
17.752000,-2.0048,-5.1764,0.9814,5.637
17.757000,-2.0238,-5.1897,0.8654,5.637
17.761000,-2.0293,-5.2156,0.7747,5.650
17.766000,-2.0121,-5.2614,0.6833,5.674
17.771000,-1.9604,-5.3391,0.6009,5.719
17.775000,-1.8575,-5.4607,0.5277,5.792
17.780000,-1.7300,-5.6573,0.4519,5.933
17.784000,-1.6066,-5.9240,0.3617,6.149
17.789000,-1.4944,-6.2321,0.2883,6.415
17.794000,-1.4147,-6.5404,0.2913,6.698
17.800000,-1.4293,-6.8174,0.3155,6.973
17.804000,-1.5639,-7.0146,0.3680,7.196
17.809000,-1.7247,-7.1843,0.3742,7.398
17.814000,-1.9159,-7.3662,0.3654,7.620
17.818000,-2.2014,-7.3778,0.4415,7.712
17.823000,-2.5135,-7.1684,0.5093,7.613
17.828000,-2.7970,-6.8027,0.5450,7.375
17.833000,-3.0616,-6.2574,0.5841,6.991
17.837000,-3.2694,-5.5094,0.6386,6.438
17.842000,-3.3895,-4.6243,0.6655,5.772
17.847000,-3.4443,-3.7034,0.6482,5.099
17.852000,-3.4866,-2.8766,0.5776,4.557
17.856000,-3.4665,-2.1966,0.4417,4.128
17.861000,-3.3604,-1.6135,0.2699,3.737
17.867000,-3.1689,-1.0917,0.0768,3.353
17.870000,-2.8258,-0.6132,-0.1206,2.894
17.875000,-2.3705,-0.1716,-0.3005,2.396
17.880000,-1.8777,0.2131,-0.4724,1.948
17.884000,-1.3962,0.4997,-0.6600,1.623
17.890000,-0.9908,0.6591,-0.8751,1.477
17.894000,-0.7046,0.7013,-1.0984,1.482
17.899000,-0.5134,0.6482,-1.3322,1.568
17.903000,-0.3881,0.5123,-1.5619,1.689
17.909000,-0.3093,0.3230,-1.7849,1.840
17.914000,-0.2550,0.1023,-1.9745,1.994
17.918000,-0.2036,-0.1064,-2.1045,2.117
17.923000,-0.1335,-0.2887,-2.1747,2.198
17.928000,-0.0400,-0.4494,-2.2116,2.257
17.932000,0.0365,-0.5906,-2.2438,2.321
17.937000,0.0841,-0.7004,-2.2449,2.353
17.942000,0.1457,-0.7525,-2.2485,2.376
17.947000,0.2238,-0.7375,-2.2331,2.362
17.951000,0.2993,-0.6843,-2.1964,2.320
17.956000,0.3531,-0.5854,-2.1720,2.277
17.961000,0.4020,-0.4628,-2.1431,2.229
17.966000,0.4601,-0.3308,-2.0789,2.155
17.970000,0.5323,-0.1442,-1.9723,2.048
17.975000,0.6065,0.0514,-1.8428,1.941
17.980000,0.6875,0.2294,-1.7003,1.848
17.985000,0.7750,0.4162,-1.5402,1.774
17.990000,0.8358,0.6140,-1.3459,1.699
17.994000,0.8627,0.7988,-1.1347,1.634
17.999000,0.8820,0.9538,-0.8901,1.575
18.004000,0.8891,1.0887,-0.6199,1.536
18.008000,0.8840,1.2104,-0.3648,1.543
18.013000,0.9048,1.3143,-0.1299,1.601
18.017000,0.9419,1.3930,0.1184,1.686
18.023000,0.9835,1.4012,0.3915,1.756
18.027000,1.0344,1.3437,0.6579,1.819
18.032000,1.1019,1.2518,0.9244,1.907
18.037000,1.1718,1.1398,1.1833,2.018
18.042000,1.2038,1.0415,1.3820,2.108
18.046000,1.2031,0.9691,1.5082,2.159
18.051000,1.1697,0.9395,1.5575,2.163
18.056000,1.0943,0.9574,1.5159,2.101
18.061000,0.9936,1.0182,1.4173,2.008
18.066000,0.9247,1.1455,1.3172,1.975
18.070000,0.9233,1.3224,1.2157,2.020
18.075000,0.9768,1.4721,1.1061,2.084
18.080000,1.0752,1.5777,1.0267,2.168
18.084000,1.1707,1.6893,0.9823,2.278
18.090000,1.2272,1.8188,0.9084,2.375
18.094000,1.2634,1.9638,0.7816,2.462
18.099000,1.3103,2.0715,0.6357,2.532
18.103000,1.3844,2.0773,0.5142,2.549
18.108000,1.4477,1.9865,0.4502,2.499
18.113000,1.4671,1.8399,0.4294,2.392
18.117000,1.4619,1.6906,0.4134,2.273
18.123000,1.4135,1.5721,0.3760,2.147
18.127000,1.3340,1.4943,0.3268,2.030
18.132000,1.2665,1.4451,0.2778,1.942
18.137000,1.2042,1.4080,0.2289,1.867
18.142000,1.1497,1.3662,0.1943,1.796
18.147000,1.1082,1.3248,0.1855,1.737
18.151000,1.0774,1.3174,0.1570,1.709
18.156000,1.0598,1.3558,0.0969,1.724
18.161000,1.0697,1.4352,0.0409,1.790
18.166000,1.1190,1.5293,-0.0419,1.895
18.170000,1.2244,1.6211,-0.1514,2.037
18.175000,1.4093,1.7512,-0.2446,2.261
18.180000,1.6970,1.9429,-0.3097,2.598
18.184000,2.0296,2.2103,-0.3588,3.022
18.189000,2.3372,2.5338,-0.4374,3.475
18.194000,2.6001,2.8341,-0.5738,3.889
18.199000,2.8062,3.0827,-0.7389,4.234
18.203000,2.9912,3.2963,-0.8894,4.539
18.208000,3.1525,3.4964,-1.0227,4.818
18.213000,3.2926,3.6950,-1.1363,5.078
18.217000,3.4208,3.8682,-1.2515,5.313
18.223000,3.5152,4.0135,-1.3634,5.507
18.227000,3.5927,4.1334,-1.4527,5.666
18.232000,3.6649,4.2111,-1.5167,5.785
18.237000,3.7249,4.2611,-1.5175,5.860
18.241000,3.7749,4.2811,-1.4503,5.889
18.246000,3.8080,4.2375,-1.3492,5.855
18.251000,3.8054,4.1807,-1.2646,5.793
18.256000,3.7743,4.1469,-1.2225,5.739
18.260000,3.7220,4.1024,-1.2301,5.674
18.267000,3.6916,4.0403,-1.2393,5.611
18.270000,3.7047,3.9511,-1.2356,5.555
18.274000,3.7326,3.8085,-1.2264,5.472
18.279000,3.7663,3.5985,-1.1924,5.344
18.284000,3.7892,3.3692,-1.1481,5.199
18.289000,3.7896,3.1925,-1.0959,5.075
18.294000,3.7796,3.1043,-1.0597,5.005
18.298000,3.7901,3.1114,-1.0369,5.012
18.303000,3.8446,3.1801,-0.9965,5.088
18.308000,3.9333,3.2456,-0.9336,5.184
18.313000,4.0415,3.3006,-0.8410,5.285
18.320000,4.1401,3.3903,-0.6878,5.395
18.323000,4.2026,3.4954,-0.5076,5.490
18.327000,4.2432,3.5892,-0.3195,5.567
18.332000,4.2711,3.6526,-0.1259,5.621
18.336000,4.2838,3.6616,0.0732,5.636
18.342000,4.2956,3.5778,0.3160,5.599
18.346000,4.2994,3.4252,0.5882,5.528
18.351000,4.2739,3.2087,0.8321,5.409
18.355000,4.2526,2.8855,1.0669,5.249
18.361000,4.2480,2.4341,1.3163,5.070
18.366000,4.2508,1.8886,1.5349,4.898
18.370000,4.2423,1.2827,1.7323,4.758
18.375000,4.2017,0.5857,1.9274,4.660
18.379000,4.1489,-0.1708,2.1321,4.668
18.384000,4.0558,-0.9384,2.3483,4.780
18.389000,3.8756,-1.6784,2.5138,4.915
18.394000,3.6307,-2.3518,2.5906,5.042
18.398000,3.3885,-2.9367,2.6033,5.185
18.403000,3.1781,-3.3875,2.6239,5.335
18.408000,2.9710,-3.6658,2.6811,5.427
18.413000,2.7815,-3.7740,2.7729,5.447
18.419000,2.6431,-3.7388,2.9087,5.424
18.422000,2.5527,-3.5630,3.1336,5.388
18.427000,2.4719,-3.2569,3.4586,5.355
18.432000,2.3596,-2.8830,3.8187,5.335
18.436000,2.2348,-2.4536,4.1606,5.322
18.441000,2.0688,-1.9403,4.4669,5.291
18.446000,1.8592,-1.3817,4.7039,5.243
18.451000,1.7131,-0.8067,4.8548,5.211
18.455000,1.6584,-0.2494,4.9486,5.225
18.460000,1.6658,0.2276,5.0114,5.286
18.465000,1.7273,0.5713,5.0815,5.397
18.470000,1.8306,0.7768,5.1563,5.526
18.474000,1.9084,0.8440,5.1999,5.603
18.479000,1.9322,0.7755,5.1959,5.597
18.484000,1.9091,0.5739,5.1227,5.497
18.489000,1.8611,0.2614,4.9858,5.328
18.494000,1.8101,-0.1259,4.7929,5.125
18.498000,1.7278,-0.5490,4.5682,4.915
18.503000,1.6459,-0.9573,4.3671,4.764
18.508000,1.5864,-1.3097,4.2063,4.682
18.513000,1.5351,-1.5751,4.0523,4.611
18.519000,1.4751,-1.7104,3.8507,4.464
18.522000,1.4180,-1.7184,3.5975,4.231
18.527000,1.3923,-1.6303,3.3625,3.988
18.532000,1.4046,-1.4777,3.1819,3.779
18.536000,1.4567,-1.2921,3.0938,3.656
18.541000,1.5148,-1.0501,3.0933,3.601
18.546000,1.5355,-0.7543,3.1181,3.557
18.551000,1.4946,-0.4671,3.1420,3.511
18.555000,1.4018,-0.2127,3.1649,3.468
18.560000,1.2978,0.0402,3.2250,3.477
18.564000,1.2015,0.2840,3.3291,3.551
18.570000,1.1057,0.5139,3.4291,3.639
18.574000,0.9936,0.7104,3.5294,3.735
18.579000,0.8460,0.8760,3.6489,3.847
18.584000,0.7035,0.9865,3.7682,3.958
18.589000,0.5903,0.9535,3.8942,4.052
18.593000,0.4828,0.7583,4.0763,4.174
18.598000,0.3458,0.4564,4.2947,4.333
18.602000,0.2061,0.1343,4.4271,4.434
18.607000,0.0977,-0.1453,4.4209,4.424
18.612000,-0.0294,-0.3512,4.3433,4.358
18.619000,-0.1940,-0.4592,4.2110,4.240
18.622000,-0.3625,-0.4574,3.9959,4.038
18.626000,-0.4968,-0.3771,3.7009,3.753
18.631000,-0.6117,-0.2423,3.3793,3.443
18.636000,-0.7288,-0.0892,3.1055,3.191
18.641000,-0.8413,0.0868,2.8868,3.008
18.645000,-0.9589,0.2640,2.6947,2.872
18.650000,-1.1032,0.4303,2.5294,2.793
18.654000,-1.2673,0.6168,2.3840,2.769
18.660000,-1.4344,0.7779,2.2372,2.769
18.665000,-1.5904,0.8610,2.0941,2.767
18.670000,-1.7496,0.8756,1.9743,2.779
18.674000,-1.9192,0.8722,1.9255,2.855
18.679000,-2.0969,0.8267,1.9620,2.988
18.684000,-2.2610,0.6867,2.0502,3.128
18.688000,-2.3874,0.4260,2.1326,3.229
18.693000,-2.4783,0.0786,2.2350,3.338
18.698000,-2.5809,-0.3097,2.3810,3.525
18.703000,-2.7353,-0.6877,2.5008,3.769
18.707000,-2.9601,-1.0074,2.5706,4.048
18.712000,-3.2145,-1.2659,2.6381,4.347
18.720000,-3.4288,-1.4609,2.7127,4.610
18.722000,-3.6077,-1.5970,2.7488,4.808
18.726000,-3.7774,-1.6834,2.7226,4.951
18.731000,-3.9545,-1.7225,2.6415,5.058
18.735000,-4.0985,-1.7284,2.5106,5.108
18.741000,-4.1665,-1.6773,2.3136,5.052
18.745000,-4.1447,-1.5911,2.0610,4.895
18.751000,-4.0576,-1.5013,1.8016,4.687
18.755000,-3.9538,-1.3941,1.6076,4.490
18.760000,-3.8144,-1.2722,1.5462,4.308
18.765000,-3.6255,-1.1890,1.6121,4.142
18.770000,-3.4350,-1.2163,1.8285,4.077
18.774000,-3.3121,-1.3184,2.1800,4.179
18.779000,-3.2707,-1.4232,2.5483,4.384
18.784000,-3.2867,-1.5046,2.8540,4.606
18.789000,-3.3408,-1.5672,3.0992,4.819
18.793000,-3.3922,-1.6207,3.2788,4.988
18.798000,-3.4526,-1.6792,3.4259,5.146
18.802000,-3.5410,-1.7475,3.5637,5.319
18.807000,-3.6617,-1.8275,3.6774,5.502
18.812000,-3.8003,-1.9143,3.7426,5.667
18.817000,-3.9160,-1.9911,3.7094,5.750
18.822000,-3.9993,-2.0363,3.5945,5.750
18.826000,-4.0313,-2.0811,3.4486,5.699
18.831000,-4.0145,-2.1902,3.2648,5.619
18.836000,-3.9659,-2.3300,3.0671,5.528
18.840000,-3.9164,-2.4861,2.9108,5.477
18.845000,-3.8951,-2.6540,2.8103,5.488
18.850000,-3.8828,-2.8288,2.7588,5.540
18.855000,-3.8796,-3.0011,2.7254,5.611
18.860000,-3.9073,-3.1782,2.7223,5.725
18.864000,-3.9347,-3.3937,2.7927,5.899
18.870000,-3.9618,-3.6759,2.8838,6.126
18.873000,-4.0099,-3.9959,2.9195,6.369
18.878000,-4.0955,-4.3267,2.8714,6.613
18.885000,-4.2257,-4.6463,2.8451,6.895
18.888000,-4.3547,-4.9520,2.8598,7.188
18.892000,-4.4657,-5.2577,2.8579,7.467
18.898000,-4.5487,-5.5414,2.8753,7.724
18.902000,-4.6133,-5.7575,2.8754,7.918
18.907000,-4.6855,-5.9319,2.7843,8.056
18.912000,-4.7270,-6.0574,2.6091,8.114
18.917000,-4.7331,-6.1123,2.3954,8.093
18.921000,-4.7157,-6.1110,2.1337,8.008
18.926000,-4.6342,-6.0846,1.8122,7.860
18.931000,-4.4937,-6.0406,1.4599,7.669
18.935000,-4.3111,-6.0102,1.1222,7.481
18.940000,-4.0792,-6.0007,0.8182,7.302
18.945000,-3.7983,-6.0266,0.5263,7.143
18.950000,-3.4804,-6.0880,0.2487,7.017
18.955000,-3.2091,-6.1682,-0.0128,6.953
18.959000,-3.0274,-6.2648,-0.2989,6.964
18.964000,-2.9374,-6.3247,-0.6331,7.002
18.970000,-2.9222,-6.3790,-0.9958,7.087
18.974000,-2.9530,-6.4680,-1.2718,7.223
18.978000,-2.9984,-6.5981,-1.3820,7.378
18.983000,-3.0531,-6.7519,-1.3840,7.538
18.988000,-3.1358,-6.8953,-1.2924,7.684
18.993000,-3.2246,-6.9345,-1.1381,7.732
18.997000,-3.3170,-6.8050,-0.9381,7.628
19.003000,-3.4034,-6.5071,-0.7091,7.378
19.007000,-3.4216,-6.0392,-0.4776,6.958
19.011000,-3.3670,-5.4331,-0.2485,6.397
19.016000,-3.3140,-4.7420,-0.0628,5.786
19.021000,-3.2412,-4.0071,0.0055,5.154
19.026000,-3.0628,-3.2677,-0.0315,4.479
19.031000,-2.8082,-2.5652,-0.0974,3.805
19.035000,-2.5089,-1.8838,-0.1443,3.141
19.040000,-2.1607,-1.2100,-0.1893,2.484
19.045000,-1.8074,-0.5854,-0.2632,1.918
19.050000,-1.4400,-0.0443,-0.3732,1.488
19.054000,-1.0758,0.4033,-0.5237,1.263
19.059000,-0.7773,0.7261,-0.6763,1.260
19.064000,-0.5468,0.9076,-0.8026,1.329
19.069000,-0.3579,0.9480,-0.9214,1.370
19.074000,-0.1724,0.8646,-1.0302,1.356
19.078000,-0.0235,0.6650,-1.1236,1.306
19.083000,0.0460,0.3880,-1.1850,1.248
19.088000,0.0793,0.1034,-1.1998,1.207
19.093000,0.1221,-0.1503,-1.1775,1.193
19.098000,0.1841,-0.3635,-1.1279,1.199
19.104000,0.2366,-0.5671,-1.0751,1.238
19.107000,0.2607,-0.7540,-1.0475,1.317
19.111000,0.2876,-0.9120,-1.0310,1.406
19.116000,0.3269,-1.0695,-1.0325,1.522
19.121000,0.3765,-1.1931,-1.0518,1.634
19.126000,0.4388,-1.2731,-1.0769,1.724
19.130000,0.5303,-1.2905,-1.0818,1.765
19.135000,0.6583,-1.2218,-1.0448,1.737
19.140000,0.8127,-1.0864,-1.0046,1.688
19.145000,0.9767,-0.9373,-0.9850,1.674
19.149000,1.1572,-0.8033,-0.9240,1.685
19.155000,1.3518,-0.6799,-0.7957,1.710
19.159000,1.4983,-0.5385,-0.6344,1.714
19.164000,1.5847,-0.3721,-0.4906,1.700
19.168000,1.6613,-0.1951,-0.3929,1.718
19.173000,1.7495,-0.0125,-0.3082,1.776
19.178000,1.8419,0.1470,-0.2173,1.860
19.183000,1.9243,0.2618,-0.1181,1.946
19.187000,2.0063,0.3250,-0.0250,2.033
19.193000,2.0664,0.3654,0.0381,2.099
19.197000,2.0906,0.4095,0.0926,2.132
19.204000,2.0718,0.4717,0.1170,2.128
19.206000,2.0220,0.5282,0.0903,2.092
19.211000,1.9702,0.5554,0.0702,2.048
19.217000,1.9209,0.5700,0.1067,2.007
19.221000,1.8481,0.5959,0.1783,1.950
19.226000,1.7734,0.6452,0.2488,1.903
19.230000,1.7325,0.7224,0.2514,1.894
19.235000,1.7181,0.8014,0.1793,1.904
19.240000,1.7251,0.8819,0.0999,1.940
19.245000,1.7654,0.9760,0.0253,2.017
19.249000,1.8243,1.0738,-0.0398,2.117
19.255000,1.8658,1.1680,-0.0859,2.203
19.259000,1.8921,1.2539,-0.1346,2.274
19.264000,1.9154,1.3506,-0.1667,2.350
