time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
23.423000,1.5967,-0.0297,4.2860,4.574
23.427000,-0.3606,-0.9863,3.6677,3.815
23.432000,-2.1010,-1.6662,3.0878,4.090
23.473000,-3.5225,-2.1438,2.7490,4.956
23.473000,-4.3247,-2.3382,2.5144,5.522
23.474000,-4.1517,-2.0369,2.0339,5.052
23.474000,-2.9865,-1.3002,1.4004,3.546
23.474000,-1.2646,-0.4371,1.0668,1.711
23.475000,0.5405,0.3205,1.0617,1.234
23.475000,2.1370,0.8722,1.0454,2.534
23.475000,3.3916,1.1801,1.0202,3.733
23.475000,4.2550,1.1678,1.0432,4.534
23.479000,4.6928,0.8477,1.0164,4.876
23.485000,4.7059,0.4377,1.0303,4.837
23.490000,4.3708,0.1171,1.0392,4.494
23.493000,3.7230,-0.1119,0.8946,3.831
23.499000,2.8509,-0.3188,0.6333,2.938
23.507000,1.9265,-0.5083,0.3060,2.016
23.508000,1.0831,-0.3244,-0.2140,1.151
23.513000,0.3679,0.2419,-0.7187,0.843
23.517000,-0.1161,0.6475,-0.7448,0.994
23.554000,-0.2605,0.7684,-0.2264,0.842
23.554000,-0.3117,0.7291,0.0917,0.798
23.554000,-0.5168,0.5682,-0.9012,1.184
23.555000,-0.3669,0.6515,-0.9438,1.204
23.555000,0.0039,0.6440,-0.7475,0.987
23.555000,0.5335,0.5552,-0.6880,1.033
23.555000,1.0832,0.5240,-0.6409,1.363
23.561000,1.4955,0.5240,-0.3522,1.623
23.565000,1.6773,0.4834,-0.1022,1.749
23.570000,1.6072,0.4141,-0.1396,1.666
23.576000,1.3737,0.3592,-0.1915,1.433
23.580000,1.0869,0.3379,-0.0518,1.139
23.585000,0.8041,0.3286,0.0951,0.874
23.589000,0.5730,0.3218,0.0386,0.658
23.593000,0.4198,0.3293,-0.0631,0.537
23.598000,0.3276,0.3440,-0.0540,0.478
23.603000,0.2682,0.0982,-0.2085,0.354
23.608000,0.1376,0.1274,-0.6282,0.656
23.613000,-0.0105,0.5009,-0.6258,0.802
23.617000,0.1140,0.5393,-0.0898,0.558
23.654000,0.4379,0.4486,0.4443,0.768
23.654000,0.4518,0.3747,0.5380,0.796
23.654000,0.0998,0.2961,0.2605,0.407
23.654000,-0.2262,0.2298,0.1222,0.345
23.654000,-0.3132,0.1756,0.1300,0.382
23.655000,-0.2037,0.1909,0.1453,0.315
23.655000,-0.0881,0.2396,0.1298,0.286
23.660000,-0.0788,0.1426,-0.1488,0.221
23.665000,-0.1586,0.2155,-0.1861,0.326
23.670000,-0.1290,0.3220,-0.1300,0.370
23.675000,0.0442,0.3471,0.0030,0.350
23.679000,0.1315,0.4010,0.2415,0.486
23.685000,-0.0013,0.4405,0.3388,0.556
23.690000,-0.1966,0.4348,0.3694,0.603
23.693000,-0.2844,0.4053,0.3672,0.616
23.699000,-0.3223,0.3881,0.3514,0.615
23.703000,-0.3484,0.3950,0.2910,0.602
23.708000,-0.3534,0.4093,0.2072,0.579
23.713000,-0.3732,0.4239,0.2054,0.601
23.717000,-0.4463,0.3980,0.2212,0.638
23.756000,-0.5656,0.3247,0.2162,0.687
23.756000,-0.6879,0.2662,0.1928,0.762
23.756000,-0.7729,0.2582,0.1507,0.829
23.756000,-0.8469,0.2817,0.2166,0.918
23.756000,-0.9367,0.3057,0.4143,1.069
23.757000,-1.0424,0.3325,0.6506,1.273
23.757000,-1.1474,0.3502,0.8417,1.466
23.757000,-1.2471,0.3589,0.8772,1.566
23.760000,-1.3175,0.4232,0.8245,1.611
23.765000,-1.3011,0.5286,0.8562,1.645
23.769000,-1.2481,0.5796,0.8552,1.620
23.779000,-1.2491,0.5905,0.7094,1.553
23.785000,-1.3514,0.5787,0.3548,1.512
23.788000,-1.3975,0.6106,0.2384,1.544
23.793000,-1.3610,0.6383,0.1562,1.511
23.798000,-1.2154,0.7837,-0.0457,1.447
23.803000,-1.0518,1.0729,-0.0631,1.504
23.807000,-1.0208,1.2764,0.2980,1.661
23.812000,-1.1534,1.3966,0.5159,1.883
23.817000,-1.3826,1.5222,0.4495,2.105
23.855000,-1.6030,1.6389,0.4104,2.329
23.856000,-1.7645,1.7348,0.3869,2.505
23.856000,-1.8625,1.7767,0.3217,2.594
23.856000,-1.9140,1.6976,0.2387,2.570
23.856000,-1.9097,1.4931,0.0421,2.424
23.856000,-1.8377,1.2707,-0.2757,2.251
23.857000,-1.7003,1.1596,-0.5526,2.131
23.857000,-1.5478,1.1094,-0.6261,2.005
23.860000,-1.4351,1.0102,-0.5105,1.828
23.864000,-1.3140,0.9885,-0.4000,1.692
23.869000,-1.2106,1.1471,-0.2656,1.689
23.874000,-1.2181,1.4954,0.1079,1.932
23.879000,-1.4441,1.9544,0.7323,2.538
23.884000,-1.8839,2.3543,1.4452,3.344
23.888000,-2.3843,2.6573,2.0270,4.105
23.893000,-2.7846,2.9709,2.3322,4.692
23.904000,-3.0494,3.3500,2.5957,5.221
23.907000,-3.3867,3.8181,3.2894,6.072
23.912000,-3.5639,4.0437,3.5772,6.469
23.917000,-3.7247,4.3908,3.9302,6.971
23.926000,-3.9728,4.8854,4.1340,7.533
23.927000,-4.4235,5.4320,4.2793,8.209
23.932000,-5.0647,5.9112,4.4022,8.943
23.937000,-5.9583,6.2060,4.3260,9.630
23.975000,-7.0754,6.4055,4.0033,10.350
23.976000,-8.2005,6.7154,3.6255,11.202
23.976000,-9.1560,7.1548,3.3177,12.084
23.976000,-9.9487,7.6589,3.0855,12.929
23.976000,-10.7457,8.1156,2.9819,13.792
23.977000,-11.6145,8.4871,2.9522,14.685
23.977000,-12.4283,8.8094,2.7371,15.478
23.977000,-13.0389,9.1182,2.5391,16.112
23.979000,-13.4323,9.2031,3.0579,16.567
23.983000,-13.4770,8.9494,3.8305,16.625
23.989000,-13.0540,8.4623,4.2192,16.119
23.993000,-12.2255,7.6966,4.1790,15.039
23.998000,-11.0819,6.5598,3.7200,13.404
24.002000,-9.7712,5.2087,3.2255,11.533
24.044000,-8.3159,4.1006,3.3545,9.860
24.045000,-6.6917,4.0687,4.5952,9.080
24.045000,-4.8434,5.4311,6.6307,9.845
24.045000,-2.7758,6.8382,8.1128,10.967
24.045000,1.6822,7.3149,7.8483,10.860
24.046000,3.2047,7.9451,7.8938,11.649
24.046000,3.8975,8.7394,8.0468,12.503
24.046000,4.0758,9.3063,7.6699,12.730
24.050000,3.8488,9.5717,7.0294,12.484
24.057000,3.0866,9.4108,6.4324,11.810
24.059000,1.8462,8.6336,5.7242,10.522
24.064000,0.4394,7.5976,4.9962,9.104
24.069000,-0.8377,6.6149,4.4619,8.023
24.109000,-1.8965,5.6898,3.9636,7.189
24.109000,-2.8064,4.8920,3.5298,6.653
24.110000,-3.5453,4.1866,3.3264,6.416
24.110000,-4.0769,3.4786,3.3704,6.331
24.110000,-4.4726,2.8567,3.4844,6.349
24.110000,-4.8613,2.3688,3.5236,6.454
24.111000,-5.2817,1.9119,3.6261,6.686
24.111000,-5.6851,1.3981,3.9438,7.059
24.111000,-6.0108,0.7710,4.4158,7.498
24.146000,-6.1807,0.1318,4.8502,7.858
24.147000,-6.1236,-0.3547,5.1770,8.027
24.147000,-5.9184,-0.7058,5.3699,8.023
24.147000,-5.7441,-0.9916,5.3929,7.941
24.147000,-5.6340,-1.2555,5.2628,7.811
24.148000,-5.5565,-1.4834,5.0251,7.637
24.150000,-5.5189,-1.6508,4.6601,7.409
24.154000,-5.4722,-1.9351,3.7760,6.924
24.159000,-5.2551,-2.0430,3.4373,6.603
24.164000,-4.8748,-2.0557,3.1767,6.171
24.168000,-4.3813,-2.0023,2.9486,5.648
24.174000,-3.8600,-1.9066,2.7295,5.098
24.178000,-3.3940,-1.8185,2.5629,4.625
24.183000,-3.0402,-1.7878,2.5616,4.359
24.218000,-2.8150,-1.8568,2.7139,4.329
24.218000,-2.6891,-1.9912,2.9146,4.437
24.218000,-2.6432,-2.1210,3.0490,4.559
24.219000,-2.6603,-2.2789,3.0435,4.640
24.219000,-2.7331,-2.5047,2.9345,4.728
24.219000,-2.8330,-2.7758,2.8183,4.866
24.219000,-2.9148,-3.0338,2.7764,5.041
24.221000,-2.9306,-3.2255,2.7609,5.159
24.226000,-2.8589,-3.2884,2.6667,5.109
24.231000,-2.7426,-3.2411,2.4632,4.909
24.236000,-2.6484,-3.1166,2.2108,4.649
24.240000,-2.5882,-2.9145,1.9460,4.357
24.245000,-2.5116,-2.6651,1.6977,4.036
24.250000,-2.4045,-2.3657,1.4778,3.683
24.258000,-2.2694,-2.0444,1.2672,3.307
24.259000,-2.0901,-1.7148,1.0181,2.889
24.264000,-1.8552,-1.3715,0.7520,2.427
24.308000,-1.5648,-1.0402,0.5322,1.953
24.309000,-0.9913,-0.2269,0.2532,1.048
24.309000,-0.4810,0.1542,0.0980,0.515
24.309000,0.0590,0.5726,-0.0178,0.576
24.309000,0.6164,1.0240,-0.0896,1.199
24.310000,1.1765,1.4944,-0.1130,1.905
24.310000,1.7412,1.9864,-0.0834,2.643
24.310000,2.3243,2.5292,-0.0614,3.436
24.311000,2.9442,3.1661,-0.0733,4.324
24.316000,3.6071,3.8781,-0.1290,5.298
24.321000,4.3145,4.6439,-0.2644,6.344
24.326000,5.0508,5.4183,-0.4311,7.420
24.331000,5.8242,6.0867,-0.5996,8.446
24.335000,6.7003,6.7256,-0.7362,9.522
24.341000,7.6536,7.3947,-0.8217,10.674
24.345000,8.6133,7.9022,-0.9651,11.729
24.349000,9.6263,8.2361,-1.0048,12.709
24.404000,10.7019,8.4344,-0.9039,13.656
24.405000,11.7491,8.4655,-0.9243,14.511
24.405000,12.6697,8.4057,-1.0698,15.242
24.406000,13.3533,8.2257,-1.2405,15.733
24.406000,13.6369,7.3579,-1.7978,15.599
24.406000,13.4431,6.2396,-2.8946,15.101
24.407000,12.7356,5.6259,-3.6662,14.397
24.407000,11.6712,5.3044,-3.9367,13.411
24.407000,10.7152,5.2611,-4.0708,12.612
24.408000,10.1896,5.4290,-3.7955,12.154
24.408000,11.0799,5.3386,-3.8296,12.881
24.442000,12.5268,5.2218,-4.0888,14.174
24.443000,13.9569,5.0898,-4.6373,15.563
24.443000,14.9343,4.5990,-4.8388,16.358
24.443000,15.2650,3.4599,-4.3598,16.248
24.443000,15.1357,1.9119,-3.5949,15.674
24.444000,15.0328,0.3771,-2.8004,15.296
24.444000,15.1700,-0.8289,-2.1718,15.347
24.444000,15.5604,-1.5141,-1.7943,15.737
24.449000,16.2613,-1.6483,-1.6435,16.427
24.454000,16.8792,-1.5150,-1.7199,17.034
24.459000,17.1038,-1.3665,-2.0150,17.276
24.464000,17.0071,-1.1753,-2.5695,17.240
24.468000,16.6542,-0.9017,-3.3724,17.016
24.474000,16.2008,-0.4509,-4.2292,16.750
24.477000,15.5568,0.1040,-5.1841,16.398
24.482000,14.5169,0.6622,-6.5806,15.952
24.516000,12.8107,2.2745,-8.8498,15.736
24.517000,10.0720,6.3813,-10.2158,15.701
24.517000,5.7076,11.0073,-7.6245,14.556
24.517000,-0.0959,12.4235,-2.7588,12.727
24.518000,-5.6767,10.8500,-0.0823,12.246
24.518000,-8.5400,8.9924,-1.3346,12.473
24.521000,-7.4911,7.6097,-5.7303,12.119
24.526000,-2.1709,2.4381,-9.5077,10.053
24.530000,-0.3524,0.1117,-7.6139,7.623
24.535000,2.2908,-0.1322,-6.3167,6.721
24.541000,5.9273,1.1023,-5.9859,8.496
24.544000,9.5656,2.0708,-5.9660,11.462
24.549000,12.1866,2.0806,-4.9997,13.336
24.593000,13.1095,1.5103,-2.2441,13.386
24.594000,12.1820,0.7997,1.1869,12.266
24.595000,10.1311,0.4311,3.8408,10.843
24.595000,7.9254,0.6572,4.9659,9.376
24.595000,5.8383,1.0059,4.6817,7.551
24.595000,3.7008,0.8408,3.9524,5.479
24.595000,1.3200,0.1912,3.2915,3.551
24.595000,-1.2863,-0.5959,2.8565,3.189
24.596000,-3.7615,-1.2811,2.3907,4.637
24.596000,-5.5917,-1.6303,1.4645,6.006
24.624000,-6.3361,-1.3902,-0.1016,6.488
24.625000,-5.8692,-0.5659,-2.1882,6.289
24.625000,-4.4994,0.4569,-4.1518,6.139
24.625000,-2.6700,1.2909,-5.2305,6.013
24.625000,-0.6660,1.7544,-5.1511,5.482
24.625000,1.4069,1.6923,-4.2159,4.756
24.657000,3.4777,1.1937,-2.9071,4.687
24.658000,5.2925,0.6321,-1.7132,5.599
24.658000,6.5913,0.2532,-0.9521,6.665
24.658000,7.2434,0.0306,-0.3791,7.253
24.658000,6.3988,0.3084,0.1078,6.407
24.658000,4.9486,0.1748,0.8858,5.030
24.665000,3.5001,-0.1424,1.1872,3.699
24.668000,2.2807,-0.1363,1.0724,2.524
24.673000,0.9902,-0.1228,0.6830,1.209
24.677000,-0.3272,-0.1090,0.2735,0.440
24.682000,-1.2823,0.1418,0.1244,1.296
24.687000,-1.8061,0.3710,0.0329,1.844
24.692000,-1.9348,0.2846,-0.2015,1.966
24.696000,-1.5892,0.4257,-0.6611,1.773
24.701000,-0.8678,0.8800,-0.6658,1.404
24.729000,0.1723,0.9298,-0.1817,0.963
24.730000,1.3761,0.6950,0.1780,1.552
24.730000,2.2487,0.4819,0.2597,2.314
24.730000,2.5172,0.3217,-0.0019,2.538
24.730000,2.3016,0.2622,-0.2188,2.327
24.730000,1.8942,0.3127,-0.1397,1.925
24.735000,1.4221,0.3989,-0.0107,1.477
24.740000,0.9382,0.3200,-0.1082,0.997
24.743000,0.5115,0.4347,-0.5806,0.888
24.749000,0.1239,0.7407,-0.6964,1.024
24.753000,-0.0286,0.6949,-0.4217,0.813
24.758000,0.0711,0.5702,-0.2616,0.631
24.768000,0.0988,0.5243,-0.2430,0.586
24.798000,0.0251,0.3999,-0.4970,0.638
24.799000,0.0164,0.3904,-0.4039,0.562
24.799000,-0.0084,0.4001,-0.2729,0.484
24.799000,-0.0425,0.4123,-0.2234,0.471
24.800000,-0.0883,0.4388,-0.1981,0.489
24.800000,-0.1461,0.4702,-0.2112,0.536
24.802000,-0.1849,0.5185,-0.2603,0.609
24.805000,-0.2240,0.5859,-0.2254,0.667
24.810000,-0.2681,0.6320,-0.1378,0.700
24.815000,-0.3221,0.6758,-0.1053,0.756
24.821000,-0.4028,0.7125,-0.1611,0.834
24.826000,-0.4934,0.7232,-0.2405,0.908
24.830000,-0.5990,0.6934,-0.2978,0.963
24.834000,-0.7078,0.6281,-0.4050,1.029
24.842000,-0.7887,0.5442,-0.4687,1.067
24.843000,-0.8491,0.4248,-0.3356,1.007
24.849000,-0.8722,0.2534,-0.1735,0.925
24.853000,-0.8484,0.1112,-0.2099,0.881
24.890000,-0.8137,0.0509,-0.2726,0.860
24.891000,-0.7894,0.0222,-0.1582,0.805
24.891000,-0.7998,-0.0228,0.0207,0.800
24.891000,-0.8974,-0.0673,0.0629,0.902
24.891000,-1.0319,-0.0897,0.0908,1.040
24.891000,-1.0930,-0.0900,0.2072,1.116
24.892000,-1.0704,-0.0496,0.2759,1.106
24.896000,-0.8208,0.1233,0.3117,0.887
24.900000,-0.7731,0.2223,0.3983,0.898
24.905000,-0.8220,0.2786,0.5166,1.010
24.910000,-0.9098,0.3210,0.5232,1.098
24.915000,-1.0008,0.3878,0.4611,1.168
24.919000,-1.1167,0.5078,0.4931,1.322
24.924000,-1.2431,0.6474,0.6191,1.532
24.929000,-1.3801,0.7852,0.7218,1.744
24.934000,-1.5351,0.9236,0.7892,1.958
24.942000,-1.7178,1.0507,0.8598,2.190
24.944000,-1.9236,1.1691,0.9624,2.448
24.949000,-2.0782,1.2645,0.9655,2.617
24.953000,-2.1890,1.3082,0.7951,2.671
24.992000,-2.2298,1.2980,0.5544,2.639
24.992000,-2.1527,1.2771,0.3368,2.526
24.992000,-2.0270,1.2788,0.1708,2.403
24.993000,-1.9342,1.3128,0.1186,2.341
24.993000,-1.9242,1.3671,0.1126,2.363
24.993000,-1.9948,1.4083,0.0449,2.442
24.993000,-2.0717,1.4269,-0.0536,2.516
24.993000,-2.1118,1.4635,-0.1304,2.573
24.996000,-2.1559,1.5637,-0.1137,2.666
25.001000,-2.2470,1.7227,-0.1088,2.833
25.005000,-2.3755,1.8448,-0.1634,3.012
25.015000,-2.5137,1.9439,-0.1650,3.182
25.020000,-2.6730,2.4237,0.1865,3.613
25.025000,-2.8193,2.8066,0.5384,4.014
25.030000,-3.0293,3.1456,0.9245,4.464
25.034000,-3.2908,3.4336,1.2017,4.905
25.038000,-3.6037,3.7185,1.3779,5.358
25.043000,-3.9509,4.0339,1.5690,5.860
25.049000,-4.2771,4.4562,2.0117,6.496
25.053000,-4.4535,5.1002,2.6164,7.259
25.093000,-4.5445,5.9368,2.9065,8.022
25.094000,-4.8924,6.7891,3.0020,8.890
25.094000,-5.6741,7.4254,2.9974,9.814
25.094000,-6.7816,7.8034,2.6314,10.668
25.094000,-7.9900,8.1199,2.1946,11.601
25.095000,-9.0709,8.6353,1.9987,12.683
25.095000,-9.9615,9.3969,1.8241,13.815
25.095000,-10.8740,10.1963,1.4546,14.977
25.095000,-11.8704,10.9190,1.2226,16.175
25.101000,-12.8517,11.5629,0.8426,17.308
25.105000,-13.7023,12.2095,0.0387,18.353
25.111000,-14.4904,12.6577,-0.5204,19.247
25.115000,-15.4310,12.4394,-0.4384,19.825
25.119000,-16.4119,11.3624,-0.0341,19.961
25.141000,-17.0445,9.6364,0.2988,19.582
25.142000,-16.7957,7.6658,0.3379,18.465
25.143000,-15.3761,5.7713,0.1903,16.425
25.144000,-10.3210,4.3488,1.6619,11.322
25.148000,-7.2621,4.9627,3.7429,9.559
25.153000,-3.9499,5.4315,5.8523,8.908
25.160000,-0.7986,5.2446,7.5850,9.256
25.162000,1.8762,4.9664,8.8731,10.340
25.167000,3.6784,5.3349,9.1925,11.247
25.172000,4.6168,6.4101,8.5429,11.635
25.209000,4.8194,7.5021,7.3855,11.578
25.209000,4.2427,7.9088,6.3707,11.006
25.210000,3.5002,7.8364,6.0446,10.498
25.210000,3.1595,7.5109,5.7360,9.965
25.210000,3.2123,6.7634,4.1550,8.563
25.211000,3.4159,5.9828,1.5858,7.069
25.211000,3.3383,5.4402,-0.3976,6.395
25.211000,2.5924,5.1032,-1.0378,5.817
25.242000,1.0473,4.8797,-0.4916,5.015
25.243000,-0.9668,4.4606,0.6613,4.612
25.243000,-2.9616,3.7167,1.7945,5.080
25.243000,-4.6861,2.7720,2.6623,6.061
25.243000,-6.0403,1.8360,3.1974,7.077
25.243000,-7.0041,0.9649,3.5603,7.916
25.243000,-7.6283,0.0811,4.0626,8.643
25.273000,-7.9366,-0.7658,4.8294,9.322
25.273000,-7.9112,-1.4420,5.5149,9.751
25.273000,-7.7006,-1.9009,5.6659,9.748
25.273000,-7.4731,-2.4186,4.7484,9.179
25.274000,-7.4939,-2.5560,3.9425,8.845
25.277000,-7.6546,-2.5742,2.9133,8.585
25.281000,-7.7849,-2.5836,1.5291,8.344
25.286000,-7.7243,-2.6131,0.2318,8.158
25.293000,-7.4087,-2.5811,-0.4796,7.860
25.295000,-6.8238,-2.5042,-0.5421,7.289
25.300000,-6.0991,-2.4653,-0.2360,6.583
25.305000,-5.3898,-2.5211,0.1500,5.952
25.319000,-4.7238,-2.6277,0.5116,5.430
25.320000,-4.1219,-2.7415,0.7690,5.010
25.320000,-3.6717,-2.8550,0.8630,4.730
25.324000,-3.4154,-2.9725,0.8492,4.607
25.328000,-3.3214,-3.0961,0.7613,4.604
25.333000,-3.3724,-3.2396,0.6135,4.716
25.338000,-3.4987,-3.3928,0.4276,4.892
25.344000,-3.6570,-3.5642,0.2328,5.112
25.348000,-3.8281,-3.7171,0.0869,5.337
25.354000,-3.9640,-3.7982,0.0026,5.490
25.392000,-4.0623,-3.7946,-0.0673,5.559
25.392000,-4.1183,-3.6913,-0.1697,5.533
25.393000,-4.1395,-3.4945,-0.3325,5.427
25.393000,-4.1261,-3.2585,-0.5452,5.286
25.393000,-4.0623,-2.9753,-0.7933,5.097
25.393000,-3.9254,-2.6226,-1.0840,4.844
25.394000,-3.6353,-1.6066,-1.7255,4.333
25.396000,-3.2591,-1.0800,-2.1289,4.040
25.400000,-2.8094,-0.5279,-2.4100,3.739
25.405000,-2.2724,0.0455,-2.5316,3.402
25.409000,-1.6704,0.6788,-2.5591,3.130
25.414000,-1.0350,1.3197,-2.5794,3.077
25.419000,-0.4028,1.9232,-2.6741,3.318
25.426000,0.2041,2.5518,-2.7793,3.779
25.428000,0.8163,3.2395,-2.7924,4.354
25.433000,1.4019,4.0294,-2.7187,5.059
25.438000,2.0121,4.9218,-2.5681,5.905
25.475000,2.7414,5.8187,-2.3722,6.856
25.475000,3.6147,6.7610,-2.2100,7.979
25.476000,4.6859,7.8465,-2.1429,9.387
25.476000,5.9352,8.8741,-2.2073,10.902
25.476000,7.3095,9.8270,-2.4075,12.482
25.476000,8.7219,10.7290,-2.6968,14.087
25.477000,10.0690,11.3405,-2.9469,15.449
25.477000,11.2760,11.5489,-3.1388,16.443
25.481000,12.2631,11.3109,-3.4090,17.028
25.485000,13.0205,10.5758,-3.7680,17.192
25.493000,13.5073,9.2974,-4.4299,16.986
25.495000,13.5384,7.7790,-5.4712,16.545
25.500000,12.9949,6.6411,-6.1622,15.841
25.545000,12.0334,6.0094,-6.2551,14.834
25.546000,10.9344,5.7548,-5.7349,13.622
25.546000,11.5225,5.8963,-5.3979,14.024
25.546000,12.6538,5.7294,-5.8768,15.082
25.547000,14.0769,5.0981,-6.8984,16.485
25.547000,15.3086,3.7998,-7.5069,17.468
25.547000,15.8803,1.8461,-7.7204,17.754
25.547000,16.0858,-0.2943,-7.6336,17.808
25.548000,16.4535,-2.0196,-7.0261,18.005
25.552000,17.1573,-2.9584,-5.7953,18.350
25.557000,18.0304,-3.0036,-3.9732,18.706
25.561000,18.6119,-2.3014,-2.0995,18.871
25.567000,18.3374,-1.3912,-0.9233,18.413
25.571000,17.2701,-0.7429,-0.7835,17.304
25.575000,16.0996,-0.3810,-1.3598,16.161
25.581000,15.1720,-0.1266,-2.2019,15.331
25.585000,14.4713,0.1721,-3.2151,14.825
25.626000,13.9432,0.5952,-4.2664,14.593
25.627000,13.4624,1.2130,-5.2908,14.516
25.627000,12.8135,2.4148,-6.4499,14.547
25.627000,11.5574,5.2848,-8.2503,15.152
25.627000,8.9127,9.9477,-9.1028,16.163
25.628000,4.1034,12.9361,-5.5460,14.661
25.628000,-2.9200,10.9460,0.8141,11.358
25.628000,-10.3556,6.2254,5.4457,13.253
25.633000,-15.5205,3.2433,5.5741,16.807
25.638000,-12.5759,2.2270,-4.2331,13.455
25.643000,-6.0079,1.8650,-6.9348,9.363
25.647000,-0.6765,1.9349,-6.6728,6.981
25.652000,4.1442,2.4101,-5.0316,6.950
25.661000,9.0409,2.4208,-4.4470,10.362
25.662000,13.9353,2.2805,-4.9356,14.958
25.666000,18.0224,2.5337,-4.6839,18.793
25.671000,19.3900,2.6503,-3.2462,19.838
25.709000,16.6493,1.9687,-1.6624,16.848
25.710000,11.9200,1.2965,-0.4327,11.998
25.710000,8.0086,1.2404,0.2003,8.107
25.710000,5.3280,1.3311,0.1855,5.495
25.711000,3.2154,1.2144,0.3783,3.458
25.711000,1.0562,0.6106,0.7962,1.457
25.711000,-1.0900,-0.2981,0.9738,1.492
25.711000,-2.8791,-0.9567,0.7459,3.124
25.743000,-3.9225,-1.0352,-0.1624,4.060
25.744000,-4.1554,-0.6466,-1.6456,4.516
25.744000,-3.8156,-0.0759,-2.7787,4.721
25.744000,-3.0817,0.4473,-3.1325,4.417
25.744000,-1.9706,0.7937,-3.2721,3.901
25.745000,-0.4363,1.0259,-3.2420,3.428
25.745000,1.2232,1.1150,-2.5479,3.038
25.776000,2.5258,0.9703,-1.5614,3.124
25.776000,3.2853,0.6467,-0.8414,3.452
25.776000,3.7296,-0.0968,0.2070,3.737
25.776000,3.6230,-0.3465,0.6317,3.694
25.777000,3.3984,-0.4522,0.9841,3.567
25.777000,2.9909,-0.4811,1.1952,3.257
25.781000,2.3762,-0.4452,1.1673,2.685
25.785000,1.6712,-0.2251,1.0752,2.000
25.789000,1.0407,0.1598,1.0608,1.495
25.795000,0.5245,0.4727,1.0289,1.248
25.799000,0.0956,0.5055,0.7974,0.949
25.804000,-0.0565,0.4452,0.5259,0.691
25.841000,0.0757,0.4496,0.1383,0.476
25.841000,0.2165,0.8007,-0.0894,0.834
25.842000,0.2791,0.9937,0.0235,1.032
25.842000,0.5679,0.6580,0.1395,0.880
25.842000,1.0478,0.3944,0.1602,1.131
25.842000,1.2778,0.3008,-0.0202,1.313
25.842000,1.1765,0.2958,-0.1723,1.225
25.842000,0.9425,0.3100,-0.1835,1.009
25.847000,0.6766,0.3408,-0.2284,0.791
25.852000,0.3737,0.3980,-0.3525,0.650
25.856000,0.0982,0.4550,-0.4912,0.677
25.861000,-0.1045,0.5001,-0.4623,0.689
25.866000,-0.2227,0.4615,-0.3224,0.605
25.871000,-0.2684,0.4038,-0.4389,0.654
25.880000,-0.2941,0.5040,-0.3980,0.706
25.884000,-0.1076,0.4943,-0.0239,0.506
25.930000,-0.0473,0.4463,0.1397,0.470
25.931000,-0.1898,0.3817,0.2604,0.500
25.931000,-0.3512,0.2599,0.1776,0.472
25.931000,-0.3904,0.2172,0.0256,0.448
25.931000,-0.3959,0.3038,0.0267,0.500
25.931000,-0.4494,0.3761,0.1642,0.609
25.931000,-0.5032,0.4102,0.1341,0.663
25.932000,-0.5166,0.5114,-0.0182,0.727
25.932000,-0.5541,0.6270,0.0139,0.837
25.932000,-0.6446,0.6637,0.1105,0.932
25.937000,-0.7239,0.6529,0.1115,0.981
25.942000,-0.7727,0.6136,0.1322,0.995
25.947000,-0.7958,0.5460,0.1317,0.974
25.952000,-0.7957,0.4716,0.0098,0.925
25.956000,-0.7843,0.3809,-0.1112,0.879
25.961000,-0.7713,0.2452,-0.2338,0.842
25.966000,-0.7330,0.1722,-0.3939,0.850
25.970000,-0.6762,0.1809,-0.4745,0.846
26.012000,-0.6248,0.1900,-0.4375,0.786
26.012000,-0.6075,0.1945,-0.3553,0.730
26.012000,-0.6051,0.2018,-0.3668,0.736
26.013000,-0.5650,0.2285,-0.3811,0.719
26.013000,-0.5278,0.2865,-0.2569,0.653
26.013000,-0.5499,0.3612,-0.0977,0.665
26.013000,-0.7703,0.4032,0.0885,0.874
26.014000,-0.9554,0.4169,0.1048,1.048
26.018000,-1.1581,0.4502,0.0976,1.246
26.023000,-1.3497,0.4865,0.1077,1.439
26.028000,-1.5231,0.5424,0.0706,1.618
26.032000,-1.6787,0.6396,0.1110,1.800
26.037000,-1.8548,0.7352,0.2602,2.012
26.044000,-2.0709,0.8076,0.3146,2.245
26.047000,-2.2623,0.8786,0.2914,2.444
26.051000,-2.4773,0.9363,0.2863,2.664
26.056000,-2.6995,0.9951,0.2754,2.890
26.095000,-2.7996,1.0840,0.1775,3.007
26.096000,-2.8134,1.1979,0.0616,3.058
26.096000,-2.7958,1.3083,0.0758,3.088
26.096000,-2.7976,1.3458,0.1263,3.107
26.096000,-2.8022,1.3633,0.0979,3.118
26.096000,-2.6609,1.5067,0.0790,3.059
26.097000,-2.4140,1.7540,0.1365,2.987
26.097000,-2.2387,1.9834,0.2008,2.998
26.099000,-2.2233,2.1374,0.2244,3.092
26.104000,-2.3964,2.2021,0.2552,3.265
26.108000,-2.7341,2.1871,0.2959,3.514
26.113000,-3.1120,2.1598,0.3275,3.802
26.118000,-3.4343,2.2039,0.3816,4.098
26.128000,-3.6908,2.3359,0.4800,4.394
26.132000,-3.9428,2.7704,0.8487,4.893
26.137000,-4.1176,3.1016,1.1395,5.279
26.144000,-4.2868,3.4730,1.3577,5.682
26.147000,-4.4525,3.8726,1.5348,6.097
