time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
27.300000,-1.9719,-0.1692,-0.9361,2.189
27.304000,-2.1249,-0.2265,-1.0190,2.367
27.309000,-2.1914,-0.1333,-1.1497,2.478
27.314000,-2.2788,0.1004,-1.2041,2.579
27.318000,-2.4081,0.3527,-1.3205,2.769
27.326000,-2.4876,0.4871,-1.6711,3.036
27.328000,-2.5095,0.4846,-2.1716,3.354
27.333000,-2.5171,0.4290,-2.4586,3.545
27.358000,-2.4773,0.4160,-2.3004,3.406
27.359000,-2.2687,0.4098,-1.8288,2.943
27.359000,-1.8244,0.3936,-1.2831,2.265
27.360000,-1.2953,0.3938,-0.8570,1.602
27.360000,-0.8348,0.3984,-0.5719,1.087
27.361000,-0.4550,0.4124,-0.2619,0.668
27.366000,-0.1581,0.4597,0.0707,0.491
27.371000,-0.0037,0.5282,0.2272,0.575
27.376000,-0.0296,0.5534,0.1650,0.578
27.385000,-0.2051,0.5040,0.0080,0.544
27.390000,-0.7131,0.3541,-0.3816,0.883
27.394000,-0.9005,0.3045,-0.4967,1.072
27.400000,-1.0212,0.2668,-0.4880,1.163
27.404000,-1.0417,0.2290,-0.4825,1.171
27.409000,-0.9979,0.1910,-0.5016,1.133
27.414000,-0.9642,0.1865,-0.4016,1.061
27.421000,-0.9358,0.1987,-0.2184,0.981
27.426000,-0.8479,0.2467,-0.0261,0.883
27.427000,-0.6692,0.3043,0.1731,0.755
27.432000,-0.4474,0.3475,0.3792,0.682
27.439000,-0.2566,0.3812,0.5063,0.684
27.457000,-0.1235,0.4127,0.6070,0.744
27.458000,-0.0002,0.4394,0.7294,0.852
27.459000,0.1038,0.4592,0.7920,0.921
27.459000,0.1190,0.4502,0.7758,0.905
27.460000,0.0455,0.4199,0.7142,0.830
27.466000,-0.0447,0.4114,0.6386,0.761
27.471000,-0.1351,0.4339,0.5583,0.720
27.476000,-0.2540,0.4900,0.4516,0.713
27.480000,-0.4063,0.5627,0.3425,0.774
27.485000,-0.5056,0.6281,0.2787,0.853
27.489000,-0.4749,0.6529,0.2103,0.834
27.494000,-0.3693,0.6156,0.0891,0.723
27.504000,-0.2723,0.5449,-0.0201,0.609
27.509000,-0.0696,0.4982,-0.1366,0.521
27.513000,0.1147,0.5496,-0.1982,0.595
27.518000,0.2972,0.6346,-0.1857,0.725
27.526000,0.4397,0.6933,-0.0656,0.824
27.527000,0.5375,0.7449,0.0304,0.919
27.533000,0.5669,0.8037,-0.0198,0.984
27.537000,0.5520,0.8791,-0.1662,1.051
27.559000,0.5649,0.9616,-0.2843,1.151
27.560000,0.6369,1.0321,-0.3311,1.257
27.560000,0.7754,1.1049,-0.3690,1.399
27.560000,1.0141,1.2255,-0.4409,1.651
27.561000,1.3174,1.3582,-0.4965,1.956
27.566000,1.6091,1.4241,-0.4063,2.187
27.570000,1.9013,1.4141,-0.1438,2.374
27.575000,2.3070,1.3069,0.1568,2.656
27.579000,2.8453,1.1720,0.5126,3.120
27.585000,3.4061,1.1054,1.0027,3.719
27.590000,3.9006,1.1167,1.6082,4.364
27.595000,4.3095,1.2587,2.2505,5.022
27.599000,4.6449,1.5887,2.8313,5.667
27.603000,4.8685,2.0753,3.3293,6.252
27.608000,4.8894,2.6229,3.8117,6.732
27.613000,4.7053,3.1548,4.2280,7.069
27.625000,4.3981,3.5958,4.4411,7.211
27.626000,3.7197,4.0455,4.4904,7.097
27.632000,3.5812,4.0929,4.4431,7.023
27.636000,3.5661,4.0731,4.2465,6.880
27.657000,3.6677,4.0988,3.8789,6.730
27.658000,3.8072,4.1726,3.4143,6.600
27.658000,3.9851,4.2704,2.9051,6.524
27.659000,4.2732,4.4139,2.3820,6.589
27.661000,4.6165,4.6532,1.8345,6.807
27.666000,5.0102,5.1289,1.3790,7.301
27.670000,5.6740,5.9775,1.0512,8.308
27.675000,6.9844,7.2900,0.3157,10.101
27.679000,8.5031,8.9062,-0.7832,12.338
27.684000,8.8811,10.2137,-1.1995,13.588
27.694000,7.8085,10.7371,-0.7302,13.296
27.695000,6.3851,10.7763,-0.6303,12.542
27.698000,5.4202,11.1511,-1.7514,12.522
27.703000,5.3364,12.4446,-2.8493,13.837
27.723000,6.5239,14.3187,-2.1672,15.883
27.724000,8.6882,15.8352,-0.0189,18.062
27.725000,11.1400,16.5361,1.8470,20.024
27.725000,13.3395,16.4484,2.8374,21.367
27.727000,14.9539,15.5822,3.5720,21.890
27.732000,15.8373,14.0358,4.4929,21.634
27.743000,16.0663,12.1027,5.3014,20.802
27.746000,14.8678,7.1665,5.2029,17.306
27.751000,13.3383,4.7380,4.3104,14.797
27.775000,11.7371,2.7847,1.4661,12.152
27.776000,10.8110,1.6827,-3.1057,11.373
27.777000,10.4879,1.8685,-6.2210,12.336
27.777000,10.5972,3.1447,-6.2620,12.704
27.778000,10.8353,4.6941,-3.9681,12.457
27.779000,10.2807,5.4364,-1.2578,11.697
27.784000,8.5322,4.9592,0.1105,9.869
27.793000,6.3661,4.0005,0.2718,7.524
27.794000,4.4660,3.1685,-0.0183,5.476
27.799000,2.9766,2.5473,-0.6383,3.969
27.803000,2.0230,1.8642,-1.8180,3.297
27.826000,1.7775,1.0394,-2.9047,3.560
27.827000,2.3918,0.3303,-2.7453,3.656
27.827000,3.4381,-0.2470,-1.2982,3.683
27.828000,4.4434,-0.8278,0.2791,4.528
27.828000,5.6112,-1.2812,1.2549,5.891
27.832000,6.7448,-1.5489,1.7564,7.140
27.836000,7.3598,-1.8107,1.9489,7.826
27.841000,7.5009,-2.1678,1.8172,8.017
27.846000,7.4474,-2.5661,1.4459,8.009
27.851000,7.4335,-2.8886,0.9880,8.036
27.879000,7.5058,-3.1566,0.5926,8.164
27.880000,7.5476,-3.5169,0.2246,8.330
27.880000,7.3754,-3.7054,0.2571,8.258
27.881000,7.1570,-3.8508,0.2709,8.132
27.881000,6.7611,-4.0302,0.0686,7.871
27.885000,6.1616,-4.2583,-0.3412,7.498
27.890000,5.5959,-4.4228,-0.7160,7.168
27.894000,5.2008,-4.4589,-0.9545,6.917
27.898000,4.9262,-4.3806,-1.0576,6.677
27.903000,4.8151,-4.2470,-1.0300,6.503
27.908000,4.8649,-4.1312,-0.9072,6.446
27.912000,4.9629,-4.0584,-0.7939,6.460
27.917000,5.0130,-3.9896,-0.7062,6.446
27.922000,4.9360,-3.9243,-0.6771,6.342
27.927000,4.7460,-3.8644,-0.7234,6.163
27.932000,4.5627,-3.7590,-0.8114,5.967
27.936000,4.3762,-3.6583,-0.8958,5.774
27.957000,4.1478,-3.6188,-0.8737,5.573
27.959000,3.9252,-3.5897,-0.6945,5.364
27.959000,3.7154,-3.5272,-0.4947,5.147
27.959000,3.4945,-3.4259,-0.4132,4.911
27.961000,3.2604,-3.2756,-0.4091,4.640
27.965000,3.0418,-3.0756,-0.3937,4.344
27.969000,2.8294,-2.8490,-0.4074,4.036
27.979000,2.5777,-2.6497,-0.5213,3.733
27.983000,2.2169,-2.4157,-0.7871,3.372
27.988000,1.9392,-2.4352,-0.8017,3.215
27.993000,1.7659,-2.3939,-0.6485,3.045
27.998000,1.7163,-2.1523,-0.4372,2.787
28.003000,1.7501,-1.7340,-0.2681,2.478
28.009000,1.7792,-1.2724,-0.1266,2.191
28.013000,1.6792,-0.7985,-0.0369,1.860
28.017000,1.5077,-0.3358,-0.1194,1.549
28.038000,1.3612,0.2020,-0.3440,1.418
28.039000,1.2603,0.8800,-0.5987,1.650
28.039000,1.0938,1.6479,-0.8747,2.163
28.039000,0.7650,2.4055,-1.2181,2.803
28.041000,0.2559,3.0790,-1.6153,3.486
28.047000,-0.3800,3.6947,-2.0572,4.246
28.051000,-1.0008,4.3318,-2.5896,5.145
28.055000,-1.4834,5.0503,-3.1215,6.120
28.061000,-1.7695,5.8739,-3.6002,7.113
28.065000,-1.9254,6.7596,-4.0323,8.103
28.069000,-2.0177,7.6477,-4.4144,9.058
28.074000,-1.9882,8.5500,-4.7843,9.997
28.079000,-1.8069,9.4469,-5.2555,10.960
28.084000,-1.5874,10.1492,-5.9406,11.867
28.089000,-1.6083,10.5226,-6.8915,12.681
28.098000,-2.0678,10.5190,-8.0660,13.416
28.103000,-2.8854,9.0251,-10.1620,13.894
28.125000,-2.9846,7.8148,-10.5581,13.470
28.126000,-2.9825,7.1381,-10.6553,13.168
28.127000,-4.4174,7.0973,-10.8807,13.721
28.127000,-7.0291,7.3479,-11.8510,15.616
28.128000,-9.4557,7.6831,-12.9785,17.801
28.132000,-11.4923,7.2241,-12.7553,18.627
28.136000,-12.9936,5.7414,-11.4185,18.226
28.141000,-13.9273,3.7755,-10.3608,17.764
28.147000,-14.3363,2.2059,-10.7543,18.057
28.150000,-14.1758,1.6063,-12.0113,18.650
28.155000,-13.3760,1.7647,-12.8974,18.665
28.160000,-12.3492,2.2027,-12.5799,17.765
28.164000,-11.6557,2.3150,-11.1998,16.329
28.169000,-11.2258,1.8165,-9.5337,14.839
28.188000,-10.6519,1.2208,-7.9353,13.339
28.189000,-9.9429,0.9261,-6.7134,12.033
28.189000,-9.3178,0.7900,-6.4095,11.337
28.189000,-8.9384,0.6896,-6.9361,11.335
28.193000,-8.9977,0.6003,-7.8181,11.935
28.198000,-9.5797,0.4790,-8.6919,12.944
28.202000,-10.4398,0.3618,-9.3277,14.005
28.208000,-11.0383,0.5075,-9.6986,14.703
28.217000,-10.8149,1.0648,-9.7661,14.611
28.222000,-5.0383,5.5188,-9.9210,12.420
28.226000,0.6121,12.6107,4.3075,13.340
28.231000,5.8971,20.3723,27.9096,35.054
28.236000,7.1578,21.1633,32.1492,39.150
28.244000,4.4146,13.9370,11.1965,18.414
28.245000,-0.5598,6.7396,-9.5480,11.700
28.250000,-6.4066,3.7571,-13.8217,15.691
28.255000,-11.1978,2.1419,-4.7656,12.357
28.275000,-14.0049,-0.5304,2.7604,14.284
28.277000,-14.3501,-3.2072,-1.4704,14.778
28.277000,-12.8261,-4.7768,-10.2355,17.091
28.278000,-10.5639,-5.2793,-13.7597,18.133
28.279000,-7.8167,-4.7721,-12.1351,15.203
28.284000,-4.7254,-2.8483,-8.2152,9.896
28.288000,-1.9344,0.1548,-3.8510,4.312
28.294000,-0.5256,2.5267,-1.6119,3.043
28.297000,-1.1055,2.8818,-2.3098,3.855
28.303000,-2.6682,1.6665,-3.1199,4.431
28.327000,-4.0932,0.1990,-2.1933,4.648
28.327000,-5.2757,-0.7096,-1.4630,5.521
28.328000,-6.2430,-0.6731,-2.6119,6.801
28.328000,-7.0668,0.2367,-4.1059,8.176
28.328000,-7.9667,1.2725,-4.0964,9.048
28.336000,-8.9195,1.4505,-3.1518,9.570
28.339000,-8.7546,-0.1179,-3.0278,9.264
28.345000,-6.8886,-0.0571,-2.8300,7.447
28.350000,-4.5649,0.4588,-1.7078,4.895
28.355000,-2.4961,0.7284,-0.2964,2.617
28.359000,-0.9421,0.5486,0.5789,1.234
28.364000,0.0685,0.1878,0.6074,0.639
28.369000,0.5451,-0.0121,0.0739,0.550
28.391000,0.6335,0.0298,-0.5915,0.867
28.393000,0.4845,0.1480,-1.0925,1.204
28.393000,0.2304,0.1893,-1.3718,1.404
28.393000,-0.0062,0.1348,-1.5436,1.549
28.394000,-0.1791,0.0682,-1.6456,1.657
28.397000,-0.3360,0.0280,-1.7089,1.742
28.402000,-0.5558,0.0139,-1.7001,1.789
28.406000,-0.9297,0.0139,-1.5909,1.843
28.412000,-1.4483,0.0448,-1.5030,2.088
28.416000,-1.9607,0.1423,-1.5801,2.522
28.421000,-2.2752,0.3421,-1.7598,2.897
28.427000,-2.3390,0.5915,-1.7838,3.001
28.430000,-2.2864,0.7087,-1.6304,2.896
28.436000,-2.2301,0.6103,-1.5004,2.756
28.459000,-2.1180,0.4304,-1.4824,2.621
28.460000,-1.8924,0.3292,-1.4378,2.399
28.461000,-1.5880,0.3541,-1.1788,2.009
28.461000,-1.1273,0.4409,-0.5290,1.321
28.464000,-1.0510,0.4341,-0.4696,1.230
28.469000,-1.0667,0.4365,-0.6150,1.306
28.475000,-1.1357,0.4673,-0.7591,1.444
28.478000,-1.1930,0.5121,-0.8040,1.527
28.483000,-1.2052,0.5158,-0.7806,1.526
28.487000,-1.1600,0.4476,-0.6767,1.416
28.492000,-1.0337,0.3029,-0.5687,1.218
28.497000,-0.8745,0.1462,-0.5067,1.021
28.503000,-0.7373,0.0543,-0.4285,0.855
28.507000,-0.5698,0.0796,-0.2359,0.622
28.511000,-0.3501,0.1599,0.0880,0.395
28.516000,-0.1188,0.2378,0.4093,0.488
28.521000,0.0909,0.3086,0.6039,0.684
28.528000,0.2576,0.3771,0.7462,0.875
28.531000,0.3815,0.4529,0.9248,1.098
28.535000,0.4580,0.5216,1.1014,1.302
28.540000,0.5257,0.5571,1.2642,1.478
28.559000,0.5870,0.5283,1.3248,1.542
28.560000,0.6467,0.4351,1.2878,1.505
28.560000,0.7001,0.3352,1.3161,1.528
28.561000,0.7451,0.2787,1.3976,1.608
28.565000,0.7913,0.2416,1.4174,1.641
28.575000,0.8094,0.2480,1.3543,1.597
28.578000,0.8631,0.4292,1.2464,1.576
28.583000,0.9472,0.5460,1.2802,1.684
28.588000,1.0593,0.6223,1.3435,1.821
28.592000,1.1922,0.6463,1.3308,1.900
28.597000,1.3363,0.6277,1.2255,1.919
28.602000,1.4198,0.5808,1.1115,1.894
28.607000,1.3585,0.5153,1.0702,1.805
28.611000,1.2051,0.4862,0.9984,1.639
28.616000,0.9980,0.4861,0.7858,1.360
28.621000,0.6987,0.5031,0.5116,1.001
28.627000,0.3744,0.5202,0.2926,0.705
28.630000,0.1183,0.5258,0.1506,0.560
28.635000,-0.0241,0.5293,0.0567,0.533
28.640000,-0.0339,0.5713,-0.0877,0.579
28.659000,0.0311,0.6659,-0.2633,0.717
28.660000,0.0581,0.7678,-0.3721,0.855
28.660000,0.0065,0.8649,-0.4479,0.974
28.661000,-0.0567,0.9571,-0.5028,1.083
28.665000,-0.0449,1.0492,-0.5753,1.197
28.668000,0.0662,1.1411,-0.7351,1.359
28.673000,0.1471,1.1397,-0.8190,1.411
28.678000,0.1259,1.0116,-0.7530,1.267
28.683000,0.1151,0.8456,-0.7382,1.128
28.692000,0.1948,0.7156,-0.7392,1.047
28.700000,0.5965,0.7582,-0.6740,1.177
28.702000,0.8584,0.8894,-0.6552,1.399
28.708000,1.1314,1.0305,-0.5654,1.631
28.711000,1.4588,1.2101,-0.3588,1.929
28.716000,1.8649,1.4573,-0.0426,2.367
28.721000,2.2852,1.7863,0.4000,2.928
28.726000,2.6340,2.1209,0.9813,3.521
28.731000,2.9113,2.3966,1.6294,4.108
28.737000,3.1318,2.6184,2.2632,4.668
28.739000,3.2740,2.7578,2.8135,5.123
28.745000,3.3044,2.8295,3.1705,5.383
28.749000,3.2687,2.8933,3.3153,5.482
28.753000,3.2075,2.9662,3.3154,5.484
28.775000,3.1282,3.0889,3.1633,5.416
28.776000,3.0237,3.2946,2.8949,5.327
28.777000,2.8915,3.5402,2.6314,5.274
28.777000,2.8083,3.8730,2.3212,5.317
28.778000,2.9877,4.4650,2.0451,5.748
28.782000,3.5065,5.4623,1.8198,6.741
28.787000,4.4969,6.9479,0.7065,8.306
28.791000,5.5337,8.6348,-0.3211,10.261
28.797000,5.5824,9.6653,0.4425,11.170
28.801000,4.8104,9.5099,1.7420,10.799
28.812000,4.3933,8.7662,1.7929,9.968
28.816000,5.3388,9.1695,0.2158,10.613
28.820000,6.0742,10.4748,0.5871,12.123
28.843000,7.0761,11.8552,1.5608,13.894
28.845000,8.5197,13.0037,2.5083,15.747
28.845000,10.0810,13.7368,3.0358,17.307
28.846000,11.3585,14.0287,3.3885,18.366
28.846000,12.3882,13.8082,3.8102,18.938
28.849000,13.3835,12.8986,4.1393,19.043
28.854000,14.2707,11.4231,4.5944,18.848
28.861000,14.8184,9.6131,5.1731,18.405
28.863000,14.9052,7.7060,5.0849,17.533
28.868000,14.3240,5.9669,3.4705,15.900
28.873000,13.1018,4.8377,0.3161,13.970
28.892000,11.9244,4.8206,-3.3361,13.288
28.894000,11.4020,5.7662,-5.7651,14.018
28.894000,11.4533,6.7866,-5.6643,14.468
28.895000,11.3855,6.7793,-3.7071,13.760
28.896000,10.5439,5.6070,-1.9047,12.093
28.901000,9.0028,4.2383,-0.8314,9.985
28.906000,7.1746,3.1178,-0.7182,7.856
28.912000,5.5370,2.4185,-1.7744,6.297
28.916000,4.4655,2.5037,-2.7678,5.820
28.920000,3.6644,3.0238,-3.1256,5.687
28.943000,2.4929,3.2847,-3.4516,5.377
28.944000,1.5847,2.4501,-3.5361,4.585
28.945000,3.2180,1.9012,-2.2843,4.380
28.945000,5.2974,1.5544,-0.4295,5.537
28.949000,7.1088,1.2531,1.1352,7.307
28.954000,8.3553,0.8879,1.8982,8.614
28.961000,8.9440,0.4867,1.7890,9.134
28.965000,8.9370,0.0725,1.3324,9.036
28.967000,8.6675,-0.3243,0.8654,8.717
28.973000,8.4493,-0.6752,0.5189,8.492
28.994000,8.3785,-1.0281,0.3184,8.447
28.995000,8.4196,-1.3822,0.2043,8.535
28.995000,8.5079,-1.7109,0.1838,8.680
28.996000,8.4710,-2.0666,0.1734,8.721
28.996000,8.2779,-2.4254,0.0724,8.626
29.001000,7.9698,-2.7059,-0.0672,8.417
29.006000,7.5544,-2.9177,-0.2080,8.101
29.011000,7.0802,-3.0894,-0.3988,7.735
29.016000,6.5690,-3.1993,-0.6142,7.332
29.020000,6.0879,-3.2499,-0.8500,6.953
29.028000,5.7280,-3.2939,-1.1048,6.699
29.029000,5.4915,-3.3549,-1.3123,6.568
29.034000,5.3474,-3.4419,-1.3747,6.506
29.039000,5.2449,-3.5711,-1.2895,6.475
29.058000,5.1903,-3.7149,-1.1622,6.488
29.059000,5.3221,-3.7585,-0.9274,6.581
29.059000,5.2982,-3.8134,-0.8933,6.589
29.063000,5.2092,-3.8621,-0.8725,6.543
29.067000,5.0856,-3.8686,-0.8479,6.446
29.073000,4.9748,-3.8417,-0.8217,6.339
29.077000,4.8888,-3.8287,-0.8032,6.261
29.082000,4.7915,-3.8310,-0.7346,6.179
29.087000,4.6685,-3.8144,-0.6156,6.060
29.092000,4.4718,-3.7521,-0.5492,5.863
29.097000,4.1845,-3.6772,-0.6167,5.605
29.101000,3.8712,-3.6060,-0.7348,5.341
29.106000,3.5750,-3.5354,-0.8677,5.102
29.110000,3.3004,-3.4841,-1.0395,4.910
29.116000,3.0450,-3.4394,-1.1762,4.742
29.120000,2.8258,-3.3622,-1.2179,4.558
29.128000,2.6694,-3.2156,-1.1498,4.335
29.129000,2.5497,-2.9845,-1.0100,4.053
29.134000,2.4074,-2.6849,-0.8912,3.715
29.139000,2.1928,-2.3138,-0.8677,3.304
29.159000,1.8659,-1.8565,-0.9974,2.815
29.160000,1.4366,-1.3771,-1.1991,2.323
29.160000,0.9869,-0.8896,-1.3103,1.866
29.161000,0.6274,-0.3385,-1.3315,1.510
29.168000,0.4128,0.2694,-1.3630,1.449
29.172000,0.3315,1.6111,-1.4281,2.178
29.177000,0.1031,2.3641,-1.4879,2.795
29.181000,-0.1446,3.1825,-1.5662,3.550
29.187000,-0.4610,4.1142,-1.8185,4.522
29.190000,-0.8068,5.1999,-2.2205,5.711
29.196000,-1.1525,6.3895,-2.7461,7.049
29.201000,-1.4970,7.6444,-3.5056,8.542
29.205000,-1.6850,8.8736,-4.5416,10.110
29.212000,-1.7838,9.8017,-5.6524,11.454
29.214000,-2.0918,10.1771,-6.5566,12.286
29.220000,-2.4564,9.9538,-7.2869,12.578
29.245000,-3.5575,9.4897,-8.1953,13.034
29.246000,-5.7786,9.3671,-9.6588,14.643
29.247000,-7.7555,9.5220,-11.7409,16.990
29.247000,-8.9144,9.4149,-13.0213,18.376
29.248000,-9.3434,8.9220,-11.9199,17.578
29.249000,-9.1587,8.4071,-9.3551,15.559
29.253000,-9.1014,7.5931,-8.4856,14.577
29.257000,-9.7728,6.4998,-10.2587,15.588
29.262000,-11.0941,5.6769,-12.8444,17.896
29.268000,-12.6941,4.9806,-15.0976,20.344
29.273000,-14.2874,4.2220,-16.3670,22.132
29.294000,-15.5628,3.4263,-16.3142,22.806
29.295000,-16.3271,2.7371,-15.0485,22.372
29.296000,-15.6911,1.8439,-11.4965,19.539
29.296000,-14.5278,1.6212,-10.6805,18.104
29.301000,-13.5452,1.7096,-10.5397,17.248
29.305000,-12.8938,1.8627,-10.3894,16.663
29.310000,-12.4758,1.8636,-9.7928,15.969
29.315000,-12.2625,1.7886,-9.0594,15.351
29.320000,-12.1552,1.8202,-8.6856,15.050
29.324000,-11.8602,2.0402,-8.5946,14.788
29.329000,-10.7576,2.4123,-8.8875,14.161
29.334000,-7.8146,3.7462,-10.3078,13.467
29.339000,-2.8440,9.1979,-5.8777,11.280
29.361000,3.2774,19.7938,16.4566,25.949
29.362000,7.0093,28.6684,40.9337,50.464
29.363000,5.4723,26.2246,34.9472,44.034
29.363000,0.7517,15.3339,4.6672,16.046
29.364000,-4.8841,6.8923,-17.8494,19.747
29.368000,-9.8511,3.1864,-17.2842,20.148
29.372000,-12.3560,0.3701,-0.5840,12.375
29.376000,-12.7041,-3.4041,7.6802,15.230
29.382000,-11.9605,-6.5281,-2.1626,13.797
29.385000,-11.6750,-7.6771,-12.3666,18.659
29.391000,-12.1730,-7.7680,-11.7867,18.640
29.396000,-11.1092,-7.7184,-7.2426,15.344
29.406000,-7.4113,-6.5407,-6.4514,11.804
29.409000,0.2196,0.9049,-9.8528,9.897
29.414000,0.2827,4.2355,-10.0448,10.905
29.420000,-2.2750,5.3048,-8.2992,10.109
29.424000,-5.2028,4.5649,-3.5758,7.791
29.432000,-6.9346,3.3474,0.6025,7.724
29.433000,-7.3932,2.2398,0.1633,7.727
29.438000,-7.3678,0.9331,-2.8511,7.955
29.463000,-7.4616,-0.7341,-4.5298,8.760
29.464000,-7.1453,-2.1098,-3.9392,8.428
29.465000,-5.7384,-2.5035,-2.3803,6.698
29.465000,-3.5157,-1.9555,-1.0662,4.162
29.466000,-1.2963,-0.8909,0.1218,1.578
29.467000,0.2671,0.2186,1.5478,1.586
29.472000,1.0292,0.9952,2.7122,3.067
29.476000,1.2584,1.3386,2.8280,3.372
29.481000,1.0728,1.3589,1.8164,2.509
29.485000,0.3438,1.1187,0.4706,1.261
29.491000,-0.8201,0.6496,-0.4545,1.141
29.496000,-1.9929,0.0907,-0.9036,2.190
29.500000,-2.7822,-0.3593,-1.0467,2.994
29.505000,-3.1022,-0.5311,-0.9637,3.292
29.510000,-3.1518,-0.4204,-0.8492,3.291
29.514000,-3.1516,-0.1592,-0.8397,3.265
29.524000,-3.1726,0.1060,-0.9608,3.317
29.529000,-3.1421,0.3754,-1.6264,3.558
29.534000,-2.9426,0.4144,-2.0928,3.635
29.538000,-2.6268,0.3979,-2.4106,3.587
29.547000,-2.2550,0.3211,-2.4653,3.356
29.548000,-1.8370,0.2271,-2.3119,2.962
29.553000,-1.3901,0.1446,-2.0272,2.462
29.557000,-0.9763,0.1073,-1.6278,1.901
29.580000,-0.6315,0.1341,-1.2476,1.405
29.581000,-0.4179,0.2153,-1.0470,1.148
29.581000,-0.3782,0.3366,-0.9513,1.078
29.582000,-0.4714,0.4238,-0.8884,1.091
29.582000,-0.6539,0.4340,-0.8652,1.168
29.586000,-0.9084,0.4033,-0.8624,1.316
29.590000,-1.1918,0.3675,-0.9013,1.539
29.596000,-1.4511,0.3578,-0.9483,1.770
29.600000,-1.6075,0.3503,-0.9243,1.887
29.605000,-1.6157,0.3450,-0.8365,1.852
29.610000,-1.4565,0.3562,-0.7040,1.656
29.614000,-1.1635,0.3746,-0.5506,1.341
29.620000,-0.8014,0.4143,-0.3882,0.982
29.624000,-0.3871,0.4538,-0.2550,0.649
29.629000,0.0294,0.4647,-0.1294,0.483
29.634000,0.3737,0.4372,0.0511,0.577
29.646000,0.6175,0.3574,0.2126,0.744
29.647000,0.7563,0.2563,0.4461,0.915
29.653000,0.6992,0.2583,0.5051,0.900
29.657000,0.6045,0.2749,0.5741,0.878
29.678000,0.5655,0.2726,0.6341,0.892
29.679000,0.5129,0.2561,0.6586,0.873
29.680000,0.4228,0.2805,0.6977,0.863
29.680000,0.3694,0.3146,0.7395,0.884
29.680000,0.3740,0.3249,0.7314,0.883
29.686000,0.4010,0.3283,0.6806,0.855
29.690000,0.3640,0.3557,0.6876,0.855
29.695000,0.2775,0.4168,0.7716,0.920
29.699000,0.2421,0.4804,0.7721,0.941
29.705000,0.2845,0.5465,0.6173,0.872
29.709000,0.3497,0.6151,0.4939,0.863
29.715000,0.4329,0.6289,0.4834,0.904
29.720000,0.5943,0.5760,0.5189,0.977
29.723000,0.9562,0.4830,0.5048,1.184
29.729000,1.4492,0.3572,0.4247,1.552
29.733000,1.8117,0.2225,0.4413,1.878
29.737000,1.9883,0.1244,0.5950,2.079
29.746000,2.0843,0.1345,0.6583,2.190
29.749000,2.1049,0.2598,0.5498,2.191
29.753000,2.0124,0.4498,0.4370,2.108
29.776000,1.8249,0.6117,0.3731,1.961
29.777000,1.3427,0.7380,0.2784,1.557
29.777000,1.2838,0.8574,0.0596,1.545
29.778000,1.2795,0.9722,-0.1471,1.614
29.781000,1.2175,1.0204,-0.2557,1.609
29.785000,1.2177,1.0355,-0.3499,1.636
29.790000,1.3547,1.0392,-0.4226,1.759
29.795000,1.5399,1.0484,-0.4379,1.914
29.800000,1.7543,1.1086,-0.4149,2.116
29.804000,1.9644,1.2388,-0.3753,2.353
29.809000,2.1774,1.4104,-0.2521,2.606
29.815000,2.4651,1.5709,0.0696,2.924
29.820000,2.8040,1.6799,0.4701,3.302
29.823000,3.1266,1.7853,0.8706,3.704
29.830000,3.3633,1.9756,1.3332,4.122
29.833000,3.5067,2.2510,1.8749,4.569
29.838000,3.6002,2.5660,2.3499,5.007
29.862000,3.6895,2.9016,2.7129,5.421
29.864000,3.7795,3.2125,3.0239,5.809
29.864000,3.8682,3.4513,3.2665,6.127
29.864000,3.9485,3.6110,3.4145,6.347
29.865000,4.0067,3.7302,3.3696,6.428
29.866000,4.0335,3.8305,3.1821,6.408
29.872000,4.0890,3.9719,2.9591,6.423
29.881000,4.3183,4.3101,2.7444,6.690
29.885000,6.1075,6.3893,1.7326,9.007
29.890000,7.6274,8.0323,0.8945,11.113
29.897000,8.1042,9.1997,0.7081,12.281
29.899000,7.1973,9.4573,1.1059,11.936
29.904000,6.1434,9.2966,1.0203,11.190
29.924000,5.8183,9.5833,-0.0093,11.211
29.925000,5.8341,10.6728,-1.0417,12.208
29.926000,5.5360,12.2458,-1.4031,13.512
29.926000,4.9774,14.0628,-1.7723,15.023
29.930000,5.2621,16.1475,-2.0488,17.106
29.933000,6.9999,17.8672,-1.4466,19.244
29.937000,8.9349,18.3663,-0.5165,20.431
29.942000,10.1675,17.7180,0.4599,20.433
29.947000,11.5426,16.1789,1.8419,19.960
29.952000,13.5732,13.7619,3.7920,19.698
29.956000,15.6067,10.6802,5.7812,19.775
29.963000,16.8237,7.3646,6.6215,19.522
29.966000,16.4903,4.4332,4.8981,17.764
29.972000,14.9449,2.7392,-0.5445,15.204
29.975000,13.1292,3.2117,-6.9214,15.185
29.988000,11.4333,5.3854,-9.6733,15.915
29.989000,10.1527,7.6110,-7.4786,14.729
29.990000,9.0810,8.5316,-2.8936,12.792
30.000000,7.4119,7.8068,0.4703,10.775
30.004000,2.0176,4.8720,-0.2827,5.281
30.009000,0.0039,4.1750,-2.9158,5.092
30.015000,-1.0025,3.9138,-4.0781,5.740
30.018000,-0.0595,3.6044,-2.7298,4.522
30.023000,2.7250,3.0004,-0.2010,4.058
30.045000,6.2748,2.5780,2.1871,7.128
30.045000,9.4208,2.2749,3.9432,10.463
