time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.015000,3.7987,5.7888,5.3336,8.740
7.015000,2.3370,3.5567,5.1918,6.713
7.026000,1.2807,1.8616,4.8955,5.392
7.027000,0.3580,0.7905,4.5579,4.640
7.030000,-0.6469,0.5193,4.1924,4.274
7.034000,-1.5394,1.4934,3.9087,4.458
7.047000,-1.9940,4.0760,3.8075,5.923
7.049000,-1.8731,7.9410,4.0125,9.092
7.054000,-0.7123,15.5459,3.4190,15.933
7.060000,-0.5609,17.5514,0.7149,17.575
7.063000,-0.9824,17.8259,-2.5558,18.035
7.068000,-1.7917,15.6650,-5.1622,16.591
7.079000,-2.5927,10.9943,-7.5637,13.594
7.081000,-3.2625,5.0458,-9.4050,11.161
7.082000,-4.2027,-0.5385,-9.1203,10.057
7.087000,-5.4421,-4.5847,-6.4416,9.598
7.093000,-6.8357,-6.8310,-2.3054,9.935
7.097000,-8.5378,-7.8311,2.1965,11.792
7.102000,-10.2975,-8.0078,5.6950,14.234
7.112000,-11.6170,-7.3743,6.9610,15.420
7.113000,-11.7844,-6.0386,6.1591,14.604
7.116000,-10.5594,-4.6005,4.4489,12.347
7.128000,-8.7302,-3.5292,2.2679,9.686
7.129000,-6.8737,-2.6976,-0.7555,7.423
7.130000,-5.0787,-1.8762,-4.2202,6.865
7.134000,-3.4028,-1.0323,-6.7985,7.672
7.141000,-1.9676,-0.1424,-8.0728,8.310
7.147000,-0.8133,1.0446,-8.7272,8.827
7.149000,-0.0002,2.4656,-9.4704,9.786
7.153000,0.5922,3.5707,-10.3712,10.985
7.158000,0.9811,4.2027,-10.9878,11.805
7.168000,0.9260,4.5927,-11.1572,12.101
7.173000,-0.5495,4.6186,-10.6703,11.640
7.177000,-1.4880,4.2856,-9.6216,10.637
7.182000,-2.0575,4.1280,-7.8511,9.106
7.186000,-2.1671,4.0898,-5.6810,7.328
7.192000,-1.6089,3.9914,-3.7310,5.696
7.196000,-0.3435,3.8008,-2.1072,4.359
7.201000,1.0341,3.4978,-0.8607,3.748
7.209000,2.0238,3.0154,0.3201,3.646
7.213000,2.7759,2.4618,1.8191,4.132
7.215000,3.3267,1.9195,3.3809,5.117
7.220000,3.3200,1.3382,4.4540,5.714
7.225000,2.6348,0.7906,4.8340,5.562
7.229000,1.6256,0.3330,4.5484,4.842
7.234000,0.4833,-0.0380,3.7318,3.763
7.241000,-0.6558,-0.2450,2.5904,2.683
7.245000,-1.5688,-0.2274,1.4020,2.116
7.249000,-2.2259,-0.0569,0.3864,2.260
7.254000,-2.6257,0.1995,-0.4946,2.679
7.264000,-2.7998,0.4630,-1.3075,3.125
7.265000,-2.8201,0.6783,-1.9298,3.484
7.268000,-2.6426,0.8212,-2.2461,3.564
7.273000,-2.2106,0.8861,-2.3119,3.319
7.277000,-1.7501,0.8152,-2.2350,2.953
7.287000,-1.4653,0.6153,-2.0695,2.609
7.293000,-1.3606,0.1145,-1.6597,2.149
7.296000,-1.3444,-0.1157,-1.4260,1.963
7.301000,-1.3348,-0.2957,-1.2364,1.843
7.306000,-1.3057,-0.4520,-1.0261,1.721
7.311000,-1.2646,-0.6038,-0.8110,1.619
7.315000,-1.2047,-0.7560,-0.5731,1.533
7.320000,-1.0543,-0.9398,-0.3180,1.448
7.325000,-0.8348,-1.1409,-0.0481,1.415
7.329000,-0.6039,-1.3452,0.2607,1.497
7.333000,-0.3497,-1.5477,0.5513,1.680
7.342000,-0.0628,-1.7007,0.7928,1.877
7.343000,0.1674,-1.8110,1.0195,2.085
7.352000,0.2707,-1.9023,1.1889,2.260
7.353000,0.3974,-1.9624,1.3018,2.388
7.358000,0.5804,-1.9982,1.3686,2.491
7.362000,0.7545,-2.0143,1.4090,2.571
7.367000,0.9724,-2.0203,1.4382,2.664
7.373000,1.2555,-2.0306,1.4331,2.784
7.377000,1.5588,-2.0211,1.3921,2.907
7.382000,1.8513,-2.0111,1.3042,3.029
7.386000,2.1120,-2.0317,1.1434,3.146
7.391000,2.2768,-2.0543,0.9220,3.202
7.397000,2.1945,-2.0094,0.6781,3.052
7.405000,1.8729,-1.8823,0.4197,2.688
7.410000,1.3548,-1.4898,-0.2536,2.030
7.415000,1.2313,-1.3224,-0.4737,1.868
7.421000,1.0791,-1.2605,-0.5183,1.738
7.425000,0.9797,-1.2060,-0.4377,1.614
7.429000,0.9739,-1.0679,-0.3583,1.489
7.434000,1.0091,-0.8704,-0.2919,1.364
7.443000,0.9895,-0.7233,-0.1923,1.241
7.444000,0.9148,-0.6455,-0.1334,1.128
7.449000,0.7725,-0.6367,-0.1338,1.010
7.453000,0.7158,-0.6705,-0.0832,0.984
7.462000,0.8376,-0.6966,0.0666,1.091
7.462000,1.0186,-0.7675,0.2701,1.304
7.467000,1.2039,-0.8786,0.4704,1.563
7.473000,1.3867,-1.0297,0.6966,1.862
7.477000,1.6106,-1.2351,0.9419,2.238
7.482000,1.8374,-1.4519,1.1009,2.588
7.486000,2.0239,-1.6489,1.1950,2.871
7.491000,2.1983,-1.8333,1.3455,3.163
7.496000,2.4413,-1.9858,1.5279,3.498
7.500000,2.7592,-2.0707,1.6190,3.811
7.507000,3.1518,-2.0451,1.5918,4.080
7.511000,3.6092,-1.9022,1.4983,4.346
7.515000,4.1029,-1.6517,1.4387,4.651
7.525000,4.7211,-1.3231,1.4082,5.101
7.529000,5.8433,-0.6103,1.3634,6.031
7.533000,6.4361,-0.3103,1.4926,6.614
7.538000,7.0123,0.0199,1.9446,7.277
7.543000,7.4110,0.3516,2.8510,7.948
7.549000,7.3796,0.5562,3.7564,8.299
7.553000,6.7984,0.6535,4.3565,8.101
7.562000,5.8693,0.7516,4.5748,7.479
7.563000,5.0413,0.9653,4.2724,6.678
7.567000,4.5766,1.2897,3.6929,6.021
7.572000,4.1454,1.5786,2.7335,5.210
7.576000,3.4206,1.7699,1.3974,4.097
7.581000,2.2878,1.9333,0.1621,3.000
7.586000,1.2127,2.1523,-0.5230,2.525
7.591000,0.6561,2.4670,-0.4514,2.592
7.596000,0.3504,2.7287,0.4304,2.785
7.600000,0.0145,2.8732,1.6805,3.329
7.606000,-0.2452,3.0491,2.6421,4.042
7.611000,-0.0657,3.1869,2.9694,4.356
7.614000,0.5508,3.0450,2.8881,4.233
7.619000,1.0898,2.5043,2.6783,3.825
7.625000,1.2719,1.6854,2.3464,3.157
7.629000,1.2297,0.8665,1.8560,2.389
7.633000,1.0504,0.2558,1.0940,1.538
7.643000,0.8023,0.0016,0.1897,0.824
7.648000,0.4500,0.6001,-0.8671,1.146
7.653000,0.2512,1.2920,-1.2502,1.815
7.662000,0.0663,2.2038,-1.6130,2.732
7.663000,-0.1962,3.3116,-1.9223,3.834
7.667000,-0.6666,4.4700,-2.2276,5.039
7.673000,-0.9005,5.5849,-2.0514,6.018
7.676000,-0.8989,6.5142,-1.5581,6.758
7.681000,-0.9838,7.1210,-1.0793,7.269
7.686000,-1.1311,7.4026,-0.5864,7.511
7.691000,-1.3886,7.4406,-0.4531,7.583
7.696000,-1.7284,7.3787,-0.5315,7.597
7.700000,-2.0169,7.2864,-0.2795,7.566
7.707000,-2.2811,7.1928,0.2439,7.550
7.710000,-2.5667,7.0691,0.7936,7.562
7.714000,-2.9057,6.8705,1.3576,7.582
7.719000,-3.3068,6.5191,1.7652,7.520
7.727000,-3.7171,5.9253,2.0393,7.286
7.729000,-4.2229,5.1623,2.2473,7.038
7.733000,-4.7519,4.4368,2.4249,6.939
7.742000,-5.1931,3.7490,2.6005,6.913
7.744000,-5.4949,2.9938,2.6742,6.805
7.748000,-5.6533,2.1523,2.5422,6.562
7.753000,-5.6488,1.3271,2.1325,6.182
7.762000,-5.1944,0.7896,1.6816,5.517
7.767000,-3.5559,0.6598,1.0924,3.778
7.772000,-3.1159,0.5568,0.3514,3.185
7.776000,-2.8809,0.3016,-0.7074,2.982
7.781000,-2.6620,-0.1315,-1.6374,3.128
7.786000,-2.3634,-0.5750,-2.2020,3.281
7.790000,-2.0348,-0.8284,-2.4339,3.279
7.796000,-1.7234,-0.9548,-2.3308,3.052
7.800000,-1.4935,-1.1485,-1.9285,2.696
7.805000,-1.3833,-1.4172,-1.3093,2.374
7.810000,-1.3184,-1.6224,-0.8409,2.253
7.814000,-1.2960,-1.7715,-0.6934,2.302
7.819000,-1.3181,-1.8841,-0.5154,2.356
7.827000,-1.3964,-1.8934,-0.3810,2.383
7.829000,-1.6588,-1.9211,-0.6153,2.612
7.834000,-2.0610,-2.1506,-1.0793,3.168
7.838000,-2.4439,-2.4543,-1.5029,3.776
7.843000,-2.7383,-2.6670,-1.6928,4.180
7.847000,-2.9513,-2.7673,-1.6905,4.385
7.852000,-3.1376,-2.8129,-1.5641,4.495
7.857000,-3.3611,-2.8254,-1.3576,4.596
7.862000,-3.6283,-2.8243,-1.1031,4.728
7.868000,-3.9244,-2.8477,-0.8350,4.920
7.871000,-4.2133,-2.9410,-0.6018,5.173
7.881000,-4.3870,-3.0648,-0.4546,5.371
7.885000,-4.3862,-3.3949,-0.3843,5.560
7.891000,-4.2545,-3.5630,-0.3756,5.562
7.895000,-4.1338,-3.7078,-0.3559,5.564
7.900000,-3.8089,-3.9396,-0.3073,5.488
7.906000,-3.2392,-4.1966,-0.2814,5.309
7.910000,-2.7121,-4.3740,-0.4134,5.163
7.914000,-2.1862,-4.4960,-0.7529,5.056
7.919000,-1.6970,-4.5373,-1.1290,4.974
7.928000,-1.4112,-4.5412,-1.4193,4.963
7.929000,-1.3260,-4.5439,-1.6597,5.016
7.933000,-1.3908,-4.5645,-1.8215,5.108
7.938000,-1.5582,-4.6315,-1.8687,5.232
7.948000,-1.7448,-4.7038,-1.7394,5.310
7.949000,-1.9535,-4.7429,-1.3357,5.300
7.952000,-2.1826,-4.7529,-0.6224,5.267
7.957000,-2.3538,-4.7382,0.1321,5.292
7.962000,-2.3980,-4.6939,0.7457,5.323
7.967000,-2.4021,-4.7866,1.3517,5.523
7.971000,-2.1400,-4.8705,2.2422,5.773
7.977000,-1.3963,-4.5749,3.3799,5.857
7.981000,-0.8961,-4.1242,3.1809,5.285
7.986000,-0.8545,-3.7898,1.7000,4.241
7.991000,-0.3181,-3.1988,1.2056,3.433
8.000000,0.7927,-2.2564,1.2849,2.715
8.005000,3.0254,0.2006,0.9355,3.173
8.009000,3.9770,1.8424,1.2580,4.560
8.014000,5.0275,3.5268,1.2887,6.275
8.020000,6.1182,5.0653,1.5677,8.096
8.027000,6.8169,6.2916,2.3512,9.570
8.028000,6.9268,7.2109,3.0356,10.450
8.033000,6.4028,7.6942,3.4429,10.585
8.038000,5.3485,7.4637,3.7496,9.918
8.043000,4.0710,6.5338,4.1297,8.736
8.047000,2.7827,5.2039,4.4768,7.407
8.052000,1.6221,3.8376,4.7173,6.294
8.056000,0.6160,2.7380,4.9050,5.651
8.062000,-0.1381,2.0811,4.9795,5.399
8.067000,-0.4355,2.1061,4.8860,5.338
8.071000,-0.2503,3.0424,4.5173,5.452
8.077000,0.1225,4.8398,3.6611,6.070
8.081000,0.2839,7.2914,2.5396,7.726
8.085000,0.0043,10.0968,1.6799,10.236
8.094000,-0.7454,12.7377,1.0396,12.802
8.095000,-2.0227,14.3783,-0.0960,14.520
8.100000,-4.0755,13.8045,-1.7634,14.501
8.104000,-6.8036,10.5927,-2.8828,12.915
8.111000,-9.3687,6.1436,-2.7665,11.540
8.119000,-10.9273,2.1373,-1.6793,11.260
8.123000,-10.5133,-2.3308,1.5090,10.874
8.128000,-8.9912,-2.9729,2.1704,9.716
8.133000,-7.2363,-3.0763,1.7728,8.060
8.137000,-5.8032,-2.9627,0.8417,6.570
8.144000,-4.6937,-2.6949,0.0370,5.412
8.147000,-3.7375,-2.3019,-0.5419,4.423
8.152000,-2.8940,-1.8436,-1.1259,3.611
8.161000,-2.2235,-1.3217,-2.0157,3.279
8.163000,-1.6339,-0.6454,-3.1251,3.585
8.166000,-1.1047,0.2237,-4.1301,4.281
8.171000,-0.7799,1.1231,-5.0050,5.188
8.176000,-0.5737,1.8165,-5.7099,6.019
8.181000,-0.4998,2.1954,-6.3155,6.705
8.185000,-0.8092,2.2503,-6.9805,7.379
8.192000,-1.3366,2.3252,-7.4630,7.930
8.194000,-1.5672,2.7916,-7.2989,7.970
8.200000,-1.5277,3.4227,-6.5117,7.513
8.204000,-1.5878,3.7913,-5.5565,6.912
8.209000,-1.8234,3.7724,-4.7268,6.317
8.213000,-2.0918,3.3216,-3.9010,5.534
8.218000,-2.0049,2.5543,-2.9046,4.357
8.223000,-1.4218,1.6879,-1.8880,2.904
8.228000,-0.7064,0.8104,-1.0320,1.490
8.238000,-0.1626,-0.0156,-0.4211,0.452
8.247000,0.2948,-1.2651,-0.3273,1.340
8.248000,0.4928,-1.5751,-0.6034,1.757
8.251000,0.8142,-1.6577,-0.8222,2.022
8.256000,1.1396,-1.5810,-0.9374,2.163
8.261000,1.5412,-1.3509,-0.9819,2.272
8.266000,2.0236,-0.9825,-0.9236,2.432
8.271000,2.4808,-0.5532,-0.7080,2.638
8.276000,2.7621,-0.1681,-0.3353,2.787
8.280000,2.4994,0.0781,0.1635,2.506
8.285000,1.6159,0.1653,0.7259,1.779
8.290000,0.7657,0.1660,1.2499,1.475
8.295000,0.4106,0.1733,1.5248,1.589
8.299000,0.3688,0.1698,1.4986,1.553
8.307000,0.4909,0.1646,1.3589,1.454
8.308000,0.6247,0.1307,1.2441,1.398
8.314000,0.6323,0.0153,1.2129,1.368
8.318000,0.4905,-0.1649,1.1591,1.269
8.324000,0.3412,-0.3359,0.9876,1.098
8.328000,0.2565,-0.4858,0.7536,0.933
8.332000,0.2438,-0.6676,0.5311,0.887
8.337000,0.3006,-0.8501,0.3770,0.977
8.348000,0.3574,-1.0382,0.3171,1.143
8.350000,0.4670,-1.1937,0.3297,1.323
8.390000,0.6061,-1.3174,0.3968,1.503
8.392000,0.6529,-1.7284,0.5013,1.914
8.393000,0.7196,-1.8956,0.6101,2.117
8.394000,0.9256,-2.0245,0.8603,2.387
8.395000,1.2104,-2.1628,1.2510,2.776
8.395000,1.4203,-2.3507,1.6019,3.180
8.396000,1.5643,-2.5495,1.8206,3.502
8.397000,1.6777,-2.7279,1.9103,3.729
8.398000,1.8373,-2.8094,1.8688,3.842
8.399000,2.1033,-2.7607,1.7659,3.894
8.404000,2.4018,-2.6323,1.6450,3.925
8.409000,2.6857,-2.4341,1.4845,3.917
8.413000,2.7633,-2.1994,1.2364,3.742
8.418000,2.4716,-2.0094,0.9576,3.326
8.424000,2.0425,-1.8667,0.7593,2.869
8.428000,1.7058,-1.7067,0.7094,2.515
8.432000,1.4951,-1.5084,0.8708,2.295
8.437000,1.3125,-1.3224,1.1436,2.186
8.447000,1.0792,-1.1515,1.3420,2.072
8.449000,0.8988,-0.9579,1.4290,1.941
8.451000,0.7690,-0.7513,1.4188,1.780
8.457000,0.6713,-0.5653,1.3483,1.609
8.487000,0.6226,-0.4022,1.2328,1.438
8.489000,0.6398,-0.2520,1.1506,1.340
8.490000,0.6614,-0.1746,1.0687,1.269
8.491000,0.4326,-0.3270,0.6808,0.870
8.492000,0.3581,-0.4220,0.4991,0.745
8.492000,0.3927,-0.4644,0.3899,0.722
8.494000,0.4359,-0.4757,0.3991,0.759
8.499000,0.5212,-0.4463,0.5101,0.855
8.503000,0.7516,-0.3666,0.6850,1.081
8.508000,0.9281,-0.2748,0.8450,1.285
8.513000,1.0532,-0.1374,1.0193,1.472
8.518000,1.1936,-0.0019,1.2443,1.724
8.522000,1.2701,0.0673,1.4728,1.946
8.528000,1.3085,0.0993,1.7841,2.215
8.531000,1.3521,0.1133,2.1763,2.565
8.536000,1.5039,0.1069,2.5895,2.996
8.546000,1.7188,0.0920,3.0015,3.460
8.547000,1.8468,0.0635,3.3751,3.848
8.551000,2.0869,0.1090,3.8294,4.363
8.556000,2.3763,0.2345,4.5001,5.094
8.580000,2.6768,0.1260,5.2035,5.853
8.581000,3.1483,-0.2278,5.5645,6.397
8.582000,3.7122,-0.5459,5.4419,6.610
8.583000,4.4354,-0.8424,4.8147,6.600
8.583000,5.2050,-1.1217,3.7422,6.508
8.584000,5.8705,-1.3766,2.4380,6.504
8.594000,6.5237,-1.5960,1.1329,6.811
8.598000,8.2280,-1.5911,-0.7951,8.418
8.603000,8.8481,-1.5414,-1.1925,9.060
8.608000,9.0233,-1.4778,-1.0167,9.200
8.613000,8.7920,-1.3449,-0.2828,8.899
8.618000,8.1309,-1.0798,0.8934,8.251
8.622000,6.9787,-0.7634,2.0277,7.307
8.630000,5.8553,-0.4335,2.8262,6.516
8.631000,5.2695,-0.0213,3.2003,6.165
8.637000,5.1198,0.4894,3.2281,6.072
8.667000,5.0526,1.0094,3.1251,6.026
8.669000,4.9853,1.4063,3.0482,6.010
8.669000,4.8994,1.6081,3.1402,6.037
8.670000,4.6403,1.5644,3.1597,5.828
8.671000,4.1532,1.2162,2.9106,5.215
8.671000,3.5987,0.5791,2.5403,4.443
8.672000,3.1065,-0.1904,2.0029,3.701
8.676000,2.6280,-0.9029,1.1181,2.995
8.680000,2.0469,-1.4098,-0.1007,2.488
8.684000,1.4492,-1.3422,-1.2942,2.362
8.688000,0.9337,-0.5874,-2.1512,2.418
8.695000,0.6918,0.4793,-2.5511,2.686
8.698000,0.7871,1.7689,-2.9928,3.565
8.703000,0.9763,3.1681,-4.1173,5.286
8.713000,1.0241,4.2862,-5.5827,7.112
8.717000,1.2875,5.8602,-6.6341,8.945
8.722000,1.3703,6.7431,-6.1271,9.213
8.731000,1.2084,7.4441,-5.2758,9.204
8.733000,0.8161,8.0754,-4.7172,9.388
8.737000,0.5452,8.7322,-3.8387,9.554
8.768000,0.3880,9.4121,-2.5647,9.763
8.770000,0.0305,10.0219,-1.4119,10.121
8.771000,-0.4875,10.3591,-0.5647,10.386
8.772000,-1.0568,10.3646,0.0850,10.419
8.773000,-1.6646,10.0755,0.7916,10.243
8.775000,-2.3654,9.5219,1.4800,9.922
8.776000,-2.9939,8.6716,2.0521,9.401
8.776000,-3.5111,7.5279,2.3905,8.644
8.780000,-4.1244,6.2426,2.5790,7.914
8.784000,-4.7570,4.8905,2.6433,7.317
8.788000,-5.2884,3.6183,2.6639,6.939
8.794000,-5.6691,2.7270,2.6396,6.822
8.798000,-5.9229,2.1468,2.3148,6.712
8.802000,-6.0560,1.7000,1.7308,6.524
8.809000,-5.7630,1.4234,1.2101,6.058
8.813000,-5.0862,1.4984,1.2453,5.447
8.817000,-4.3452,1.7034,1.5975,4.933
8.822000,-3.5843,1.6599,1.1651,4.118
8.832000,-2.8543,1.3409,-0.2611,3.164
8.836000,-1.9697,-0.2991,-2.7657,3.409
8.846000,-1.6762,-1.2799,-2.8626,3.556
8.849000,-1.1401,-2.0278,-2.4939,3.411
8.852000,-0.4459,-2.5124,-1.9581,3.216
8.857000,0.1992,-2.7844,-1.5120,3.175
8.868000,0.7411,-2.8872,-1.5403,3.355
8.869000,1.0978,-2.6776,-2.3195,3.709
8.869000,1.3221,-2.1903,-3.3592,4.223
8.874000,1.4369,-1.6307,-3.8120,4.388
8.879000,1.3193,-1.2107,-3.7118,4.121
8.884000,0.8641,-1.0718,-3.3461,3.618
8.888000,0.0554,-1.1350,-2.9649,3.175
8.893000,-0.9853,-1.2919,-2.8123,3.248
8.898000,-2.0509,-1.5707,-2.8592,3.853
8.903000,-2.9867,-1.9731,-2.8833,4.596
8.907000,-3.7890,-2.4816,-2.7873,5.318
8.912000,-4.4227,-2.9572,-2.8414,6.031
8.917000,-4.8960,-3.3615,-3.0493,6.676
8.922000,-5.2859,-3.7593,-3.1137,7.195
8.927000,-5.5683,-4.1294,-2.9528,7.535
8.933000,-5.7334,-4.4198,-2.6956,7.725
8.936000,-5.7737,-4.5903,-2.4326,7.767
8.945000,-5.6958,-4.7132,-2.1568,7.701
8.951000,-5.4888,-4.8422,-2.0153,7.592
8.955000,-5.0111,-5.0673,-2.1571,7.446
8.960000,-4.7179,-5.2905,-2.1952,7.421
8.964000,-4.3559,-5.6244,-2.2534,7.462
8.971000,-4.1503,-5.9493,-2.2451,7.593
8.975000,-3.9666,-6.3275,-2.0172,7.736
8.983000,-3.7590,-6.6496,-1.5070,7.786
8.984000,-3.5424,-6.8320,-0.8620,7.744
8.988000,-3.2768,-6.9774,-0.1466,7.710
8.994000,-2.9794,-7.1596,0.6607,7.783
8.998000,-2.5636,-7.1062,1.3804,7.680
9.002000,-1.9476,-6.6980,2.1009,7.285
9.008000,-1.4499,-6.2794,2.7860,7.021
9.012000,-1.1377,-5.8332,3.0346,6.673
9.017000,-0.6590,-5.0248,2.6393,5.714
9.022000,-0.1983,-4.0925,2.1601,4.632
9.026000,0.2208,-3.3785,2.3746,4.135
9.033000,0.9471,-2.1206,2.6934,3.556
9.036000,1.7654,-0.1139,2.3272,2.923
9.047000,2.7609,2.1143,1.5068,3.790
9.048000,4.1886,4.4770,0.6698,6.167
9.051000,5.8582,6.8076,0.4110,8.991
9.055000,7.4720,9.0590,1.4386,11.831
9.076000,8.4415,11.0901,3.1942,14.299
9.077000,8.3258,12.4481,4.2811,15.576
9.078000,5.5474,11.8149,3.3254,13.469
9.089000,3.6149,10.4889,3.3371,11.585
9.090000,1.8465,9.5302,4.2278,10.588
9.090000,1.0990,9.4940,4.5644,10.591
9.104000,1.6370,10.3760,4.0512,11.258
9.105000,2.5957,11.6402,3.6330,12.467
9.105000,2.8863,12.5895,2.8888,13.235
9.120000,2.3268,12.8116,1.1317,13.070
9.121000,1.1758,12.0905,-1.0079,12.189
9.122000,-0.5074,9.9428,-3.8079,10.659
9.122000,-2.6658,5.8265,-6.9972,9.488
9.134000,-4.9098,0.4127,-9.3424,10.562
9.136000,-6.7837,-4.5954,-9.8963,12.848
9.136000,-7.9276,-7.9203,-8.0058,13.772
9.165000,-8.6395,-9.4874,-4.2730,13.524
9.166000,-9.6676,-10.0075,0.6163,13.928
9.167000,-11.1750,-9.7658,6.4682,16.189
9.168000,-12.0877,-8.4216,10.5031,18.093
9.169000,-11.2129,-5.9796,10.1622,16.271
9.169000,-9.1642,-3.3953,7.1523,12.111
9.170000,-7.0176,-1.4550,3.1934,7.846
9.184000,-5.0675,0.0218,-1.5939,5.312
9.184000,-3.2968,1.3184,-6.0607,7.024
9.202000,-1.7363,2.4543,-8.7117,9.216
9.203000,0.3795,4.5087,-10.3673,11.312
9.204000,0.7257,4.9375,-10.7685,11.869
9.205000,0.5467,5.0015,-11.0465,12.138
9.212000,0.0493,4.9745,-10.9523,12.029
9.213000,-0.5640,5.0453,-10.5448,11.703
9.217000,-1.1934,5.0386,-9.7960,11.080
9.222000,-1.7996,4.8078,-8.6634,10.070
9.228000,-2.3963,4.3495,-7.3158,8.842
9.232000,-2.7873,3.7932,-5.9211,7.564
9.236000,-2.4986,3.1839,-4.5017,6.054
9.245000,-1.5866,2.3313,-3.0512,4.155
9.247000,-0.7198,1.2272,-1.7244,2.236
9.250000,-0.1317,0.1603,-0.4906,0.533
9.255000,0.3669,-0.7512,0.6406,1.053
9.271000,0.9147,-1.5112,1.4938,2.313
9.272000,1.4836,-2.0946,1.9288,3.211
9.272000,1.9154,-2.4331,1.7838,3.574
9.274000,2.3506,-2.5252,1.0901,3.618
9.278000,2.9555,-2.3981,0.1966,3.811
9.283000,3.4997,-2.1318,-0.3305,4.111
9.288000,3.8621,-1.7913,-0.2873,4.267
9.292000,4.0950,-1.3432,0.0841,4.311
9.298000,3.9184,-0.9327,0.5768,4.069
9.307000,2.7902,-0.7148,1.0388,3.062
9.312000,0.4459,-0.3902,1.5874,1.694
9.316000,0.1976,-0.1725,1.7238,1.744
9.321000,0.1118,-0.0978,1.7297,1.736
9.328000,-0.0480,-0.1639,1.5799,1.589
9.332000,-0.2644,-0.3039,1.3067,1.367
9.336000,-0.4464,-0.4508,0.9760,1.164
9.340000,-0.5049,-0.6001,0.6340,1.008
9.345000,-0.4591,-0.7780,0.3284,0.961
9.350000,-0.4696,-0.9774,0.0592,1.086
9.355000,-0.5510,-1.2029,-0.1808,1.335
9.359000,-0.5911,-1.4162,-0.3632,1.577
9.364000,-0.5925,-1.5838,-0.4542,1.751
9.369000,-0.5718,-1.6746,-0.4847,1.835
9.373000,-0.4859,-1.6961,-0.4783,1.828
9.379000,-0.4258,-1.7678,-0.3793,1.857
9.383000,-0.4418,-1.9326,-0.2451,1.998
9.388000,-0.3732,-1.9825,-0.1952,2.027
9.395000,-0.2534,-1.8555,-0.2673,1.892
9.397000,-0.1924,-1.7526,-0.4013,1.808
9.402000,-0.1929,-1.7288,-0.5036,1.811
9.408000,-0.1978,-1.7454,-0.5715,1.847
9.413000,-0.1784,-1.7545,-0.6407,1.876
9.416000,-0.1155,-1.7180,-0.6917,1.856
9.428000,-0.0161,-1.6426,-0.7143,1.791
9.432000,0.1650,-1.3756,-0.6672,1.538
9.435000,0.3563,-1.1707,-0.5697,1.350
9.440000,0.5555,-0.9848,-0.4749,1.226
9.446000,0.6860,-0.8489,-0.3567,1.148
9.450000,0.7671,-0.7581,-0.2129,1.099
9.454000,0.8273,-0.6407,-0.0750,1.049
9.459000,0.8713,-0.4990,0.0521,1.005
9.466000,0.9759,-0.3713,0.2063,1.064
9.469000,1.1196,-0.2507,0.3990,1.215
9.473000,1.2713,-0.1323,0.5647,1.397
9.478000,1.4455,0.0027,0.6621,1.590
9.483000,1.5777,0.1351,0.7676,1.760
9.487000,1.6894,0.2578,0.9147,1.938
9.494000,1.8115,0.3948,1.0174,2.115
9.497000,1.9291,0.5126,1.0828,2.271
9.502000,2.0351,0.5323,1.1895,2.417
9.507000,2.1195,0.4229,1.3610,2.554
9.511000,2.1341,0.1582,1.6302,2.690
9.516000,2.1030,-0.2977,1.9555,2.887
9.520000,2.1937,-0.7776,2.3162,3.283
9.529000,2.3474,-1.1190,2.7729,3.801
9.531000,2.4355,-1.3004,3.2821,4.289
9.535000,2.4919,-1.4031,3.6379,4.627
9.546000,2.7702,-1.5182,3.6648,4.838
9.549000,3.6270,-1.5564,3.2399,5.106
9.554000,4.0506,-1.4028,2.8985,5.175
9.558000,4.5759,-1.0982,2.3761,5.272
9.563000,5.2381,-0.7291,1.7741,5.578
9.568000,5.9580,-0.4060,1.1598,6.083
9.573000,6.7400,-0.1889,0.5880,6.768
9.578000,7.5086,-0.1137,0.3123,7.516
9.583000,8.1773,-0.1994,0.4899,8.194
9.587000,8.6994,-0.3931,1.0263,8.769
9.593000,8.8352,-0.5291,1.7198,9.017
9.597000,8.8066,-0.6018,2.4945,9.173
9.601000,8.6953,-0.6300,3.1647,9.275
9.607000,8.0406,-0.5650,3.6121,8.833
9.612000,6.8728,-0.2609,3.8913,7.902
9.616000,5.8487,0.3551,3.8669,7.020
9.620000,5.3673,1.1019,3.5477,6.528
9.641000,5.1644,1.8324,3.0702,6.281
9.642000,4.8754,2.4457,2.5024,6.001
9.642000,4.4301,2.7892,2.0672,5.628
9.643000,3.7457,2.5793,1.9380,4.944
9.645000,2.8181,1.7218,1.8745,3.797
9.649000,1.8127,0.4547,1.7085,2.532
9.653000,0.7384,-0.7733,1.0868,1.525
9.666000,-0.2977,-1.5275,-0.2334,1.574
9.668000,-0.7582,-0.0317,-3.0584,3.151
9.673000,-0.2128,1.8609,-3.8166,4.251
9.677000,0.1409,3.2530,-4.3248,5.413
9.683000,0.5238,4.3278,-4.7600,6.455
9.687000,0.9795,5.0294,-4.8756,7.073
9.692000,1.2898,5.4691,-4.8866,7.447
9.696000,1.2974,5.8904,-4.6573,7.620
9.701000,1.2117,6.3019,-3.5897,7.353
9.706000,1.0757,6.7104,-2.4111,7.211
9.711000,0.8607,7.1538,-1.4437,7.349
9.715000,0.6284,7.5820,-0.5537,7.628
9.721000,0.2844,7.9212,0.1011,7.927
