time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.126000,-2.1633,5.0157,-0.7172,5.509
8.127000,-2.0509,3.4681,-1.5215,4.307
8.127000,-1.9421,2.9005,-1.7857,3.921
8.127000,-1.7610,2.4536,-1.9354,3.587
8.127000,-1.4542,2.0532,-1.9846,3.205
8.127000,-1.0543,1.5820,-2.0243,2.777
8.127000,-0.4861,1.1265,-2.0230,2.366
8.127000,0.1967,0.6100,-1.9085,2.013
8.128000,0.8906,0.0713,-1.7330,1.950
8.128000,1.5355,-0.2960,-1.4501,2.133
8.130000,2.0620,-0.3148,-0.9964,2.312
8.135000,2.3742,0.1054,-0.3963,2.409
8.139000,2.4242,0.8874,0.2344,2.592
8.144000,2.2745,1.8419,0.7082,3.011
8.148000,1.9969,2.6960,0.9371,3.483
8.155000,1.6592,3.2656,0.9193,3.777
8.160000,1.3077,3.5226,0.7385,3.829
8.163000,0.9433,3.5437,0.4908,3.700
8.168000,0.5384,3.4276,0.1832,3.474
8.225000,0.0270,3.2342,-0.1555,3.238
8.226000,-0.5974,2.9851,-0.5229,3.089
8.226000,-1.2728,2.6684,-0.8664,3.081
8.226000,-1.8704,2.2815,-1.0425,3.129
8.226000,-2.1898,1.8795,-1.0366,3.066
8.226000,-2.1886,1.5529,-0.9421,2.844
8.227000,-1.9855,1.2982,-0.7989,2.503
8.227000,-1.3390,0.9015,-0.4635,1.679
8.227000,-0.9634,0.7879,-0.5550,1.363
8.227000,-0.5812,0.7608,-0.7160,1.196
8.227000,-0.2142,0.7888,-0.8865,1.206
8.230000,0.0874,0.8144,-1.0404,1.324
8.234000,0.3477,0.8257,-1.1154,1.431
8.240000,0.5888,0.8202,-1.1401,1.523
8.245000,0.8133,0.7430,-1.1674,1.605
8.248000,1.0212,0.5989,-1.2258,1.704
8.260000,1.1358,0.4023,-1.4065,1.852
8.261000,1.1496,0.1387,-1.6735,2.035
8.263000,1.1076,-0.1703,-1.9427,2.243
8.268000,1.0619,-0.5298,-2.2522,2.546
8.324000,1.0365,-0.9348,-2.5784,2.932
8.325000,1.0411,-1.3397,-2.8255,3.296
8.325000,1.0616,-1.7494,-2.9748,3.611
8.325000,1.0672,-2.1231,-3.0262,3.848
8.325000,1.0898,-2.4035,-2.9799,3.980
8.325000,1.1587,-2.6144,-2.8262,4.021
8.325000,1.2483,-2.7777,-2.6198,4.017
8.326000,1.3425,-2.8717,-2.4134,3.984
8.326000,1.4588,-2.9039,-2.1874,3.917
8.326000,1.6189,-2.9486,-1.9678,3.897
8.326000,1.7846,-2.9892,-1.7996,3.919
8.330000,1.9090,-3.0275,-1.6867,3.957
8.334000,2.0263,-3.1719,-1.4346,4.028
8.339000,1.9775,-3.2623,-1.3887,4.060
8.344000,1.8270,-3.3491,-1.4174,4.070
8.348000,1.6558,-3.4563,-1.4993,4.115
8.354000,1.4806,-3.5527,-1.5841,4.162
8.360000,1.3513,-3.6002,-1.6721,4.193
8.362000,1.2803,-3.6369,-1.7420,4.231
8.367000,1.2438,-3.6413,-1.7768,4.238
8.422000,1.2489,-3.6232,-1.7887,4.229
8.423000,1.2791,-3.6136,-1.7823,4.227
8.423000,1.3249,-3.5886,-1.7790,4.219
8.423000,1.3888,-3.5483,-1.7957,4.212
8.423000,1.4661,-3.5118,-1.7773,4.200
8.423000,1.5594,-3.4696,-1.6902,4.162
8.423000,1.6595,-3.4766,-1.5488,4.152
8.424000,1.7381,-3.5280,-1.3314,4.152
8.424000,1.7761,-3.6262,-1.0834,4.181
8.424000,1.7930,-3.7209,-0.8432,4.216
8.424000,1.7771,-3.7403,-0.6131,4.186
8.425000,1.6828,-3.7559,-0.4198,4.137
8.429000,1.5915,-3.7582,-0.2731,4.090
8.434000,1.5652,-3.7443,-0.1690,4.062
8.440000,1.5608,-3.7285,-0.1175,4.044
8.444000,1.5520,-3.6792,-0.1220,3.995
8.454000,1.5437,-3.5736,-0.1785,3.897
8.461000,1.4311,-3.1976,-0.1245,3.505
8.462000,1.3047,-2.9909,0.0500,3.263
8.467000,1.1090,-2.7762,0.2871,3.003
8.526000,0.8818,-2.5513,0.5967,2.765
8.526000,0.6705,-2.3211,0.9381,2.592
8.527000,0.5157,-2.0739,1.2974,2.500
8.527000,0.4722,-1.7978,1.7109,2.526
8.527000,0.4843,-1.4955,2.1767,2.685
8.527000,0.4606,-1.1575,2.6328,2.913
8.527000,0.4220,-0.7312,2.9686,3.086
8.527000,0.3872,-0.1660,3.0489,3.078
8.527000,0.4467,0.6338,2.9149,3.016
8.528000,0.6194,1.6758,2.6893,3.229
8.528000,0.7445,2.8332,2.3920,3.782
8.528000,0.7449,3.9843,2.0545,4.544
8.529000,0.6278,5.1201,1.7299,5.441
8.534000,0.4096,6.1260,1.5171,6.324
8.539000,0.1355,6.9139,1.5064,7.077
8.544000,-0.0885,7.4888,1.8175,7.707
8.548000,-0.2090,7.8221,2.4067,8.187
8.553000,-0.2248,7.9469,3.1331,8.545
8.560000,-0.1016,7.8578,3.8476,8.750
8.562000,0.1393,7.4487,4.5453,8.727
8.567000,0.4303,6.5655,5.3212,8.462
8.625000,0.7729,5.2278,6.0249,8.014
8.626000,1.4144,1.5718,6.3657,6.708
8.626000,1.4803,-0.5332,6.0156,6.218
8.626000,1.2165,-2.6210,5.6829,6.375
8.626000,0.5537,-4.4183,5.4240,7.018
8.627000,-0.4026,-5.5247,5.0392,7.489
8.627000,-1.4545,-5.4832,4.3413,7.143
8.627000,-2.0068,-3.8784,3.3535,5.506
8.627000,-1.8138,-1.1329,2.4387,3.244
8.627000,-1.5737,1.7659,1.8868,3.026
8.627000,-1.5959,4.3890,1.3131,4.851
8.629000,-1.5851,6.7089,0.4465,6.908
8.634000,-1.2511,8.5860,-0.3398,8.683
8.639000,-0.3823,9.8549,-0.9304,9.906
8.643000,1.0293,10.3921,-1.6341,10.570
8.648000,2.6081,10.1040,-2.5153,10.734
8.653000,3.7517,8.8921,-3.3924,10.230
8.661000,4.0236,6.8249,-3.9992,8.875
8.662000,3.3658,4.1924,-4.1502,6.792
8.667000,2.1628,1.5714,-4.0556,4.857
8.672000,1.0003,-0.7604,-4.1584,4.344
8.725000,0.2723,-2.8580,-4.6006,5.423
8.726000,0.1576,-4.5512,-5.1356,6.864
8.726000,0.6194,-5.5222,-5.6636,7.934
8.726000,1.4205,-5.7527,-6.1002,8.504
8.726000,2.2068,-5.7262,-6.3244,8.812
8.726000,3.4290,-5.7547,-6.1177,9.072
8.727000,3.9496,-5.5171,-5.6171,8.808
8.727000,4.3355,-4.8965,-4.8267,8.128
8.727000,4.3978,-3.8217,-3.7905,6.951
8.727000,4.0264,-2.2170,-2.4269,5.198
8.774000,3.2705,-0.1505,-0.9441,3.407
8.774000,2.3527,2.0563,0.2876,3.138
8.774000,1.4919,3.9537,1.1343,4.375
8.774000,0.8172,5.2670,1.4927,5.535
8.775000,0.3958,5.9065,1.1670,6.034
8.775000,0.2243,5.8856,0.1272,5.891
8.775000,0.2239,5.3137,-1.3041,5.476
8.775000,0.2099,4.3424,-2.6687,5.101
8.775000,0.1178,3.2090,-3.6425,4.856
8.776000,-0.0039,2.0906,-4.1595,4.655
8.776000,-0.0793,1.0224,-4.2242,4.347
8.781000,-0.0314,0.0278,-3.8934,3.894
8.786000,0.1706,-0.8339,-3.2921,3.400
8.790000,0.5040,-1.4697,-2.5925,3.022
8.795000,0.9015,-1.8417,-1.8965,2.793
8.800000,1.2437,-1.9764,-1.3535,2.699
8.805000,1.4226,-1.9051,-1.0739,2.609
8.811000,1.3943,-1.6996,-1.0082,2.419
8.814000,1.1670,-1.4513,-1.1022,2.164
8.879000,0.8018,-1.2535,-1.2860,1.967
8.879000,-0.0822,-1.1709,-1.8315,2.175
8.879000,-0.4584,-1.3279,-2.0537,2.488
8.880000,-0.7181,-1.5809,-2.2640,2.853
8.880000,-0.8378,-1.8509,-2.4194,3.159
8.880000,-0.8175,-2.0230,-2.4032,3.246
8.880000,-0.7340,-2.0781,-2.2683,3.163
8.880000,-0.6372,-2.0356,-2.1063,2.998
8.880000,-0.5341,-1.9096,-1.9146,2.756
8.880000,-0.4913,-1.7004,-1.7151,2.465
8.881000,-0.5133,-1.4747,-1.4175,2.109
8.881000,-0.5230,-1.2517,-1.0869,1.738
8.881000,-0.4716,-0.9713,-0.8194,1.355
8.886000,-0.3803,-0.6716,-0.5889,0.971
8.893000,-0.2940,-0.4126,-0.4054,0.649
8.895000,-0.2316,-0.2681,-0.2288,0.422
8.900000,-0.1694,-0.2117,-0.0449,0.275
8.905000,-0.1002,-0.1981,0.1221,0.253
8.962000,-0.0410,-0.2536,0.2315,0.346
8.963000,-0.0089,-0.3614,0.2977,0.468
8.963000,-0.0234,-0.5360,0.3590,0.645
8.963000,-0.0731,-0.7463,0.3940,0.847
8.963000,-0.1222,-0.9375,0.4127,1.032
8.963000,-0.1877,-1.1263,0.3989,1.209
8.963000,-0.2743,-1.3198,0.3507,1.393
8.964000,-0.3322,-1.4705,0.2768,1.533
8.964000,-0.4163,-1.7552,0.1735,1.812
8.964000,-0.3798,-1.8314,0.2116,1.882
8.964000,-0.3349,-1.8119,0.2688,1.862
8.967000,-0.3487,-1.7805,0.3162,1.842
8.971000,-0.3683,-1.7085,0.3103,1.775
8.976000,-0.3627,-1.6055,0.3296,1.679
8.980000,-0.3512,-1.5027,0.4049,1.595
8.986000,-0.3504,-1.3954,0.4808,1.517
8.994000,-0.3407,-1.2547,0.5618,1.416
8.995000,-0.3484,-1.1071,0.6457,1.328
9.000000,-0.3970,-0.9956,0.7229,1.293
9.005000,-0.4481,-0.8985,0.7843,1.274
9.075000,-0.5137,-0.8277,0.8591,1.299
9.075000,-0.6201,-0.7879,0.9646,1.391
9.075000,-0.7268,-0.7960,1.0387,1.497
9.076000,-0.8219,-0.8350,1.0001,1.540
9.076000,-0.9005,-0.9217,0.9039,1.574
9.076000,-0.9416,-1.0584,0.8605,1.657
9.076000,-0.9693,-1.1590,0.8842,1.751
9.076000,-0.9812,-1.1902,0.9512,1.812
9.076000,-0.9727,-1.1351,1.0349,1.818
9.076000,-0.9483,-0.9676,1.1782,1.796
9.076000,-0.9321,-0.7478,1.3903,1.833
9.077000,-0.9094,-0.5257,1.6015,1.915
9.077000,-0.8739,-0.3326,1.7913,2.021
9.077000,-0.7867,-0.0415,1.8542,2.015
9.080000,-0.7372,0.0700,1.7077,1.861
9.085000,-0.7012,0.1743,1.4736,1.641
9.090000,-0.6953,0.2569,1.2066,1.416
9.096000,-0.7531,0.2797,0.9571,1.250
9.099000,-0.8189,0.3049,0.7393,1.145
9.104000,-0.9071,0.3492,0.5173,1.101
9.112000,-1.1757,0.3097,0.3462,1.264
9.114000,-1.6414,0.1937,0.2382,1.670
9.119000,-2.2252,0.0611,0.1694,2.232
9.181000,-2.8073,-0.0379,0.1758,2.813
9.181000,-3.3088,-0.0864,0.2747,3.321
9.181000,-3.7009,-0.0224,0.4283,3.726
9.182000,-3.9642,0.1469,0.5263,4.002
9.182000,-4.1278,0.3640,0.5785,4.184
9.182000,-4.1867,0.7078,0.6662,4.298
9.182000,-4.0783,1.2498,0.7391,4.329
9.182000,-3.8357,1.8941,0.7107,4.337
9.182000,-3.5398,2.5378,0.5565,4.391
9.182000,-3.1969,3.2001,0.3338,4.536
9.182000,-2.8635,3.8975,0.1812,4.840
9.183000,-2.5965,4.5586,0.1272,5.248
9.183000,-2.4438,5.1641,0.0998,5.714
9.186000,-2.3839,5.6494,0.0243,6.132
9.195000,-2.3226,5.9258,-0.1545,6.367
9.200000,-1.9005,5.8858,-0.6266,6.217
9.204000,-1.4711,5.5579,-0.9391,5.826
9.259000,-0.9995,5.0786,-1.2805,5.332
9.260000,-0.5701,4.5148,-1.4849,4.787
9.260000,-0.1690,3.9934,-1.4929,4.267
9.260000,0.2567,3.6030,-1.3647,3.861
9.260000,0.7354,3.3485,-1.2580,3.652
9.261000,1.1690,3.0891,-1.2844,3.544
9.261000,1.5764,2.7582,-1.4143,3.477
9.261000,2.0049,2.3443,-1.6130,3.481
9.261000,2.4398,1.7761,-1.8409,3.535
9.261000,2.8730,1.1019,-1.9725,3.655
9.261000,3.2849,0.4583,-1.9345,3.840
9.261000,3.7857,0.0753,-1.6727,4.139
9.266000,4.4165,0.0794,-1.1612,4.567
9.271000,4.9761,0.3913,-0.4916,5.016
9.276000,5.2997,0.9964,0.2495,5.398
9.280000,5.3659,1.8703,0.9317,5.758
9.285000,5.1941,2.8019,1.3878,6.063
9.290000,4.8395,3.5974,1.5195,6.219
9.296000,4.3764,4.1684,1.3358,6.190
9.299000,3.8744,4.4696,0.9683,5.994
9.304000,3.3890,4.4917,0.5298,5.652
9.382000,2.9209,4.2734,0.0572,5.177
9.382000,2.4472,3.8499,-0.3964,4.579
9.382000,1.3186,2.6627,-0.9353,3.115
9.382000,0.7538,2.0512,-1.1267,2.459
9.383000,0.3090,1.5483,-1.3313,2.065
9.383000,0.0385,1.1923,-1.6316,2.021
9.383000,-0.0700,0.9807,-1.9305,2.166
9.383000,-0.0572,0.8798,-2.0970,2.275
9.383000,-0.0064,0.8587,-2.1333,2.300
9.383000,0.0089,0.8574,-2.0032,2.179
9.384000,-0.0225,0.8378,-1.6704,1.869
9.384000,-0.0284,0.8191,-1.1297,1.396
9.384000,0.0637,0.7750,-0.4789,0.913
9.384000,0.2275,0.6960,0.0428,0.733
9.384000,0.4099,0.5557,0.2611,0.738
9.385000,0.5741,0.3826,0.2242,0.725
9.390000,0.7074,0.2150,-0.0031,0.739
9.394000,0.8185,0.0573,-0.3344,0.886
9.399000,0.9212,-0.1314,-0.7001,1.164
9.404000,1.0434,-0.3919,-1.0518,1.532
9.412000,1.1969,-0.7123,-1.3150,1.916
9.413000,1.3825,-1.0760,-1.4320,2.263
9.418000,1.6127,-1.4421,-1.3619,2.556
9.423000,1.8741,-1.7438,-1.1548,2.808
9.475000,2.1197,-1.9667,-0.9469,3.043
9.476000,2.2999,-2.1538,-0.8626,3.267
9.476000,2.4162,-2.2926,-0.9131,3.454
9.476000,2.6080,-2.4431,-1.0865,3.735
9.476000,2.6709,-2.4770,-1.1888,3.832
9.476000,2.6959,-2.5309,-1.2892,3.916
9.476000,2.6782,-2.6024,-1.3589,3.974
9.476000,2.6489,-2.6870,-1.3858,4.020
9.477000,2.6151,-2.8015,-1.3435,4.061
9.477000,2.5650,-2.9531,-1.2463,4.105
9.480000,2.4817,-3.1204,-1.1179,4.141
9.484000,2.3867,-3.3656,-0.9562,4.235
9.490000,2.3060,-3.6649,-0.8377,4.410
9.494000,2.1963,-3.9917,-0.7362,4.615
9.498000,2.0624,-4.3177,-0.5869,4.821
9.504000,1.9016,-4.5853,-0.4664,4.986
9.512000,1.7187,-4.7924,-0.4009,5.107
9.513000,1.5615,-4.9247,-0.3519,5.178
9.518000,1.4564,-4.9918,-0.3292,5.210
9.523000,1.3677,-5.0154,-0.2797,5.206
9.601000,1.3074,-4.9859,-0.2226,5.159
9.601000,1.2975,-4.9009,-0.2083,5.074
9.601000,1.2928,-4.8225,-0.1818,4.996
9.602000,1.3636,-4.6403,-0.1506,4.839
9.602000,1.4720,-4.2684,-0.1505,4.518
9.602000,1.4747,-3.9316,-0.1292,4.201
9.602000,1.4006,-3.7445,-0.0628,3.998
9.602000,1.3147,-3.6090,0.0263,3.841
9.602000,1.2070,-3.3912,0.0891,3.601
9.603000,1.1807,-3.3436,0.1499,3.549
9.603000,1.1450,-3.3080,0.2510,3.510
9.603000,1.0998,-3.3034,0.3897,3.503
9.603000,1.0739,-3.2938,0.5846,3.513
9.603000,1.0411,-3.2765,0.8306,3.537
9.604000,0.9655,-3.2706,1.1058,3.585
9.604000,0.8731,-3.2737,1.3764,3.657
9.610000,0.7421,-3.2258,1.6346,3.692
9.613000,0.5915,-3.0957,1.8390,3.649
9.618000,0.4641,-2.9218,1.9818,3.561
9.623000,0.3306,-2.7133,2.1292,3.465
9.629000,0.1956,-2.4057,2.2947,3.330
9.631000,0.0611,-1.9393,2.4919,3.158
9.637000,-0.0876,-1.3238,2.7297,3.035
9.691000,-0.2192,-0.5974,3.0000,3.067
9.691000,-0.2929,0.1922,3.2343,3.253
9.691000,-0.3087,1.0356,3.3092,3.481
9.692000,-0.2478,1.9473,3.2476,3.795
9.692000,-0.1557,2.8842,3.1756,4.293
9.692000,-0.0445,3.7771,3.1865,4.942
9.692000,0.0856,4.6089,3.2572,5.644
9.692000,0.1622,5.3820,3.2714,6.300
9.692000,0.2690,6.1534,3.1682,6.926
9.692000,0.5456,6.9258,3.0060,7.570
9.694000,1.5928,8.1095,2.7612,8.713
9.698000,1.9832,8.1871,2.5969,8.815
9.703000,2.4256,8.1927,2.3872,8.871
9.712000,3.0301,8.1356,2.3948,9.006
9.713000,3.6935,7.8192,2.6926,9.057
9.718000,4.3762,7.2148,3.1041,8.991
9.722000,4.9597,6.4397,3.5192,8.857
9.778000,5.3305,5.6971,3.8733,8.711
9.779000,5.3137,5.0995,4.0079,8.385
9.779000,4.7401,4.7453,3.6805,7.651
9.780000,3.5898,4.7232,2.8181,6.568
9.780000,2.0555,4.9138,1.6931,5.589
9.780000,0.5483,5.0445,0.5133,5.100
9.780000,-0.4890,4.8362,-0.7073,4.912
9.780000,-0.6677,4.1105,-1.8612,4.561
9.780000,0.1086,2.8875,-2.8147,4.034
9.781000,1.3899,1.3208,-3.3659,3.874
9.781000,2.4250,-0.5233,-3.2512,4.090
9.781000,2.7748,-2.5049,-2.5012,4.498
9.784000,2.6297,-4.3256,-1.5931,5.307
9.789000,2.4299,-5.7613,-1.0735,6.344
9.794000,2.4915,-6.6358,-1.0337,7.163
9.798000,2.6721,-7.1060,-1.2009,7.686
9.803000,2.6262,-7.4620,-1.5121,8.054
9.813000,2.4260,-7.5763,-2.1825,8.249
9.817000,2.1263,-6.1827,-4.2955,7.823
9.822000,1.9845,-4.6105,-4.9046,7.018
9.897000,1.6711,-2.7064,-4.9744,5.904
9.898000,1.1064,-0.7431,-4.6973,4.883
9.898000,0.4441,1.2218,-4.3124,4.504
9.898000,-0.1214,3.1641,-3.8045,4.950
9.898000,-0.5559,4.9066,-3.0953,5.828
9.898000,-0.7798,6.2863,-2.2879,6.735
9.898000,-0.7260,7.1217,-1.6820,7.354
9.898000,-0.4064,7.3012,-1.4803,7.461
9.899000,0.0728,6.7921,-1.5963,6.978
9.899000,0.4853,5.6338,-1.7794,5.928
9.899000,0.6144,4.0851,-1.7763,4.497
9.899000,0.6463,2.5649,-1.5010,3.041
9.899000,0.8825,1.4008,-1.0560,1.964
9.899000,1.2681,0.5922,-0.5944,1.521
9.899000,1.6262,-0.0309,-0.2188,1.641
9.900000,1.9019,-0.5595,-0.0111,1.982
9.903000,2.0320,-1.0844,0.0165,2.303
9.908000,1.9078,-1.6991,-0.1127,2.557
9.913000,1.8306,-2.0830,-0.3150,2.791
9.917000,1.9411,-2.1336,-0.5210,2.931
9.922000,2.0255,-2.1074,-0.8217,3.036
9.929000,2.0592,-2.0117,-1.2340,3.132
9.936000,2.0676,-1.8157,-1.7236,3.247
9.998000,1.9966,-1.0744,-2.6918,3.519
9.998000,1.9338,-0.5584,-2.8774,3.511
9.999000,1.7978,-0.1240,-2.9125,3.425
9.999000,1.5477,0.1189,-2.8377,3.235
9.999000,1.2212,0.1630,-2.6364,2.910
9.999000,0.9092,0.0492,-2.3370,2.508
9.999000,0.6160,-0.1698,-2.0043,2.104
9.999000,0.3297,-0.4891,-1.7122,1.811
9.999000,0.0572,-0.9063,-1.5302,1.779
10.000000,-0.1583,-1.3591,-1.5157,2.042
10.000000,-0.3097,-1.7518,-1.6330,2.415
10.000000,-0.4521,-2.0103,-1.7936,2.732
10.000000,-0.6023,-2.1396,-1.9688,2.969
10.003000,-0.7464,-2.1376,-2.1825,3.145
10.011000,-0.8389,-1.9687,-2.3056,3.146
10.013000,-0.8823,-1.7358,-2.2744,2.994
10.017000,-0.8862,-1.4893,-2.2160,2.813
10.022000,-0.8190,-1.1646,-2.1186,2.553
10.081000,-0.6632,-0.8331,-1.9801,2.248
10.082000,-0.5188,-0.6169,-1.7667,1.942
10.082000,-0.4236,-0.5133,-1.3731,1.526
10.082000,-0.2741,-0.4598,-0.8757,1.026
10.082000,-0.0797,-0.4516,-0.4392,0.635
10.082000,0.1071,-0.4789,-0.1044,0.502
10.082000,0.2074,-0.5204,0.1547,0.581
10.082000,0.2320,-0.7030,0.3950,0.839
10.082000,0.2101,-0.7826,0.4644,0.934
10.083000,0.1583,-0.8596,0.5547,1.035
10.083000,0.0837,-0.9510,0.5970,1.126
10.083000,-0.0185,-1.0925,0.5627,1.229
10.088000,-0.1410,-1.2744,0.4807,1.369
10.093000,-0.2505,-1.4634,0.3991,1.537
10.097000,-0.3637,-1.6569,0.3536,1.733
10.103000,-0.4898,-1.8189,0.3680,1.919
10.108000,-0.6216,-1.9114,0.4421,2.058
10.114000,-0.7686,-1.9272,0.5326,2.142
10.117000,-0.8780,-1.8950,0.5674,2.164
10.122000,-0.9329,-1.8149,0.5966,2.126
10.188000,-0.9647,-1.7014,0.7400,2.091
10.188000,-0.9594,-1.6215,1.0026,2.134
10.188000,-0.8574,-1.5416,1.2788,2.179
10.188000,-0.6775,-1.4068,1.4535,2.133
10.189000,-0.4819,-1.2219,1.5286,2.015
10.189000,-0.3183,-1.0350,1.5541,1.894
10.189000,-0.2013,-0.8555,1.6014,1.827
10.189000,-0.0995,-0.6860,1.6922,1.829
10.189000,0.0229,-0.5239,1.7857,1.861
10.189000,0.1613,-0.3956,1.8464,1.895
10.189000,0.2226,-0.3561,1.8381,1.885
10.189000,0.1477,-0.3648,1.7629,1.806
10.189000,-0.2232,-0.4526,1.6368,1.713
10.197000,-0.5897,-0.5262,1.6503,1.830
10.197000,-1.0570,-0.5017,1.6887,2.054
10.203000,-1.5528,-0.3147,1.6109,2.259
10.207000,-1.9783,-0.0300,1.3188,2.378
10.212000,-2.3162,0.2473,0.8815,2.491
10.223000,-2.5920,0.5602,0.5335,2.705
10.224000,-2.8149,0.8299,0.3562,2.956
10.257000,-3.0158,0.9465,0.3571,3.181
10.257000,-3.1370,1.0251,0.5318,3.343
10.257000,-3.2221,1.0991,0.7775,3.492
10.257000,-3.3431,1.0514,0.9747,3.638
10.258000,-3.4646,0.8892,1.0680,3.733
10.258000,-3.5722,0.7321,1.0673,3.799
10.258000,-3.6948,0.6304,1.0327,3.888
10.260000,-3.8297,0.6175,1.0051,4.007
10.265000,-3.9436,0.6958,1.0804,4.148
10.269000,-3.9859,0.8866,1.2752,4.278
10.274000,-3.9498,1.1372,1.5963,4.409
10.280000,-3.8593,1.3709,1.9281,4.527
10.283000,-3.7504,1.5420,1.9830,4.514
10.288000,-3.7183,1.6147,1.5474,4.339
10.297000,-3.7599,1.7587,0.7142,4.212
10.298000,-3.9171,2.1726,-0.0021,4.479
10.307000,-4.2127,2.9017,-0.2687,5.122
10.364000,-4.5882,4.6703,0.0954,6.548
10.365000,-4.4466,5.2170,0.2991,6.861
10.365000,-4.0498,5.3419,0.3990,6.715
10.365000,-3.3433,5.1555,0.5599,6.170
10.365000,-2.3421,4.9068,0.8891,5.509
10.365000,-1.2601,4.7440,1.0816,5.026
10.366000,-0.4987,4.5659,0.7403,4.652
10.366000,-0.1910,4.2453,-0.0124,4.250
10.366000,-0.0505,3.8014,-0.7419,3.873
10.366000,0.2291,3.3519,-1.2467,3.584
10.366000,0.7948,3.0243,-1.5877,3.507
10.366000,1.5515,2.7259,-1.8254,3.629
10.369000,2.2717,2.3398,-1.9728,3.812
10.373000,2.8615,1.8211,-1.9974,3.936
10.379000,3.3988,1.2156,-1.9169,4.087
10.386000,3.9407,0.6622,-1.7800,4.375
10.388000,4.4442,0.2926,-1.5733,4.724
10.397000,4.8191,0.2789,-1.2805,4.994
10.397000,4.8991,0.7238,-0.8929,5.032
10.402000,4.5579,1.5142,-0.4477,4.824
10.407000,3.8286,2.3959,-0.0591,4.517
10.463000,2.9314,3.3089,0.1410,4.423
10.463000,2.0624,4.2219,0.1332,4.701
10.463000,1.2673,4.9461,-0.0835,5.107
10.463000,0.6377,5.3333,-0.4729,5.392
10.464000,-0.0875,4.9305,-1.2466,5.086
10.464000,-0.3042,4.3362,-1.6474,4.649
10.464000,-0.4846,3.6700,-1.9623,4.190
10.464000,-0.6419,3.0035,-2.1433,3.745
10.464000,-0.7513,2.4010,-2.1663,3.320
10.464000,-0.7588,1.9243,-2.0600,2.919
10.465000,-0.6079,1.6115,-1.9129,2.574
10.469000,-0.3344,1.4453,-1.7392,2.286
10.473000,-0.0461,1.3444,-1.4497,1.978
10.479000,0.2432,1.2942,-1.0318,1.673
10.482000,0.5146,1.2539,-0.6216,1.491
10.488000,0.7208,1.1827,-0.3475,1.428
10.497000,0.8818,1.1047,-0.2045,1.428
10.497000,0.9890,1.0294,-0.1635,1.437
10.502000,1.0575,0.9308,-0.2752,1.435
10.507000,1.0639,0.7994,-0.5207,1.429
10.563000,0.9698,0.5970,-0.7474,1.362
10.563000,0.8273,0.2998,-0.9775,1.315
10.564000,0.6881,-0.0325,-1.2517,1.429
10.564000,0.5849,-0.3306,-1.5201,1.662
10.564000,0.5458,-0.6091,-1.7561,1.937
10.564000,0.5534,-0.9089,-1.9407,2.213
10.564000,0.6337,-1.2133,-2.0686,2.480
10.564000,0.8083,-1.4985,-2.0868,2.693
10.564000,1.0411,-1.7378,-2.0353,2.872
10.565000,1.6680,-2.1176,-1.8738,3.283
10.565000,1.9059,-2.2533,-1.8531,3.485
10.568000,2.1317,-2.3555,-1.8031,3.653
10.573000,2.3078,-2.4269,-1.7499,3.779
10.578000,2.4106,-2.4722,-1.7196,3.857
10.582000,2.4523,-2.5539,-1.6925,3.924
10.588000,2.4595,-2.7178,-1.6323,4.012
10.592000,2.4272,-2.9735,-1.5457,4.138
10.598000,2.3601,-3.2853,-1.4899,4.311
10.602000,2.2769,-3.6224,-1.4859,4.529
10.606000,2.1606,-3.9586,-1.4691,4.743
10.662000,1.9917,-4.2679,-1.5038,4.944
10.663000,1.7820,-4.5600,-1.5874,5.147
10.663000,1.6007,-4.8087,-1.6384,5.326
10.663000,1.4338,-5.0094,-1.6497,5.466
10.664000,1.2669,-5.1622,-1.6139,5.555
10.664000,1.1411,-5.2791,-1.5670,5.624
10.664000,1.0877,-5.3195,-1.4728,5.626
10.664000,1.1263,-5.2668,-1.3647,5.556
10.664000,1.2168,-5.1498,-1.2546,5.438
10.664000,1.3091,-5.0400,-1.1330,5.329
10.665000,1.4087,-4.9230,-1.0098,5.219
10.665000,1.5374,-4.6956,-0.8854,5.020
10.668000,1.6091,-4.4535,-0.7553,4.795
10.678000,1.6349,-4.2809,-0.6001,4.622
10.682000,1.7065,-4.0983,-0.3142,4.450
10.687000,1.7165,-4.1032,-0.1224,4.449
10.692000,1.6816,-4.1876,0.0540,4.513
10.698000,1.6184,-4.2817,0.2479,4.584
10.701000,1.5339,-4.3542,0.4104,4.635
10.706000,1.4399,-4.3686,0.4783,4.625
10.764000,1.3385,-4.3009,0.4935,4.531
10.765000,1.1934,-4.1363,0.4524,4.329
10.765000,1.0523,-3.8555,0.3919,4.016
10.765000,0.9148,-3.4584,0.4426,3.605
10.766000,0.7733,-2.9596,0.6491,3.127
10.766000,0.6179,-2.3639,1.0350,2.653
10.766000,0.4583,-1.6334,1.5717,2.313
10.766000,0.3401,-0.7661,2.1947,2.349
10.766000,0.2925,0.1901,2.8130,2.835
10.766000,0.2507,1.2353,3.3108,3.543
10.766000,0.1354,2.4319,3.5720,4.323
10.766000,-0.0562,3.8231,3.5105,5.191
10.768000,-0.3317,5.3639,3.1936,6.251
10.772000,-0.6887,6.9686,2.7889,7.537
10.778000,-1.0723,8.4223,2.4121,8.826
