time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
9.715000,-1.2385,-1.6848,2.1513,3.000
9.720000,-1.3212,-1.8404,2.2458,3.190
9.724000,-1.3887,-1.9892,2.3714,3.393
9.733000,-1.4434,-2.1242,2.4848,3.574
9.735000,-1.5068,-2.2406,2.5787,3.734
9.739000,-1.5671,-2.3601,2.6650,3.889
9.744000,-1.6362,-2.4995,2.7364,4.051
9.794000,-1.7243,-2.6375,2.8028,4.217
9.794000,-1.8351,-2.9150,2.9009,4.503
9.795000,-1.9473,-3.1091,2.9981,4.738
9.795000,-2.0585,-3.3132,3.0774,4.968
9.795000,-2.1711,-3.5057,3.1509,5.190
9.795000,-2.2873,-3.7081,3.2445,5.432
9.795000,-2.4168,-3.9060,3.3868,5.707
9.795000,-2.5691,-4.0611,3.5295,5.962
9.796000,-2.7727,-4.1831,3.6535,6.208
9.796000,-2.9799,-4.3171,3.7731,6.462
9.801000,-3.1641,-4.4823,3.8906,6.726
9.806000,-3.3491,-4.6760,4.0958,7.061
9.811000,-3.5301,-4.8906,4.2264,7.365
9.816000,-3.7429,-5.0804,4.2110,7.586
9.820000,-3.9729,-5.2284,4.2673,7.831
9.825000,-4.1842,-5.3942,4.3755,8.109
9.835000,-4.4076,-5.5559,4.4871,8.392
9.835000,-4.6598,-5.6631,4.5991,8.657
9.839000,-4.9215,-5.7204,4.6917,8.886
9.844000,-5.1973,-5.7373,4.7238,9.069
9.898000,-5.4826,-5.7305,4.6711,9.204
9.898000,-5.7652,-5.7118,4.5527,9.305
9.898000,-6.0382,-5.6933,4.2927,9.344
9.898000,-6.3038,-5.7035,3.9349,9.368
9.899000,-6.5882,-5.7442,3.5824,9.446
9.899000,-6.8597,-5.8500,3.2429,9.581
9.899000,-7.3153,-6.0536,2.4261,9.800
9.899000,-7.5475,-6.1421,2.0552,9.946
9.900000,-7.7069,-6.2729,1.6854,10.079
9.900000,-7.8296,-6.4143,1.3102,10.206
9.901000,-7.8940,-6.5638,0.9185,10.307
9.906000,-7.8548,-6.7450,0.4923,10.365
9.911000,-7.6861,-6.9671,0.0754,10.374
9.917000,-7.4382,-7.2183,-0.3220,10.370
9.920000,-7.2189,-7.4242,-0.6470,10.375
9.925000,-7.0426,-7.5346,-0.8875,10.352
9.961000,-6.8828,-7.5520,-1.0600,10.273
9.962000,-6.7231,-7.4983,-1.2022,10.142
9.962000,-6.5419,-7.4263,-1.3044,9.982
9.962000,-6.3083,-7.3363,-1.3541,9.770
9.962000,-6.0416,-7.2143,-1.3250,9.503
9.962000,-5.7493,-7.0678,-1.2053,9.190
9.962000,-5.4694,-6.8829,-1.0192,8.850
9.963000,-5.2451,-6.6432,-0.7719,8.499
9.967000,-5.0784,-6.3464,-0.4902,8.143
9.972000,-4.9692,-5.9953,-0.2058,7.790
9.977000,-4.8695,-5.6212,0.0498,7.437
9.995000,-4.7291,-5.2150,0.2764,7.045
9.996000,-4.5289,-4.7845,0.4926,6.606
9.996000,-4.2787,-4.3829,0.7027,6.165
10.031000,-3.9745,-4.0213,0.8869,5.723
10.032000,-3.3275,-3.5200,1.1834,4.986
10.032000,-2.9546,-3.2581,1.2873,4.583
10.032000,-2.6069,-2.9920,1.3324,4.186
10.032000,-2.2916,-2.7648,1.3114,3.823
10.032000,-2.0112,-2.5695,1.2672,3.500
10.032000,-1.7586,-2.3968,1.2094,3.209
10.035000,-1.5075,-2.2443,1.1401,2.934
10.039000,-1.2508,-2.1313,1.0903,2.701
10.044000,-1.0051,-2.0528,1.0287,2.507
10.049000,-0.7562,-2.0113,0.9504,2.350
10.053000,-0.5087,-1.9804,0.8509,2.215
10.058000,-0.2628,-1.9410,0.7350,2.092
10.062000,-0.0187,-1.8957,0.6101,1.992
10.112000,0.1927,-1.8205,0.5048,1.899
10.113000,0.4069,-1.7517,0.3977,1.842
10.113000,0.6525,-1.7060,0.2722,1.847
10.113000,0.8599,-1.6428,0.1548,1.861
10.113000,1.0435,-1.5408,0.0171,1.861
10.113000,1.2293,-1.4145,-0.1098,1.877
10.114000,1.3836,-1.2713,-0.2351,1.894
10.114000,1.4822,-1.0968,-0.3538,1.878
10.114000,1.5395,-0.9199,-0.4799,1.857
10.114000,1.6031,-0.7383,-0.6058,1.866
10.114000,1.6417,-0.5734,-0.7123,1.879
10.124000,1.6370,-0.4165,-0.7809,1.861
10.129000,1.5832,-0.1930,-0.7878,1.779
10.135000,1.5738,-0.0769,-0.7776,1.757
10.139000,1.5609,0.0085,-0.7458,1.730
10.144000,1.5376,0.0848,-0.7140,1.697
10.152000,1.4752,0.1427,-0.6727,1.628
10.153000,1.4029,0.1754,-0.6294,1.548
10.158000,1.3352,0.2092,-0.5936,1.476
10.163000,1.2698,0.2540,-0.5534,1.408
10.214000,1.2189,0.2954,-0.5186,1.357
10.214000,1.1873,0.3217,-0.4916,1.325
10.214000,1.1681,0.3520,-0.4725,1.308
10.214000,1.1756,0.3960,-0.4590,1.323
10.215000,1.1931,0.4465,-0.4654,1.356
10.215000,1.2112,0.5059,-0.4726,1.395
10.215000,1.2298,0.5910,-0.5138,1.458
10.215000,1.2559,0.6827,-0.5818,1.543
10.215000,1.3087,0.7521,-0.6500,1.643
10.215000,1.3882,0.8280,-0.7184,1.769
10.216000,1.4916,0.8912,-0.7918,1.909
10.220000,1.6094,0.9441,-0.8698,2.059
10.224000,1.7414,1.0105,-0.9597,2.230
10.229000,1.8611,1.0713,-1.0589,2.394
10.234000,1.9780,1.1027,-1.1503,2.540
10.239000,2.0946,1.1237,-1.2363,2.679
10.248000,2.1915,1.1572,-1.3037,2.800
10.254000,2.2782,1.2173,-1.3952,2.936
10.258000,2.3574,1.2410,-1.4692,3.042
10.262000,2.4457,1.2378,-1.5185,3.134
10.315000,2.5410,1.2221,-1.5409,3.213
10.316000,2.6385,1.1845,-1.5602,3.286
10.316000,2.7383,1.1465,-1.5745,3.360
10.316000,2.8428,1.1200,-1.5906,3.445
10.316000,2.9400,1.0908,-1.6233,3.531
10.316000,3.0587,1.0587,-1.6511,3.634
10.317000,3.1868,1.0236,-1.6574,3.735
10.317000,3.3126,0.9785,-1.6616,3.833
10.317000,3.4314,0.9354,-1.6782,3.933
10.317000,3.5455,0.9156,-1.7168,4.044
10.317000,3.6763,0.9262,-1.7774,4.187
10.320000,3.8214,0.9816,-1.8362,4.352
10.324000,3.9636,1.0670,-1.8812,4.515
10.329000,4.1102,1.1681,-1.9270,4.687
10.334000,4.2442,1.2944,-1.9998,4.867
10.338000,4.3725,1.4386,-2.0970,5.058
10.343000,4.5308,1.5647,-2.2160,5.281
10.352000,4.6781,1.6848,-2.3399,5.495
10.353000,4.8097,1.8108,-2.4541,5.695
10.358000,4.9301,1.9141,-2.5587,5.875
10.362000,5.0391,2.0065,-2.6559,6.039
10.415000,5.1499,2.0656,-2.7608,6.198
10.415000,5.3252,2.0812,-2.9020,6.412
10.415000,5.4149,2.0767,-3.0114,6.535
10.416000,5.5145,2.0714,-3.1199,6.666
10.416000,5.6193,2.0796,-3.2252,6.805
10.416000,5.7219,2.0919,-3.3269,6.942
10.416000,5.8294,2.0868,-3.4392,7.083
10.416000,5.9274,2.0502,-3.5521,7.208
10.417000,6.0279,2.0300,-3.6534,7.335
10.417000,6.1426,2.0145,-3.7451,7.471
10.419000,6.2690,1.9844,-3.8149,7.602
10.424000,6.3975,1.9449,-3.8722,7.727
10.429000,6.4993,1.9128,-3.9093,7.822
10.434000,6.5957,1.8929,-3.9142,7.900
10.439000,6.6989,1.8661,-3.8841,7.965
10.443000,6.7847,1.8422,-3.7929,7.988
10.452000,6.8531,1.8496,-3.6645,7.988
10.453000,6.8946,1.8812,-3.4703,7.945
10.457000,6.9351,1.9248,-3.2106,7.881
10.462000,7.0198,1.9370,-2.9217,7.846
10.517000,7.1886,1.8649,-2.6469,7.884
10.518000,7.4244,1.6678,-2.3957,7.978
10.518000,7.6242,1.3481,-2.1420,8.033
10.518000,7.7003,0.9588,-1.8930,7.987
10.519000,7.6654,0.5529,-1.6558,7.862
10.519000,7.6052,0.2190,-1.4048,7.737
10.519000,7.4668,-0.5133,-1.0233,7.554
10.519000,7.2711,-0.7326,-0.6067,7.333
10.519000,7.0377,-0.8389,-0.2393,7.092
10.519000,6.7982,-0.8109,0.1237,6.847
10.520000,6.5549,-0.6728,0.4864,6.607
10.524000,6.2792,-0.4276,0.8528,6.351
10.528000,5.9495,-0.0969,1.1866,6.067
10.534000,5.6015,0.3021,1.4610,5.797
10.539000,5.2900,0.7810,1.6969,5.610
10.543000,4.9906,1.2917,1.9036,5.495
10.553000,4.7219,1.7979,2.0784,5.463
10.554000,4.5334,2.2682,2.2138,5.532
10.557000,4.4267,2.6593,2.3097,5.657
10.562000,4.4031,2.9420,2.3733,5.803
10.616000,4.4310,3.1283,2.3995,5.931
10.616000,4.4523,3.2107,2.3980,5.990
10.616000,4.4694,3.1798,2.3526,5.968
10.616000,4.4678,3.0526,2.2421,5.857
10.617000,4.4002,2.8175,2.0602,5.616
10.617000,4.2528,2.4680,1.8199,5.243
10.617000,4.0814,2.0454,1.5201,4.812
10.617000,3.9224,1.6125,1.1979,4.407
10.617000,3.7713,1.2032,0.9379,4.068
10.618000,3.6095,0.8321,0.7359,3.777
10.619000,3.4261,0.4959,0.5943,3.512
10.624000,3.1113,-0.1230,0.5119,3.156
10.629000,2.9353,-0.4276,0.5717,3.021
10.634000,2.7524,-0.6957,0.6778,2.919
10.639000,2.5748,-0.9080,0.8039,2.846
10.642000,2.3787,-1.0622,0.9760,2.782
10.653000,2.1741,-1.1703,1.2008,2.746
10.653000,1.9945,-1.2371,1.4564,2.762
10.657000,1.8424,-1.2557,1.7183,2.815
10.662000,1.7251,-1.2380,1.9859,2.907
10.715000,1.6307,-1.2176,2.2614,3.042
10.715000,1.5331,-1.1754,2.5225,3.177
10.715000,1.4371,-1.0780,2.7477,3.283
10.716000,1.3499,-0.9277,2.9368,3.363
10.716000,1.2836,-0.7485,3.0895,3.428
10.716000,1.2189,-0.5405,3.2009,3.467
10.716000,1.1725,-0.3157,3.2927,3.509
10.716000,1.1441,-0.0623,3.3599,3.550
10.716000,1.1144,0.2123,3.4073,3.591
10.716000,1.1093,0.4792,3.4420,3.648
10.717000,1.1332,0.7334,3.4546,3.709
10.718000,1.1427,0.9651,3.4500,3.760
10.723000,1.1065,1.1696,3.4213,3.781
10.729000,1.0771,1.3561,3.3927,3.809
10.733000,1.0517,1.5270,3.4046,3.877
10.742000,1.0161,1.6648,3.4494,3.963
10.747000,1.0423,1.8310,3.5234,4.105
10.753000,0.9930,1.8445,3.5604,4.131
10.756000,0.9235,1.8418,3.5676,4.120
10.762000,0.8528,1.8110,3.5593,4.084
10.815000,0.7714,1.7592,3.5188,4.009
10.816000,0.6770,1.6913,3.4464,3.898
10.816000,0.5982,1.6025,3.3141,3.729
10.816000,0.5540,1.4689,3.1343,3.505
10.816000,0.5300,1.2833,2.9532,3.263
10.816000,0.5047,1.0673,2.8096,3.048
10.816000,0.4399,0.8570,2.7274,2.893
10.816000,0.3500,0.6785,2.7331,2.838
10.817000,0.2568,0.5103,2.8260,2.883
10.817000,0.1556,0.3380,2.9844,3.008
10.817000,0.0490,0.1522,3.1720,3.176
10.819000,-0.0509,-0.0210,3.3334,3.334
10.823000,-0.1633,-0.1673,3.4875,3.495
10.828000,-0.2975,-0.3152,3.6745,3.700
10.833000,-0.4558,-0.4839,3.8535,3.910
10.840000,-0.6354,-0.6564,4.0026,4.105
10.842000,-0.8457,-0.8111,4.1622,4.324
10.853000,-1.0627,-0.9503,4.3152,4.545
10.854000,-1.2622,-1.0907,4.4540,4.756
10.858000,-1.4538,-1.2393,4.5855,4.967
10.915000,-1.6230,-1.3722,4.6792,5.139
10.915000,-1.9273,-1.5609,4.7705,5.377
10.915000,-2.1012,-1.6807,4.7891,5.493
10.916000,-2.2474,-1.8297,4.7732,5.584
10.916000,-2.3828,-1.9982,4.7443,5.673
10.916000,-2.5240,-2.1787,4.7098,5.771
10.916000,-2.6805,-2.3544,4.6433,5.856
10.916000,-2.8501,-2.4467,4.5876,5.929
10.916000,-2.9946,-2.5586,4.4476,5.941
10.917000,-3.1569,-2.7497,4.2094,5.937
10.917000,-3.3704,-2.9692,4.0431,6.043
10.918000,-3.5727,-3.2145,3.8986,6.188
10.923000,-3.7684,-3.4733,3.6647,6.300
10.928000,-3.9933,-3.7142,3.4068,6.430
10.935000,-4.2164,-3.9275,3.2140,6.598
10.937000,-4.4422,-4.1367,3.0626,6.799
10.942000,-4.6659,-4.3632,2.9362,7.031
10.947000,-4.8659,-4.5802,2.7969,7.244
10.953000,-5.0564,-4.7755,2.6570,7.445
10.956000,-5.2520,-4.9466,2.5191,7.642
10.961000,-5.4572,-5.0742,2.3713,7.820
11.015000,-5.6650,-5.1797,2.2281,7.993
11.016000,-5.8633,-5.2439,2.1155,8.146
11.016000,-6.0594,-5.2668,2.0237,8.280
11.016000,-6.2460,-5.3153,1.9550,8.431
11.016000,-6.3969,-5.3703,1.8935,8.564
11.017000,-6.4919,-5.5222,1.7070,8.692
11.017000,-6.3988,-5.7503,1.6775,8.765
11.017000,-6.1942,-6.1572,1.6586,8.890
11.017000,-5.9739,-6.6660,1.7165,9.114
11.017000,-5.8213,-7.1899,1.8431,9.433
11.018000,-5.7502,-7.6830,1.9784,9.798
11.023000,-5.7507,-8.1110,2.0911,10.160
11.027000,-5.7912,-8.4662,2.2096,10.493
11.036000,-5.8499,-8.7577,2.3674,10.795
11.038000,-5.9264,-8.9608,2.5189,11.035
11.042000,-6.0203,-9.0346,2.6832,11.183
11.047000,-6.1194,-8.9596,2.8885,11.228
11.085000,-6.2116,-8.7981,3.0725,11.200
11.086000,-6.2535,-8.5594,3.2566,11.089
11.086000,-6.2213,-8.2344,3.4501,10.882
11.086000,-6.1294,-7.8446,3.6384,10.599
11.086000,-5.9824,-7.3739,3.8141,10.233
11.087000,-5.7853,-6.8107,3.9601,9.774
11.087000,-5.5503,-6.1701,4.0522,9.236
11.087000,-5.2465,-5.4676,4.0617,8.598
11.090000,-4.8507,-4.6782,3.9741,7.824
11.094000,-4.3972,-3.8201,3.8277,6.970
11.124000,-3.9370,-2.9904,3.6344,6.136
11.124000,-3.4921,-2.2618,3.3611,5.349
11.125000,-3.0153,-1.6820,3.0089,4.580
11.125000,-2.0206,-1.0095,2.3081,3.229
11.125000,-1.5512,-0.7665,1.9157,2.581
11.161000,-1.1308,-0.5822,1.4875,1.957
11.162000,-0.7957,-0.4544,1.0406,1.387
11.162000,-0.5243,-0.3733,0.5826,0.868
11.162000,-0.2951,-0.3271,0.1137,0.455
11.162000,-0.1321,-0.3179,-0.3580,0.497
11.162000,-0.0350,-0.3309,-0.8440,0.907
11.163000,0.0248,-0.3633,-1.3217,1.371
11.163000,0.0690,-0.4078,-1.7522,1.800
11.165000,0.0951,-0.4570,-2.1207,2.171
11.170000,0.1197,-0.5058,-2.4289,2.484
11.175000,0.1500,-0.5685,-2.6718,2.736
11.180000,0.1715,-0.6498,-2.8299,2.909
11.187000,0.1865,-0.7327,-2.8983,2.995
11.190000,0.1903,-0.8386,-2.8987,3.024
11.194000,0.1782,-0.9769,-2.8409,3.009
11.229000,0.1480,-1.1185,-2.7441,2.967
11.230000,0.0831,-1.2610,-2.6397,2.927
11.230000,-0.0114,-1.4136,-2.5062,2.877
11.230000,-0.1114,-1.5617,-2.3249,2.803
11.230000,-0.2380,-1.7073,-2.1152,2.729
11.230000,-0.3645,-1.8574,-1.9062,2.686
11.230000,-0.4738,-2.0020,-1.7007,2.669
11.237000,-0.5966,-2.1356,-1.4854,2.669
11.242000,-0.8696,-2.4122,-1.0788,2.782
11.246000,-0.9776,-2.4859,-0.8899,2.816
11.251000,-1.0784,-2.4977,-0.7033,2.810
11.255000,-1.1217,-2.4478,-0.5052,2.740
11.261000,-1.1360,-2.3768,-0.3149,2.653
11.269000,-1.1331,-2.2754,-0.1470,2.546
11.270000,-1.0844,-2.1268,0.0029,2.387
11.275000,-1.0044,-1.9434,0.1157,2.191
11.280000,-0.8885,-1.7304,0.1910,1.955
11.346000,-0.7562,-1.4954,0.2170,1.690
11.347000,-0.5981,-1.2242,0.1818,1.375
11.347000,-0.4291,-0.9246,0.0786,1.022
11.347000,-0.2637,-0.6540,-0.0876,0.711
11.347000,-0.0901,-0.4555,-0.2733,0.539
11.347000,0.0822,-0.3171,-0.4570,0.562
11.347000,0.2437,-0.1933,-0.6288,0.702
11.348000,0.3918,-0.0817,-0.7626,0.861
11.348000,0.5338,0.0393,-0.8918,1.040
11.348000,0.6790,0.1670,-1.0257,1.241
11.348000,0.8369,0.2965,-1.1718,1.470
11.348000,0.9883,0.4230,-1.3370,1.716
11.348000,1.1257,0.5416,-1.5091,1.959
11.348000,1.2611,0.6476,-1.6952,2.210
11.351000,1.3896,0.7288,-1.8663,2.438
11.361000,1.5248,0.7958,-2.0257,2.657
11.366000,1.7558,0.8206,-2.3525,3.048
11.370000,1.8861,0.8208,-2.5035,3.240
11.375000,2.0069,0.8300,-2.6294,3.410
11.380000,2.1515,0.8243,-2.7685,3.602
11.387000,2.3389,0.8084,-2.8968,3.810
11.389000,2.5307,0.7801,-3.0093,4.009
11.393000,2.7390,0.7585,-3.0991,4.205
11.452000,2.9469,0.7579,-3.1589,4.386
11.453000,3.1329,0.7901,-3.1961,4.545
11.453000,3.3111,0.8886,-3.2205,4.704
11.453000,3.4883,1.0385,-3.2321,4.868
11.453000,3.6617,1.2182,-3.2570,5.050
11.454000,3.8482,1.3345,-3.3145,5.251
11.454000,4.0355,1.4328,-3.2900,5.400
11.454000,4.2284,1.5703,-3.1792,5.518
11.454000,4.4220,1.7110,-3.1161,5.674
11.454000,4.5825,1.8549,-3.0866,5.828
11.454000,4.7338,1.9971,-3.0523,5.976
11.455000,4.8973,2.1376,-2.9988,6.127
11.455000,5.0464,2.2645,-2.9525,6.270
11.460000,5.2097,2.3849,-2.9064,6.425
11.465000,5.3800,2.5035,-2.8438,6.580
11.472000,5.5284,2.5940,-2.7839,6.711
11.476000,5.6504,2.6422,-2.7219,6.806
11.487000,5.7280,2.6661,-2.6618,6.856
11.489000,5.8098,2.6535,-2.6355,6.909
11.494000,5.8727,2.6232,-2.6518,6.957
11.550000,5.9528,2.5707,-2.6532,7.006
11.550000,6.0428,2.4815,-2.6539,7.051
11.550000,6.1453,2.3869,-2.6612,7.109
11.551000,6.2365,2.2775,-2.6536,7.150
11.551000,6.3094,2.1700,-2.6477,7.178
11.551000,6.3663,2.0981,-2.6697,7.215
11.551000,6.4310,2.0546,-2.7122,7.276
11.551000,6.5037,2.0250,-2.7605,7.350
11.551000,6.5863,1.9976,-2.8074,7.433
11.552000,6.6811,1.9794,-2.8381,7.524
11.552000,6.7686,1.9944,-2.8357,7.605
11.552000,6.8463,2.0352,-2.7977,7.671
11.555000,6.9281,2.0804,-2.7406,7.735
11.560000,7.0185,2.1177,-2.6621,7.799
11.566000,7.1123,2.1256,-2.5500,7.849
11.570000,7.2591,2.0729,-2.4161,7.926
11.574000,7.4490,1.8949,-2.2772,8.016
11.580000,7.5792,1.5821,-2.1024,8.023
11.587000,7.6171,1.1900,-1.8682,7.933
11.589000,7.5898,0.7715,-1.6461,7.804
11.594000,7.5694,0.3627,-1.5171,7.728
11.599000,7.5945,-0.0553,-1.3711,7.717
11.670000,7.5961,-0.4655,-1.1214,7.692
11.671000,7.4102,-0.9707,-0.5130,7.491
11.671000,7.2508,-1.0183,-0.2055,7.325
11.671000,7.0915,-0.9583,0.0931,7.157
11.671000,6.9130,-0.8124,0.3751,6.971
11.671000,6.6821,-0.5928,0.6472,6.739
11.672000,6.3894,-0.3115,0.9140,6.462
11.672000,6.0878,0.0337,1.1609,6.198
11.672000,5.7985,0.4569,1.3827,5.979
11.672000,5.5427,0.9292,1.6151,5.848
11.672000,5.3417,1.4478,1.8575,5.838
11.672000,5.1684,2.0026,2.0829,5.921
11.672000,5.0057,2.5454,2.2836,6.062
11.673000,4.8697,3.0424,2.4403,6.239
11.674000,4.7740,3.4860,2.5383,6.433
11.678000,4.7180,3.8712,2.5896,6.630
11.684000,4.6844,4.1476,2.6085,6.779
11.688000,4.6394,4.2840,2.5596,6.814
11.694000,4.5735,4.2951,2.4411,6.732
11.698000,4.4914,4.2168,2.2940,6.574
11.703000,4.3530,4.0449,2.1216,6.310
11.707000,4.1397,3.7725,1.9196,5.921
11.712000,3.8858,3.4337,1.6791,5.451
11.768000,3.6467,3.0745,1.4369,4.981
11.769000,3.4370,2.7451,1.2483,4.572
11.769000,3.2384,2.4415,1.1211,4.208
11.769000,2.9167,1.8726,0.9905,3.605
11.769000,2.7353,1.5256,0.9427,3.271
11.770000,2.5842,1.1445,0.9157,2.971
11.770000,2.4516,0.7629,0.9191,2.727
11.770000,2.3138,0.4072,0.9483,2.534
11.770000,2.1469,0.0871,0.9936,2.367
11.770000,1.9728,-0.1901,1.0599,2.248
11.770000,1.8084,-0.4245,1.1282,2.173
11.774000,1.6490,-0.6208,1.2128,2.139
11.778000,1.4878,-0.8050,1.3350,2.155
11.786000,1.3297,-0.9605,1.4708,2.203
11.788000,1.1868,-1.0729,1.6177,2.275
11.793000,1.0544,-1.1469,1.7589,2.350
11.798000,0.9276,-1.1635,1.9038,2.416
11.854000,0.8208,-1.1252,2.0618,2.488
11.854000,0.7435,-1.0371,2.2420,2.580
11.854000,0.6715,-0.9329,2.4344,2.692
11.855000,0.6072,-0.8390,2.5983,2.797
11.855000,0.5625,-0.7602,2.7191,2.879
11.855000,0.5182,-0.7038,2.8159,2.948
11.855000,0.4673,-0.6673,2.8862,2.999
11.855000,0.4097,-0.6436,2.9491,3.046
11.855000,0.3358,-0.6088,3.0188,3.098
11.856000,0.2648,-0.5724,3.0880,3.152
11.856000,0.2131,-0.5502,3.1535,3.208
11.860000,0.2431,-0.5214,3.2425,3.293
11.864000,0.1802,-0.5681,3.2822,3.336
11.869000,0.0986,-0.5919,3.3011,3.355
11.873000,0.0104,-0.6097,3.3062,3.362
11.879000,-0.0965,-0.6265,3.3045,3.365
11.888000,-0.2124,-0.6492,3.2697,3.340
11.890000,-0.3373,-0.6780,3.1756,3.265
11.894000,-0.4547,-0.7033,3.0871,3.199
11.898000,-0.5477,-0.7348,2.9849,3.122
11.968000,-0.6309,-0.7703,2.8501,3.019
11.969000,-0.7258,-0.8335,2.7210,2.937
11.969000,-0.8323,-0.9507,2.5762,2.869
11.969000,-0.9575,-1.0908,2.4350,2.835
11.970000,-1.1038,-1.2250,2.3021,2.832
11.970000,-1.2567,-1.3794,2.1490,2.846
11.970000,-1.4159,-1.5586,2.0213,2.919
11.970000,-1.5911,-1.7578,1.9237,3.053
11.970000,-1.7605,-1.9623,1.8346,3.212
11.970000,-1.9215,-2.1600,1.7732,3.391
11.970000,-2.0884,-2.3484,1.7369,3.591
11.971000,-2.2564,-2.5466,1.7162,3.811
11.971000,-2.4253,-2.7517,1.7109,4.047
11.971000,-2.6187,-2.9470,1.7019,4.294
11.971000,-2.8389,-3.1318,1.6843,4.550
11.979000,-3.0517,-3.2923,1.6717,4.790
11.984000,-3.4072,-3.4897,1.6670,5.154
11.988000,-3.5831,-3.5801,1.6393,5.324
11.993000,-3.7446,-3.6423,1.6056,5.465
11.998000,-3.8942,-3.6764,1.5492,5.575
12.005000,-4.0082,-3.7015,1.4440,5.644
12.009000,-4.0913,-3.7272,1.3047,5.686
12.012000,-4.1726,-3.7509,1.1365,5.725
12.073000,-4.2401,-3.7728,0.9446,5.754
12.073000,-4.2893,-3.7858,0.7556,5.771
12.073000,-4.3300,-3.8066,0.5556,5.792
12.073000,-4.3527,-3.8353,0.3593,5.812
12.074000,-4.3408,-3.9030,0.1885,5.840
12.074000,-4.3136,-4.0214,0.0243,5.897
12.074000,-4.2784,-4.1333,-0.1213,5.950
12.074000,-4.2567,-4.2362,-0.2577,6.011
12.074000,-4.2510,-4.3254,-0.3850,6.077
12.075000,-4.2686,-4.3745,-0.4816,6.131
12.075000,-4.3117,-4.4197,-0.5357,6.198
12.075000,-4.3851,-4.4703,-0.5429,6.286
12.075000,-4.5007,-4.5169,-0.5108,6.397
12.078000,-4.6392,-4.5760,-0.4514,6.532
12.083000,-4.7718,-4.6404,-0.3461,6.665
12.088000,-4.8770,-4.7221,-0.2001,6.791
12.094000,-4.9642,-4.8186,-0.0590,6.918
12.152000,-5.0486,-4.9338,0.0616,7.059
12.152000,-5.2110,-5.1891,0.2648,7.359
12.152000,-5.2881,-5.3579,0.3159,7.535
12.153000,-5.3778,-5.5499,0.3565,7.736
12.153000,-5.4537,-5.7554,0.3649,7.937
12.153000,-5.4801,-5.9124,0.4151,8.072
12.153000,-5.4046,-6.1165,0.4287,8.173
12.154000,-5.2223,-6.4201,0.3556,8.284
12.154000,-4.9909,-6.7607,0.3085,8.409
12.154000,-4.7772,-7.1118,0.2730,8.572
12.154000,-4.6217,-7.3726,0.2179,8.704
12.154000,-4.5362,-7.5026,0.1340,8.768
12.159000,-4.5136,-7.5470,0.0406,8.794
12.164000,-4.5273,-7.5488,-0.0377,8.802
12.169000,-4.5675,-7.5575,-0.0984,8.831
12.173000,-4.6078,-7.5800,-0.1817,8.872
12.178000,-4.6096,-7.5727,-0.2297,8.868
12.183000,-4.5633,-7.5283,-0.1947,8.806
12.190000,-4.4736,-7.4611,-0.1292,8.700
12.193000,-4.3548,-7.3592,-0.0356,8.551
12.197000,-4.2214,-7.1845,0.0983,8.333
12.271000,-4.0779,-6.9301,0.2793,8.046
12.272000,-3.9291,-6.6106,0.5094,7.707
12.272000,-3.7629,-6.2314,0.7522,7.318
12.272000,-3.5698,-5.7621,0.9953,6.851
12.272000,-3.3709,-5.1929,1.2398,6.314
12.273000,-3.0628,-4.0189,1.4672,5.262
12.273000,-2.8388,-3.4351,1.4406,4.683
12.273000,-2.5486,-2.8748,1.4159,4.094
12.273000,-2.2235,-2.3389,1.4118,3.522
12.273000,-1.8570,-1.8593,1.3849,2.970
12.273000,-1.4496,-1.4342,1.3064,2.422
12.274000,-1.0303,-1.0475,1.1882,1.890
12.274000,-0.6212,-0.7235,1.0183,1.395
12.274000,-0.2321,-0.4770,0.8277,0.983
12.274000,0.1293,-0.2868,0.6331,0.707
12.278000,0.4153,-0.1337,0.4174,0.604
12.282000,0.6093,-0.0032,0.1952,0.640
12.288000,0.7448,0.0979,-0.0526,0.753
12.292000,0.8483,0.1699,-0.3210,0.923
12.297000,0.9294,0.2273,-0.5929,1.126
12.306000,1.0119,0.2606,-0.8274,1.333
12.307000,1.0935,0.2653,-1.0384,1.531
12.311000,1.1595,0.2677,-1.2234,1.707
12.316000,1.2007,0.2609,-1.3652,1.837
12.373000,1.2217,0.2140,-1.4710,1.924
12.373000,1.2178,0.1536,-1.5429,1.972
12.373000,1.1986,0.0916,-1.6046,2.005
12.374000,1.1737,0.0138,-1.6488,2.024
12.374000,1.1311,-0.0770,-1.6489,2.001
12.374000,1.0618,-0.1755,-1.6062,1.933
12.374000,0.8978,-0.3737,-1.4555,1.750
12.374000,0.8268,-0.4336,-1.3734,1.661
12.374000,0.7437,-0.4699,-1.2835,1.556
12.375000,0.6558,-0.4779,-1.1905,1.441
12.375000,0.5560,-0.4813,-1.1090,1.331
12.378000,0.4516,-0.4584,-1.0315,1.216
12.382000,0.3641,-0.4023,-0.9583,1.101
12.387000,0.2746,-0.3437,-0.8892,0.992
12.392000,0.1903,-0.2851,-0.8148,0.884
12.398000,0.1256,-0.2193,-0.7160,0.759
12.453000,0.0736,-0.1531,-0.5978,0.621
12.454000,0.0248,-0.0891,-0.4819,0.491
12.454000,-0.0302,0.0207,-0.3757,0.378
12.454000,-0.0676,0.1546,-0.2744,0.322
