time,ax,ay,az
2019-11-21 14:25:24.6300,0.97,-0.17,-1.48
2019-11-21 14:25:24.7290,0.07,0.0,0.1
2019-11-21 14:25:24.8300,0.01,0.1,0.1
2019-11-21 14:25:24.9300,-0.18,-0.03,-0.06
2019-11-21 14:25:25.0300,-0.3,0.36,0.29
2019-11-21 14:25:25.1300,-1.47,1.51,-0.23
2019-11-21 14:25:25.2300,-1.26,-0.14,0.19
2019-11-21 14:25:25.3300,-0.64,-0.3,0.17
2019-11-21 14:25:25.4300,-0.01,0.74,0.01
2019-11-21 14:25:25.5300,2.28,1.29,-1.01
2019-11-21 14:25:25.6300,0.97,0.38,0.67
2019-11-21 14:25:25.7300,-0.16,-0.18,-0.05
2019-11-21 14:25:25.8300,-0.07,-0.0,-0.1
2019-11-21 14:25:25.9300,-0.04,0.0,-0.07
2019-11-21 14:25:26.0300,-0.17,0.26,0.19
2019-11-21 14:25:26.1300,-1.23,1.01,0.69
2019-11-21 14:25:26.2300,-0.68,0.69,-0.03
2019-11-21 14:25:26.3300,-0.83,-0.22,0.02
2019-11-21 14:25:26.4300,-0.39,0.31,-0.13
2019-11-21 14:25:26.5310,1.05,1.55,-0.62
2019-11-21 14:25:26.6310,2.54,1.03,-0.53
2019-11-21 14:25:26.7310,0.52,0.16,-0.13
2019-11-21 14:25:26.8310,0.15,0.11,0.1
2019-11-21 14:25:26.9310,0.02,0.06,0.05
2019-11-21 14:25:27.0310,-0.09,-0.0,-0.1
2019-11-21 14:25:27.1310,-0.25,0.52,0.42
2019-11-21 14:25:27.2310,-1.42,1.33,0.34
2019-11-21 14:25:27.3310,-1.66,-0.57,0.37
2019-11-21 14:25:27.4310,-0.57,-0.22,0.03
2019-11-21 14:25:27.5310,0.09,1.19,-0.3
2019-11-21 14:25:27.6310,3.0,0.93,-0.96
2019-11-21 14:25:27.7310,0.85,0.88,0.1
2019-11-21 14:25:27.8310,-0.03,-0.07,-0.26
2019-11-21 14:25:27.9310,-0.09,-0.07,-0.12
2019-11-21 14:25:28.0310,-0.14,0.01,-0.13
2019-11-21 14:25:28.1310,-0.13,0.14,0.15
2019-11-21 14:25:28.2310,-1.34,1.18,0.74
2019-11-21 14:25:28.3310,-0.9,0.49,-0.19
2019-11-21 14:25:28.4320,-0.82,-0.4,0.01
2019-11-21 14:25:28.5310,-0.17,0.41,-0.27
2019-11-21 14:25:28.6320,0.97,1.43,-0.56
2019-11-21 14:25:28.7320,2.55,0.74,-0.4
2019-11-21 14:25:28.8320,0.82,0.16,-0.59
2019-11-21 14:25:28.9320,0.22,0.12,0.06
2019-11-21 14:25:29.0320,-0.03,0.06,0.02
2019-11-21 14:25:29.1320,-0.08,-0.01,-0.19
2019-11-21 14:25:29.2320,-0.19,0.42,0.41
2019-11-21 14:25:29.3320,-1.63,1.36,-0.23
2019-11-21 14:25:29.4320,-1.38,-0.37,0.14
2019-11-21 14:25:29.5320,-0.52,-0.34,-0.08
2019-11-21 14:25:29.6320,-0.16,0.45,-0.19
2019-11-21 14:25:29.7330,2.01,1.51,-0.94
2019-11-21 14:25:29.8320,-0.19,0.28,1.64
2019-11-21 14:25:29.9320,-0.15,-0.01,0.01
2019-11-21 14:25:30.0320,-0.16,-0.12,-0.15
2019-11-21 14:25:30.1320,-0.0,-0.02,-0.02
2019-11-21 14:25:30.2320,-0.14,0.16,0.07
2019-11-21 14:25:30.3320,-0.86,0.56,0.52
2019-11-21 14:25:30.4320,-1.48,0.38,0.05
2019-11-21 14:25:30.5330,-1.15,-0.5,0.23
2019-11-21 14:25:30.6330,-0.47,-0.15,-0.07
2019-11-21 14:25:30.7330,0.51,1.59,-0.62
2019-11-21 14:25:30.8330,3.19,0.55,-1.09
2019-11-21 14:25:30.9330,1.28,1.16,-1.07
2019-11-21 14:25:31.0330,0.29,0.12,-0.16
2019-11-21 14:25:31.1330,-0.04,0.02,-0.08
2019-11-21 14:25:31.2330,-0.13,-0.14,-0.19
2019-11-21 14:25:31.3330,-0.22,0.32,0.21
2019-11-21 14:25:31.4330,-1.93,1.53,0.11
2019-11-21 14:25:31.5330,-0.62,0.52,-0.28
2019-11-21 14:25:31.6330,-0.81,-0.3,-0.01
2019-11-21 14:25:31.7330,-0.03,0.36,-0.27
2019-11-21 14:25:31.8340,1.91,1.64,-0.93
2019-11-21 14:25:31.9340,-0.01,0.88,0.9
2019-11-21 14:25:32.0330,-0.1,-0.05,0.11
2019-11-21 14:25:32.1340,0.05,0.12,0.05
2019-11-21 14:25:32.2340,-0.02,0.11,0.1
2019-11-21 14:25:32.3330,-0.14,0.05,-0.11
2019-11-21 14:25:32.4340,-0.74,0.62,0.44
2019-11-21 14:25:32.5340,-1.68,0.36,-0.14
2019-11-21 14:25:32.6340,-1.28,-0.58,0.33
2019-11-21 14:25:32.7340,-0.56,-0.15,-0.02
2019-11-21 14:25:32.8340,0.4,1.39,-0.51
2019-11-21 14:25:32.9340,3.1,0.76,-1.04
2019-11-21 14:25:33.0340,0.74,1.46,-0.32
2019-11-21 14:25:33.1340,-0.11,0.0,-0.15
2019-11-21 14:25:33.2340,-0.08,-0.03,-0.1
2019-11-21 14:25:33.3340,-0.0,-0.04,-0.03
2019-11-21 14:25:33.4340,-0.3,0.24,0.11
2019-11-21 14:25:33.5350,-1.78,1.53,0.33
2019-11-21 14:25:33.6340,-0.24,0.21,-0.02
2019-11-21 14:25:33.7340,-0.79,-0.27,0.01
2019-11-21 14:25:33.8340,-0.2,0.33,-0.1
2019-11-21 14:25:33.9350,1.83,1.51,-0.76
2019-11-21 14:25:34.0340,0.87,0.68,0.42
2019-11-21 14:25:34.1350,0.04,0.03,0.18
2019-11-21 14:25:34.2350,0.01,0.12,0.03
2019-11-21 14:25:34.3350,0.04,0.06,0.1
2019-11-21 14:25:34.4350,-0.14,0.09,-0.08
2019-11-21 14:25:34.5350,-0.6,0.62,0.38
2019-11-21 14:25:34.6350,-1.87,0.71,-0.01
2019-11-21 14:25:34.7350,-1.47,-0.63,0.38
2019-11-21 14:25:34.8350,-0.55,-0.12,-0.09
2019-11-21 14:25:34.9350,-0.17,1.29,-0.37
2019-11-21 14:25:35.0350,3.3,0.85,-0.87
2019-11-21 14:25:35.1350,0.72,1.58,-0.42
2019-11-21 14:25:35.2350,-0.03,0.05,-0.07
2019-11-21 14:25:35.3350,-0.05,-0.01,-0.16
2019-11-21 14:25:35.4350,-0.01,-0.08,-0.12
2019-11-21 14:25:35.5350,-0.16,0.11,0.12
2019-11-21 14:25:35.6350,-1.39,1.18,0.63
2019-11-21 14:25:35.7350,-0.62,0.71,-0.35
2019-11-21 14:25:35.8350,-0.66,-0.3,-0.05
2019-11-21 14:25:35.9360,-0.44,-0.04,0.01
2019-11-21 14:25:36.0360,0.98,1.53,-0.67
2019-11-21 14:25:36.1360,2.87,0.59,-0.89
2019-11-21 14:25:36.2350,1.6,0.13,-0.75
2019-11-21 14:25:36.3360,0.21,0.11,-0.11
2019-11-21 14:25:36.4360,-0.02,0.07,-0.05
2019-11-21 14:25:36.5360,-0.08,-0.02,-0.13
2019-11-21 14:25:36.6360,-0.45,0.35,0.17
2019-11-21 14:25:36.7360,-1.52,1.4,-0.1
2019-11-21 14:25:36.8360,-1.29,-0.31,0.01
2019-11-21 14:25:36.9360,-0.53,-0.26,-0.07
2019-11-21 14:25:37.0360,-0.07,0.49,-0.31
2019-11-21 14:25:37.1360,1.91,1.43,-0.74
2019-11-21 14:25:37.2360,-2.1,2.1,1.87
2019-11-21 14:25:37.3360,0.06,0.25,0.16
2019-11-21 14:25:37.4360,-0.17,-0.12,-0.14
2019-11-21 14:25:37.5360,-0.02,0.01,-0.01
2019-11-21 14:25:37.6360,-0.13,0.12,-0.07
2019-11-21 14:25:37.7360,-0.86,0.6,0.38
2019-11-21 14:25:37.8360,-1.56,0.38,-0.18
2019-11-21 14:25:37.9370,-1.15,-0.49,0.25
2019-11-21 14:25:38.0370,-0.54,-0.16,0.05
2019-11-21 14:25:38.1370,0.54,1.59,-0.4
2019-11-21 14:25:38.2370,3.14,0.59,-1.13
2019-11-21 14:25:38.3370,1.12,0.74,-0.43
2019-11-21 14:25:38.4370,-0.16,0.03,-0.06
2019-11-21 14:25:38.5370,-0.11,-0.03,-0.15
2019-11-21 14:25:38.6370,-0.07,0.06,-0.03
2019-11-21 14:25:38.7370,-0.18,0.15,0.12
2019-11-21 14:25:38.8370,-1.7,1.44,0.38
2019-11-21 14:25:38.9370,-0.42,0.19,-0.06
2019-11-21 14:25:39.0370,-0.69,-0.31,-0.08
2019-11-21 14:25:39.1370,-0.25,0.22,-0.19
2019-11-21 14:25:39.2380,1.39,1.89,-0.78
2019-11-21 14:25:39.3370,1.72,0.83,0.31
2019-11-21 14:25:39.4370,0.1,0.12,0.31
2019-11-21 14:25:39.5370,0.09,0.15,-0.0
2019-11-21 14:25:39.6370,-0.05,0.11,0.03
2019-11-21 14:25:39.7380,-0.14,-0.03,-0.19
2019-11-21 14:25:39.8370,-0.4,0.62,0.43
2019-11-21 14:25:39.9370,-1.66,0.81,0.09
2019-11-21 14:25:40.0380,-1.45,-0.57,0.38
2019-11-21 14:25:40.1380,-0.55,-0.11,0.12
2019-11-21 14:25:40.2380,0.14,1.4,-0.09
2019-11-21 14:25:40.3380,2.87,0.79,-1.33
2019-11-21 14:25:40.4380,1.07,0.07,-1.48
2019-11-21 14:25:40.5380,0.17,0.13,-0.08
2019-11-21 14:25:40.6380,-0.04,0.1,-0.11
2019-11-21 14:25:40.7380,-0.14,-0.04,-0.12
2019-11-21 14:25:40.8380,-0.31,0.43,0.14
2019-11-21 14:25:40.9380,-1.81,1.53,-0.39
2019-11-21 14:25:41.0380,-1.27,-0.32,0.1
2019-11-21 14:25:41.1380,-0.7,-0.39,-0.04
2019-11-21 14:25:41.2380,-0.17,0.64,-0.07
2019-11-21 14:25:41.3390,2.17,1.25,-1.03
2019-11-21 14:25:41.4380,-1.63,1.36,2.32
2019-11-21 14:25:41.5380,-0.01,0.05,-0.11
2019-11-21 14:25:41.6380,-0.17,-0.05,-0.21
2019-11-21 14:25:41.7390,-0.05,0.15,0.02
2019-11-21 14:25:41.8390,-0.22,0.17,-0.06
2019-11-21 14:25:41.9390,-0.84,0.58,0.44
2019-11-21 14:25:42.0390,-1.64,0.3,-0.09
2019-11-21 14:25:42.1390,-1.19,-0.46,0.2
2019-11-21 14:25:42.2390,-0.47,-0.12,-0.16
2019-11-21 14:25:42.3390,0.33,1.28,-0.56
2019-11-21 14:25:42.4390,3.2,0.72,-0.88
2019-11-21 14:25:42.5390,0.86,1.72,-0.52
2019-11-21 14:25:42.6390,0.14,0.21,-0.18
2019-11-21 14:25:42.7390,0.02,0.0,-0.08
2019-11-21 14:25:42.8390,-0.02,-0.12,-0.18
2019-11-21 14:25:42.9390,-0.19,0.27,0.14
2019-11-21 14:25:43.0390,-1.99,1.59,0.11
2019-11-21 14:25:43.1390,-0.86,0.6,-0.27
2019-11-21 14:25:43.2390,-0.68,-0.32,-0.0
2019-11-21 14:25:43.3390,-0.13,0.33,-0.11
2019-11-21 14:25:43.4400,1.88,1.6,-1.02
2019-11-21 14:25:43.5390,-0.23,1.19,1.34
2019-11-21 14:25:43.6390,0.08,0.07,0.14
2019-11-21 14:25:43.7390,0.03,0.13,-0.02
2019-11-21 14:25:43.8400,-0.01,0.12,0.04
2019-11-21 14:25:43.9400,-0.13,-0.02,-0.15
2019-11-21 14:25:44.0400,-0.42,0.63,0.4
2019-11-21 14:25:44.1400,-1.7,1.0,0.32
2019-11-21 14:25:44.2400,-1.53,-0.61,0.34
2019-11-21 14:25:44.3400,-0.55,-0.25,-0.05
2019-11-21 14:25:44.4400,0.05,1.23,-0.4
2019-11-21 14:25:44.5400,2.82,0.85,-1.21
2019-11-21 14:25:44.6400,0.79,0.99,-0.2
2019-11-21 14:25:44.7400,0.1,0.27,0.0
2019-11-21 14:25:44.8400,-0.08,-0.01,-0.17
2019-11-21 14:25:44.9400,-0.04,-0.06,-0.16
2019-11-21 14:25:45.0400,-0.07,0.08,0.12
2019-11-21 14:25:45.1400,-1.24,1.08,0.64
2019-11-21 14:25:45.2400,-0.58,0.64,-0.29
2019-11-21 14:25:45.3400,-0.74,-0.37,-0.09
2019-11-21 14:25:45.4400,-0.47,0.06,-0.13
2019-11-21 14:25:45.5410,1.29,1.68,-0.65
2019-11-21 14:25:45.6400,2.32,0.81,-0.59
2019-11-21 14:25:45.7410,0.21,0.21,0.16
2019-11-21 14:25:45.8410,0.19,0.1,-0.03
2019-11-21 14:25:45.9410,0.01,0.05,-0.07
2019-11-21 14:25:46.0410,-0.13,-0.06,-0.12
2019-11-21 14:25:46.1410,-0.19,0.55,0.24
2019-11-21 14:25:46.2410,-1.49,1.36,-0.13
2019-11-21 14:25:46.3410,-1.55,-0.4,0.32
2019-11-21 14:25:46.4410,-0.66,-0.32,-0.02
2019-11-21 14:25:46.5410,-0.06,0.59,-0.15
2019-11-21 14:25:46.6410,2.43,1.27,-0.88
2019-11-21 14:25:46.7420,-2.45,0.98,1.93
2019-11-21 14:25:46.8420,-0.18,-0.03,-0.23
2019-11-21 14:25:46.9410,-0.09,0.01,-0.11
2019-11-21 14:25:47.0410,-0.06,0.06,-0.07
2019-11-21 14:25:47.1410,-0.09,0.17,-0.01
2019-11-21 14:25:47.2410,-0.78,0.56,0.42
2019-11-21 14:25:47.3410,-1.5,0.35,-0.27
2019-11-21 14:25:47.4410,-1.18,-0.47,0.21
2019-11-21 14:25:47.5410,-0.54,-0.26,-0.06
2019-11-21 14:25:47.6420,0.38,1.67,-0.89
2019-11-21 14:25:47.7420,3.14,0.69,-1.15
2019-11-21 14:25:47.8420,1.61,0.91,-1.47
2019-11-21 14:25:47.9420,0.28,0.13,-0.1
2019-11-21 14:25:48.0420,-0.06,0.03,-0.13
2019-11-21 14:25:48.1420,-0.1,0.04,-0.15
2019-11-21 14:25:48.2420,-0.34,0.41,0.25
2019-11-21 14:25:48.3420,-1.51,1.54,-0.04
2019-11-21 14:25:48.4420,-1.41,-0.53,0.18
2019-11-21 14:25:48.5420,-0.67,-0.31,-0.0
2019-11-21 14:25:48.6420,-0.15,0.75,-0.14
2019-11-21 14:25:48.7420,2.56,1.09,-1.05
2019-11-21 14:25:48.8420,1.04,0.25,0.45
2019-11-21 14:25:48.9420,-0.09,-0.26,-0.33
2019-11-21 14:25:49.0430,-0.18,-0.1,-0.22
2019-11-21 14:25:49.1420,-0.1,0.09,-0.1
2019-11-21 14:25:49.2420,-0.13,0.04,-0.04
2019-11-21 14:25:49.3430,-1.17,1.06,0.58
2019-11-21 14:25:49.4430,-0.49,0.84,-0.19
2019-11-21 14:25:49.5430,-0.8,-0.24,0.01
2019-11-21 14:25:49.6430,-0.42,-0.04,0.04
2019-11-21 14:25:49.7430,1.12,1.71,-0.7
2019-11-21 14:25:49.8430,2.45,1.28,-1.05
2019-11-21 14:25:49.9430,0.82,0.28,-0.97
2019-11-21 14:25:50.0430,0.25,0.05,0.03
2019-11-21 14:25:50.1430,-0.0,0.05,-0.05
2019-11-21 14:25:50.2430,-0.13,-0.06,-0.17
2019-11-21 14:25:50.3430,-0.25,0.37,0.27
2019-11-21 14:25:50.4440,-1.52,1.51,-0.23
2019-11-21 14:25:50.5430,-1.53,-0.34,0.1
2019-11-21 14:25:50.6430,-0.7,-0.34,-0.08
2019-11-21 14:25:50.7430,-0.2,0.45,-0.25
2019-11-21 14:25:50.8440,2.54,1.3,-0.97
2019-11-21 14:25:50.9430,-0.86,1.31,1.73
2019-11-21 14:25:51.0430,-0.18,0.13,-0.14
2019-11-21 14:25:51.1430,-0.16,-0.02,-0.18
2019-11-21 14:25:51.2440,-0.06,0.06,-0.06
2019-11-21 14:25:51.3440,-0.15,0.1,-0.03
2019-11-21 14:25:51.4440,-1.13,1.05,0.67
2019-11-21 14:25:51.5440,-0.7,0.71,-0.31
2019-11-21 14:25:51.6440,-0.74,-0.33,-0.03
2019-11-21 14:25:51.7440,-0.45,-0.15,-0.04
2019-11-21 14:25:51.8440,1.08,1.89,-0.44
2019-11-21 14:25:51.9440,2.99,0.53,-0.83
2019-11-21 14:25:52.0440,0.79,0.04,-1.62
2019-11-21 14:25:52.1440,0.26,0.1,-0.03
2019-11-21 14:25:52.2440,0.05,0.08,-0.0
2019-11-21 14:25:52.3440,-0.13,-0.08,-0.22
2019-11-21 14:25:52.4440,-0.32,0.35,0.25
2019-11-21 14:25:52.5450,-1.44,1.46,-0.22
2019-11-21 14:25:52.6440,-1.41,-0.47,0.16
2019-11-21 14:25:52.7440,-0.68,-0.34,-0.07
2019-11-21 14:25:52.8440,-0.12,0.55,-0.17
2019-11-21 14:25:52.9440,2.25,1.13,-0.85
2019-11-21 14:25:53.0440,-1.92,1.5,2.15
2019-11-21 14:25:53.1450,-0.22,0.03,-0.05
2019-11-21 14:25:53.2450,-0.15,-0.08,-0.14
2019-11-21 14:25:53.3450,0.02,0.04,-0.02
2019-11-21 14:25:53.4450,-0.08,0.11,-0.02
2019-11-21 14:25:53.5450,-0.79,0.57,0.45
2019-11-21 14:25:53.6450,-1.44,0.43,-0.1
2019-11-21 14:25:53.7450,-1.18,-0.55,0.23
2019-11-21 14:25:53.8450,-0.54,-0.15,-0.01
2019-11-21 14:25:53.9450,0.41,1.68,-0.65
2019-11-21 14:25:54.0450,3.04,0.63,-1.23
2019-11-21 14:25:54.1450,0.92,1.48,-0.42
2019-11-21 14:25:54.2450,-0.1,0.14,-0.03
2019-11-21 14:25:54.3450,-0.12,-0.04,-0.23
2019-11-21 14:25:54.4450,-0.06,-0.05,-0.14
2019-11-21 14:25:54.5450,-0.23,0.22,0.06
2019-11-21 14:25:54.6460,-1.56,1.5,0.33
2019-11-21 14:25:54.7450,-0.07,-0.09,-0.18
2019-11-21 14:25:54.8450,-0.7,-0.28,-0.06
2019-11-21 14:25:54.9450,-0.38,0.12,-0.01
2019-11-21 14:25:55.0460,1.41,2.16,-1.23
2019-11-21 14:25:55.1450,0.32,1.03,0.53
2019-11-21 14:25:55.2460,0.17,-0.02,0.36
2019-11-21 14:25:55.3460,0.17,0.1,-0.05
2019-11-21 14:25:55.4460,0.03,0.04,-0.06
2019-11-21 14:25:55.5460,-0.06,0.0,-0.07
2019-11-21 14:25:55.6460,-0.3,0.46,0.29
2019-11-21 14:25:55.7460,-1.44,1.44,-0.09
2019-11-21 14:25:55.8460,-1.66,-0.53,0.32
2019-11-21 14:25:55.9460,-0.68,-0.26,-0.05
2019-11-21 14:25:56.0460,-0.19,0.9,-0.12
2019-11-21 14:25:56.1460,2.44,1.14,-1.09
2019-11-21 14:25:56.2460,-0.05,-0.14,1.13
2019-11-21 14:25:56.3460,-0.02,-0.24,-0.21
2019-11-21 14:25:56.4460,-0.19,-0.08,-0.22
2019-11-21 14:25:56.5460,-0.03,0.07,-0.07
2019-11-21 14:25:56.6460,-0.11,0.19,-0.04
2019-11-21 14:25:56.7470,-0.86,0.62,0.48
2019-11-21 14:25:56.8460,-1.54,0.42,0.11
2019-11-21 14:25:56.9470,-1.18,-0.48,0.22
2019-11-21 14:25:57.0470,-0.53,-0.08,-0.05
2019-11-21 14:25:57.1470,0.66,1.53,-0.32
2019-11-21 14:25:57.2470,2.98,0.57,-1.01
2019-11-21 14:25:57.3470,2.03,0.46,-1.73
2019-11-21 14:25:57.4470,0.15,0.08,-0.07
2019-11-21 14:25:57.5470,0.0,0.04,-0.08
2019-11-21 14:25:57.6470,-0.03,-0.03,-0.15
2019-11-21 14:25:57.7470,-0.29,0.43,0.16
2019-11-21 14:25:57.8470,-1.6,1.34,-0.38
2019-11-21 14:25:57.9470,-1.15,0.09,-0.35
2019-11-21 14:25:58.0470,-0.71,-0.4,-0.05
2019-11-21 14:25:58.1470,-0.22,0.35,-0.21
2019-11-21 14:25:58.2470,2.37,1.22,-0.78
2019-11-21 14:25:58.3470,-2.17,1.82,2.48
2019-11-21 14:25:58.4470,-0.39,-0.28,-0.16
2019-11-21 14:25:58.5470,-0.08,-0.06,-0.13
2019-11-21 14:25:58.6470,0.02,-0.01,-0.1
2019-11-21 14:25:58.7470,-0.11,0.13,0.04
2019-11-21 14:25:58.8470,-0.6,0.5,0.35
2019-11-21 14:25:58.9480,-1.56,0.8,0.03
2019-11-21 14:25:59.0480,-1.67,-0.71,0.39
2019-11-21 14:25:59.1480,-0.64,-0.18,-0.01
2019-11-21 14:25:59.2480,0.24,1.53,-0.58
2019-11-21 14:25:59.3480,2.94,0.78,-1.25
2019-11-21 14:25:59.4480,1.03,1.02,-0.57
2019-11-21 14:25:59.5480,-0.07,0.16,-0.1
2019-11-21 14:25:59.6480,0.0,0.03,-0.1
2019-11-21 14:25:59.7480,0.03,-0.03,-0.11
2019-11-21 14:25:59.8480,-0.17,0.11,0.08
2019-11-21 14:25:59.9480,-1.29,1.07,0.59
2019-11-21 14:26:00.0480,-0.67,0.8,-0.26
2019-11-21 14:26:00.1480,-0.75,-0.34,-0.07
