time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
18.980000,3.9927,4.8387,1.3942,6.426
18.985000,4.0212,4.3813,1.3062,6.089
18.993000,4.0525,3.9315,1.2215,5.777
18.995000,4.0653,3.5162,1.1454,5.496
18.999000,4.0382,3.1313,1.1168,5.231
19.003000,3.9785,2.8009,1.1077,4.990
19.009000,3.9007,2.5566,1.0779,4.787
19.012000,3.8024,2.3624,1.0303,4.594
19.018000,3.6836,2.2162,0.9513,4.403
19.023000,3.5442,2.1538,0.8655,4.237
19.028000,3.4106,2.1823,0.7710,4.122
19.032000,3.2658,2.2800,0.6565,4.037
19.037000,3.0857,2.4158,0.5441,3.956
19.042000,2.8965,2.5871,0.4535,3.910
19.046000,2.7054,2.8034,0.3781,3.914
19.051000,2.5145,3.0240,0.3062,3.945
19.057000,2.3192,3.2467,0.2094,3.995
19.067000,2.1280,3.4661,0.0745,4.068
19.070000,1.8196,3.8284,-0.1214,4.241
19.076000,1.6842,3.8678,-0.1992,4.223
19.080000,1.5832,3.8767,-0.2285,4.194
19.085000,1.4952,3.8364,-0.2073,4.123
19.088000,1.3775,3.7112,-0.1673,3.962
19.095000,1.2494,3.5157,-0.1305,3.733
19.099000,1.1328,3.2764,-0.0879,3.468
19.103000,1.0276,3.0292,0.0079,3.199
19.110000,0.9078,2.7693,0.1228,2.917
19.113000,0.7948,2.4729,0.2205,2.607
19.118000,0.6843,2.1616,0.2932,2.286
19.123000,0.5737,1.8760,0.3382,1.991
19.127000,0.4752,1.6017,0.3644,1.710
19.131000,0.3792,1.3266,0.3884,1.433
19.137000,0.2930,1.0627,0.4123,1.177
19.141000,0.2117,0.8195,0.4336,0.951
19.146000,0.1594,0.6089,0.4304,0.763
19.151000,0.1194,0.4214,0.4004,0.593
19.155000,0.0557,0.2376,0.3409,0.419
19.160000,-0.0414,0.0670,0.2809,0.292
19.165000,-0.1507,-0.0786,0.2443,0.298
19.170000,-0.2413,-0.2065,0.2100,0.381
19.177000,-0.3039,-0.3169,0.1737,0.472
19.184000,-0.3532,-0.3981,0.1322,0.548
19.190000,-0.2918,-0.4239,-0.0395,0.516
19.193000,-0.3084,-0.4707,-0.1974,0.596
19.199000,-0.3527,-0.5168,-0.3367,0.711
19.203000,-0.4294,-0.5766,-0.4452,0.846
19.208000,-0.5075,-0.6475,-0.5035,0.964
19.213000,-0.5917,-0.7247,-0.5352,1.078
19.217000,-0.6893,-0.7868,-0.5878,1.200
19.224000,-0.8170,-0.8695,-0.6490,1.358
19.227000,-0.9819,-0.9823,-0.6926,1.552
19.231000,-1.1722,-1.0941,-0.7109,1.754
19.236000,-1.3497,-1.1859,-0.7228,1.937
19.241000,-1.5023,-1.2694,-0.7378,2.101
19.247000,-1.6706,-1.3781,-0.7391,2.288
19.251000,-1.8425,-1.4833,-0.7312,2.476
19.258000,-2.0154,-1.5632,-0.7191,2.650
19.262000,-2.1843,-1.6442,-0.7363,2.831
19.265000,-2.3440,-1.7117,-0.7758,3.004
19.270000,-2.5279,-1.7585,-0.8066,3.183
19.276000,-2.7307,-1.8013,-0.8408,3.378
19.281000,-2.9402,-1.8449,-0.8955,3.585
19.285000,-3.1490,-1.8580,-0.9683,3.782
19.289000,-3.3639,-1.8622,-1.0452,3.984
19.296000,-3.6157,-1.8671,-1.1142,4.219
19.302000,-3.8976,-1.8673,-1.1751,4.479
19.320000,-4.3219,-1.8159,-1.2928,4.863
19.322000,-4.5481,-1.8011,-1.3502,5.075
19.322000,-4.7652,-1.7872,-1.4118,5.281
19.324000,-4.9659,-1.7884,-1.4657,5.478
19.326000,-5.1428,-1.8073,-1.5119,5.657
19.330000,-5.3030,-1.8437,-1.5360,5.821
19.336000,-5.4413,-1.9025,-1.5306,5.964
19.340000,-5.5766,-1.9693,-1.4931,6.100
19.346000,-5.7065,-2.0369,-1.4352,6.227
19.350000,-5.8164,-2.1031,-1.3783,6.337
19.355000,-5.9398,-2.1655,-1.3366,6.462
19.360000,-6.0717,-2.2098,-1.2860,6.588
19.365000,-6.1977,-2.2362,-1.2121,6.699
19.370000,-6.3201,-2.2494,-1.1460,6.806
19.377000,-6.4558,-2.2496,-1.0977,6.924
19.378000,-6.6022,-2.2226,-1.0529,7.045
19.383000,-6.7303,-2.1779,-1.0026,7.145
19.388000,-6.8423,-2.1156,-0.9592,7.226
19.393000,-6.9423,-2.0478,-0.9207,7.296
19.398000,-7.0423,-2.0007,-0.8492,7.370
19.402000,-7.1609,-1.9792,-0.7499,7.467
19.408000,-7.2572,-1.9714,-0.6542,7.549
19.415000,-7.3310,-1.9509,-0.5333,7.605
19.422000,-7.3709,-1.9099,-0.3970,7.625
19.428000,-7.3923,-1.6913,-0.0741,7.584
19.431000,-7.4142,-1.4387,0.1398,7.554
19.437000,-7.4751,-1.0326,0.3872,7.556
19.440000,-7.5752,-0.4922,0.6503,7.619
19.446000,-7.7175,0.1607,0.8773,7.769
19.450000,-7.9125,0.8399,1.0061,8.020
19.455000,-8.1156,1.4473,0.9644,8.300
19.461000,-8.2915,1.9421,0.7336,8.547
19.465000,-8.4191,2.2838,0.4366,8.734
19.470000,-8.4701,2.4797,0.2660,8.830
19.477000,-8.4035,2.5682,0.3822,8.795
19.479000,-8.2286,2.6238,0.8166,8.675
19.484000,-8.0000,2.6563,1.4312,8.550
19.488000,-7.7944,2.6586,1.9940,8.473
19.498000,-7.6475,2.6427,2.3442,8.424
19.499000,-7.5235,2.6085,2.3870,8.313
19.502000,-7.3815,2.5441,2.1660,8.102
19.507000,-7.1761,2.4565,1.8612,7.810
19.512000,-6.9000,2.3218,1.6148,7.457
19.517000,-6.5698,2.1377,1.4927,7.068
19.522000,-6.1855,1.9331,1.4610,6.643
19.527000,-5.7635,1.7008,1.4625,6.185
19.530000,-5.3593,1.4484,1.4711,5.743
19.540000,-4.9987,1.1642,1.4537,5.334
19.546000,-4.4868,0.5924,1.3703,4.729
19.550000,-4.2170,0.3767,1.3710,4.450
19.555000,-3.9669,0.2321,1.4261,4.222
19.560000,-3.7250,0.1467,1.4583,4.003
19.565000,-3.5206,0.1012,1.4471,3.808
19.569000,-3.3517,0.1074,1.3933,3.631
19.575000,-3.1997,0.1413,1.2975,3.456
19.578000,-3.0723,0.2027,1.2226,3.313
19.584000,-2.9507,0.3033,1.2071,3.202
19.588000,-2.8329,0.4238,1.2563,3.128
19.594000,-2.7214,0.5736,1.3538,3.093
19.597000,-2.6214,0.7599,1.4639,3.097
19.602000,-2.5161,0.9537,1.5722,3.116
19.628000,-2.4053,1.1503,1.6880,3.156
19.630000,-2.3058,1.3449,1.7750,3.206
19.631000,-2.1885,1.5447,1.8013,3.228
19.631000,-2.0843,1.7235,1.8189,3.259
19.632000,-2.0099,1.8549,1.8580,3.306
19.633000,-1.9602,1.9630,1.9062,3.366
19.635000,-1.9400,2.0597,1.9746,3.450
19.641000,-1.9349,2.1307,2.0481,3.533
19.645000,-1.9210,2.1855,2.1000,3.588
19.649000,-1.8836,2.2170,2.1414,3.612
19.659000,-1.8319,2.2060,2.1956,3.612
19.663000,-1.7580,2.0839,2.2720,3.549
19.668000,-1.6190,2.0204,2.3011,3.464
19.673000,-1.4935,1.9177,2.3572,3.386
19.678000,-1.3768,1.7974,2.4142,3.310
19.682000,-1.2353,1.6907,2.4462,3.220
19.687000,-1.0739,1.5713,2.5013,3.143
19.693000,-0.9024,1.4488,2.5609,3.078
19.697000,-0.7353,1.3542,2.5898,3.014
19.703000,-0.5608,1.2756,2.6002,2.950
19.716000,-0.3720,1.2129,2.6044,2.897
19.718000,-0.1905,1.1637,2.6026,2.857
19.718000,-0.0044,1.1231,2.5853,2.819
19.720000,0.1958,1.0985,2.5696,2.801
19.744000,0.3908,1.0896,2.5864,2.834
19.745000,0.5734,1.0869,2.6361,2.908
19.746000,0.7386,1.0880,2.7067,3.009
19.746000,0.8863,1.0975,2.7575,3.097
19.746000,1.0379,1.1273,2.7715,3.167
19.750000,1.1906,1.1532,2.7870,3.243
19.754000,1.3253,1.1704,2.8398,3.345
19.759000,1.4467,1.2002,2.9057,3.461
19.764000,1.5834,1.2355,2.9580,3.575
19.768000,1.7257,1.2689,2.9944,3.682
19.780000,1.8587,1.2878,3.0451,3.793
19.783000,2.0215,1.2690,3.1294,3.936
19.788000,2.1323,1.3245,3.1826,4.053
19.793000,2.2459,1.3822,3.2379,4.176
19.798000,2.3576,1.4204,3.2952,4.294
19.802000,2.4649,1.4606,3.3351,4.397
19.812000,2.5702,1.5026,3.3573,4.487
19.812000,2.6878,1.5297,3.3763,4.579
19.817000,2.8202,1.5465,3.4160,4.692
19.821000,2.9531,1.5627,3.4740,4.820
19.827000,3.0601,1.5805,3.5435,4.942
19.830000,3.1580,1.5881,3.6004,5.046
19.836000,3.2564,1.5925,3.6545,5.147
19.842000,3.3600,1.6031,3.6843,5.238
19.846000,3.4545,1.6273,3.6876,5.308
19.850000,3.5401,1.6386,3.7289,5.396
19.855000,3.6238,1.6442,3.7727,5.483
19.860000,3.7010,1.6705,3.7950,5.558
19.864000,3.7860,1.7104,3.8103,5.637
19.869000,3.8647,1.7542,3.8139,5.706
19.875000,3.9323,1.7997,3.8247,5.773
19.879000,3.9889,1.8707,3.8356,5.841
19.883000,4.0345,1.9481,3.8321,5.896
19.888000,4.0765,2.0032,3.8525,5.956
19.898000,4.1042,2.0657,3.8745,6.010
19.902000,4.1020,2.2564,3.8461,6.059
19.906000,4.0937,2.4147,3.8649,6.126
19.912000,4.0866,2.6074,3.8901,6.215
19.916000,4.0900,2.8200,3.8857,6.307
19.921000,4.1090,3.0477,3.8561,6.406
19.946000,4.1218,3.2902,3.8348,6.521
19.948000,4.1168,3.5117,3.8047,6.615
19.949000,4.1295,3.7142,3.7562,6.705
19.949000,4.1578,3.9074,3.7131,6.807
19.950000,4.1943,4.0743,3.6560,6.896
19.950000,4.2582,4.2006,3.6232,6.993
19.954000,4.3112,4.3053,3.5883,7.071
19.958000,4.3533,4.3931,3.5393,7.126
19.963000,4.3941,4.4497,3.5265,7.179
19.967000,4.4287,4.5229,3.5284,7.247
19.976000,4.4694,4.6655,3.5476,7.371
19.979000,4.4993,4.8730,3.6635,7.577
19.982000,4.4612,5.1452,3.9146,7.855
19.987000,4.3572,5.4582,4.2342,8.167
19.993000,4.2111,5.8161,4.4714,8.459
19.997000,4.0181,6.1443,4.5109,8.617
20.001000,3.8449,6.3727,4.3231,8.607
20.015000,3.7513,6.5225,4.0434,8.542
20.017000,3.7405,6.6254,3.8509,8.527
20.041000,3.7828,6.7428,3.8280,8.627
20.043000,3.7730,6.6519,3.7298,8.509
20.043000,3.7802,6.4457,3.4883,8.247
20.044000,3.7876,6.1502,3.2081,7.903
20.045000,3.8237,5.7896,2.9869,7.554
20.045000,3.9265,5.3761,2.8683,7.249
20.048000,4.0553,4.9248,2.8076,6.970
20.053000,4.1956,4.4578,2.7149,6.697
20.058000,4.3331,3.9923,2.5384,6.415
20.063000,4.4030,3.5409,2.3363,6.114
20.067000,4.3695,3.1084,2.2006,5.796
20.073000,4.2948,2.7458,2.1178,5.520
20.079000,4.2483,2.4460,2.0266,5.305
20.081000,4.2134,2.2167,1.9038,5.127
20.087000,4.1469,2.0628,1.7456,4.950
20.092000,4.0441,1.9533,1.5623,4.755
20.096000,3.9313,1.9073,1.3739,4.580
20.100000,3.8156,1.9321,1.1691,4.434
20.114000,3.6705,1.9772,0.9556,4.277
20.115000,3.4867,2.0428,0.7458,4.109
20.116000,3.2903,2.1431,0.5304,3.962
20.120000,3.0766,2.2351,0.3454,3.818
20.140000,2.8456,2.3140,0.2152,3.674
20.141000,2.6105,2.3814,0.1254,3.536
20.142000,2.2437,2.6058,-0.0202,3.439
20.143000,1.9801,2.6646,-0.1451,3.323
20.148000,1.6929,2.6681,-0.2659,3.171
20.153000,1.4108,2.5997,-0.3158,2.975
20.158000,1.2588,2.5914,-0.4800,2.921
20.163000,1.1725,2.6651,-0.7856,3.016
20.167000,0.9844,2.4811,-0.8761,2.809
20.174000,0.7449,2.1783,-0.7492,2.421
20.178000,0.5307,2.0105,-0.6347,2.174
20.182000,0.3970,1.8463,-0.5976,1.981
20.187000,0.2983,1.6066,-0.5709,1.731
20.193000,0.1893,1.3635,-0.5308,1.475
20.197000,0.0867,1.1601,-0.4869,1.261
20.201000,-0.0068,0.9723,-0.4418,1.068
20.206000,-0.1152,0.7860,-0.3765,0.879
20.212000,-0.2144,0.6035,-0.3009,0.708
20.216000,-0.3018,0.4728,-0.2513,0.615
20.220000,-0.4037,0.3651,-0.2520,0.600
20.224000,-0.5154,0.2564,-0.2916,0.645
20.230000,-0.6437,0.1445,-0.3443,0.744
20.235000,-0.7770,0.0172,-0.3816,0.866
20.239000,-0.8910,-0.1181,-0.4112,0.988
20.244000,-0.9954,-0.2424,-0.4667,1.126
20.254000,-1.1036,-0.3383,-0.5288,1.270
20.258000,-1.2818,-0.5264,-0.6456,1.529
20.264000,-1.3955,-0.6509,-0.7161,1.698
20.268000,-1.4711,-0.7478,-0.7901,1.830
20.273000,-1.5251,-0.8336,-0.8699,1.944
20.279000,-1.5789,-0.9275,-0.9672,2.071
20.282000,-1.6297,-1.0292,-1.0720,2.205
20.287000,-1.7156,-1.1268,-1.1578,2.357
20.295000,-1.8366,-1.2419,-1.2363,2.538
20.296000,-1.9711,-1.3720,-1.2903,2.726
20.301000,-2.1094,-1.5100,-1.3121,2.907
20.306000,-2.2398,-1.6562,-1.3253,3.085
20.311000,-2.3837,-1.7840,-1.3296,3.261
20.316000,-2.5554,-1.8771,-1.3102,3.431
20.320000,-2.7479,-1.9593,-1.3174,3.623
20.325000,-2.9203,-2.0547,-1.3728,3.826
20.332000,-3.0582,-2.1344,-1.4261,3.993
20.335000,-3.1853,-2.1937,-1.4584,4.133
20.339000,-3.3203,-2.2445,-1.4885,4.275
20.345000,-3.4655,-2.2820,-1.4953,4.411
20.349000,-3.5751,-2.2846,-1.5412,4.514
20.353000,-3.6754,-2.2261,-1.6528,4.604
20.359000,-3.8356,-2.2309,-1.7348,4.764
20.363000,-4.0174,-2.2990,-1.7561,4.951
20.374000,-4.1799,-2.3148,-1.7449,5.087
20.379000,-4.3496,-2.3152,-1.7667,5.235
20.382000,-4.4616,-2.3334,-1.7855,5.342
20.387000,-4.5735,-2.3482,-1.7990,5.447
20.395000,-4.6780,-2.3403,-1.8002,5.532
20.396000,-4.7896,-2.3051,-1.7986,5.611
20.401000,-4.9036,-2.2810,-1.7970,5.699
20.406000,-5.0081,-2.2776,-1.7691,5.779
20.412000,-5.0695,-2.2780,-1.7511,5.827
20.415000,-5.0807,-2.2823,-1.7623,5.842
20.420000,-5.0892,-2.2928,-1.7453,5.848
20.425000,-5.0997,-2.2976,-1.6905,5.843
20.430000,-5.0882,-2.2967,-1.6240,5.814
20.435000,-5.0689,-2.2949,-1.5816,5.785
20.439000,-5.0801,-2.2707,-1.5749,5.783
20.445000,-5.1338,-2.2243,-1.5488,5.805
20.449000,-5.2130,-2.1723,-1.4912,5.841
20.453000,-5.2749,-2.1101,-1.4255,5.857
20.460000,-5.3074,-2.0401,-1.3657,5.848
20.463000,-5.3415,-1.9671,-1.2803,5.834
20.468000,-5.4012,-1.8913,-1.1402,5.835
20.473000,-5.4770,-1.7983,-0.9497,5.842
20.479000,-5.5352,-1.6762,-0.7516,5.832
20.482000,-5.5830,-1.5322,-0.6010,5.821
20.496000,-5.6454,-1.3656,-0.4590,5.826
20.497000,-5.7636,-0.8278,-0.1294,5.824
20.501000,-5.7506,-0.2446,0.1328,5.757
20.506000,-5.7625,0.5131,0.5613,5.812
20.512000,-5.9290,1.3110,1.0778,6.167
20.515000,-6.2340,2.1154,1.3727,6.725
20.520000,-6.6259,2.8355,1.1783,7.303
20.525000,-7.0097,3.3709,0.6378,7.804
20.532000,-7.2642,3.7051,0.1965,8.157
20.534000,-7.3773,3.8623,0.1666,8.329
20.539000,-7.3389,3.8883,0.5379,8.323
20.544000,-7.1314,3.8481,1.0496,8.171
20.549000,-6.8185,3.7445,1.4668,7.916
20.553000,-6.5261,3.5826,1.7489,7.647
20.559000,-6.2870,3.4295,1.9410,7.420
20.562000,-6.0554,3.3238,2.0524,7.206
20.568000,-5.8357,3.2655,2.0683,7.000
20.572000,-5.6448,3.2187,1.9903,6.796
20.577000,-5.4854,3.1308,1.7891,6.564
20.582000,-5.3197,2.9612,1.4830,6.266
20.587000,-5.1244,2.7002,1.1626,5.908
20.595000,-4.8928,2.3575,0.9311,5.510
20.596000,-4.6061,1.9524,0.8278,5.071
20.601000,-4.2857,1.5328,0.8639,4.633
20.611000,-3.9358,1.1574,0.9970,4.222
20.615000,-3.3748,0.5335,1.2480,3.637
20.620000,-3.1630,0.3571,1.3076,3.441
20.624000,-3.0258,0.2831,1.3466,3.324
20.630000,-2.9323,0.2992,1.3565,3.245
20.634000,-2.8497,0.4028,1.3377,3.174
20.639000,-2.7760,0.5695,1.2783,3.109
20.643000,-2.6829,0.7633,1.2000,3.037
20.648000,-2.5732,0.9768,1.1599,2.987
20.653000,-2.4661,1.1933,1.1772,2.982
20.657000,-2.3522,1.4175,1.2541,3.019
20.662000,-2.2075,1.6542,1.3617,3.076
20.668000,-2.0391,1.9035,1.4734,3.155
20.672000,-1.8875,2.1273,1.5695,3.248
20.678000,-1.7695,2.3495,1.6592,3.377
20.683000,-1.6948,2.5604,1.7559,3.537
20.687000,-1.6470,2.7291,1.8303,3.676
20.691000,-1.6119,2.8887,1.8767,3.803
20.696000,-1.5849,3.0251,1.9180,3.917
20.701000,-1.5422,3.1045,1.9317,3.968
20.706000,-1.4717,3.1273,1.9361,3.962
20.711000,-1.3660,3.1223,1.9449,3.924
20.714000,-1.1984,3.0802,1.9553,3.840
20.720000,-0.9924,2.9799,1.9622,3.703
20.730000,-0.7555,2.8206,1.9764,3.526
20.734000,-0.3590,2.3629,2.0309,3.136
20.739000,-0.1432,2.1617,2.0450,2.979
20.743000,0.0402,1.9633,2.0551,2.842
20.748000,0.1860,1.7841,2.0617,2.733
20.753000,0.3276,1.6337,2.0823,2.667
20.760000,0.5031,1.5333,2.0742,2.628
20.763000,0.7170,1.4758,2.0188,2.601
20.768000,0.9429,1.4420,1.9545,2.606
20.772000,1.1713,1.4295,1.8793,2.636
20.777000,1.4045,1.4335,1.8174,2.707
20.782000,1.6423,1.4588,1.7855,2.831
20.787000,1.8870,1.4910,1.7696,2.986
20.793000,2.1193,1.5203,1.7577,3.145
20.796000,2.3271,1.5492,1.7548,3.301
20.801000,2.5126,1.5916,1.7608,3.456
20.805000,2.6753,1.6426,1.7730,3.605
20.817000,2.8318,1.6802,1.7793,3.743
20.818000,2.9722,1.7140,1.7937,3.872
20.818000,3.1204,1.7555,1.7946,4.005
20.823000,3.2834,1.7903,1.7841,4.143
20.838000,3.4585,1.8158,1.7881,4.296
20.839000,3.6531,1.8439,1.8211,4.479
20.840000,3.8502,1.8650,1.8590,4.665
20.848000,4.0345,1.8800,1.8911,4.836
20.853000,4.3148,1.7469,1.8991,5.028
20.857000,4.4826,1.7451,1.9306,5.183
20.862000,4.6264,1.7617,1.9807,5.332
20.866000,4.7580,1.7677,2.0206,5.463
20.872000,4.8867,1.7915,2.0264,5.585
20.876000,5.0223,1.8162,2.0121,5.707
20.883000,5.1647,1.8272,1.9802,5.825
20.887000,5.3020,1.8485,1.9665,5.949
20.891000,5.4390,1.8991,1.9906,6.095
20.896000,5.5759,1.9694,2.0119,6.246
20.901000,5.6912,2.0545,2.0235,6.380
20.905000,5.7825,2.1471,2.0041,6.486
20.914000,5.8619,2.2232,1.9368,6.562
20.915000,5.9509,2.2994,1.8577,6.645
20.922000,6.0280,2.3829,1.8170,6.732
20.928000,6.0740,2.4662,1.8269,6.805
20.929000,6.1178,2.5589,1.8515,6.885
20.933000,6.1810,2.6656,1.8380,6.978
20.938000,6.2658,2.7625,1.7742,7.074
20.942000,6.3174,2.8420,1.7245,7.139
20.948000,6.3404,2.9183,1.7147,7.187
20.952000,6.3755,2.9983,1.7186,7.252
20.957000,6.4177,3.0770,1.7119,7.320
20.967000,6.4602,3.1380,1.6688,7.373
20.972000,6.5267,3.2284,1.5884,7.453
20.976000,6.5644,3.2834,1.5902,7.510
20.982000,6.5735,3.3341,1.5999,7.542
20.986000,6.5635,3.3921,1.6172,7.563
20.991000,6.5246,3.4452,1.6326,7.557
20.996000,6.4641,3.5027,1.6365,7.532
21.000000,6.4224,3.6051,1.6103,7.539
21.005000,6.3877,3.7235,1.5687,7.558
21.013000,6.3669,3.8724,1.5190,7.605
21.014000,6.3675,4.0613,1.4782,7.696
21.019000,6.3413,4.2591,1.5187,7.788
21.023000,6.2645,4.5016,1.6604,7.891
21.029000,6.1419,4.7792,1.8197,7.992
21.033000,5.9635,5.0386,1.9010,8.035
21.038000,5.7435,5.2579,1.8969,8.014
21.043000,5.4958,5.4271,1.8720,7.947
21.048000,5.2610,5.5749,1.8862,7.894
21.052000,5.0627,5.7275,1.9202,7.882
21.057000,4.9010,5.8375,1.9424,7.866
21.062000,4.7350,5.8647,1.9385,7.783
21.066000,4.5529,5.8523,1.9055,7.656
21.071000,4.3905,5.8201,1.8457,7.520
21.076000,4.2165,5.7635,1.7634,7.356
21.086000,4.0210,5.6760,1.6756,7.155
21.090000,3.6535,5.4572,1.4713,6.730
21.096000,3.4424,5.2304,1.3084,6.397
21.100000,3.2513,4.9626,1.1124,6.036
21.105000,3.0852,4.6427,0.9338,5.652
21.112000,2.9541,4.2692,0.8063,5.254
21.113000,2.8847,3.8599,0.7040,4.870
21.118000,2.8418,3.4417,0.6251,4.507
21.123000,2.7897,3.0706,0.5722,4.188
21.129000,2.6907,2.7538,0.5844,3.894
21.133000,2.5281,2.4676,0.6598,3.594
21.138000,2.3309,2.2552,0.7298,3.324
21.143000,2.1158,2.1402,0.7566,3.103
21.149000,1.8565,2.1130,0.7428,2.909
21.152000,1.5362,2.1348,0.7054,2.723
21.157000,1.1952,2.2007,0.6618,2.590
21.162000,0.8958,2.3440,0.5953,2.579
21.167000,0.6453,2.5530,0.5181,2.684
21.171000,0.4031,2.7798,0.4640,2.847
21.177000,0.1770,2.9962,0.4139,3.030
21.181000,-0.0233,3.2002,0.3269,3.217
21.186000,-0.2021,3.3680,0.2387,3.383
21.190000,-0.3734,3.4834,0.1703,3.507
21.195000,-0.5682,3.5247,0.1356,3.573
21.204000,-0.7964,3.5103,0.1401,3.602
21.214000,-1.1490,3.3833,0.1643,3.577
21.215000,-1.3599,3.1798,0.1931,3.464
21.218000,-1.5320,2.9191,0.2349,3.305
21.223000,-1.6844,2.5678,0.3180,3.087
21.228000,-1.8386,2.1474,0.4845,2.868
21.233000,-1.9365,1.7229,0.7058,2.686
21.237000,-1.9753,1.3565,0.9433,2.575
21.242000,-2.0195,1.0699,1.1876,2.576
21.247000,-2.1118,0.8318,1.3716,2.652
21.252000,-2.2378,0.6228,1.4041,2.714
21.257000,-2.3447,0.4883,1.2627,2.708
21.261000,-2.4182,0.3707,0.9971,2.642
21.266000,-2.4774,0.2459,0.7315,2.595
21.271000,-2.5272,0.1450,0.5686,2.594
21.276000,-2.5460,0.0582,0.4779,2.591
21.280000,-2.5389,-0.0649,0.3903,2.570
21.286000,-2.5109,-0.2385,0.2634,2.536
21.290000,-2.4595,-0.4509,0.1049,2.503
21.295000,-2.4184,-0.7019,-0.0318,2.518
21.299000,-2.3779,-0.9677,-0.0958,2.569
21.304000,-2.3526,-1.2388,-0.0958,2.661
21.308000,-2.3497,-1.5057,-0.0859,2.792
21.314000,-2.3596,-1.7685,-0.0799,2.950
21.324000,-2.3902,-2.0097,-0.0874,3.124
21.331000,-2.4033,-2.3908,-0.1694,3.394
21.334000,-2.4535,-2.5528,-0.2563,3.550
21.338000,-2.5192,-2.6802,-0.3217,3.692
21.343000,-2.6004,-2.7849,-0.3584,3.827
21.347000,-2.6706,-2.8694,-0.4095,3.941
21.351000,-2.7562,-2.9290,-0.4849,4.051
21.357000,-2.8787,-2.9686,-0.5533,4.172
21.361000,-3.0262,-2.9905,-0.6080,4.298
21.366000,-3.1653,-3.0021,-0.6637,4.413
21.371000,-3.2767,-3.0010,-0.7109,4.500
21.377000,-3.3654,-2.9897,-0.7498,4.564
21.380000,-3.4456,-2.9513,-0.7807,4.603
21.386000,-3.5317,-2.9147,-0.8013,4.649
21.390000,-3.6189,-2.8894,-0.8309,4.705
21.395000,-3.6929,-2.8468,-0.8700,4.743
21.400000,-3.7633,-2.8108,-0.9138,4.785
21.405000,-3.8373,-2.7743,-0.9384,4.827
21.408000,-3.9076,-2.7276,-0.9247,4.854
21.416000,-3.9671,-2.6852,-0.8989,4.874
21.418000,-4.0398,-2.6376,-0.8586,4.900
21.423000,-4.1160,-2.5775,-0.8325,4.927
21.430000,-4.1911,-2.5386,-0.8445,4.972
21.433000,-4.2675,-2.5398,-0.9046,5.048
21.444000,-4.3344,-2.5260,-0.9484,5.106
21.447000,-4.3907,-2.5165,-0.9231,5.144
21.451000,-4.4098,-2.5256,-0.9053,5.162
21.457000,-4.4129,-2.5174,-0.9021,5.160
21.461000,-4.4238,-2.5063,-0.8848,5.161
21.466000,-4.4547,-2.4732,-0.8723,5.169
21.471000,-4.4933,-2.4275,-0.8718,5.181
21.477000,-4.5421,-2.3719,-0.8616,5.196
21.481000,-4.6273,-2.2990,-0.8343,5.234
21.485000,-4.7250,-2.2282,-0.7996,5.285
21.490000,-4.8377,-2.1402,-0.7836,5.348
21.495000,-4.9484,-2.0471,-0.7671,5.410
21.499000,-5.0356,-1.9584,-0.7236,5.451
21.504000,-5.0989,-1.8645,-0.6506,5.468
21.508000,-5.1572,-1.7533,-0.5550,5.475
21.515000,-5.2175,-1.6106,-0.4462,5.479
21.518000,-5.2768,-1.3955,-0.3094,5.467
21.523000,-5.3204,-1.0173,-0.1268,5.418
21.531000,-5.3627,-0.5145,0.1580,5.390
21.533000,-5.4974,0.0625,0.6091,5.531
21.538000,-5.7413,0.8043,1.1247,5.905
21.543000,-6.0514,1.6439,1.3937,6.424
21.547000,-6.4188,2.3873,1.2229,6.957
21.551000,-6.8154,2.9700,0.7153,7.469
21.560000,-7.1861,3.3613,0.2425,7.937
21.565000,-7.5286,3.6523,0.2588,8.372
21.570000,-7.4044,3.6878,0.6870,8.300
21.575000,-7.2076,3.6646,1.1610,8.169
21.580000,-6.9972,3.5806,1.5587,8.013
21.586000,-6.7988,3.5029,1.8342,7.865
21.589000,-6.6457,3.4557,1.9843,7.749
21.597000,-6.4920,3.4174,1.9724,7.597
21.598000,-6.3090,3.3978,1.8185,7.393
21.604000,-6.0920,3.3417,1.5598,7.121
21.608000,-5.8486,3.2014,1.2573,6.785
21.615000,-5.6031,2.9793,0.9847,6.422
21.617000,-5.3371,2.6732,0.8212,6.025
21.623000,-5.0296,2.2926,0.8013,5.585
21.627000,-4.6807,1.8808,0.8259,5.112
21.633000,-4.2786,1.4666,0.8438,4.601
21.637000,-3.8686,1.0767,0.8545,4.105
21.642000,-3.5008,0.7469,0.8884,3.688
21.647000,-3.1801,0.4869,0.9331,3.350
21.651000,-2.8972,0.3180,0.9734,3.073
21.656000,-2.6836,0.2615,0.9940,2.874
21.661000,-2.5495,0.2692,0.9862,2.747
21.665000,-2.4790,0.3048,0.9577,2.675
21.670000,-2.4417,0.3894,0.9139,2.636
21.680000,-2.3986,0.5365,0.9090,2.621
21.686000,-2.3061,0.8826,1.0879,2.698
21.689000,-2.1528,1.1234,1.1993,2.708
21.694000,-1.9746,1.3789,1.2976,2.736
21.699000,-1.7904,1.6228,1.3678,2.777
21.704000,-1.6072,1.8456,1.4067,2.823
21.708000,-1.4440,2.0283,1.4489,2.881
21.718000,-1.3224,2.1782,1.5272,2.971
