time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.297000,2.4943,0.3213,1.1071,2.748
8.302000,2.3033,0.0999,0.8906,2.472
8.307000,2.1316,-0.0496,0.7523,2.261
8.311000,1.9907,-0.1371,0.6824,2.109
8.316000,1.8758,-0.1841,0.6525,1.995
8.321000,1.7648,-0.2031,0.6764,1.901
8.331000,1.6552,-0.2156,0.7520,1.831
8.332000,1.5423,-0.2097,0.8335,1.766
8.335000,1.4044,-0.1688,0.9092,1.682
8.340000,1.2726,-0.1266,0.9957,1.621
8.383000,1.1756,-0.1044,1.1001,1.613
8.384000,1.1086,-0.1073,1.2317,1.661
8.384000,1.0480,-0.1327,1.3996,1.754
8.384000,0.9843,-0.1616,1.5794,1.868
8.384000,0.9155,-0.1772,1.7251,1.961
8.384000,0.8201,-0.1605,1.8293,2.011
8.384000,0.7079,-0.1234,1.9036,2.035
8.384000,0.5934,-0.0828,1.9240,2.015
8.385000,0.4767,-0.0267,1.8834,1.943
8.392000,0.3456,0.0366,1.7995,1.833
8.398000,0.1364,0.1832,1.5156,1.533
8.401000,-0.0194,0.2238,1.3125,1.332
8.407000,-0.1744,0.2612,1.0969,1.141
8.414000,-0.3335,0.3028,0.9049,1.011
8.416000,-0.4846,0.3365,0.7482,0.953
8.421000,-0.6158,0.3339,0.5983,0.921
8.425000,-0.7462,0.2948,0.4456,0.918
8.476000,-0.8759,0.2433,0.3021,0.958
8.476000,-0.9715,0.1457,0.1633,0.996
8.476000,-1.0286,-0.0146,0.0506,1.030
8.476000,-1.0828,-0.2185,-0.0167,1.105
8.477000,-1.1484,-0.4490,-0.0818,1.236
8.477000,-1.2444,-0.6795,-0.1638,1.427
8.477000,-1.3634,-0.8884,-0.2387,1.645
8.477000,-1.4837,-1.0445,-0.3112,1.841
8.477000,-1.6268,-1.1549,-0.3931,2.033
8.477000,-1.7927,-1.2266,-0.5175,2.233
8.477000,-1.9744,-1.2357,-0.6434,2.416
8.483000,-2.1311,-1.2160,-0.7208,2.557
8.487000,-2.2628,-1.2055,-0.7785,2.679
8.492000,-2.3912,-1.2091,-0.8165,2.801
8.497000,-2.5115,-1.2076,-0.8777,2.922
8.501000,-2.6332,-1.2034,-0.9669,3.052
8.507000,-2.7349,-1.2297,-1.0360,3.173
8.516000,-2.8168,-1.2719,-1.0798,3.274
8.520000,-2.9135,-1.3369,-1.1905,3.420
8.525000,-2.9661,-1.4490,-1.2909,3.545
8.602000,-3.0079,-1.6221,-1.3811,3.686
8.603000,-3.0604,-1.8010,-1.4609,3.840
8.603000,-3.1138,-1.9495,-1.5566,3.990
8.603000,-3.1514,-2.0867,-1.6490,4.124
8.603000,-3.2067,-2.2005,-1.7283,4.256
8.603000,-3.2700,-2.2933,-1.8066,4.384
8.603000,-3.3105,-2.3936,-1.8764,4.496
8.604000,-3.3140,-2.4873,-1.9374,4.574
8.604000,-3.2996,-2.5766,-1.9872,4.634
8.604000,-3.2820,-2.6880,-1.9923,4.687
8.604000,-3.2682,-2.8166,-1.9767,4.746
8.604000,-3.2489,-2.9482,-1.9546,4.803
8.605000,-3.2360,-3.0755,-1.8901,4.848
8.605000,-3.2201,-3.2035,-1.7859,4.881
8.605000,-3.1843,-3.3322,-1.6613,4.899
8.605000,-3.1479,-3.4474,-1.5165,4.909
8.606000,-3.1322,-3.5514,-1.3637,4.928
8.611000,-3.1323,-3.6276,-1.2176,4.945
8.615000,-3.1315,-3.6688,-1.0641,4.940
8.621000,-3.1346,-3.6823,-0.9393,4.926
8.631000,-3.1461,-3.7137,-0.8554,4.942
8.632000,-3.1589,-3.7437,-0.7742,4.959
8.639000,-3.1642,-3.7467,-0.6967,4.953
8.685000,-3.1832,-3.8255,-0.5840,5.011
8.685000,-3.2032,-3.8814,-0.5226,5.060
8.686000,-3.2480,-3.9406,-0.4696,5.128
8.686000,-3.3009,-3.9985,-0.4539,5.205
8.686000,-3.3644,-4.0476,-0.4679,5.284
8.686000,-3.4167,-4.1144,-0.5022,5.372
8.686000,-3.4579,-4.2083,-0.5542,5.475
8.686000,-3.4905,-4.3362,-0.6069,5.600
8.687000,-3.4738,-4.4934,-0.6746,5.719
8.687000,-3.3792,-4.6917,-0.7761,5.834
8.691000,-3.2191,-4.9598,-0.8893,5.979
8.696000,-3.0437,-5.2760,-1.0140,6.175
8.701000,-2.9008,-5.6231,-1.1186,6.425
8.705000,-2.8284,-5.9746,-1.1577,6.711
8.715000,-2.7855,-6.2919,-1.1506,6.976
8.716000,-2.7696,-6.5699,-1.1327,7.219
8.720000,-2.7923,-6.7962,-1.1016,7.430
8.725000,-2.8534,-6.9683,-1.0404,7.601
8.778000,-2.9501,-7.0548,-0.9659,7.708
8.779000,-3.0012,-7.0368,-0.8850,7.701
8.779000,-2.9972,-6.9408,-0.7881,7.601
8.779000,-2.9313,-6.7984,-0.6917,7.436
8.779000,-2.8060,-6.6290,-0.5743,7.221
8.780000,-2.6669,-6.4258,-0.4169,6.970
8.780000,-2.5564,-6.1474,-0.2412,6.662
8.780000,-2.5098,-5.3725,0.0794,5.930
8.780000,-2.5064,-4.8642,0.1658,5.475
8.780000,-2.5081,-4.3042,0.2191,4.986
8.782000,-2.4383,-3.7051,0.2604,4.443
8.787000,-2.2547,-3.0818,0.2824,3.829
8.791000,-1.9962,-2.4474,0.3254,3.175
8.796000,-1.6778,-1.8503,0.3412,2.521
8.801000,-1.3170,-1.3225,0.3294,1.895
8.805000,-0.9238,-0.8813,0.2949,1.310
8.815000,-0.5323,-0.5245,0.2206,0.779
8.815000,-0.1906,-0.2451,0.1185,0.332
8.820000,0.0868,-0.0431,-0.0088,0.097
8.824000,0.3192,0.0935,-0.1637,0.371
8.896000,0.4733,0.1581,-0.3081,0.586
8.896000,0.5542,0.1630,-0.4275,0.719
8.896000,0.5934,0.1301,-0.5529,0.821
8.896000,0.6245,0.1100,-0.6792,0.929
8.896000,0.6499,0.0908,-0.7825,1.021
8.897000,0.6576,0.0701,-0.8459,1.074
8.897000,0.6693,0.0480,-0.8815,1.108
8.897000,0.6918,0.0077,-0.9035,1.138
8.897000,0.6966,-0.0508,-0.9167,1.152
8.897000,0.6645,-0.1225,-0.9424,1.160
8.897000,0.6053,-0.2216,-0.9567,1.154
8.897000,0.5226,-0.3445,-0.9596,1.146
8.897000,0.3042,-0.6247,-0.9579,1.183
8.898000,0.1865,-0.7708,-0.9441,1.233
8.903000,0.0666,-0.8879,-0.9158,1.277
8.905000,-0.0598,-0.9783,-0.8634,1.306
8.911000,-0.2023,-1.0274,-0.7799,1.306
8.915000,-0.3487,-1.0354,-0.6630,1.278
8.919000,-0.5157,-0.9974,-0.5630,1.256
8.925000,-0.6743,-0.9276,-0.4727,1.240
8.932000,-0.7983,-0.8263,-0.3852,1.212
8.934000,-0.9162,-0.6717,-0.3100,1.178
8.939000,-1.0257,-0.4951,-0.2280,1.162
9.003000,-1.1101,-0.3085,-0.1657,1.164
9.003000,-1.1766,-0.1002,-0.1230,1.187
9.004000,-1.2156,0.1204,-0.1048,1.226
9.004000,-1.2370,0.3317,-0.1224,1.287
9.004000,-1.2385,0.5239,-0.1713,1.356
9.004000,-1.1987,0.6899,-0.2319,1.402
9.004000,-1.1346,0.8319,-0.2779,1.434
9.004000,-1.0725,0.9549,-0.3141,1.470
9.004000,-1.0220,1.0515,-0.3262,1.502
9.005000,-0.9831,1.1385,-0.3666,1.548
9.005000,-0.9440,1.2303,-0.4183,1.606
9.005000,-0.8977,1.3029,-0.4576,1.647
9.005000,-0.8560,1.3444,-0.4939,1.669
9.012000,-0.8128,1.3801,-0.5129,1.682
9.015000,-0.8136,1.3932,-0.5955,1.720
9.020000,-0.7734,1.3778,-0.6460,1.707
9.024000,-0.7303,1.3269,-0.6716,1.657
9.032000,-0.6794,1.2575,-0.6770,1.582
9.034000,-0.6135,1.2055,-0.6672,1.508
9.039000,-0.5467,1.1708,-0.6135,1.430
9.099000,-0.4577,1.1462,-0.5496,1.351
9.099000,-0.3344,1.1316,-0.4996,1.281
9.099000,-0.1818,1.1366,-0.4442,1.234
9.099000,-0.0190,1.1562,-0.3980,1.223
9.099000,0.1657,1.1927,-0.3445,1.252
9.100000,0.3627,1.2387,-0.2788,1.320
9.100000,0.5456,1.2656,-0.2296,1.397
9.100000,0.7288,1.2710,-0.1969,1.478
9.100000,0.9171,1.2811,-0.1782,1.586
9.100000,1.0937,1.2937,-0.1593,1.701
9.100000,1.2514,1.2942,-0.1162,1.804
9.100000,1.4025,1.2997,-0.0491,1.913
9.100000,1.5327,1.3314,0.0178,2.030
9.105000,1.6634,1.3871,0.0726,2.167
9.110000,1.7971,1.4449,0.1294,2.310
9.115000,1.9335,1.5169,0.1881,2.465
9.119000,2.0944,1.5885,0.2556,2.641
9.124000,2.2462,1.6670,0.3221,2.816
9.134000,2.3872,1.7628,0.3622,2.990
9.138000,2.7144,1.9525,0.3512,3.362
9.202000,2.9575,2.0408,0.2893,3.605
9.202000,3.2003,2.1021,0.2290,3.836
9.202000,3.4044,2.1508,0.1804,4.031
9.203000,3.5674,2.2156,0.1124,4.201
9.203000,3.7249,2.3131,0.0420,4.385
9.203000,3.8553,2.4170,-0.0305,4.550
9.203000,3.9464,2.5200,-0.1123,4.684
9.203000,4.0410,2.5957,-0.1627,4.806
9.203000,4.1439,2.6298,-0.1889,4.912
9.203000,4.2383,2.6079,-0.1912,4.980
9.204000,4.3244,2.5542,-0.1626,5.025
9.204000,4.3950,2.4805,-0.1320,5.048
9.204000,4.4791,2.4038,-0.1615,5.086
9.205000,4.6098,2.3336,-0.2079,5.171
9.210000,4.7800,2.2341,-0.2329,5.281
9.215000,4.9753,2.1172,-0.2581,5.413
9.220000,5.1765,2.0092,-0.2882,5.560
9.224000,5.3716,1.9294,-0.3114,5.716
9.232000,5.5604,1.8968,-0.3416,5.885
9.234000,5.7522,1.9256,-0.3741,6.077
9.238000,5.9419,1.9989,-0.3820,6.281
9.243000,6.1410,2.0999,-0.3508,6.500
9.298000,6.3608,2.2069,-0.3136,6.740
9.298000,6.6144,2.2506,-0.2828,6.992
9.298000,7.2628,1.9128,-0.0920,7.511
9.298000,7.4303,1.5117,0.1309,7.584
9.299000,7.4387,1.0692,0.3786,7.525
9.299000,7.4345,0.6191,0.5748,7.482
9.299000,7.4636,0.1542,0.7217,7.500
9.299000,7.4596,-0.2939,0.8672,7.516
9.299000,7.3589,-0.6486,1.0920,7.468
9.299000,7.1933,-0.8477,1.3997,7.377
9.299000,7.0514,-0.8820,1.6968,7.306
9.305000,6.9758,-0.8045,1.9467,7.287
9.309000,6.9112,-0.6635,2.1847,7.279
9.314000,6.7427,-0.4686,2.4104,7.176
9.319000,6.4541,-0.1889,2.5948,6.959
9.324000,6.1124,0.1660,2.7231,6.694
9.332000,5.7846,0.5600,2.8050,6.453
9.333000,5.4682,0.9906,2.8404,6.241
9.338000,5.1367,1.4504,2.8552,6.053
9.343000,4.8044,1.9107,2.8566,5.907
9.399000,4.5139,2.3544,2.8086,5.814
9.400000,4.3127,2.7193,2.6922,5.766
9.400000,4.2145,2.9741,2.4839,5.725
9.400000,4.1802,3.1164,2.2152,5.665
9.400000,4.1477,3.1510,1.8916,5.542
9.400000,4.0689,3.0949,1.5326,5.337
9.400000,3.8953,2.9335,1.1915,5.020
9.401000,3.4342,2.4760,0.4380,4.256
9.401000,3.1848,2.1974,0.0589,3.870
9.401000,2.9608,1.8943,-0.2759,3.526
9.401000,2.7408,1.5839,-0.5734,3.217
9.405000,2.5373,1.2688,-0.8595,2.964
9.409000,2.3600,0.9517,-1.1316,2.785
9.414000,2.2115,0.6638,-1.3914,2.696
9.419000,2.0820,0.4292,-1.6480,2.690
9.424000,1.9668,0.2336,-1.8674,2.722
9.432000,1.8586,0.0986,-2.0325,2.756
9.433000,1.7474,0.0193,-2.1357,2.760
9.438000,1.6427,-0.0213,-2.1530,2.708
9.443000,1.5465,-0.0471,-2.0537,2.571
9.502000,1.4539,-0.0825,-1.8287,2.338
9.503000,1.3745,-0.1250,-1.5145,2.049
9.503000,1.3132,-0.1749,-1.1499,1.754
9.503000,1.2844,-0.2369,-0.8046,1.534
9.503000,1.2786,-0.2775,-0.4526,1.384
9.503000,1.2388,-0.3232,-0.0634,1.282
9.503000,1.1580,-0.3379,0.2932,1.241
9.503000,1.0817,-0.3027,0.6122,1.279
9.503000,1.0719,-0.2514,0.9171,1.433
9.504000,1.1094,-0.2105,1.2269,1.667
9.504000,1.1059,-0.1942,1.5407,1.906
9.505000,1.0655,-0.1234,1.8363,2.127
9.509000,0.9418,0.2131,2.2478,2.446
9.514000,0.8086,0.4334,2.3583,2.530
9.519000,0.6681,0.6428,2.4238,2.595
9.524000,0.5324,0.8125,2.4684,2.653
9.533000,0.3918,0.9476,2.4684,2.673
9.533000,0.2368,1.0741,2.4450,2.681
9.538000,0.0770,1.1826,2.4344,2.708
9.542000,-0.0851,1.2564,2.4193,2.727
9.596000,-0.2494,1.3075,2.3926,2.738
9.597000,-0.4230,1.3382,2.3065,2.700
9.597000,-0.6154,1.3129,2.1825,2.620
9.597000,-0.8097,1.2460,2.0401,2.524
9.597000,-0.9988,1.1688,1.8555,2.410
9.597000,-1.1658,1.0575,1.6292,2.265
9.597000,-1.2940,0.9218,1.3975,2.116
9.598000,-1.3954,0.7595,1.1964,1.989
9.598000,-1.4841,0.5683,1.0189,1.888
9.598000,-1.5627,0.3914,0.8366,1.815
9.598000,-1.6406,0.2218,0.6713,1.786
9.600000,-1.6966,0.0594,0.5116,1.773
9.604000,-1.7426,-0.0764,0.3485,1.779
9.609000,-1.7932,-0.1859,0.2179,1.816
9.614000,-1.8532,-0.2690,0.1248,1.877
9.618000,-1.9155,-0.3281,0.0816,1.945
9.633000,-1.9621,-0.4045,0.0800,2.005
9.634000,-2.0198,-0.4920,0.2114,2.090
9.638000,-2.1060,-0.5389,0.3154,2.197
9.642000,-2.1942,-0.5855,0.4060,2.307
9.720000,-2.2842,-0.6201,0.5000,2.419
9.721000,-2.3665,-0.6449,0.5947,2.524
9.721000,-2.4457,-0.6862,0.6804,2.630
9.721000,-2.5169,-0.7557,0.7355,2.729
9.721000,-2.5537,-0.8272,0.7480,2.787
9.721000,-2.5824,-0.9052,0.7633,2.841
9.721000,-2.6053,-0.9946,0.8051,2.903
9.721000,-2.6080,-1.1167,0.8372,2.958
9.722000,-2.6023,-1.2499,0.8453,3.008
9.722000,-2.5978,-1.3583,0.8364,3.048
9.722000,-2.5874,-1.4419,0.8108,3.071
9.722000,-2.5520,-1.4912,0.7588,3.052
9.722000,-2.4943,-1.5351,0.6998,3.011
9.722000,-2.4121,-1.6095,0.6362,2.969
9.723000,-2.3531,-1.7074,0.5824,2.965
9.723000,-2.3389,-1.8191,0.5572,3.015
9.723000,-2.3311,-1.9324,0.5462,3.077
9.730000,-2.3414,-2.0451,0.5395,3.155
9.732000,-2.3651,-2.1784,0.5373,3.260
9.738000,-2.3711,-2.3205,0.5322,3.360
9.742000,-2.3569,-2.4736,0.5266,3.457
9.751000,-2.3207,-2.6358,0.5339,3.552
9.756000,-2.1914,-2.9704,0.5741,3.736
9.817000,-2.1592,-3.1843,0.6183,3.897
9.817000,-2.1738,-3.3900,0.6662,4.082
9.817000,-2.2039,-3.5634,0.7154,4.251
9.818000,-2.2280,-3.6927,0.7395,4.376
9.818000,-2.2677,-3.8017,0.7242,4.485
9.818000,-2.3538,-3.9143,0.6864,4.619
9.818000,-2.4576,-4.0278,0.6310,4.760
9.818000,-2.5454,-4.1206,0.5628,4.876
9.818000,-2.6338,-4.1972,0.5057,4.981
9.819000,-2.7537,-4.2574,0.4499,5.090
9.819000,-2.8833,-4.2843,0.3954,5.179
9.819000,-2.9868,-4.2848,0.3398,5.234
9.819000,-3.0235,-4.2735,0.2523,5.241
9.823000,-2.9293,-4.2843,0.1188,5.191
9.828000,-2.6621,-4.3701,-0.0693,5.118
9.833000,-2.2895,-4.5791,-0.2922,5.128
9.838000,-1.9385,-4.9040,-0.5016,5.297
9.842000,-1.6639,-5.2942,-0.6516,5.588
9.850000,-1.4703,-5.6822,-0.7018,5.911
9.851000,-1.4024,-6.0127,-0.6523,6.208
9.856000,-1.5002,-6.2418,-0.5514,6.443
9.861000,-1.7366,-6.3236,-0.4161,6.571
9.921000,-2.0320,-6.2577,-0.2823,6.585
9.921000,-2.3070,-6.0642,-0.1351,6.490
9.922000,-2.8243,-5.3044,0.3135,6.018
9.922000,-3.0364,-4.7473,0.5913,5.666
9.922000,-3.1974,-4.0967,0.8654,5.268
9.922000,-3.2932,-3.3557,1.0873,4.826
9.922000,-3.3410,-2.5610,1.1732,4.370
9.922000,-3.3319,-1.8064,1.0926,3.944
9.923000,-3.2139,-1.1668,0.8867,3.532
9.923000,-2.9782,-0.6568,0.6566,3.120
9.923000,-2.6612,-0.2697,0.4905,2.719
9.923000,-2.3017,0.0036,0.3740,2.332
9.928000,-1.9407,0.2107,0.2449,1.967
9.932000,-1.6384,0.3634,0.0840,1.680
9.938000,-1.3878,0.4401,-0.1464,1.463
9.942000,-1.1792,0.4339,-0.4171,1.324
9.950000,-1.0031,0.3545,-0.6631,1.254
9.952000,-0.8522,0.2095,-0.8939,1.253
9.955000,-0.7428,0.0209,-1.1140,1.339
9.961000,-0.6486,-0.1919,-1.3278,1.490
10.020000,-0.5504,-0.3976,-1.5136,1.659
10.020000,-0.4578,-0.5698,-1.6426,1.798
10.020000,-0.3897,-0.7253,-1.7432,1.928
10.021000,-0.3416,-0.8902,-1.8320,2.065
10.021000,-0.3204,-1.0262,-1.9040,2.187
10.021000,-0.2950,-1.1476,-1.9593,2.290
10.021000,-0.2760,-1.2547,-1.9836,2.363
10.021000,-0.2853,-1.3819,-1.9454,2.403
10.021000,-0.2494,-1.4058,-1.8645,2.348
10.022000,-0.2183,-1.4078,-1.7127,2.228
10.022000,-0.2157,-1.3830,-1.5145,2.062
10.023000,-0.2486,-1.3220,-1.3087,1.877
10.027000,-0.2907,-1.1914,-1.1002,1.648
10.032000,-0.3085,-1.0417,-0.8942,1.407
10.037000,-0.3116,-0.8994,-0.7031,1.183
10.042000,-0.3096,-0.7572,-0.5462,0.984
10.050000,-0.3120,-0.6177,-0.4068,0.803
10.051000,-0.3355,-0.5071,-0.2638,0.663
10.056000,-0.3846,-0.4133,-0.1386,0.581
10.061000,-0.4282,-0.3027,-0.0291,0.525
10.117000,-0.4829,-0.2065,0.0792,0.531
10.117000,-0.5439,-0.1269,0.1860,0.589
10.117000,-0.5872,-0.0473,0.2865,0.655
10.118000,-0.6272,0.0253,0.3734,0.730
10.118000,-0.6733,0.0884,0.4395,0.809
10.118000,-0.7327,0.1422,0.4659,0.880
10.118000,-0.7959,0.2058,0.4577,0.941
10.118000,-0.8580,0.2697,0.4292,0.997
10.118000,-0.9072,0.3219,0.3641,1.029
10.118000,-0.9385,0.3720,0.2723,1.046
10.118000,-0.9427,0.4059,0.1684,1.040
10.123000,-0.9084,0.4587,0.0553,1.019
10.127000,-0.8651,0.5464,-0.1146,1.030
10.132000,-0.8189,0.6034,-0.1904,1.035
10.136000,-0.7387,0.6510,-0.2797,1.024
10.141000,-0.6414,0.6941,-0.3393,1.004
10.150000,-0.5437,0.7183,-0.3408,0.963
10.151000,-0.4528,0.7116,-0.3083,0.898
10.155000,-0.3494,0.7005,-0.2943,0.836
10.161000,-0.2335,0.7041,-0.2918,0.797
10.221000,-0.1171,0.7175,-0.2770,0.778
10.221000,-0.0096,0.7408,-0.2454,0.780
10.222000,0.0987,0.7883,-0.2185,0.824
10.222000,0.2340,0.8407,-0.2227,0.901
10.222000,0.4128,0.8885,-0.2103,1.002
10.222000,0.6065,0.9553,-0.1694,1.144
10.222000,0.7910,1.0531,-0.1243,1.323
10.222000,0.9852,1.1697,-0.0848,1.532
10.222000,1.1866,1.3000,-0.0725,1.762
10.222000,1.3688,1.4344,-0.0848,1.985
10.223000,1.5150,1.5443,-0.1099,2.166
10.223000,1.6588,1.6416,-0.1451,2.338
10.223000,1.8166,1.7382,-0.1905,2.521
10.227000,1.9693,1.8389,-0.2124,2.703
10.232000,2.1144,1.9531,-0.2278,2.887
10.236000,2.2540,2.0544,-0.2748,3.062
10.250000,2.3978,2.1293,-0.3177,3.222
10.251000,2.5758,2.2019,-0.3874,3.411
10.255000,2.6763,2.2139,-0.4334,3.500
10.261000,2.7856,2.2178,-0.4890,3.594
10.313000,2.8748,2.1971,-0.5541,3.660
10.314000,2.9464,2.1685,-0.6263,3.712
10.314000,3.0124,2.1322,-0.7052,3.757
10.314000,3.0825,2.0930,-0.7668,3.804
10.314000,3.1614,2.0463,-0.7896,3.848
10.314000,3.2421,1.9825,-0.8020,3.884
10.314000,3.3343,1.9256,-0.7780,3.928
10.314000,3.4163,1.8829,-0.7415,3.971
10.315000,3.4980,1.8447,-0.7308,4.022
10.315000,3.5959,1.8279,-0.6909,4.093
10.315000,3.6982,1.8156,-0.6242,4.167
10.318000,3.8145,1.7888,-0.5619,4.250
10.322000,3.9496,1.7427,-0.4969,4.345
10.327000,4.0533,1.6917,-0.4387,4.414
10.332000,4.1473,1.6695,-0.3872,4.487
10.336000,4.2603,1.6854,-0.3065,4.592
10.342000,4.3873,1.7108,-0.2205,4.714
10.351000,4.5329,1.7717,-0.1317,4.869
10.351000,4.7037,1.8704,-0.0376,5.062
10.355000,4.9326,1.9490,0.0334,5.304
10.360000,5.2571,1.9236,0.0884,5.599
10.423000,5.6046,1.7188,0.1643,5.865
10.424000,5.8988,0.9787,0.3895,5.992
10.424000,5.9793,0.6458,0.4816,6.033
10.424000,6.1143,0.3731,0.5485,6.150
10.424000,6.2536,0.1796,0.6524,6.290
10.425000,6.3758,0.1035,0.8477,6.433
10.425000,6.5047,0.1564,1.0814,6.596
10.425000,6.6638,0.3523,1.3004,6.799
10.425000,6.7903,0.6261,1.4929,6.981
10.425000,6.8432,0.9009,1.6565,7.098
10.426000,6.8532,1.1767,1.7936,7.181
10.426000,6.8059,1.4916,1.9475,7.235
10.427000,6.6915,1.8288,2.1252,7.255
10.434000,6.5481,2.1855,2.3123,7.280
10.436000,6.3633,2.5353,2.5300,7.302
10.442000,6.1467,2.8684,2.7777,7.330
10.445000,5.9175,3.1418,3.0476,7.360
10.452000,5.6540,3.3434,3.3176,7.359
10.455000,5.3875,3.5067,3.5489,7.343
10.460000,5.1749,3.6075,3.7362,7.332
10.514000,4.9922,3.6219,3.8575,7.275
10.515000,4.7583,3.5307,3.8698,7.077
10.515000,4.4709,3.3392,3.7951,6.748
10.515000,4.1667,3.0383,3.6269,6.305
10.515000,3.8512,2.6237,3.3519,5.740
10.516000,3.5656,2.1511,3.0242,5.146
10.516000,3.1447,1.2931,2.4344,4.182
10.516000,2.9128,0.9598,2.2054,3.777
10.516000,2.6667,0.6843,2.0071,3.407
10.516000,2.4377,0.4262,1.8663,3.100
10.516000,2.2450,0.1808,1.7807,2.871
10.522000,2.0745,-0.0424,1.7526,2.716
10.526000,1.9165,-0.2144,1.7727,2.619
10.531000,1.7662,-0.3354,1.8291,2.565
10.536000,1.6214,-0.4197,1.9097,2.540
10.542000,1.4890,-0.4771,2.0360,2.567
10.545000,1.3691,-0.4884,2.2195,2.653
10.551000,1.2571,-0.4657,2.4456,2.789
10.555000,1.1457,-0.4066,2.7042,2.965
10.560000,1.0256,-0.2993,2.9711,3.157
10.619000,0.9113,-0.1773,3.2244,3.355
10.620000,0.8100,-0.0334,3.4970,3.590
10.620000,0.7263,0.1466,3.7623,3.835
10.620000,0.6652,0.3411,3.9839,4.053
10.620000,0.6360,0.5619,4.1810,4.266
10.621000,0.6309,0.7966,4.3556,4.473
10.621000,0.6473,1.0116,4.5004,4.658
10.621000,0.6847,1.2377,4.6179,4.830
10.621000,0.7000,1.4629,4.7294,5.000
10.621000,0.6953,1.6557,4.8226,5.146
10.621000,0.6795,1.8609,4.8900,5.276
10.621000,0.6707,2.2263,4.9491,5.468
10.626000,0.6553,2.3721,4.9181,5.499
10.631000,0.6118,2.4969,4.8617,5.500
10.635000,0.5472,2.5623,4.7777,5.449
10.642000,0.4616,2.5806,4.6447,5.333
10.645000,0.3385,2.5803,4.4799,5.181
10.651000,0.2018,2.5450,4.3099,5.009
10.655000,0.0687,2.4510,4.1326,4.805
10.660000,-0.0562,2.2912,3.9105,4.533
10.720000,-0.1916,2.0947,3.6846,4.243
10.720000,-0.3662,1.8951,3.5223,4.016
10.720000,-0.5437,1.7283,3.4399,3.888
10.721000,-0.7049,1.5705,3.4254,3.834
10.721000,-0.8594,1.3835,3.4355,3.802
10.721000,-1.0044,1.1770,3.4487,3.780
10.721000,-1.1374,0.9774,3.4720,3.782
10.721000,-1.2701,0.7873,3.5146,3.819
10.721000,-1.4071,0.6044,3.5501,3.866
10.722000,-1.5482,0.4527,3.5664,3.914
10.722000,-1.6765,0.3301,3.5492,3.939
10.722000,-1.7537,0.2125,3.5011,3.921
10.723000,-1.7870,0.0810,3.4152,3.855
10.726000,-1.8004,-0.0405,3.3182,3.775
10.730000,-1.7986,-0.1256,3.2339,3.703
10.741000,-1.7799,-0.1728,3.1744,3.643
10.745000,-1.6379,-0.1779,3.1140,3.523
10.750000,-1.5985,-0.1734,3.1329,3.521
10.755000,-1.5421,-0.1692,3.1688,3.528
10.759000,-1.4691,-0.1964,3.1881,3.516
10.794000,-1.3869,-0.2814,3.1793,3.480
10.795000,-1.3241,-0.4172,3.1401,3.433
10.795000,-1.2953,-0.5701,3.1427,3.447
10.795000,-1.2715,-0.7401,3.2297,3.549
10.795000,-1.2623,-0.9154,3.4026,3.743
10.795000,-1.2888,-1.0837,3.6107,3.984
10.795000,-1.3462,-1.2499,3.7935,4.215
10.797000,-1.4294,-1.4041,3.9032,4.387
10.802000,-1.4999,-1.5679,3.9302,4.489
10.807000,-1.5531,-1.7292,3.9295,4.565
10.812000,-1.6056,-1.8712,3.9367,4.645
10.816000,-1.6596,-2.0129,3.9400,4.725
10.822000,-1.6961,-2.1329,3.9105,4.766
10.826000,-1.7129,-2.2145,3.8486,4.759
10.835000,-1.7077,-2.2843,3.7998,4.751
10.836000,-1.6472,-2.3926,3.7352,4.732
10.840000,-1.5652,-2.5610,3.6552,4.730
10.845000,-1.5094,-2.7678,3.5767,4.768
10.904000,-1.4941,-2.9819,3.4951,4.831
10.904000,-1.5098,-3.1650,3.4417,4.913
10.904000,-1.5598,-3.3087,3.4440,5.024
10.905000,-1.7136,-3.4874,3.5312,5.250
10.905000,-1.8430,-3.6017,3.5307,5.370
10.905000,-2.0029,-3.6970,3.5404,5.497
10.905000,-2.1765,-3.7996,3.5671,5.648
10.905000,-2.3516,-3.9022,3.5816,5.795
10.906000,-2.5304,-4.0166,3.5930,5.954
10.906000,-2.7008,-4.1689,3.5653,6.114
10.906000,-2.8411,-4.3805,3.4578,6.262
10.906000,-2.9154,-4.6584,3.2754,6.398
10.912000,-2.9213,-5.0140,3.0235,6.543
10.917000,-2.9255,-5.4303,2.7526,6.755
10.921000,-3.0112,-5.8276,2.5059,7.022
10.926000,-3.1779,-6.1742,2.2693,7.305
10.935000,-3.3819,-6.4549,2.0405,7.567
10.936000,-3.6130,-6.6526,1.8720,7.798
10.940000,-3.8780,-6.7808,1.7139,7.997
10.945000,-4.1810,-6.8342,1.5399,8.158
11.001000,-4.4928,-6.7785,1.4053,8.253
11.002000,-4.7631,-6.6113,1.2245,8.240
11.002000,-4.9608,-6.3302,1.0128,8.106
11.002000,-5.0814,-5.9571,0.8397,7.875
11.003000,-5.1088,-5.4997,0.6819,7.537
11.003000,-5.0650,-4.9349,0.5730,7.095
11.003000,-4.9675,-4.3091,0.5081,6.596
11.003000,-4.8232,-3.6524,0.4414,6.066
11.003000,-4.5182,-2.3982,0.2573,5.122
