time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
9.294000,-3.6832,3.0358,0.5749,4.808
9.294000,-3.9730,3.3024,0.8652,5.238
9.297000,-4.3094,3.5304,1.1331,5.685
9.301000,-4.6995,3.7033,1.3166,6.126
9.311000,-5.1171,3.8993,1.4741,6.600
9.316000,-5.7133,4.6879,2.0442,7.668
9.321000,-5.8265,5.5735,2.6122,8.476
9.326000,-5.9380,6.6445,3.1443,9.450
9.330000,-6.3752,7.6209,3.5639,10.556
9.335000,-7.2647,8.4026,3.5848,11.672
9.340000,-8.5360,8.9927,3.1782,12.800
9.348000,-9.9198,9.5347,2.6452,14.011
9.349000,-11.2878,10.1766,2.2217,15.359
9.354000,-12.6801,10.7200,2.2720,16.759
9.359000,-14.0175,10.9522,2.6740,17.989
9.378000,-15.1947,10.8424,2.9480,18.898
9.379000,-16.1167,10.3072,3.0138,19.367
9.379000,-16.6117,9.4258,2.9517,19.326
9.380000,-16.2737,8.2734,2.9735,18.497
9.383000,-15.1173,6.3530,3.0986,16.688
9.387000,-13.2281,4.1095,2.5033,14.076
9.392000,-10.6040,2.8443,0.9039,11.016
9.396000,-7.5748,3.0927,-0.0542,8.182
9.401000,-4.2026,5.0315,1.0081,6.633
9.406000,-0.5481,7.6883,3.2574,8.368
9.414000,2.9426,9.2991,5.2801,11.091
9.416000,5.4669,9.8008,7.2344,13.352
9.421000,6.5129,10.1991,9.2798,15.250
9.425000,5.9627,10.5194,10.5363,16.038
9.452000,4.1010,10.2956,10.5453,15.298
9.454000,1.1310,8.7625,9.2786,12.812
9.454000,0.9335,8.0754,8.5020,11.763
9.455000,1.0417,6.9430,7.0099,9.921
9.455000,1.0620,5.8156,4.8696,7.659
9.483000,0.8519,5.5379,3.2013,6.453
9.484000,0.2128,5.6192,2.6068,6.198
9.484000,-0.9531,5.4455,2.6325,6.123
9.484000,-2.4308,4.8355,2.9676,6.172
9.484000,-3.7632,3.9207,3.4145,6.418
9.484000,-4.7159,2.9231,3.7654,6.705
9.511000,-5.3081,1.9983,4.1054,7.002
9.511000,-5.6739,1.2634,4.3899,7.284
9.511000,-5.9879,0.6728,4.4208,7.473
9.512000,-6.3251,0.1027,4.2821,7.639
9.512000,-6.6079,-0.4726,4.2285,7.859
9.512000,-6.6533,-1.0312,4.3132,7.996
9.516000,-6.4272,-1.5630,4.5707,8.040
9.520000,-6.0136,-1.9365,4.9738,8.041
9.525000,-5.4736,-2.0815,5.1832,7.820
9.530000,-5.0762,-2.1357,5.2082,7.580
9.535000,-5.0049,-2.2338,5.0987,7.486
9.539000,-5.1686,-2.3665,4.8395,7.466
9.544000,-5.5392,-2.3968,4.5558,7.562
9.557000,-5.9690,-2.3700,3.9355,7.532
9.558000,-6.2032,-2.4154,2.8876,7.256
9.582000,-5.8340,-2.3349,1.5868,6.481
9.583000,-5.1608,-2.2349,1.6326,5.856
9.583000,-4.3482,-2.1916,1.9599,5.249
9.583000,-3.5965,-2.2256,2.3279,4.828
9.584000,-2.9720,-2.3218,2.6209,4.593
9.587000,-2.4904,-2.4530,2.8018,4.480
9.591000,-2.1801,-2.5897,2.8739,4.441
9.596000,-2.0332,-2.7457,2.8162,4.428
9.601000,-2.0302,-2.8822,2.6099,4.386
9.606000,-2.1107,-2.9652,2.3435,4.329
9.610000,-2.2313,-3.0111,2.0748,4.284
9.615000,-2.3891,-3.0333,1.7903,4.256
9.620000,-2.5507,-3.0168,1.5145,4.231
9.625000,-2.6918,-2.9702,1.2817,4.208
9.630000,-2.8032,-2.8831,1.0855,4.165
9.634000,-2.8897,-2.7333,0.9048,4.079
9.639000,-2.9732,-2.5343,0.7093,3.971
9.646000,-3.0372,-2.2975,0.4681,3.837
9.649000,-3.0440,-2.0103,0.1595,3.651
9.654000,-2.9392,-1.6649,-0.2047,3.384
9.658000,-2.7021,-1.2394,-0.5890,3.031
9.682000,-2.3337,-0.7596,-0.9341,2.626
9.682000,-1.8540,-0.2681,-1.1927,2.221
9.682000,-1.2567,0.2331,-1.3653,1.870
9.683000,-0.5492,0.7486,-1.4321,1.707
9.687000,0.7302,2.0153,-1.3153,2.515
9.691000,1.4970,2.8349,-1.3088,3.463
9.696000,2.2228,3.7655,-1.3671,4.581
9.701000,2.9117,4.7908,-1.4831,5.799
9.705000,3.6198,5.9158,-1.6230,7.123
9.712000,4.3714,7.0521,-1.7390,8.477
9.716000,5.2410,8.0805,-1.7815,9.795
9.720000,6.3152,8.8264,-1.9218,11.022
9.724000,7.6260,9.4045,-2.2150,12.309
9.733000,9.0978,9.8886,-2.5178,13.671
9.734000,10.5785,10.0774,-2.7292,14.863
9.740000,11.9522,9.9396,-2.7109,15.780
9.772000,13.2280,9.5991,-2.3403,16.511
9.773000,14.3390,9.0218,-1.8260,17.039
9.773000,15.0580,8.1496,-1.5910,17.196
9.773000,15.2489,7.2905,-1.7663,16.994
9.773000,14.8271,6.7109,-2.2183,16.426
9.774000,13.9228,6.4641,-2.8690,15.616
9.774000,12.9677,6.5195,-3.5400,14.940
9.777000,12.3168,6.6409,-4.0675,14.572
9.783000,12.1655,6.5787,-4.4915,14.541
9.786000,12.5900,6.3825,-4.7032,14.878
9.791000,13.4485,6.0709,-4.8486,15.531
9.796000,14.4167,5.5451,-5.3683,16.353
9.806000,15.0532,4.6359,-5.6471,16.733
9.837000,14.6919,1.2972,-3.7534,15.219
9.838000,14.5227,-0.4691,-2.6424,14.769
9.838000,14.9546,-1.8872,-1.8590,15.187
9.838000,16.1557,-2.6257,-1.5561,16.441
9.839000,17.6408,-2.6515,-1.5465,17.906
9.839000,19.0012,-2.0529,-1.4562,19.167
9.839000,19.4568,-1.3161,-1.3983,19.551
9.844000,18.4502,-1.0528,-1.7030,18.559
9.848000,16.9501,-1.0080,-2.2925,17.134
9.853000,15.8104,-0.7018,-3.1359,16.134
9.858000,15.0409,-0.1592,-4.0421,15.575
9.862000,14.3411,0.3938,-4.8964,15.159
9.867000,13.3014,0.9780,-6.1928,14.705
9.873000,11.5291,2.7315,-8.7249,14.714
9.877000,8.5803,6.5459,-10.3141,14.928
9.910000,3.9172,10.0807,-7.1027,12.939
9.911000,-1.9653,11.0256,-1.3248,11.277
9.911000,-7.2556,10.4782,2.0485,12.909
9.912000,-9.1887,9.9545,1.1756,13.598
9.912000,-6.4638,8.8178,-2.8507,11.299
9.912000,-2.3615,5.9207,-6.3803,9.019
9.912000,0.4644,2.5716,-7.2772,7.732
9.917000,3.0467,1.6051,-6.8495,7.666
9.919000,6.2054,2.8247,-6.8305,9.651
9.930000,9.5898,3.4536,-7.1457,12.448
9.934000,13.9747,2.4491,-2.7903,14.459
9.939000,13.7666,2.1768,0.8427,13.963
9.943000,12.1127,1.9490,3.4927,12.756
9.965000,9.4992,1.4515,4.8723,10.774
9.965000,6.4723,0.5401,5.3356,8.405
9.965000,3.4189,-0.4287,5.4692,6.464
9.965000,0.4591,-1.1611,5.2542,5.400
9.994000,-2.2637,-1.7389,3.7948,4.749
9.994000,-4.2559,-2.2054,0.9167,4.880
9.994000,-4.9319,-2.2809,-1.9267,5.765
9.995000,-4.0318,-1.5400,-3.5287,5.575
9.995000,-2.0949,-0.1990,-4.1683,4.669
9.995000,-0.0783,0.9335,-3.8965,4.008
10.020000,1.5613,1.4845,-2.5513,3.339
10.021000,2.7400,1.6533,-1.0343,3.363
10.021000,3.5875,1.4068,-0.0600,3.854
10.021000,4.3971,0.8721,0.3111,4.494
10.021000,5.2282,0.4536,0.2283,5.253
10.021000,5.7494,0.1556,-0.1797,5.754
10.025000,5.6621,-0.0173,-0.5583,5.690
10.046000,4.9489,-0.0057,-0.4977,4.974
10.046000,3.8146,0.1306,-0.1531,3.820
10.046000,2.5234,0.1545,-0.0126,2.528
10.047000,1.4145,0.1548,-0.2260,1.441
10.053000,0.7121,0.2267,-0.5657,0.937
10.057000,-0.1147,1.1550,-0.9595,1.506
10.062000,-0.4408,1.1857,-0.3946,1.325
10.067000,-0.2845,0.9297,-0.1158,0.979
10.072000,0.1057,0.8056,-0.0180,0.813
10.076000,0.4066,0.6794,-0.2117,0.820
10.081000,0.6252,0.5391,-0.3258,0.887
10.086000,0.8524,0.3225,-0.3259,0.968
10.091000,1.0216,0.2258,-0.6591,1.237
10.130000,0.9480,0.3945,-0.7396,1.265
10.131000,0.7740,0.4699,-0.4170,0.997
10.131000,0.8970,0.4306,-0.3819,1.066
10.131000,1.2343,0.4941,-0.3732,1.381
10.132000,1.3031,0.5311,-0.2497,1.429
10.132000,0.9379,0.4150,-0.1530,1.037
10.132000,0.4659,0.2656,-0.2265,0.582
10.132000,0.1504,0.2264,-0.4150,0.496
10.133000,-0.0444,0.2997,-0.5147,0.597
10.138000,-0.1928,0.3609,-0.4323,0.595
10.143000,-0.2856,0.3863,-0.3237,0.579
10.148000,-0.2897,0.4141,-0.3301,0.604
10.153000,-0.1789,0.4514,-0.4014,0.630
10.157000,0.0107,0.4793,-0.4224,0.639
10.163000,0.1643,0.4617,-0.3454,0.600
10.167000,0.2100,0.4013,-0.2971,0.542
10.176000,0.1365,0.3456,-0.2617,0.454
10.212000,-0.1920,0.2426,-0.0920,0.323
10.212000,-0.4082,0.2141,-0.0371,0.462
10.212000,-0.6247,0.2096,-0.0105,0.659
10.212000,-0.8296,0.2390,0.0523,0.865
10.212000,-1.0066,0.2638,0.1539,1.052
10.213000,-1.0937,0.3176,0.2225,1.160
10.213000,-1.0525,0.4100,0.2390,1.155
10.214000,-0.9335,0.5026,0.2733,1.095
10.219000,-0.8299,0.5692,0.3445,1.064
10.224000,-0.7894,0.5907,0.3950,1.062
10.228000,-0.8075,0.5911,0.4319,1.090
10.234000,-0.8817,0.5442,0.4743,1.140
10.238000,-0.9712,0.4714,0.4026,1.152
10.243000,-1.0328,0.4350,0.2597,1.150
10.248000,-1.0714,0.3919,0.1773,1.155
10.252000,-1.0609,0.2968,0.1504,1.112
10.257000,-0.9821,0.2430,0.1742,1.027
10.264000,-0.8755,0.2924,0.3320,0.981
10.267000,-0.7628,0.3758,0.4321,0.954
10.271000,-0.6534,0.4451,0.3597,0.869
10.276000,-0.5686,0.5266,0.3353,0.844
10.312000,-0.5395,0.6612,0.4239,0.953
10.313000,-0.6355,0.7650,0.4479,1.091
10.313000,-0.8447,0.8190,0.3477,1.227
10.313000,-1.0850,0.8542,0.2722,1.407
10.313000,-1.4692,0.9410,0.3111,1.772
10.313000,-1.7204,1.0023,0.3058,2.014
10.314000,-1.9994,1.0621,0.3019,2.284
10.319000,-2.2151,1.1180,0.1867,2.488
10.324000,-2.3392,1.2038,0.0897,2.632
10.328000,-2.4123,1.3169,0.1377,2.752
10.334000,-2.4297,1.4215,0.1536,2.819
10.338000,-2.4060,1.5512,0.0965,2.864
10.342000,-2.4203,1.6725,-0.0168,2.942
10.347000,-2.5685,1.6494,-0.1987,3.059
10.352000,-2.7141,1.6303,-0.2551,3.176
10.357000,-2.7566,1.7061,-0.2004,3.248
10.365000,-2.7773,1.7524,-0.3102,3.299
10.366000,-2.8720,1.7740,-0.4264,3.403
10.371000,-3.0813,1.7449,-0.2979,3.554
10.376000,-3.2977,1.7179,-0.1139,3.720
10.412000,-3.4709,1.8125,0.0369,3.916
10.412000,-3.6297,2.0694,0.3409,4.192
10.413000,-3.7956,2.4430,0.7959,4.583
10.413000,-4.0282,2.8712,1.2632,5.106
10.413000,-4.3657,3.3158,1.7171,5.745
10.413000,-4.8293,3.7149,2.1056,6.446
10.413000,-5.3874,4.1401,2.3572,7.192
10.414000,-6.0060,4.6275,2.5660,8.004
10.424000,-6.6641,5.1003,2.8663,8.868
10.428000,-7.6112,6.3791,3.0924,10.401
10.433000,-7.8622,7.6713,3.0148,11.391
10.438000,-8.1725,9.1920,3.0364,12.669
10.442000,-8.8638,10.5869,3.0487,14.140
10.448000,-9.9507,11.8032,2.9314,15.714
10.452000,-11.3123,12.8816,2.7545,17.364
10.457000,-13.0901,13.4926,2.3883,18.950
10.491000,-15.0885,13.4390,1.9422,20.299
10.492000,-16.8660,12.9275,1.7906,21.326
10.493000,-18.1916,11.8586,1.8935,21.798
10.493000,-18.7915,10.1948,1.9572,21.468
10.493000,-18.0919,8.3432,1.8985,20.013
10.494000,-15.9892,6.2163,1.5737,17.227
10.494000,-12.9950,4.1948,0.5400,13.666
10.496000,-9.6374,3.1074,-0.6784,10.149
10.499000,-6.3434,3.4478,-0.4822,7.236
10.505000,-3.0712,5.1980,1.9482,6.344
10.509000,0.4440,7.2347,5.4349,9.060
10.532000,3.5790,8.4898,8.4346,12.491
10.532000,5.3789,8.8471,10.5098,14.753
10.532000,5.6938,8.7948,11.7011,15.706
10.533000,4.6085,8.4100,11.7785,15.189
10.533000,2.9490,7.8021,10.8188,13.661
10.558000,1.9001,7.3370,9.7345,12.337
10.558000,1.8035,7.1092,8.9831,11.597
10.559000,3.5460,6.0889,5.7367,9.086
10.559000,4.2653,5.8414,2.7231,7.729
10.583000,3.9090,5.9662,1.1548,7.226
10.584000,2.2344,5.5317,1.2541,6.096
10.584000,-0.1415,4.8379,2.1327,5.289
10.584000,-2.5276,4.0174,3.1713,5.708
10.585000,-4.4439,2.9862,4.2078,6.810
10.609000,-5.7526,1.8298,5.3251,8.050
10.610000,-6.5121,0.7115,6.4498,9.193
10.610000,-6.8257,-0.2273,7.2956,9.993
10.610000,-6.8828,-0.9958,7.6247,10.320
10.611000,-6.8112,-1.6868,7.5217,10.287
10.611000,-6.5304,-2.3212,7.2448,10.026
10.614000,-5.9341,-2.8362,7.0205,9.620
10.619000,-5.1621,-3.1811,7.0426,9.293
10.623000,-4.2846,-3.3640,6.9965,8.867
10.634000,-3.3447,-3.4063,6.8705,8.366
10.634000,-2.7212,-3.3886,6.9552,8.201
10.637000,-2.7250,-3.3334,7.0376,8.250
10.642000,-3.3570,-3.1544,7.0139,8.391
10.646000,-4.2956,-2.8540,6.6321,8.401
10.652000,-5.1948,-2.5759,5.5004,7.992
10.656000,-5.8498,-2.4083,3.9387,7.452
10.661000,-6.0431,-2.2598,2.6671,6.981
10.671000,-5.5692,-2.0287,2.2687,6.347
10.676000,-3.0877,-1.7376,4.2354,5.522
10.697000,-1.6199,-1.8791,5.5753,6.102
10.697000,-0.1668,-1.9615,6.6107,6.898
10.697000,1.1291,-1.9987,7.1643,7.523
10.697000,2.0201,-2.0692,7.2687,7.823
10.699000,2.3686,-2.1748,7.1808,7.868
10.704000,2.2136,-2.2790,7.1087,7.786
10.708000,1.6802,-2.3432,7.0713,7.637
10.713000,0.9266,-2.3856,6.9088,7.368
10.718000,0.1589,-2.4221,6.5698,7.004
10.723000,-0.4819,-2.4133,6.3570,6.817
10.728000,-0.9441,-2.3629,6.4030,6.890
10.733000,-1.0990,-2.1958,6.5197,6.967
10.737000,-0.8775,-1.8543,6.5624,6.876
10.742000,-0.4043,-1.3858,6.4625,6.622
10.750000,0.1821,-0.8262,6.2518,6.309
10.752000,0.7760,-0.1918,6.0188,6.072
10.757000,1.3102,0.4864,5.8635,6.028
10.761000,1.7721,1.1442,5.8258,6.196
10.785000,2.1852,1.7868,5.8643,6.508
10.785000,2.6061,2.4503,5.9446,6.938
10.785000,3.0746,3.1230,6.0230,7.449
10.786000,3.6279,3.7811,6.0529,8.006
10.786000,4.2916,4.4271,5.9974,8.602
10.794000,5.0176,5.0613,5.8288,9.207
10.799000,6.3648,6.1219,5.4979,10.403
10.804000,7.2423,6.5148,5.3944,11.135
10.808000,8.1992,6.8192,5.3438,11.928
10.816000,9.2769,7.0303,5.2869,12.784
10.818000,10.4697,7.2437,5.1840,13.746
10.823000,11.6957,7.5285,4.9172,14.753
10.829000,12.8642,7.8506,4.4589,15.716
10.855000,13.8517,8.1670,3.9781,16.565
10.855000,14.4867,8.4129,3.4912,17.112
10.856000,14.4634,7.9690,2.6490,16.725
10.856000,13.6500,7.0171,1.3375,15.406
10.856000,12.2233,6.2648,0.3986,13.741
10.856000,10.6160,5.8738,0.0307,12.133
10.861000,9.3273,5.9049,-0.1372,11.040
10.866000,8.5494,6.0388,-0.1775,10.469
10.870000,8.4391,6.1407,-0.2680,10.440
10.875000,9.1678,6.3509,-0.3817,11.159
10.881000,10.4922,6.6637,-0.4749,12.438
10.885000,11.9526,6.8143,-0.6511,13.774
10.889000,13.2396,6.5404,-0.8072,14.789
10.894000,14.2541,5.7804,-0.4120,15.387
10.929000,15.0918,4.6409,0.6252,15.802
10.930000,15.7848,3.1999,1.6616,16.191
10.930000,16.3095,1.5575,2.0213,16.508
10.930000,16.6811,-0.0026,1.4979,16.748
10.931000,17.2083,-1.5916,-1.1781,17.322
10.931000,16.9693,-1.6018,-2.9093,17.291
10.933000,16.2512,-1.3639,-4.4583,16.907
10.937000,15.3044,-1.0067,-5.4393,16.273
10.941000,14.5037,-0.5294,-5.8466,15.647
10.947000,13.9054,-0.0150,-5.9942,15.142
10.951000,13.2951,0.2168,-6.3008,14.714
10.956000,12.5102,-0.0942,-7.3369,14.503
10.960000,11.4565,-0.7231,-9.1794,14.698
10.965000,10.3888,-0.4543,-10.2687,14.614
10.970000,10.3068,2.7350,-11.1284,15.413
10.975000,12.1284,8.5034,-14.6280,20.818
11.010000,15.7119,14.0616,-20.2817,29.256
11.011000,19.2174,17.8721,-23.3988,35.160
11.011000,17.3875,17.8352,-20.8899,32.509
11.012000,9.3483,12.9121,-13.4760,20.874
11.012000,0.2907,5.6111,-5.0151,7.531
11.012000,-6.4950,-0.9480,0.2041,6.567
11.013000,-9.4541,-4.3809,2.7314,10.772
11.013000,-6.9421,-3.8580,3.6120,8.725
11.018000,-0.8262,-1.4584,2.2812,2.831
11.022000,4.7150,0.4608,-0.2167,4.742
11.028000,8.5709,1.7389,-2.0984,8.994
11.033000,10.7670,2.5502,-1.7375,11.200
11.042000,10.7689,2.6637,0.6523,11.113
11.075000,5.5091,0.7798,4.6731,7.266
11.076000,2.1226,-0.4214,4.7086,5.182
11.076000,-0.8226,-1.3359,3.6602,3.982
11.076000,-2.7581,-1.6626,2.1363,3.865
11.076000,-3.7742,-1.5264,0.7174,4.134
11.076000,-4.1043,-1.1336,-0.4196,4.279
11.077000,-3.6692,-0.4679,-1.6068,4.033
11.108000,-2.2145,0.4773,-2.5491,3.410
11.108000,0.2139,1.3432,-2.3444,2.710
11.109000,3.0069,1.6305,-0.9814,3.558
11.109000,5.4823,1.3207,0.5334,5.664
11.109000,7.2240,0.7757,1.4026,7.400
11.109000,7.9657,0.3013,1.5914,8.129
11.109000,7.6749,0.0025,1.3772,7.798
11.142000,6.5358,-0.1594,1.0331,6.619
11.143000,4.8517,-0.2658,0.5375,4.889
11.143000,3.0163,-0.2547,-0.0384,3.027
11.143000,1.3802,-0.0641,-0.3732,1.431
11.143000,0.2040,0.2055,-0.4036,0.497
11.143000,-0.3899,0.4943,-0.2458,0.676
11.144000,-0.7038,0.6205,-0.1244,0.946
11.176000,-0.9798,0.6250,-0.0780,1.165
11.176000,-0.9787,0.7445,-0.0614,1.231
11.176000,-0.5642,0.8521,-0.1125,1.028
11.176000,0.1747,0.8494,-0.2191,0.894
11.177000,1.9107,0.7298,-0.5206,2.110
11.177000,2.4898,0.6603,-0.6813,2.664
11.180000,2.7455,0.6506,-0.7566,2.921
11.185000,2.6591,0.6550,-0.6437,2.813
11.189000,2.3312,0.6234,-0.4862,2.462
11.194000,1.9270,0.6060,-0.4634,2.072
11.224000,1.4894,0.6386,-0.5245,1.703
11.225000,1.0108,0.6567,-0.4659,1.292
11.225000,0.5913,0.6390,-0.4190,0.966
11.225000,0.3049,0.6021,-0.5586,0.876
11.226000,0.1251,0.5771,-0.7960,0.991
11.226000,0.0085,0.5689,-0.9279,1.088
11.227000,-0.0164,0.5367,-0.9711,1.110
11.231000,0.0741,0.4998,-1.0049,1.125
11.236000,0.2152,0.4891,-0.9600,1.099
11.241000,0.3709,0.5023,-0.7818,1.001
11.246000,0.4812,0.4940,-0.5658,0.892
11.251000,0.4838,0.4857,-0.4105,0.799
11.255000,0.3452,0.4965,-0.2486,0.654
11.260000,0.0942,0.5169,-0.0394,0.527
11.267000,-0.2073,0.5494,0.1506,0.606
11.270000,-0.4875,0.5797,0.2830,0.809
11.274000,-0.6701,0.6292,0.4228,1.012
11.299000,-0.7600,0.6862,0.5246,1.150
11.299000,-0.7951,0.7169,0.5240,1.192
11.300000,-0.8369,0.6956,0.4669,1.184
11.300000,-0.8701,0.6530,0.4607,1.181
11.303000,-0.8588,0.5512,0.4003,1.096
11.308000,-0.8724,0.4569,0.3288,1.038
11.312000,-0.9586,0.3823,0.2651,1.066
11.318000,-1.0626,0.3369,0.1758,1.129
11.322000,-1.1270,0.3183,0.0753,1.174
11.326000,-1.1376,0.2977,0.0833,1.179
11.331000,-1.1229,0.2681,0.1063,1.159
11.336000,-1.1046,0.2319,0.0891,1.132
11.341000,-1.0783,0.1746,0.0915,1.096
11.347000,-1.0438,0.1395,0.1063,1.058
11.351000,-1.0060,0.1121,0.1592,1.025
11.355000,-1.0009,0.0924,0.2187,1.029
11.360000,-1.0308,0.1185,0.3108,1.083
11.367000,-1.0357,0.2144,0.5003,1.170
11.370000,-0.9792,0.3776,0.6704,1.245
11.374000,-0.8875,0.5290,0.6515,1.221
11.400000,-0.8540,0.6640,0.4609,1.176
11.400000,-0.9241,0.7802,0.2211,1.230
11.401000,-1.0573,0.8492,0.0901,1.359
11.401000,-1.2462,0.9068,0.1111,1.545
11.401000,-1.4623,0.9676,0.1979,1.765
11.402000,-1.6817,1.0196,0.3123,1.991
11.412000,-1.8900,1.0605,0.3157,2.190
11.417000,-2.1353,0.9981,0.4724,2.404
11.422000,-2.1838,0.9369,0.6017,2.451
11.426000,-2.1311,0.9894,0.4877,2.400
11.431000,-2.0324,1.1648,0.3908,2.375
11.436000,-1.9261,1.3913,0.4736,2.423
11.441000,-1.8001,1.5709,0.6142,2.467
11.446000,-1.6518,1.6941,0.5396,2.427
11.451000,-1.5648,1.8445,0.3173,2.440
11.455000,-1.6539,2.0127,0.1818,2.611
11.459000,-1.9548,2.1175,0.3104,2.899
11.468000,-2.3862,2.1783,0.5306,3.274
11.470000,-2.8187,2.2622,0.6202,3.667
11.474000,-3.1496,2.3883,0.6487,4.006
11.479000,-3.3382,2.5735,0.6734,4.268
11.500000,-3.4734,2.7149,0.9080,4.501
11.501000,-3.5862,2.7602,1.2445,4.693
11.501000,-3.6643,2.8553,1.3840,4.847
11.501000,-3.7744,3.1197,1.4798,5.116
11.502000,-3.9618,3.5604,1.6757,5.584
11.507000,-4.2432,4.1462,2.0743,6.285
11.512000,-4.5517,4.8530,2.7564,7.202
11.517000,-4.8442,5.6664,3.3337,8.166
11.522000,-5.2788,6.4883,3.5815,9.099
11.526000,-6.0204,7.1756,3.6654,10.058
11.536000,-7.0866,7.6637,3.6618,11.062
11.541000,-9.4943,8.3191,3.5369,13.110
11.546000,-10.6195,8.8186,3.3176,14.197
11.569000,-11.7424,9.3056,3.1643,15.313
11.570000,-12.8949,9.5797,3.0957,16.359
11.570000,-13.8908,9.5819,3.0446,17.147
11.570000,-14.3399,9.3649,2.8182,17.357
11.571000,-14.0379,9.0786,2.2199,16.864
11.574000,-13.2480,8.6723,1.8113,15.937
11.579000,-12.3444,7.8047,2.0398,14.746
11.583000,-11.3449,6.3516,2.2160,13.189
11.589000,-10.0506,4.7957,2.2302,11.357
11.593000,-8.3020,3.9651,2.5019,9.534
11.599000,-6.0214,4.4638,3.1110,8.115
11.602000,-3.3491,5.9118,3.8532,7.811
11.607000,-0.3277,7.1838,4.1547,8.305
11.612000,2.7245,8.0077,4.4412,9.554
11.646000,4.7405,8.8759,5.7033,11.566
11.647000,5.1221,9.9105,7.3807,13.376
11.648000,4.1210,10.7062,8.4102,14.225
11.648000,2.2733,10.7206,8.6644,13.970
11.648000,0.4243,9.9604,8.5047,13.104
11.648000,-0.7533,8.8832,8.1454,12.076
11.649000,-1.2291,7.7844,7.4923,10.874
11.651000,-1.2186,6.8317,6.6575,9.617
11.659000,-0.9531,5.8879,5.8176,8.332
11.664000,-0.1246,4.3527,4.4910,6.255
11.669000,-0.0072,4.4499,4.0241,6.000
11.673000,-0.4705,4.8779,3.6387,6.104
11.679000,-1.5319,5.0890,3.5668,6.401
11.683000,-2.9635,4.7267,3.7898,6.744
11.689000,-4.4705,3.9153,4.0740,7.205
11.693000,-5.8239,2.9344,4.4332,7.886
11.731000,-6.8943,1.9657,5.0754,8.784
11.732000,-7.5682,1.1107,5.9100,9.666
11.732000,-7.7829,0.4290,6.4597,10.123
11.732000,-7.7436,-0.1548,6.7253,10.258
11.733000,-7.7580,-0.7349,6.7769,10.327
11.733000,-7.9523,-1.2804,6.4476,10.317
11.733000,-8.2793,-1.6592,6.0048,10.361
11.733000,-8.6037,-1.8354,5.3226,10.282
11.735000,-8.7279,-1.9454,4.1941,9.877
11.740000,-8.4779,-1.9848,3.0056,9.211
11.745000,-7.7730,-1.9208,2.1569,8.292
11.750000,-6.6977,-1.7781,1.7511,7.148
11.754000,-5.4725,-1.6026,1.6807,5.945
11.759000,-4.3318,-1.4756,1.7916,4.914
11.766000,-3.3974,-1.4065,2.0211,4.196
11.769000,-2.7119,-1.4041,2.2832,3.813
11.774000,-2.2483,-1.4702,2.5472,3.702
11.803000,-1.9768,-1.5975,2.8465,3.816
11.803000,-2.0138,-1.8652,3.5230,4.466
11.803000,-2.0488,-2.1058,3.6340,4.673
11.803000,-2.0359,-2.3331,3.5491,4.710
11.804000,-2.0103,-2.5036,3.3837,4.665
11.807000,-2.0170,-2.6023,3.2461,4.624
11.815000,-2.0867,-2.6475,3.1134,4.589
11.816000,-2.1518,-2.6315,2.9600,4.507
11.821000,-2.2095,-2.5843,2.7970,4.403
11.826000,-2.2958,-2.5456,2.6135,4.311
11.832000,-2.3676,-2.5312,2.4345,4.235
11.835000,-2.3774,-2.4422,2.2512,4.085
11.841000,-2.3037,-2.2420,2.0355,3.805
11.845000,-2.1465,-1.9471,1.7617,3.391
11.850000,-1.9516,-1.5904,1.4467,2.904
11.854000,-1.7554,-1.2360,1.1576,2.439
11.859000,-1.5443,-0.8857,0.9085,1.999
11.867000,-1.2976,-0.5006,0.6893,1.552
11.868000,-0.9514,-0.0446,0.4923,1.072
11.874000,-0.4682,0.4588,0.3169,0.728
11.879000,0.1133,0.9380,0.1699,0.960
11.900000,0.7515,1.3694,0.0890,1.565
11.900000,1.4509,1.7894,0.0571,2.304
11.900000,2.1916,2.2554,0.0638,3.146
11.900000,2.9397,2.8323,0.1039,4.083
11.906000,3.6757,3.5306,0.0813,5.097
11.911000,5.0584,5.2497,-0.1483,7.292
11.916000,6.0113,5.9742,-0.4703,8.488
11.921000,7.0265,6.6473,-0.8825,9.713
11.926000,8.0281,7.2163,-1.3083,10.874
11.934000,8.9814,7.5688,-1.6729,11.864
11.936000,9.9863,7.7811,-1.8218,12.790
11.940000,11.0432,7.8030,-1.8260,13.645
11.945000,11.9921,7.4119,-2.0770,14.250
11.973000,12.7235,6.7919,-2.6593,14.666
11.974000,13.0968,6.3017,-3.1340,14.868
11.974000,12.9150,5.9427,-3.3018,14.595
11.975000,12.2912,5.6418,-3.3565,13.934
11.975000,11.6109,5.4861,-3.3214,13.264
11.975000,11.2341,5.6034,-3.1796,12.950
11.978000,11.2846,5.9447,-3.0844,13.122
11.983000,11.6973,6.2865,-3.1850,13.656
11.987000,12.3325,6.5395,-3.3560,14.357
11.992000,13.0525,6.7194,-3.4050,15.070
11.997000,13.7791,6.7628,-3.2948,15.699
12.002000,14.5850,6.7023,-3.3611,16.399
12.007000,15.3032,6.4121,-3.8737,17.039
12.011000,15.6126,5.5296,-4.1838,17.083
12.049000,15.3604,3.9089,-3.8203,16.304
12.050000,14.8163,1.9237,-3.0742,15.254
