time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
27.152000,9.0610,12.8282,2.2075,15.860
27.153000,10.5741,13.6660,3.4773,17.626
27.153000,12.4811,14.1522,4.2014,19.332
27.154000,14.4446,13.9748,4.6762,20.635
27.154000,16.0260,13.0682,5.0350,21.283
27.159000,16.9535,11.6503,5.0681,21.186
27.164000,17.1705,10.1533,4.5699,20.465
27.168000,16.6315,8.8248,3.5976,19.168
27.173000,15.7893,7.4970,2.4562,17.651
27.178000,15.2622,6.0571,1.8743,16.527
27.183000,15.0950,4.5333,1.6009,15.842
27.190000,14.8620,3.0802,0.1981,15.179
27.192000,14.1801,2.0708,-2.4715,14.542
27.197000,13.1489,1.9930,-4.5468,14.055
27.201000,12.0940,2.7217,-4.8046,13.295
27.219000,11.0026,3.3666,-4.4297,12.329
27.220000,9.6734,3.7439,-3.9951,11.115
27.221000,7.8192,3.7519,-3.6260,9.400
27.221000,5.7287,3.0765,-4.2043,7.743
27.225000,4.3126,2.2901,-5.1455,7.094
27.235000,3.6214,1.8059,-5.6488,6.949
27.240000,2.3828,0.5473,-6.7200,7.151
27.244000,2.3499,-0.0174,-6.5794,6.987
27.249000,3.3090,-0.2647,-5.2920,6.247
27.263000,5.0628,-0.4265,-3.4709,6.153
27.264000,6.9592,-0.6850,-1.9107,7.249
27.264000,8.4583,-0.9747,-0.9006,8.562
27.268000,9.3624,-1.2072,-0.4008,9.448
27.273000,9.7662,-1.3925,-0.3362,9.871
27.277000,9.9053,-1.6007,-0.4727,10.045
27.282000,10.0065,-1.8892,-0.5887,10.200
27.290000,10.1655,-2.2454,-0.6261,10.429
27.291000,10.2919,-2.6302,-0.5679,10.638
27.297000,10.2091,-3.0624,-0.5173,10.671
27.301000,9.8507,-3.5084,-0.6191,10.475
27.316000,9.2964,-3.8582,-0.8863,10.104
27.317000,8.6351,-4.0739,-1.2033,9.623
27.318000,7.9557,-4.1652,-1.5192,9.108
27.323000,7.3475,-4.1726,-1.8595,8.652
27.325000,6.8444,-4.1317,-2.1587,8.281
27.330000,6.4443,-4.0514,-2.3624,7.970
27.334000,6.1401,-3.9813,-2.5165,7.739
27.353000,5.9245,-3.9925,-2.6400,7.616
27.354000,5.8019,-4.0868,-2.7042,7.595
27.354000,5.7523,-4.2243,-2.7262,7.640
27.359000,5.9510,-4.3058,-2.6098,7.795
27.363000,5.9427,-4.3386,-2.5620,7.791
27.368000,5.8472,-4.3196,-2.5465,7.703
27.373000,5.6907,-4.2627,-2.5921,7.568
27.377000,5.5163,-4.1723,-2.7110,7.429
27.382000,5.2978,-4.0141,-2.8073,7.215
27.389000,5.0278,-3.8596,-2.8646,6.956
27.391000,4.7328,-3.7392,-2.9930,6.733
27.396000,4.4585,-3.5324,-3.1805,6.517
27.401000,4.2077,-3.2580,-3.3533,6.290
27.418000,3.9731,-3.0086,-3.5067,6.094
27.419000,3.7358,-2.8074,-3.6118,5.906
27.420000,3.4405,-2.6083,-3.6923,5.681
27.420000,3.0943,-2.3437,-3.7912,5.426
27.425000,2.7065,-1.9511,-3.9680,5.184
27.429000,2.3734,-1.4321,-4.2588,5.082
27.434000,2.2005,-0.8388,-4.4861,5.067
27.438000,2.1359,-0.2279,-4.4864,4.974
27.444000,2.1296,0.3727,-4.4199,4.920
27.448000,2.2064,1.0473,-4.3627,5.000
27.454000,2.1965,1.8631,-4.3238,5.195
27.459000,1.9000,2.9018,-4.4012,5.604
27.463000,1.4334,4.2998,-4.6659,6.505
27.473000,0.8292,6.0523,-5.3284,8.106
27.477000,-0.4661,9.5645,-7.5781,12.212
27.482000,-1.3431,10.3745,-8.8294,13.689
27.502000,-2.2030,10.2785,-9.9351,14.464
27.503000,-2.9554,9.7241,-11.1536,15.090
27.504000,-3.5046,9.2533,-12.6599,16.068
27.504000,-3.8791,9.0367,-14.2593,17.322
27.505000,-4.0564,8.9068,-15.6339,18.445
27.528000,-4.0518,8.6578,-16.2758,18.875
27.529000,-4.7100,8.3473,-16.1959,18.819
27.530000,-6.7876,8.3346,-15.7717,19.086
27.530000,-9.2290,8.5653,-15.9342,20.309
27.530000,-11.0576,8.1036,-16.4751,21.433
27.534000,-12.3071,6.3897,-16.2186,21.339
27.539000,-12.8921,4.1246,-15.6216,20.670
27.544000,-12.9893,2.2235,-15.8125,20.584
27.548000,-13.0031,0.9247,-16.8016,21.266
27.554000,-13.1779,0.0910,-17.1803,21.652
27.558000,-13.3787,-0.4069,-16.1514,20.977
27.563000,-13.3360,-0.4882,-14.1250,19.432
27.567000,-12.9153,-0.0964,-12.1184,17.711
27.573000,-12.1943,0.5305,-10.6612,16.206
27.577000,-11.5190,0.9331,-9.5959,15.021
27.582000,-11.3215,0.8520,-8.9192,14.438
27.602000,-11.6605,0.5120,-8.8805,14.666
27.604000,-11.9931,0.7541,-8.8098,14.900
27.604000,-9.9469,2.0518,-8.4276,13.197
27.605000,-5.2112,7.6424,-2.7579,9.652
27.610000,0.3971,20.4956,25.5651,32.769
27.615000,1.3025,31.2708,55.4516,63.674
27.621000,-1.2936,28.5174,41.3525,50.249
27.624000,-4.2861,17.3406,-0.1457,17.863
27.630000,-9.4904,8.3161,-25.3866,28.350
27.634000,-15.9924,3.0434,-18.3713,24.546
27.638000,-18.9315,-0.8993,5.9336,19.860
27.644000,-16.6029,-3.7237,11.4449,20.506
27.648000,-13.6295,-5.4246,-4.9859,15.493
27.653000,-12.9825,-6.4010,-16.0323,21.600
27.658000,-12.9705,-7.0888,-15.2963,21.271
27.664000,-10.9827,-6.9110,-10.7253,16.835
27.667000,-6.6702,-4.2054,-7.2089,10.684
27.675000,-1.1095,0.5332,-6.1077,6.231
27.676000,3.5905,4.3494,-7.1117,9.077
27.681000,5.6116,4.8474,-9.1751,11.797
27.703000,4.3239,2.6097,-9.6899,10.927
27.704000,1.2441,0.5576,-7.6082,7.729
27.704000,-1.6579,-0.0329,-5.1814,5.440
27.705000,-4.1346,-0.1393,-4.2201,5.910
27.711000,-6.4592,-0.5120,-4.1057,7.671
27.715000,-8.7033,-1.2342,-2.9792,9.282
27.719000,-7.7654,-0.7517,-2.7384,8.268
27.725000,-6.0057,0.1397,-2.8182,6.636
27.729000,-4.1347,1.0184,-2.0035,4.706
27.734000,-2.3990,1.5044,-0.4496,2.867
27.754000,-0.8228,1.4381,0.8414,1.858
27.755000,0.4163,0.9589,1.5091,1.836
27.756000,1.2009,0.4044,1.7310,2.145
27.756000,1.6515,0.0327,1.6406,2.328
27.757000,1.9034,-0.0538,1.3376,2.327
27.763000,1.9124,0.0702,0.9563,2.139
27.767000,1.5569,0.1679,0.4807,1.638
27.772000,0.8154,0.1006,-0.1366,0.833
27.776000,-0.1160,-0.0120,-0.8504,0.858
27.782000,-0.9714,-0.0217,-1.5921,1.865
27.786000,-1.6385,0.0162,-2.1300,2.687
27.791000,-2.1292,0.0227,-2.2586,3.104
27.798000,-2.4555,0.0290,-2.1359,3.255
27.800000,-2.5648,0.0685,-2.0489,3.283
27.819000,-2.4809,0.1221,-2.0548,3.224
27.820000,-2.2660,0.1682,-2.0506,3.061
27.820000,-1.8917,0.2236,-1.9453,2.723
27.821000,-1.3604,0.2835,-1.6912,2.189
27.829000,-0.7759,0.3431,-1.2697,1.527
27.834000,0.2576,0.4120,-0.2728,0.557
27.838000,0.6131,0.3351,0.0554,0.701
27.843000,0.8385,0.1889,0.2896,0.907
27.848000,0.9554,0.0549,0.4661,1.064
27.853000,1.0121,0.0120,0.5441,1.149
27.857000,0.9876,0.0743,0.4783,1.100
27.863000,0.8180,0.1103,0.1709,0.843
27.867000,0.5009,0.0625,-0.2608,0.568
27.874000,0.1442,0.0123,-0.5631,0.581
27.876000,-0.1135,-0.0162,-0.6644,0.674
27.881000,-0.1549,-0.0878,-0.5769,0.604
27.886000,0.0293,-0.1903,-0.3485,0.398
27.903000,0.3505,-0.2447,-0.0772,0.434
27.903000,0.6982,-0.2320,0.1916,0.760
27.904000,1.0127,-0.1665,0.4676,1.128
27.904000,1.2794,-0.0531,0.7225,1.470
27.909000,1.4652,0.0534,0.9012,1.721
27.915000,1.5821,0.1216,0.9489,1.849
27.919000,1.6089,0.1494,0.8824,1.841
27.924000,1.4835,0.1272,0.7782,1.680
27.929000,1.2489,0.1052,0.6601,1.416
27.934000,1.0178,0.0906,0.4851,1.131
27.938000,0.8957,0.0739,0.2603,0.936
27.948000,0.8906,0.0574,0.1029,0.898
27.953000,0.9059,-0.0089,0.2071,0.929
27.958000,0.8620,0.0040,0.2970,0.912
27.962000,0.8142,0.1056,0.2864,0.870
27.967000,0.8176,0.2479,0.1946,0.876
27.975000,0.8605,0.3735,0.1579,0.951
27.976000,0.8830,0.4467,0.2075,1.011
27.981000,0.8465,0.4913,0.2282,1.005
27.986000,0.7630,0.5337,0.1338,0.941
28.005000,0.6253,0.5426,0.0439,0.829
28.006000,0.5198,0.5709,-0.0246,0.773
28.006000,0.5185,0.6544,-0.1558,0.849
28.006000,0.5351,0.7258,-0.2612,0.939
28.010000,0.5405,0.7853,-0.3531,1.017
28.015000,0.6236,0.9453,-0.4532,1.220
28.019000,0.7824,1.1290,-0.5326,1.473
28.024000,0.8995,1.2098,-0.5509,1.605
28.028000,0.9486,1.2214,-0.5270,1.634
28.034000,1.0160,1.1997,-0.4443,1.634
28.038000,1.1233,1.1569,-0.2593,1.633
28.043000,1.2487,1.0787,-0.1011,1.653
28.048000,1.3609,1.0489,0.0520,1.719
28.052000,1.5296,1.1608,0.1570,1.927
28.058000,1.7886,1.4406,0.1708,2.303
28.067000,2.0396,1.8429,0.2728,2.762
28.075000,2.5408,2.5376,0.8246,3.684
28.075000,2.9014,2.7879,1.2015,4.199
28.081000,3.3036,3.0057,1.5831,4.739
28.085000,3.6997,3.1842,1.9723,5.265
28.105000,4.0513,3.2973,2.3814,5.741
28.106000,4.3322,3.3574,2.6985,6.109
28.107000,4.5068,3.3979,2.8350,6.316
28.107000,4.6233,3.4909,2.7884,6.429
28.109000,4.7515,3.6626,2.5994,6.538
28.115000,4.8152,3.9011,2.3080,6.613
28.119000,4.8356,4.2683,2.0284,6.761
28.124000,5.1051,4.9744,1.7738,7.345
28.128000,5.9955,6.1989,1.1494,8.700
28.133000,7.3536,7.6622,0.1160,10.621
28.142000,7.9116,8.6446,-0.0895,11.719
28.143000,7.1217,8.7212,0.7647,11.286
28.147000,6.5141,8.3336,1.0461,10.629
28.152000,7.0335,8.2261,0.1780,10.825
28.168000,7.7426,8.6922,-0.6726,11.660
28.169000,7.8399,9.6042,-0.8452,12.427
28.170000,7.4881,10.7821,-1.1114,13.174
28.173000,7.4882,12.2450,-1.8319,14.470
28.176000,8.6983,13.8080,-1.9803,16.439
28.186000,10.9047,14.9264,-1.1655,18.522
28.190000,13.4613,14.5988,0.6192,19.867
28.194000,13.9925,13.3345,1.6128,19.396
28.199000,15.3334,11.7987,2.6486,19.528
28.228000,17.0486,10.2057,3.2944,20.141
28.229000,17.9341,8.4340,3.2523,20.083
28.229000,17.4302,6.6755,2.9884,18.903
28.230000,15.8745,5.1794,2.3363,16.861
28.230000,14.3982,3.9776,0.1664,14.938
28.230000,13.4167,3.1960,-3.3613,14.196
28.233000,12.7537,3.4418,-5.6791,14.379
28.238000,12.4980,4.7276,-5.3432,14.391
28.243000,12.2419,5.7926,-3.7983,14.066
28.247000,11.2201,5.8063,-2.4554,12.870
28.252000,9.3532,5.0698,-1.1789,10.704
28.256000,7.1266,3.9744,-0.2695,8.164
28.261000,5.2333,3.0781,-0.3530,6.082
28.267000,3.7845,2.6737,-1.5018,4.871
28.275000,2.4338,2.2137,-3.3809,4.717
28.276000,1.5818,1.5898,-4.7755,5.276
28.286000,1.9753,1.1515,-4.6821,5.211
28.286000,3.9125,0.8811,-2.9119,4.956
28.305000,6.6222,0.5267,-0.5199,6.663
28.306000,8.8428,-0.0077,1.0988,8.911
28.306000,10.2388,-0.5647,1.7478,10.402
28.309000,11.3791,-1.5333,1.6386,11.598
28.314000,11.1184,-2.0274,1.1651,11.362
28.318000,10.5684,-2.4590,0.6419,10.870
28.325000,9.9410,-2.8067,0.2014,10.332
28.328000,9.2988,-3.1209,-0.1774,9.810
28.333000,8.7193,-3.3705,-0.5436,9.364
28.356000,8.2144,-3.4933,-0.8022,8.962
28.357000,7.7842,-3.5302,-0.9996,8.606
28.358000,7.3952,-3.5796,-1.2731,8.314
28.358000,6.9732,-3.7084,-1.5376,8.046
28.359000,6.5929,-3.8851,-1.6957,7.838
28.389000,6.3696,-4.0346,-1.7605,7.743
28.390000,6.3110,-4.1180,-1.7755,7.742
28.391000,6.2947,-4.1776,-1.7310,7.751
28.391000,6.2317,-4.2535,-1.6024,7.713
28.391000,6.1384,-4.3428,-1.4851,7.665
28.392000,6.0289,-4.4638,-1.4455,7.640
28.392000,5.9152,-4.5847,-1.4715,7.627
28.395000,5.7969,-4.6689,-1.5339,7.600
28.399000,5.6471,-4.7185,-1.5749,7.526
28.405000,5.4744,-4.7714,-1.5677,7.429
28.409000,5.3237,-4.8678,-1.5549,7.379
28.414000,5.2159,-4.9426,-1.5366,7.348
28.425000,5.1631,-4.9305,-1.4615,7.287
28.432000,5.2223,-4.6525,-1.1251,7.084
28.433000,5.0754,-4.6009,-0.9852,6.921
28.455000,4.8300,-4.4971,-0.9215,6.663
28.456000,4.5171,-4.3527,-1.0346,6.358
28.456000,4.2035,-4.1336,-1.2431,6.025
28.457000,3.9253,-3.8129,-1.4226,5.654
28.457000,3.7062,-3.4951,-1.6043,5.341
28.462000,3.4817,-3.3134,-1.7261,5.107
28.467000,3.2036,-3.2430,-1.7829,4.895
28.470000,2.8934,-3.1443,-1.8848,4.670
28.477000,2.6662,-2.8346,-2.0028,4.377
28.480000,2.5365,-2.2631,-2.0290,3.959
28.485000,2.4090,-1.5940,-2.0083,3.518
28.491000,2.2073,-0.9391,-1.9980,3.122
28.494000,1.9107,-0.2521,-2.0584,2.820
28.499000,1.6543,0.5825,-2.2040,2.817
28.521000,1.4460,1.5626,-2.3442,3.167
28.522000,1.1480,2.6531,-2.3875,3.749
28.523000,0.7520,3.9333,-2.4246,4.681
28.523000,0.2164,5.5421,-2.6728,6.157
28.524000,-0.5963,7.4435,-3.3857,8.199
28.528000,-1.6720,9.4291,-4.7448,10.687
28.533000,-2.8790,11.0849,-6.5530,13.195
28.542000,-4.1438,11.8415,-8.3695,15.081
28.547000,-5.7176,11.1853,-10.6815,16.489
28.551000,-5.7432,11.4236,-11.8373,17.424
28.564000,-6.5977,12.1458,-13.0472,19.007
28.566000,-8.6112,12.8749,-14.2887,21.073
28.566000,-10.5413,13.0902,-14.3410,22.094
28.571000,-11.8068,11.9369,-11.6942,20.461
28.575000,-12.0676,9.7038,-8.2192,17.531
28.579000,-11.8544,7.7929,-6.4895,15.600
28.585000,-11.9632,6.3550,-7.7786,15.621
28.591000,-12.8326,4.7930,-11.1623,17.670
28.593000,-14.1749,3.5534,-14.1523,20.343
28.599000,-15.9173,3.0113,-14.6196,21.821
28.603000,-17.8873,2.8537,-12.8964,22.236
28.617000,-19.2815,3.0464,-10.4606,22.147
28.618000,-19.3664,3.6349,-8.2490,21.362
28.619000,-18.3278,4.3040,-6.6794,19.976
28.623000,-17.0538,4.6755,-5.9694,18.663
28.627000,-16.1968,4.5067,-5.7221,17.759
28.632000,-15.5932,3.9203,-5.4158,16.966
28.637000,-14.0929,3.4456,-5.5422,15.531
28.642000,-10.3331,4.3472,-7.0037,13.218
28.647000,-3.7673,10.5550,-0.2716,11.210
28.651000,4.2645,23.5619,28.4172,37.160
28.661000,8.3637,32.8763,52.5739,62.568
28.666000,0.0331,17.0289,-1.3750,17.084
28.670000,-6.9373,9.7131,-18.2231,21.784
28.675000,-12.2209,5.1335,-9.2632,16.171
28.679000,-14.4509,0.5368,6.0392,15.671
28.685000,-14.3785,-3.4782,3.3012,15.157
28.706000,-13.7535,-6.3756,-11.6641,19.127
28.707000,-13.1970,-7.7968,-19.0069,24.417
28.708000,-12.1253,-7.4732,-15.1560,20.798
28.709000,-9.7301,-5.9847,-8.7007,14.359
28.709000,-6.5733,-3.7528,-6.6664,10.086
28.713000,-3.9889,-1.4581,-7.7781,8.862
28.719000,-2.8794,0.2916,-8.8868,9.346
28.726000,-3.5117,1.2954,-8.1510,8.969
28.728000,-5.4634,1.6895,-5.6718,8.054
28.733000,-7.4487,1.9575,-4.1726,8.759
28.736000,-8.4911,2.2183,-4.4484,9.839
28.754000,-8.8829,1.9513,-4.6983,10.237
28.756000,-9.1109,0.9765,-4.0758,10.029
28.756000,-8.6075,-0.0761,-3.4142,9.260
28.757000,-6.9162,-0.6427,-3.0425,7.583
28.761000,-4.7104,-0.7697,-2.2586,5.280
28.765000,-2.8049,-0.6945,-0.7835,2.994
28.770000,-1.4908,-0.5033,0.7356,1.737
28.780000,-0.6728,-0.1724,1.7656,1.897
28.785000,-0.1067,0.5488,2.5785,2.638
28.792000,-0.1912,0.7605,2.3514,2.479
28.794000,-0.4826,0.7620,1.6736,1.901
28.799000,-0.8895,0.6060,0.8805,1.391
28.803000,-1.3041,0.3621,0.1754,1.365
28.824000,-1.6925,0.0947,-0.4683,1.759
28.825000,-2.0591,-0.1246,-0.9887,2.288
28.825000,-2.4061,-0.2528,-1.2761,2.735
28.826000,-2.7048,-0.2998,-1.3308,3.029
28.827000,-2.8882,-0.2992,-1.2968,3.180
28.832000,-2.9081,-0.2297,-1.3151,3.200
28.836000,-2.7666,-0.1127,-1.4693,3.135
28.842000,-2.4485,0.0299,-1.7207,2.993
28.846000,-1.9916,0.2293,-1.8662,2.739
28.851000,-1.4631,0.4255,-1.8267,2.379
28.856000,-0.9186,0.5446,-1.6408,1.958
28.860000,-0.3750,0.6128,-1.3396,1.520
28.865000,0.1628,0.6709,-1.0285,1.239
28.870000,0.6880,0.7023,-0.7072,1.211
28.875000,1.0833,0.6091,-0.3611,1.294
28.880000,1.1951,0.3842,-0.1023,1.259
28.884000,1.0302,0.1499,0.0044,1.041
28.888000,0.7541,0.0662,0.0381,0.758
28.902000,0.5102,0.0969,-0.0184,0.520
28.904000,0.1259,0.0868,-0.4532,0.478
28.921000,-0.1024,0.0527,-0.5651,0.577
28.922000,-0.3207,-0.0052,-0.5310,0.620
28.922000,-0.4094,-0.0558,-0.4180,0.588
28.923000,-0.3303,-0.0274,-0.2214,0.399
28.927000,-0.1144,0.0681,0.0949,0.163
28.932000,0.1784,0.1495,0.4497,0.506
28.937000,0.4784,0.1929,0.7523,0.912
28.941000,0.7595,0.2462,1.0387,1.310
28.946000,1.0171,0.3382,1.3258,1.705
28.951000,1.2584,0.4329,1.5658,2.055
28.956000,1.4600,0.4801,1.6607,2.263
28.961000,1.5667,0.4872,1.5820,2.279
28.965000,1.5832,0.4708,1.4663,2.209
28.970000,1.6102,0.4263,1.4332,2.197
28.974000,1.6644,0.3730,1.4325,2.227
28.980000,1.6456,0.3273,1.3585,2.159
28.984000,1.4843,0.3323,1.2445,1.965
28.992000,1.1593,0.4190,1.1383,1.678
28.993000,0.7687,0.5631,0.8575,1.282
29.002000,0.4589,0.7238,0.3974,0.945
29.004000,0.3331,0.8510,0.0333,0.915
29.024000,0.4058,0.8516,-0.1248,0.952
29.025000,0.6244,0.7569,-0.1394,0.991
29.025000,0.9449,0.5408,-0.0316,1.089
29.026000,1.0174,0.5547,0.0399,1.160
29.032000,1.0217,0.6813,0.1135,1.233
29.036000,0.9578,0.8535,0.2515,1.307
29.041000,0.9410,1.0282,0.3342,1.433
29.045000,1.0100,1.1530,0.2398,1.551
29.050000,1.0759,1.2230,0.1381,1.635
29.055000,1.1435,1.3386,0.0407,1.761
29.060000,1.3328,1.5764,-0.2053,2.075
29.065000,1.5430,1.7690,-0.3415,2.372
29.070000,1.6402,1.8327,-0.2265,2.470
29.075000,1.7923,1.8182,-0.0902,2.555
29.080000,2.1122,1.7400,0.0171,2.737
29.084000,2.5015,1.6891,0.1840,3.024
29.088000,2.8691,1.6631,0.4273,3.344
29.093000,3.2341,1.6743,0.7282,3.714
29.099000,3.6039,1.8040,0.9984,4.152
29.103000,3.9019,2.0954,1.1758,4.582
29.124000,4.0564,2.4980,1.3085,4.940
29.125000,4.0868,2.9665,1.5185,5.273
29.125000,4.1040,3.4459,1.7795,5.647
29.126000,4.1538,3.8576,1.9403,5.992
29.126000,4.2103,4.1442,2.1208,6.277
29.136000,4.2988,4.3123,2.3645,6.532
29.141000,4.4613,4.5074,2.5035,6.818
29.145000,4.6533,4.7531,2.4841,7.100
29.150000,4.9894,5.2714,2.5951,7.708
29.155000,5.7522,6.2869,2.4840,8.876
29.160000,7.2991,7.8237,1.4030,10.791
29.165000,8.7216,9.3112,0.4516,12.766
29.170000,8.4232,10.0375,1.0388,13.145
29.177000,7.0864,10.1663,1.7053,12.509
29.179000,6.5356,10.5178,0.5821,12.397
29.184000,6.6841,11.5165,-1.6143,13.413
29.206000,6.3997,13.0362,-3.2357,14.878
29.207000,5.8937,14.9099,-3.7473,16.465
29.208000,6.4554,16.9205,-3.1291,18.378
29.209000,8.3933,18.4441,-2.1011,20.373
29.209000,10.6122,18.7563,-1.4465,21.599
29.212000,12.4222,17.7384,-0.2352,21.657
29.217000,14.1429,15.6581,2.5069,21.248
29.222000,15.5114,12.8685,5.3299,20.847
29.226000,16.2945,9.9973,7.1305,20.403
29.232000,16.5318,7.2771,7.5856,19.591
29.236000,15.4164,4.7521,5.0159,16.894
29.240000,13.2488,3.3141,-1.2981,13.719
29.246000,11.5076,4.1647,-7.9285,14.582
29.255000,10.4286,6.5831,-10.0579,15.914
29.260000,8.5431,8.5709,-1.7805,12.232
29.265000,7.5320,7.2588,1.6545,10.590
29.270000,6.2438,5.4510,2.1970,8.575
29.277000,4.4693,4.3103,1.3012,6.344
29.278000,2.3855,3.7469,-0.2404,4.448
29.283000,1.2710,3.0904,-1.2197,3.557
29.288000,2.1237,2.3204,-0.8162,3.250
29.307000,4.2392,1.7125,0.9637,4.672
29.308000,6.5489,1.2485,3.2354,7.410
29.308000,8.5982,0.8522,4.8146,9.891
29.308000,10.0847,0.4044,5.4597,11.475
29.312000,10.9191,-0.1336,5.5881,12.267
29.317000,11.3690,-0.7266,5.5419,12.669
29.322000,11.6788,-1.3744,5.3282,12.910
29.328000,11.9268,-2.0309,4.9461,13.070
29.331000,12.0378,-2.5995,4.5977,13.146
29.336000,11.8937,-3.0485,4.2621,12.997
29.358000,11.3612,-3.3976,3.8495,12.468
29.359000,10.4719,-3.6429,3.4039,11.598
29.359000,9.4367,-3.7637,2.8683,10.557
29.360000,8.4667,-3.7081,2.2358,9.510
29.360000,7.6393,-3.5196,1.5950,8.561
29.364000,6.8860,-3.3035,1.0488,7.709
29.377000,6.1731,-3.1855,0.6697,6.979
29.379000,5.1029,-3.0826,0.3760,5.974
29.383000,4.7776,-3.0883,0.4202,5.704
29.388000,4.6155,-3.1057,0.4888,5.585
29.407000,4.5228,-3.1056,0.6395,5.524
29.408000,4.4773,-3.0779,0.8249,5.495
29.408000,4.4953,-3.0697,0.9617,5.528
29.408000,4.5189,-3.0540,1.1176,5.567
29.412000,4.5122,-3.0464,1.3193,5.602
29.416000,4.4271,-3.0438,1.5025,5.579
29.422000,4.2804,-3.0191,1.6171,5.482
29.426000,4.1391,-2.9860,1.6971,5.379
29.430000,4.0052,-2.9413,1.7356,5.264
29.436000,3.8450,-2.9106,1.7739,5.138
29.440000,3.6555,-2.8767,1.8195,4.995
29.445000,3.4245,-2.8079,1.8009,4.781
29.450000,3.1399,-2.7202,1.7015,4.489
29.455000,2.7996,-2.6370,1.5502,4.147
29.459000,2.4486,-2.4978,1.4313,3.779
29.464000,2.1659,-2.2467,1.3908,3.417
29.469000,1.9917,-1.9908,1.4193,3.153
29.476000,1.8468,-1.8897,1.4596,3.019
29.482000,1.6162,-1.8806,1.3969,2.846
29.483000,1.3742,-1.7712,1.2384,2.561
29.502000,1.2242,-1.4936,1.1977,2.272
29.503000,1.2623,-0.5680,1.6851,2.181
29.503000,1.1126,-0.1288,1.7016,2.037
29.508000,0.9458,0.4517,1.6300,1.938
29.512000,0.7839,1.1737,1.5583,2.102
29.516000,0.6181,1.9348,1.5195,2.537
29.522000,0.3677,2.6708,1.5131,3.092
29.526000,0.0792,3.5088,1.4618,3.802
29.531000,-0.0764,4.5710,1.4054,4.783
29.536000,-0.1765,5.7999,1.2815,5.942
29.541000,-0.4418,7.1356,0.8857,7.204
29.544000,-0.9082,8.6064,0.1815,8.656
29.550000,-1.5175,10.0372,-0.7110,10.176
29.555000,-2.1973,11.1740,-1.5990,11.500
29.561000,-3.0601,11.7294,-2.7109,12.421
29.563000,-4.2382,11.8014,-4.3558,13.274
29.569000,-5.4617,11.9009,-6.2473,14.508
29.589000,-6.3372,12.6216,-7.9545,16.209
29.590000,-7.3275,13.5400,-9.4172,18.047
29.591000,-8.4291,13.2366,-11.2312,19.298
29.591000,-9.3406,12.5652,-11.9611,19.703
29.595000,-10.4642,12.0340,-10.7917,19.256
29.597000,-11.8690,10.5852,-10.8132,19.231
29.602000,-13.6314,8.5358,-13.1035,20.745
29.611000,-15.7828,6.3201,-15.5387,23.032
29.616000,-20.4467,0.2789,-17.6257,26.996
29.622000,-21.9298,-1.9338,-16.5657,27.551
29.627000,-21.8762,-1.9961,-14.1615,26.136
29.630000,-20.1775,0.1078,-11.8186,23.384
29.635000,-17.6277,2.9736,-10.8415,20.907
29.658000,-15.3188,4.7698,-10.6201,19.241
29.659000,-13.8171,4.8522,-10.2929,17.900
29.660000,-13.3539,3.7748,-9.5518,16.847
29.660000,-13.3045,2.7081,-8.4265,15.980
29.661000,-12.7595,2.5778,-7.0732,14.815
29.664000,-11.7749,3.7651,-5.7183,13.621
29.669000,-10.8475,6.2971,-4.0536,13.182
29.674000,-10.0820,9.9113,-0.9944,14.173
29.678000,-9.1760,13.7975,3.0325,16.845
29.683000,-7.1846,16.5368,6.2842,19.094
29.687000,-3.4113,17.6516,9.7167,20.436
29.692000,1.6556,17.4692,13.8373,22.347
29.696000,6.4171,15.6079,14.3174,22.131
29.702000,8.3876,12.1731,9.0143,17.315
29.725000,5.8627,7.7915,2.5762,10.085
29.726000,-0.1125,2.7301,-1.2819,3.018
29.726000,-6.6662,-2.3319,-4.0469,8.140
29.727000,-11.4038,-5.9610,-8.1063,15.208
29.731000,-13.2478,-6.6753,-11.8588,18.992
29.735000,-11.6028,-2.3973,-9.2275,15.017
29.739000,-11.2938,-0.9871,-8.0095,13.881
29.745000,-11.7862,-0.7265,-8.9002,14.787
29.749000,-11.7280,-0.7747,-9.7580,15.276
29.754000,-10.3155,-0.2354,-9.0004,13.692
29.758000,-8.0813,0.7486,-6.8694,10.633
29.763000,-5.9098,1.5020,-4.7301,7.717
29.768000,-4.3003,1.7026,-3.4271,5.756
29.779000,-3.3268,1.4399,-2.6985,4.519
29.779000,-2.7220,0.9609,-1.9624,3.491
29.783000,-2.0381,0.5002,-1.2952,2.466
29.787000,-1.0354,0.1675,-0.8104,1.326
29.807000,0.0611,-0.0563,-0.1680,0.187
29.808000,0.8898,-0.0808,0.5118,1.030
29.808000,1.2448,0.1174,0.7567,1.462
29.808000,1.0904,0.3966,0.5932,1.303
29.811000,0.5275,0.6494,0.4124,0.933
29.816000,-0.2179,0.7923,0.3733,0.903
29.820000,-0.9725,0.7991,0.3045,1.295
29.826000,-1.6617,0.6603,-0.0307,1.788
29.830000,-2.2277,0.4501,-0.5654,2.342
29.836000,-2.6492,0.2881,-0.9790,2.839
29.839000,-2.9050,0.2052,-1.1473,3.130
29.849000,-2.9133,0.1675,-1.2014,3.156
29.854000,-2.3533,0.0628,-1.4505,2.765
29.859000,-2.0103,0.0225,-1.5143,2.517
29.863000,-1.6491,0.0705,-1.4192,2.177
