time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
23.193000,5.3848,5.7144,2.5706,8.262
23.197000,5.5241,5.6684,2.5347,8.311
23.202000,5.4293,5.2650,3.4025,8.293
23.207000,5.1255,5.1538,4.9041,8.768
23.211000,4.7099,5.4518,6.3699,9.617
23.216000,4.5057,5.6750,6.9132,10.015
23.226000,4.6919,5.5013,6.1744,9.508
23.240000,4.8616,3.9982,3.0952,7.014
23.242000,4.5781,2.8953,1.7560,5.694
23.242000,4.5999,1.8787,0.4056,4.985
23.244000,4.6314,0.7876,-0.4169,4.716
23.251000,4.2134,-0.4715,0.3678,4.256
23.254000,3.7389,-1.2218,2.3635,4.589
23.259000,3.4670,-1.1535,4.3812,5.705
23.263000,2.7308,-0.6854,5.6520,6.314
23.268000,1.1870,0.0379,5.9371,6.055
23.273000,-0.2105,1.0764,4.8857,5.007
23.278000,-0.8143,2.1576,2.8918,3.699
23.284000,-0.9674,2.8777,0.9379,3.178
23.287000,-0.8770,3.2613,-0.7222,3.454
23.293000,-0.7336,3.6559,-2.3797,4.423
23.297000,-0.4858,4.5948,-4.1818,6.232
23.301000,-0.0925,6.0082,-5.7450,8.313
23.306000,0.3055,7.3217,-6.9585,10.106
23.311000,0.5781,8.2508,-7.7428,11.330
23.318000,0.5888,8.6350,-7.7169,11.596
23.321000,0.3055,8.5221,-6.8809,10.957
23.326000,-0.2146,8.0242,-5.6977,9.844
23.341000,-0.9173,7.1649,-4.6714,8.602
23.342000,-1.6776,6.0488,-3.9262,7.404
23.358000,-2.3852,4.8561,-3.4521,6.418
23.359000,-3.9371,2.4440,-3.2882,5.682
23.359000,-5.0887,1.1729,-3.2483,6.150
23.359000,-6.4770,0.1122,-2.2622,6.862
23.363000,-7.7537,-0.6115,-1.2670,7.880
23.367000,-8.4959,-1.1626,-1.2427,8.665
23.373000,-8.3142,-1.4711,-0.6965,8.472
23.377000,-7.1580,-1.3201,0.4016,7.290
23.382000,-5.4052,-0.8545,1.2971,5.624
23.387000,-3.8056,-0.2792,2.0060,4.311
23.391000,-2.7823,0.2009,2.3294,3.634
23.396000,-2.2165,0.5170,2.1281,3.116
23.401000,-1.9065,0.7192,1.6890,2.647
23.406000,-2.1518,0.6028,1.4937,2.688
23.411000,-2.9187,0.1500,1.2855,3.193
23.415000,-3.4921,-0.2979,0.2983,3.517
23.421000,-3.5522,-0.5902,-1.5542,3.922
23.427000,-3.2080,-0.8466,-3.5317,4.846
23.433000,-2.7135,-1.2601,-4.6356,5.517
23.434000,-2.2172,-1.7558,-4.9001,5.658
23.439000,-1.7839,-2.1305,-5.0075,5.727
23.455000,-1.4463,-2.4036,-4.9592,5.698
23.456000,-1.2150,-2.6354,-4.7857,5.597
23.456000,-1.0984,-2.8211,-4.6850,5.578
23.463000,-1.1847,-3.0457,-4.6578,5.690
23.468000,-1.7405,-3.8395,-4.4881,6.157
23.472000,-2.1714,-4.3487,-4.3380,6.515
23.477000,-2.4878,-4.7890,-4.2380,6.862
23.482000,-2.5942,-5.0696,-4.2143,7.085
23.487000,-2.5592,-5.2170,-4.2459,7.197
23.491000,-2.4558,-5.2981,-4.2613,7.229
23.495000,-2.3763,-5.3897,-4.1987,7.234
23.500000,-2.3630,-5.5132,-4.0557,7.241
23.506000,-2.3767,-5.6711,-3.8803,7.271
23.510000,-2.3712,-5.7893,-3.6460,7.241
23.515000,-2.4253,-5.8897,-3.3161,7.181
23.520000,-2.5294,-6.0634,-2.9238,7.191
23.525000,-2.5565,-6.2457,-2.5815,7.226
23.532000,-2.4851,-6.4174,-2.3447,7.270
23.534000,-2.3682,-6.6666,-2.0824,7.375
23.539000,-2.1989,-6.9598,-1.7496,7.506
23.544000,-1.9309,-7.1152,-1.4489,7.514
23.554000,-1.5923,-7.1042,-1.1324,7.368
23.555000,-1.2470,-6.9893,-0.8209,7.147
23.557000,-0.8892,-6.7275,-0.7014,6.822
23.563000,-0.6711,-6.4873,-0.0917,6.523
23.568000,-0.5312,-6.1585,0.9425,6.253
23.572000,-0.4141,-5.3842,0.7957,5.458
23.582000,-0.5198,-4.9790,0.3615,5.019
23.587000,-0.4821,-3.8042,2.5678,4.615
23.591000,-0.6057,-2.6539,3.7181,4.608
23.596000,-0.9709,-0.9965,4.6501,4.854
23.601000,-1.2689,1.0858,5.3463,5.601
23.606000,-1.4370,3.3240,5.6453,6.707
23.610000,-1.4208,5.4946,5.5196,7.917
23.615000,-0.9693,7.4551,5.7659,9.474
23.620000,-0.0297,9.4085,7.5729,12.078
23.625000,1.1583,11.3642,10.1740,15.297
23.634000,2.4247,13.0223,11.0541,17.253
23.634000,3.8264,13.5881,9.8001,17.185
23.639000,4.8763,12.2284,7.6554,15.229
23.645000,5.0160,9.3251,5.5261,11.944
23.657000,4.4410,6.1231,3.8267,8.477
23.658000,3.6485,3.3262,2.4950,5.532
23.658000,2.9770,0.9274,1.3387,3.393
23.666000,2.6076,-1.1638,0.2239,2.864
23.668000,2.6703,-2.5315,-0.8200,3.770
23.672000,2.9684,-2.6204,-2.2131,4.536
23.676000,3.0743,-1.1490,-4.2977,5.408
23.690000,2.3431,1.4823,-5.3117,5.992
23.691000,0.5664,4.4223,-2.9778,5.361
23.692000,-1.4676,7.5468,1.3149,7.800
23.702000,-2.9116,10.7813,3.4107,11.677
23.706000,-5.7391,12.2762,-2.2715,13.741
23.710000,-7.1708,8.9432,-6.8942,13.376
23.716000,-7.6440,4.3173,-11.7006,14.628
23.719000,-6.7729,0.1132,-14.2682,15.795
23.724000,-5.3853,-3.1192,-13.5865,14.944
23.738000,-4.5653,-5.4991,-10.3318,12.563
23.739000,-4.5310,-7.2477,-4.4098,9.618
23.739000,-5.3613,-8.3686,5.3143,11.270
23.744000,-6.9394,-8.6553,15.5218,19.079
23.748000,-7.9052,-7.9699,18.6982,21.809
23.752000,-7.4816,-6.7107,14.3424,17.513
23.758000,-6.2898,-5.3143,7.0807,10.860
23.763000,-5.1398,-3.9300,-0.4886,6.489
23.767000,-4.5370,-2.7924,-6.9526,8.759
23.771000,-4.3505,-1.9135,-11.5970,12.533
23.777000,-4.1874,-1.0767,-14.0913,14.740
23.782000,-3.7782,-0.1192,-14.4449,14.931
23.786000,-3.3927,0.6570,-13.1775,13.623
23.791000,-3.3595,1.0313,-11.0441,11.590
23.798000,-3.7155,1.0996,-8.9748,9.775
23.801000,-4.2036,1.0172,-7.3080,8.492
23.805000,-4.5835,0.7958,-5.7638,7.407
23.810000,-4.7029,0.5352,-4.2121,6.336
23.821000,-4.6408,0.4607,-2.8664,5.474
23.825000,-4.2141,0.5126,-1.3139,4.444
23.840000,-3.5829,0.5281,-0.9089,3.734
23.841000,-2.7256,0.5194,-0.8798,2.911
23.842000,-1.8001,0.5898,-1.3095,2.303
23.844000,-0.9472,0.8189,-2.0277,2.383
23.862000,-0.1518,1.1662,-2.7901,3.028
23.863000,0.4902,1.5603,-3.4599,3.827
23.863000,0.9575,1.9847,-3.9982,4.565
23.864000,1.3021,2.3794,-4.4350,5.199
23.867000,1.5279,2.6631,-4.6994,5.613
23.872000,1.6646,2.8187,-4.7336,5.755
23.876000,1.6962,2.7599,-4.6046,5.630
23.881000,1.6476,2.4983,-4.3096,5.247
23.886000,1.6134,2.1845,-3.8598,4.719
23.891000,1.6506,1.9377,-3.3147,4.179
23.896000,1.8593,1.7528,-2.7126,3.727
23.901000,2.4307,1.4649,-2.1628,3.568
23.905000,3.2141,1.0741,-1.9976,3.934
23.910000,3.6587,0.7553,-2.0481,4.260
23.914000,3.5868,0.6327,-1.6295,3.990
23.920000,3.1449,0.6391,-0.6606,3.277
23.925000,2.5339,0.6398,0.4143,2.646
23.935000,2.0138,0.5345,1.2578,2.434
23.939000,1.7207,0.3124,1.8017,2.511
23.943000,1.8435,-0.4047,2.2680,2.951
23.958000,2.0675,-0.8293,2.4013,3.275
23.959000,2.3416,-1.1739,2.4555,3.590
23.960000,2.5975,-1.4314,2.4738,3.862
23.962000,2.7930,-1.6135,2.5066,4.085
23.968000,2.9336,-1.7392,2.5567,4.262
23.971000,2.9910,-1.8108,2.5762,4.343
23.976000,2.9532,-1.7974,2.5487,4.295
23.981000,2.7042,-1.7278,2.4695,4.049
23.985000,2.2570,-1.6623,2.3240,3.641
23.991000,1.7899,-1.5939,2.0951,3.183
23.997000,1.3762,-1.4942,1.7747,2.697
24.000000,1.0823,-1.3443,1.4336,2.244
24.005000,0.9926,-1.1489,1.1811,1.924
24.010000,1.0909,-0.9126,0.9902,1.733
24.014000,1.2251,-0.6617,0.7978,1.605
24.020000,1.3097,-0.4513,0.6056,1.512
24.024000,1.3620,-0.3003,0.4298,1.459
24.029000,1.3994,-0.2183,0.2869,1.445
24.033000,1.4318,-0.1789,0.1884,1.455
24.038000,1.4331,-0.1413,0.1390,1.447
24.043000,1.4033,-0.0890,0.1435,1.413
24.057000,1.3352,-0.0125,0.1784,1.347
24.058000,1.2446,0.0597,0.2703,1.275
24.062000,0.9593,0.2110,0.5540,1.128
24.067000,0.8211,0.2860,0.7670,1.159
24.071000,0.6880,0.3158,0.9960,1.251
24.076000,0.5570,0.3362,1.2273,1.389
24.080000,0.4250,0.3807,1.4086,1.520
24.085000,0.3371,0.4157,1.5187,1.610
24.091000,0.3965,0.4365,1.5697,1.677
24.096000,0.6299,0.4671,1.5589,1.745
24.099000,0.8825,0.4289,1.4284,1.733
24.105000,1.1121,0.3553,1.1754,1.657
24.109000,1.4086,0.4262,1.0464,1.806
24.117000,1.6770,0.5246,1.2784,2.173
24.119000,1.7450,0.5453,1.8618,2.609
24.123000,1.6528,0.5960,2.7443,3.259
24.130000,1.5749,0.7555,3.8224,4.203
24.140000,1.6641,1.1380,4.7786,5.186
24.141000,1.9345,1.6968,5.3062,5.897
24.142000,2.2850,2.2174,5.3028,6.185
24.147000,2.6481,2.6192,4.8094,6.083
24.151000,3.0345,2.8936,4.1217,5.880
24.157000,3.3925,2.9706,3.6169,5.781
24.162000,3.7256,2.8865,3.4588,5.846
24.167000,4.0426,2.7306,3.6237,6.077
24.176000,4.2833,2.5389,3.9694,6.368
24.181000,4.6937,2.8644,4.8299,7.319
24.185000,4.9123,3.8886,4.9513,7.985
24.190000,5.0614,5.2953,4.5570,8.627
24.195000,5.0162,6.2468,3.8199,8.876
24.201000,4.8596,6.3324,3.2677,8.625
24.205000,4.8066,5.9863,3.2960,8.355
24.209000,4.8927,5.6848,3.7590,8.390
24.218000,5.1292,5.6212,4.3176,8.749
24.219000,5.4549,5.6294,4.7680,9.175
24.223000,5.7917,5.3921,4.6350,9.171
24.228000,6.1088,4.7678,3.9380,8.692
24.241000,6.3869,3.7399,2.6097,7.848
24.243000,6.8096,2.4775,0.4750,7.262
24.243000,7.2426,1.1180,-0.3588,7.337
24.248000,7.3557,0.2671,1.2824,7.471
24.252000,7.1517,0.3376,4.0657,8.234
24.256000,6.5371,0.9913,6.0119,8.936
24.262000,5.1190,1.8225,6.1737,8.224
24.266000,2.9569,2.2559,5.3915,6.550
24.271000,1.4332,2.3014,3.9389,4.782
24.276000,1.0339,2.4571,1.8431,3.241
24.281000,0.9772,2.6183,-0.3297,2.814
24.285000,0.9295,2.8547,-2.5200,3.920
24.295000,1.0382,3.7004,-4.7748,6.129
24.300000,2.4327,6.7606,-8.8061,11.365
24.305000,3.1788,8.2402,-9.9054,13.271
24.309000,3.4554,9.1320,-10.2282,14.140
24.319000,3.0988,9.1027,-9.8660,13.777
24.320000,2.0734,8.1822,-8.4898,11.972
24.323000,0.5767,6.6377,-6.9180,9.605
24.328000,-0.8827,4.9303,-6.0928,7.887
24.343000,-2.0169,3.5139,-5.7909,7.068
24.344000,-2.7678,2.7778,-5.8503,7.043
24.344000,-3.1919,2.6042,-6.1978,7.442
24.367000,-3.5437,2.5480,-6.5175,7.844
24.368000,-3.8702,2.4200,-6.5832,8.011
24.369000,-4.0727,2.0983,-6.3314,7.815
24.369000,-4.2631,1.6164,-5.8634,7.427
24.369000,-4.6185,1.0679,-5.0565,6.931
24.371000,-4.7150,0.8081,-4.3274,6.451
24.376000,-4.3967,0.8423,-3.4158,5.631
24.381000,-3.1913,1.1790,-1.4667,3.705
24.385000,-1.3436,1.9215,0.9935,2.547
24.390000,0.0269,2.6674,3.5480,4.439
24.395000,0.7994,3.1099,5.5309,6.395
24.400000,1.1186,3.2304,5.7832,6.718
24.404000,0.9585,3.1373,4.3109,5.417
24.418000,0.3147,2.8760,2.0689,3.557
24.419000,-0.6215,1.8768,-1.8987,2.741
24.423000,-0.7679,1.3766,-3.2087,3.575
24.428000,-0.7294,0.9322,-3.9272,4.102
24.441000,-0.5169,0.6484,-4.3282,4.407
24.442000,-0.3919,0.5054,-4.9170,4.958
24.443000,-0.5931,0.2657,-5.6334,5.671
24.448000,-1.0644,-0.1025,-6.1159,6.209
24.452000,-1.5656,-0.4344,-6.4589,6.660
24.456000,-2.0338,-0.8045,-6.7908,7.134
24.462000,-2.5057,-1.3086,-6.9316,7.486
24.466000,-2.9693,-1.8990,-6.8141,7.672
24.470000,-3.4032,-2.4945,-6.4788,7.732
24.476000,-3.7544,-3.0546,-6.0496,7.748
24.481000,-3.9912,-3.5293,-5.7061,7.807
24.485000,-4.1682,-3.9142,-5.4287,7.884
24.490000,-4.2630,-4.2403,-5.2319,7.970
24.495000,-4.2728,-4.5461,-5.1592,8.096
24.500000,-4.2644,-4.8936,-5.1291,8.273
24.504000,-4.2402,-5.2710,-5.0437,8.438
24.509000,-4.1545,-5.5898,-4.9105,8.522
24.513000,-3.9856,-5.8452,-4.7529,8.523
24.519000,-3.7644,-6.0520,-4.5515,8.457
24.523000,-3.5357,-6.1885,-4.3066,8.327
24.542000,-3.3460,-6.2945,-4.0543,8.201
24.543000,-3.0622,-6.4590,-3.5903,7.999
24.544000,-2.8519,-6.5023,-3.2500,7.809
24.548000,-2.6239,-6.5248,-2.8763,7.598
24.552000,-2.4697,-6.5070,-2.5149,7.400
24.556000,-2.4110,-6.3917,-2.1634,7.166
24.561000,-2.3757,-6.1832,-1.8827,6.886
24.566000,-2.2069,-5.9315,-1.4925,6.502
24.570000,-1.9637,-5.6100,-0.9335,6.017
24.576000,-1.9194,-5.3048,-0.5167,5.665
24.580000,-2.1516,-5.0516,-0.3113,5.500
24.585000,-2.4095,-4.7160,0.0930,5.297
24.590000,-2.4483,-4.1158,0.8132,4.857
24.595000,-2.3875,-3.0947,1.4320,4.163
24.600000,-2.2969,-1.6955,2.0677,3.525
24.604000,-2.0867,0.0939,3.1918,3.815
24.609000,-1.7492,2.2417,5.0992,5.838
24.614000,-1.3063,4.6022,7.3977,8.810
24.619000,-0.6903,7.1277,8.4434,11.071
24.623000,0.1309,9.6876,6.9307,11.912
24.628000,0.9218,11.9582,4.2439,12.722
24.644000,1.0594,13.2394,2.0119,13.433
24.645000,0.3684,12.8118,0.8926,12.848
24.646000,-0.7167,10.9697,2.3887,11.250
24.665000,-1.7223,8.9117,6.0419,10.904
24.666000,-2.6798,6.9356,9.9109,12.390
24.666000,-2.8059,6.6255,8.6599,11.259
24.667000,-2.2680,6.3312,6.3208,9.229
24.670000,-0.8778,6.0094,4.2492,7.412
24.674000,1.3387,5.8857,2.7600,6.637
24.679000,4.1540,6.1822,0.5040,7.465
24.683000,6.7912,6.7533,-4.0979,10.417
24.689000,8.1915,6.8907,-9.8151,14.523
24.694000,7.3999,5.4975,-13.5406,16.381
24.699000,3.6753,1.7371,-14.9375,15.481
24.703000,-0.5937,-3.0150,-15.6855,15.984
24.708000,-2.7564,-6.6756,-16.3679,17.890
24.714000,-3.0423,-8.8416,-15.9551,18.493
24.718000,-2.3562,-9.7739,-13.7709,17.050
24.722000,-1.6127,-9.9105,-10.7953,14.743
24.727000,-1.1347,-9.5746,-7.8701,12.446
24.732000,-1.1392,-9.0685,-4.5513,10.210
24.737000,-2.4573,-8.7318,2.3976,9.383
24.742000,-4.0805,-8.0006,11.2316,14.381
24.746000,-3.7133,-6.3057,13.1432,15.043
24.752000,-2.1933,-4.1454,7.6919,9.009
24.756000,-1.3005,-2.1452,0.8951,2.664
24.761000,-1.1473,-0.6659,-4.7372,4.919
24.772000,-1.2457,0.1633,-8.6859,8.776
24.775000,-1.8228,0.3642,-10.7496,10.909
24.780000,-2.2407,0.4170,-9.2265,9.504
24.796000,-2.6602,0.7363,-6.5494,7.107
24.797000,-3.1417,1.2770,-3.4286,4.822
24.798000,-3.5504,1.9441,-0.5017,4.079
24.799000,-3.7142,2.6976,1.9318,4.980
24.804000,-3.7278,3.3362,3.3524,6.022
24.808000,-3.6623,3.7713,3.4718,6.300
24.813000,-3.2621,4.1066,2.5266,5.821
24.818000,-2.4451,4.3237,1.0063,5.068
24.823000,-1.4390,4.4278,-0.4958,4.682
24.827000,-0.3704,4.5056,-1.7262,4.839
24.835000,0.6542,4.5333,-2.6681,5.301
24.837000,1.5283,4.3582,-3.2102,5.624
24.842000,2.1266,3.8680,-3.3479,5.540
24.846000,2.4725,3.1589,-3.3040,5.197
24.859000,2.6098,2.4032,-3.2001,4.778
24.860000,2.5266,1.6338,-2.9562,4.218
24.860000,2.3231,0.9126,-2.5755,3.587
24.866000,2.1334,0.2868,-2.1715,3.058
24.870000,2.0366,-0.2439,-1.8167,2.740
24.874000,1.9996,-0.6486,-1.5508,2.612
24.880000,1.9505,-0.8966,-1.3438,2.533
24.889000,1.8640,-0.9733,-1.1471,2.395
24.894000,1.7668,-0.7977,-1.0219,2.191
24.899000,1.8247,-0.6687,-1.0804,2.224
24.903000,1.9307,-0.5524,-1.2582,2.370
24.908000,1.9965,-0.4844,-1.5390,2.567
24.913000,1.9862,-0.4859,-1.8545,2.761
24.918000,1.9480,-0.5063,-2.1031,2.911
24.923000,1.9058,-0.5048,-2.2601,2.999
24.927000,1.8289,-0.4740,-2.3457,3.012
24.937000,1.7224,-0.4378,-2.3394,2.938
24.938000,1.5864,-0.4439,-2.2295,2.772
24.942000,1.4331,-0.5163,-2.0254,2.534
24.946000,1.2815,-0.6167,-1.7172,2.230
24.962000,1.1342,-0.7044,-1.3329,1.887
24.963000,0.9984,-0.7627,-0.8743,1.531
24.963000,0.8670,-0.8036,-0.3979,1.247
24.966000,0.7402,-0.8270,0.0614,1.112
24.970000,0.6662,-0.7968,0.4584,1.135
24.974000,0.6499,-0.7226,0.7576,1.232
24.980000,0.6751,-0.6041,0.9517,1.314
24.984000,0.7112,-0.4557,1.0286,1.331
24.989000,0.7392,-0.3058,1.0427,1.314
24.994000,0.7427,-0.1687,1.0149,1.269
24.999000,0.6907,-0.0589,0.9584,1.183
25.008000,0.5870,0.0144,0.8724,1.052
25.013000,0.3292,-0.0046,0.6137,0.696
25.018000,0.2091,-0.0514,0.5926,0.631
25.022000,0.0951,-0.1142,0.5904,0.609
25.027000,0.0135,-0.1692,0.5967,0.620
25.035000,-0.0428,-0.1594,0.5728,0.596
25.036000,-0.0644,-0.1016,0.5186,0.532
25.042000,-0.0779,-0.0249,0.4485,0.456
25.046000,-0.0953,0.0538,0.3291,0.347
25.059000,-0.0665,0.1537,0.1609,0.232
25.060000,0.0999,0.3178,0.0546,0.338
25.060000,0.3588,0.5511,-0.0322,0.658
25.064000,0.6198,0.8250,-0.2044,1.052
25.071000,0.8521,1.0773,-0.4067,1.432
25.074000,1.0246,1.2316,-0.5070,1.680
25.080000,1.1344,1.2928,-0.4544,1.779
25.084000,1.2199,1.3520,-0.2623,1.840
25.088000,1.3045,1.4524,0.0869,1.954
25.094000,1.3712,1.5461,0.5701,2.144
25.098000,1.4672,1.6238,1.1503,2.472
25.103000,1.5969,1.6666,1.7835,2.917
25.108000,1.7305,1.6529,2.4975,3.459
25.113000,1.8837,1.6045,3.3827,4.191
25.118000,2.0867,1.5720,4.5444,5.242
25.127000,2.4068,1.6365,5.9763,6.647
25.141000,3.6649,2.1427,8.3996,9.411
25.142000,4.4706,2.4575,8.6044,10.003
25.143000,5.2220,2.7370,7.8739,9.837
25.146000,5.8106,3.0083,6.4112,9.161
25.152000,6.1287,3.3320,4.5236,8.314
25.155000,6.0974,3.9082,2.5662,7.684
25.160000,5.7859,4.9804,0.8912,7.686
25.166000,5.2717,6.2376,-0.2882,8.172
25.170000,4.6017,6.9342,-0.8020,8.361
25.174000,3.8866,6.6938,-0.6342,7.766
25.179000,3.3087,5.9683,-0.0481,6.824
25.183000,3.0130,5.4243,0.6404,6.238
25.188000,2.8833,5.1674,1.3684,6.074
25.193000,2.7990,5.0689,2.2833,6.224
25.198000,2.7491,4.9828,3.4887,6.675
25.204000,2.7420,4.7797,4.7679,7.287
25.207000,2.8534,4.4351,5.6020,7.694
25.213000,3.1482,3.9721,5.7348,7.654
25.217000,3.5960,3.4475,5.4623,7.393
25.223000,4.1362,2.9067,5.0564,7.150
25.227000,4.6192,2.2906,4.6493,6.943
25.238000,4.9060,1.4691,5.5023,7.517
25.239000,5.1214,0.4890,8.2065,9.686
25.246000,5.1958,-0.2747,9.0238,10.416
25.262000,4.9635,-0.8103,3.6456,6.212
25.263000,4.7708,-0.7552,0.4206,4.848
25.264000,4.6655,-0.0736,-1.4015,4.872
25.264000,4.7652,1.3133,-2.1698,5.398
25.284000,4.5947,2.2836,-3.3884,6.149
25.285000,4.0403,2.4455,-4.7038,6.666
25.285000,3.4824,2.4557,-5.5111,6.966
25.286000,3.0762,2.4795,-6.3175,7.451
25.307000,2.8225,2.5935,-7.1925,8.150
25.308000,2.5015,2.8264,-7.7083,8.583
25.308000,1.9000,2.9409,-7.6937,8.453
25.309000,1.2074,2.8172,-7.2748,7.894
25.309000,0.6668,2.6209,-6.7887,7.308
25.312000,0.3252,2.4643,-6.2151,6.694
25.316000,0.1167,2.4048,-5.5554,6.055
25.321000,0.0908,2.4828,-5.0388,5.618
25.327000,0.1337,2.6193,-4.7275,5.406
25.331000,0.1530,2.8018,-4.4506,5.261
25.336000,0.1923,3.0180,-3.9700,4.991
25.341000,0.1413,3.1669,-3.4978,4.721
25.345000,-0.0850,3.0830,-3.2851,4.506
25.361000,-0.3766,2.7469,-3.1128,4.169
25.362000,-0.6474,2.2468,-2.7769,3.630
25.364000,-0.9063,1.7847,-2.7373,3.391
25.370000,-1.3777,1.4352,-3.4595,3.991
25.374000,-1.3419,1.5964,-3.1962,3.816
25.379000,-0.4798,2.0109,-1.7233,2.691
25.383000,0.4797,2.3392,0.0151,2.388
25.388000,0.9099,2.4567,1.3124,2.930
25.393000,1.0320,2.5522,2.2633,3.564
25.398000,0.7081,2.5104,2.6233,3.699
25.403000,-0.0427,2.2253,2.3869,3.264
25.407000,-0.8215,1.8212,1.7208,2.637
25.412000,-1.4808,1.4371,0.4171,2.105
25.416000,-2.0308,1.1426,-1.1907,2.617
25.421000,-2.2483,0.9999,-2.3827,3.425
25.427000,-1.9744,1.0256,-3.0652,3.788
25.432000,-1.4547,1.0136,-3.5084,3.931
25.436000,-1.0131,0.7874,-3.9885,4.190
25.441000,-0.5865,0.4431,-4.6544,4.712
25.445000,-0.3497,-0.0005,-4.9573,4.970
25.452000,-0.4031,-0.4478,-4.9383,4.975
25.455000,-0.6234,-0.8389,-5.0571,5.164
25.459000,-1.0270,-1.2917,-5.2410,5.495
25.464000,-1.5169,-1.7702,-5.4466,5.925
25.477000,-1.9396,-2.1621,-5.5497,6.264
25.478000,-2.2296,-2.4530,-5.5699,6.482
25.483000,-2.4799,-2.7152,-5.5607,6.667
25.488000,-2.9045,-3.2761,-5.2622,6.845
25.492000,-3.0869,-3.4949,-5.0571,6.879
25.498000,-3.1972,-3.6662,-4.8656,6.880
25.503000,-3.2326,-3.8166,-4.6969,6.861
25.507000,-3.2408,-3.9703,-4.5458,6.851
25.512000,-3.2073,-4.1466,-4.3905,6.838
25.517000,-3.1660,-4.3862,-4.2135,6.857
25.521000,-3.1121,-4.6346,-3.9712,6.851
25.527000,-3.0526,-4.8391,-3.6922,6.809
25.531000,-2.5967,-4.9378,-3.1607,6.412
25.535000,-1.3916,-5.3178,-1.7878,5.780
25.540000,-1.7939,-5.6295,-1.9567,6.224
25.545000,-2.8306,-5.5911,-3.1552,7.016
25.554000,-2.8413,-5.5690,-3.0333,6.949
25.555000,-2.8308,-5.2925,-2.6897,6.577
25.560000,-2.2800,-4.9072,-2.0399,5.783
25.564000,-2.0639,-4.6376,-1.6733,5.345
25.579000,-2.4443,-4.4714,-1.7962,5.403
25.581000,-2.6673,-4.3389,-1.3921,5.280
25.582000,-2.3223,-4.0942,-0.5429,4.738
25.583000,-1.4318,-3.7562,0.3650,4.036
25.589000,-0.5866,-3.4778,1.2810,3.752
25.593000,-0.0909,-3.1561,2.1810,3.837
25.603000,0.1248,-2.6796,2.7786,3.862
25.607000,-0.2121,-1.8426,3.8752,4.296
25.612000,-0.1140,-1.1755,5.1133,5.248
25.616000,0.3215,0.1517,6.0856,6.096
25.622000,0.9770,1.8251,6.2888,6.621
25.626000,1.8384,3.6243,5.6029,6.922
25.631000,2.8858,5.6292,4.5867,7.814
25.635000,3.6640,7.7037,4.1308,9.478
25.640000,3.6046,9.3342,4.4638,10.957
25.644000,2.6734,9.9329,4.7777,11.342
25.654000,1.2760,9.2415,4.2224,10.240
25.656000,-0.0467,7.6975,3.4537,8.437
25.659000,-0.8432,6.1055,3.6239,7.150
25.664000,-1.0285,4.9653,4.6553,6.884
25.680000,-0.9485,4.4080,5.9054,7.430
25.681000,-0.7130,4.6176,6.6372,8.117
25.682000,-0.2823,5.5221,6.5589,8.579
25.700000,0.5285,6.7173,6.4900,9.355
25.701000,2.2295,7.9902,6.5611,10.576
25.701000,4.5967,9.0607,5.0758,11.357
25.701000,6.5971,9.4709,0.7261,11.565
25.702000,6.9248,8.6532,-5.6950,12.460
25.707000,4.1302,6.0648,-11.8821,13.965
25.711000,0.0528,2.3401,-16.4410,16.607
25.720000,-2.4078,-1.4535,-19.3141,19.518
25.726000,-3.4841,-6.8072,-17.6302,19.217
25.731000,-3.6473,-7.9001,-14.7131,17.094
25.736000,-3.5379,-7.9953,-11.6561,14.571
25.740000,-2.8849,-7.1794,-8.8596,11.763
25.745000,-2.1041,-6.0888,-6.4316,9.103
25.754000,-2.3128,-5.3957,-2.3589,6.327
25.755000,-4.9113,-5.5007,11.6678,13.803
25.759000,-7.5383,-5.4388,20.6467,22.643
25.764000,-7.4514,-4.3653,13.3747,15.920
25.777000,-6.2190,-2.7707,4.0351,7.914
25.778000,-5.2670,-1.2119,-3.0096,6.186
25.778000,-4.5510,0.0348,-7.4770,8.753
25.799000,-3.7670,0.8862,-9.6053,10.355
25.800000,-3.1492,1.1411,-10.0344,10.579
25.801000,-2.7720,0.9623,-9.3576,9.807
25.801000,-2.6071,0.5076,-8.2546,8.671
25.802000,-2.6168,-0.1104,-7.1868,7.649
25.821000,-2.6675,-0.5664,-6.2450,6.814
25.822000,-2.7042,-0.6815,-5.3566,6.039
25.823000,-2.7074,-0.4444,-4.4415,5.221
25.823000,-2.7510,-0.0302,-3.6088,4.538
25.825000,-2.7676,0.3192,-2.9433,4.053
25.830000,-2.5842,0.7449,-2.4336,3.627
25.839000,-2.2775,1.3279,-1.9674,3.290
25.845000,-1.9192,2.6865,-1.0493,3.464
25.849000,-1.7138,3.3559,-0.6840,3.830
25.855000,-1.3728,3.9655,-0.3813,4.214
25.859000,-1.0179,4.6394,-0.2327,4.755
25.864000,-0.3087,5.1764,0.0075,5.186
25.877000,0.7954,5.3540,0.4668,5.433
25.878000,1.7641,5.2774,0.8691,5.632
25.879000,2.5164,4.9897,0.9792,5.673
25.884000,3.1605,4.4361,0.4958,5.469
25.888000,3.6966,3.6052,-0.5809,5.196
25.892000,3.9784,2.6170,-1.8122,5.095
25.898000,4.0192,1.6389,-2.7804,5.155
25.902000,3.8880,0.7665,-3.2367,5.117
