time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
28.986000,-0.4776,5.5260,0.1376,5.548
28.992000,-0.2602,5.6198,0.6580,5.664
28.995000,-0.1164,5.0196,0.8863,5.099
29.000000,-0.1070,4.1230,0.6303,4.172
29.051000,-0.1005,3.3515,-0.0115,3.353
29.052000,0.0351,2.8344,-0.8206,2.951
29.052000,0.3620,2.4834,-1.5567,2.953
29.052000,0.8435,2.1885,-2.0850,3.138
29.052000,1.4257,1.8878,-2.4123,3.379
29.053000,2.0647,1.5048,-2.6248,3.663
29.053000,2.6282,1.0328,-2.7536,3.944
29.053000,3.1262,0.6035,-2.7342,4.197
29.053000,3.4392,0.1170,-2.4964,4.251
29.053000,3.3758,-0.4457,-1.9166,3.907
29.053000,3.0223,-0.7853,-0.9202,3.255
29.056000,2.5274,-0.6632,0.2735,2.627
29.066000,2.0283,0.0388,1.2927,2.406
29.071000,0.7709,2.4203,2.0226,3.247
29.076000,-0.0180,3.5041,1.5995,3.852
29.080000,-0.7858,4.3176,0.9083,4.482
29.085000,-1.4500,4.8135,0.1106,5.028
29.091000,-1.9544,4.9780,-0.6489,5.387
29.095000,-2.3697,4.7331,-1.2496,5.439
29.100000,-2.7461,4.0938,-1.6518,5.199
29.153000,-3.0223,3.2206,-1.8181,4.776
29.153000,-3.1661,2.2931,-1.7654,4.289
29.153000,-3.1264,1.4784,-1.5550,3.792
29.153000,-2.8807,0.8475,-1.2716,3.261
29.153000,-2.4664,0.4427,-0.9670,2.686
29.154000,-1.9569,0.2227,-0.6579,2.076
29.154000,-1.4035,0.1297,-0.3684,1.457
29.154000,-0.7209,0.0986,-0.0863,0.733
29.154000,0.1267,0.0861,0.1050,0.186
29.154000,1.0440,0.0802,0.1467,1.057
29.154000,1.8710,0.0280,0.0678,1.872
29.157000,2.4728,-0.0677,-0.1007,2.476
29.161000,2.7881,-0.1972,-0.3184,2.813
29.167000,2.8638,-0.3817,-0.4515,2.924
29.171000,2.8085,-0.5566,-0.5410,2.914
29.176000,2.6534,-0.6667,-0.8575,2.867
29.180000,2.3551,-0.7838,-1.4327,2.866
29.197000,1.9509,-0.9710,-2.0703,3.006
29.198000,1.1575,-1.4390,-2.8820,3.423
29.200000,0.8345,-1.6740,-3.1548,3.668
29.249000,0.5654,-1.8820,-3.2958,3.837
29.249000,0.4054,-2.0560,-3.2542,3.871
29.249000,0.4244,-2.2222,-3.0704,3.814
29.250000,0.5630,-2.4410,-2.8222,3.774
29.250000,0.7876,-2.9287,-1.9800,3.622
29.250000,1.1916,-3.7055,-0.1101,3.894
29.250000,1.5597,-4.0155,0.8629,4.393
29.250000,1.7244,-3.6913,0.2570,4.082
29.250000,1.7820,-3.3717,-0.4760,3.843
29.250000,1.7930,-3.2021,-0.9183,3.783
29.253000,1.7866,-3.1534,-1.0975,3.787
29.256000,1.7605,-3.1656,-1.1769,3.809
29.261000,1.6908,-3.1860,-1.2309,3.811
29.266000,1.6537,-3.2554,-1.2881,3.872
29.273000,1.6992,-3.3765,-1.3457,4.012
29.275000,1.7500,-3.5541,-1.4299,4.212
29.280000,1.7769,-3.8075,-1.6121,4.500
29.285000,1.7886,-4.0029,-1.7799,4.732
29.333000,1.7345,-4.0042,-1.8036,4.722
29.334000,1.6546,-3.8788,-1.8171,4.592
29.334000,1.6057,-3.7705,-1.8657,4.503
29.334000,1.5704,-3.7536,-1.8820,4.483
29.334000,1.5462,-3.8332,-1.7978,4.507
29.334000,1.5952,-4.1218,-1.2826,4.602
29.334000,1.6376,-4.2287,-1.0074,4.645
29.335000,1.6715,-4.2805,-0.7550,4.657
29.335000,1.6620,-4.2411,-0.4252,4.575
29.338000,1.5807,-4.1318,-0.0664,4.424
29.342000,1.4756,-4.0192,0.2514,4.289
29.347000,1.3590,-3.8983,0.5542,4.165
29.353000,1.2595,-3.7974,0.8123,4.082
29.356000,1.2872,-3.7420,0.9337,4.066
29.361000,1.4446,-3.6958,0.9771,4.087
29.366000,1.5136,-3.6078,1.0246,4.044
29.405000,1.3237,-3.4370,1.0675,3.835
29.405000,0.9392,-3.1566,1.0964,3.471
29.405000,0.4382,-2.6869,0.9939,2.898
29.405000,-0.1435,-1.9536,0.8034,2.117
29.406000,-0.7288,-0.8944,0.8129,1.411
29.406000,-1.2014,0.4663,1.3304,1.852
29.406000,-1.4230,1.9819,2.4571,3.463
29.406000,-1.3855,3.4631,3.6331,5.207
29.409000,-1.1847,4.7639,4.3833,6.581
29.413000,-0.9458,5.8391,4.7251,7.571
29.418000,-0.7784,6.7437,4.7093,8.262
29.423000,-0.6342,7.5352,4.4183,8.758
29.427000,-0.4057,8.2059,3.9584,9.120
29.442000,-0.0893,8.7221,3.4875,9.394
29.442000,0.9941,9.0515,2.8763,9.549
29.447000,1.7310,8.4382,2.5766,8.991
29.505000,2.4470,7.1174,2.2798,7.864
29.506000,2.9677,5.2000,2.0963,6.344
29.506000,3.2408,2.9952,1.9706,4.833
29.506000,3.4441,0.8808,2.1381,4.148
29.506000,3.7644,-0.8108,2.5914,4.641
29.506000,4.2014,-1.9585,2.9741,5.508
29.506000,4.5017,-2.1115,3.7135,6.206
29.507000,3.9808,-1.0707,4.5280,6.123
29.507000,2.4892,0.5221,4.5917,5.249
29.507000,1.0310,2.2556,4.1362,4.823
29.507000,-0.0923,3.8006,3.7341,5.329
29.507000,-1.2337,4.7778,3.3860,5.985
29.509000,-2.2026,5.1264,2.8323,6.257
29.513000,-2.7726,4.8371,2.2586,6.016
29.518000,-2.8128,3.8812,1.8231,5.128
29.523000,-2.1894,2.5863,1.3363,3.643
29.527000,-1.0652,1.3019,0.6888,1.818
29.532000,0.2511,0.2047,0.0921,0.337
29.542000,1.3297,-0.7401,-0.2331,1.540
29.543000,1.8678,-1.7783,-0.3182,2.598
29.546000,1.9328,-3.0027,-0.4814,3.603
29.552000,1.7640,-4.3329,-1.1532,4.818
29.610000,1.4909,-5.5307,-2.7022,6.334
29.611000,1.0608,-6.5982,-7.1284,9.771
29.611000,1.2925,-6.0335,-8.2579,10.309
29.611000,1.6720,-4.8390,-8.4844,9.909
29.611000,1.9886,-3.3303,-8.1769,9.050
29.611000,2.1617,-1.7699,-7.4828,7.987
29.612000,2.1782,-0.3277,-6.3686,6.739
29.612000,1.9646,0.8622,-4.9044,5.353
29.612000,1.4622,1.6963,-3.3744,4.050
29.612000,0.8409,2.1885,-2.0842,3.137
29.612000,0.3842,2.4462,-1.1438,2.728
29.613000,0.1911,2.4954,-0.4722,2.547
29.618000,0.2216,2.3073,0.0132,2.318
29.623000,0.4211,1.9133,0.3157,1.984
29.627000,0.7201,1.4546,0.4457,1.683
29.631000,0.9362,1.0126,0.4757,1.459
29.642000,0.9292,0.5894,0.4731,1.198
29.643000,0.7528,0.2714,0.4021,0.896
29.646000,0.4989,0.1087,0.1953,0.547
29.652000,0.2472,0.0825,-0.1287,0.291
29.705000,-0.0191,0.0421,-0.5636,0.565
29.705000,-0.2955,-0.1249,-1.0693,1.116
29.705000,-0.5023,-0.3319,-1.5181,1.633
29.706000,-0.6314,-0.5237,-1.8541,2.027
29.706000,-0.7461,-0.6907,-2.0807,2.316
29.706000,-0.8614,-0.8280,-2.2322,2.532
29.706000,-1.0386,-0.9795,-2.4257,2.815
29.706000,-0.9961,-0.9153,-2.4150,2.768
29.706000,-0.8840,-0.7864,-2.3862,2.663
29.707000,-0.7442,-0.6477,-2.3919,2.587
29.708000,-0.6742,-0.4873,-2.6594,2.786
29.713000,-0.6801,-0.3195,-3.0473,3.139
29.718000,-0.7108,-0.2638,-3.1268,3.217
29.723000,-0.8115,-0.3776,-3.0003,3.131
29.727000,-0.9727,-0.6298,-2.8659,3.091
29.732000,-1.1469,-0.9581,-2.7111,3.096
29.737000,-1.2698,-1.2572,-2.5714,3.131
29.743000,-1.2748,-1.4555,-2.4949,3.157
29.746000,-1.1691,-1.5410,-2.4291,3.105
29.751000,-1.0221,-1.5210,-2.2980,2.939
29.809000,-0.8817,-1.4075,-2.1212,2.694
29.810000,-0.7740,-1.2698,-1.8587,2.380
29.810000,-0.6921,-1.1822,-1.4755,2.013
29.810000,-0.5807,-1.1229,-1.0870,1.667
29.810000,-0.4326,-1.0560,-0.7171,1.348
29.811000,-0.2499,-0.9697,-0.3679,1.067
29.811000,-0.0326,-0.8831,-0.0682,0.886
29.811000,0.1930,-0.8202,0.1703,0.860
29.811000,0.3957,-0.7928,0.3739,0.962
29.811000,0.5611,-0.7867,0.5642,1.119
29.811000,0.6616,-0.8186,0.7526,1.294
29.813000,0.6279,-1.0417,0.8822,1.503
29.817000,0.5657,-1.1114,0.7548,1.458
29.822000,0.4967,-1.1426,0.5404,1.358
29.827000,0.3970,-1.1545,0.2700,1.250
29.831000,0.2403,-1.1447,0.0179,1.170
29.837000,0.0458,-1.1084,-0.1586,1.121
29.843000,-0.1264,-1.0338,-0.2568,1.073
29.845000,-0.2882,-0.9543,-0.2694,1.033
29.851000,-0.4511,-0.9010,-0.1652,1.021
29.907000,-0.6224,-0.8667,0.0220,1.067
29.908000,-0.7994,-0.8823,0.2107,1.209
29.908000,-0.9723,-0.9025,0.3623,1.375
29.908000,-1.1190,-0.8793,0.5027,1.509
29.908000,-1.2586,-0.8534,0.6943,1.672
29.909000,-1.3910,-0.8201,0.8848,1.841
29.909000,-1.4898,-0.7507,1.0509,1.972
29.909000,-1.5931,-0.6547,1.1883,2.092
29.909000,-1.7154,-0.5370,1.2300,2.178
29.909000,-1.8757,-0.3784,1.1829,2.250
29.909000,-2.0669,-0.1481,1.0991,2.346
29.910000,-2.2602,0.0990,0.9997,2.473
29.913000,-2.4459,0.3076,0.8699,2.614
29.917000,-2.6026,0.4611,0.6781,2.729
29.922000,-2.6966,0.5643,0.4717,2.795
29.931000,-2.6971,0.6527,0.2670,2.788
29.936000,-2.4396,0.9322,0.0929,2.613
29.941000,-2.2406,1.1347,0.2380,2.523
29.946000,-2.0161,1.3250,0.5258,2.469
29.951000,-1.8036,1.4696,0.8540,2.478
29.960000,-1.6292,1.4969,1.1015,2.472
29.961000,-1.5476,1.4310,1.2043,2.428
29.965000,-1.5902,1.3318,1.1696,2.381
29.969000,-1.7689,1.2087,1.0381,2.381
30.027000,-2.0772,1.1097,0.8741,2.512
30.027000,-2.4408,1.0728,0.7256,2.763
30.028000,-2.7569,1.0791,0.6143,3.024
30.028000,-2.9729,1.1163,0.5761,3.227
30.028000,-3.1366,1.1820,0.6154,3.408
30.028000,-3.2890,1.2692,0.6508,3.585
30.028000,-3.4156,1.3656,0.5500,3.719
30.028000,-3.5161,1.5261,0.0586,3.833
30.028000,-3.5971,1.8272,-0.7072,4.096
30.029000,-3.7156,2.3858,-1.1611,4.566
30.029000,-3.8112,3.3308,-1.0249,5.164
30.029000,-3.7012,4.5424,-0.5472,5.885
30.032000,-3.3184,5.5754,-0.0756,6.489
30.036000,-2.7304,6.0379,0.2901,6.633
30.041000,-2.2304,5.8803,0.4003,6.302
30.045000,-1.8984,5.3543,0.3066,5.689
30.058000,-1.4725,4.7972,0.2378,5.024
30.061000,-0.3789,3.9273,0.1907,3.950
30.064000,-0.0550,3.3886,-0.1040,3.391
30.069000,0.0589,2.7720,-0.6442,2.846
30.129000,0.0820,2.1255,-1.2410,2.463
30.129000,0.0928,1.4377,-1.7235,2.246
30.129000,0.1745,0.7664,-2.0235,2.171
30.129000,0.3912,0.1286,-2.1563,2.195
30.129000,0.7757,-0.4804,-2.1688,2.353
30.130000,1.2425,-1.0916,-2.1013,2.674
30.130000,1.6902,-1.5923,-1.9074,3.005
30.130000,2.3765,-1.4255,-1.4254,3.116
30.130000,3.1064,-0.5774,-0.5933,3.215
30.130000,3.3710,0.4702,0.4241,3.430
30.130000,3.1996,1.5375,1.3704,3.805
30.131000,2.7072,2.5046,2.0195,4.205
30.131000,2.0327,3.3594,2.2140,4.508
30.136000,1.3582,4.1067,2.0375,4.781
30.141000,0.8589,4.7252,1.6597,5.081
30.145000,0.5164,5.1024,1.1479,5.255
30.151000,0.2184,5.0951,0.5408,5.128
30.159000,-0.0736,4.6700,-0.0634,4.671
30.160000,-0.3555,3.9448,-0.6602,4.015
30.164000,-0.5636,3.0822,-1.2479,3.373
30.169000,-0.6965,2.2284,-1.7273,2.904
30.222000,-0.7561,1.4443,-2.0622,2.629
30.222000,-0.5097,0.4237,-2.0701,2.174
30.222000,-0.3380,0.2612,-1.8891,1.937
30.223000,-0.2217,0.2791,-1.6579,1.696
30.223000,-0.1461,0.4289,-1.4401,1.510
30.223000,-0.0918,0.6460,-1.3072,1.461
30.223000,-0.0565,0.8225,-1.2495,1.497
30.223000,-0.0257,0.9108,-1.1979,1.505
30.223000,0.0801,0.8703,-1.0923,1.399
30.223000,0.2273,0.6915,-0.9735,1.216
30.226000,0.3653,0.4150,-1.0012,1.144
30.231000,0.5008,0.0599,-1.1533,1.259
30.236000,0.6169,-0.3237,-1.3244,1.496
30.241000,0.7180,-0.7048,-1.4831,1.792
30.245000,0.8255,-1.0645,-1.6099,2.099
30.250000,0.9542,-1.3337,-1.6975,2.360
30.260000,1.1163,-1.4933,-1.7697,2.571
30.261000,1.2642,-1.6226,-1.8455,2.763
30.264000,1.3793,-1.7767,-1.8936,2.940
30.269000,1.5027,-1.9053,-1.9187,3.094
30.329000,1.6589,-1.9585,-1.9519,3.225
30.330000,1.8267,-1.9697,-2.0267,3.365
30.330000,1.9679,-1.9678,-2.1288,3.504
30.330000,2.1043,-2.0150,-2.1933,3.647
30.330000,2.2588,-2.3990,-1.7908,3.750
30.331000,2.3609,-2.9191,-1.0896,3.909
30.331000,2.3785,-2.5720,-1.2107,3.706
30.331000,2.2809,-2.0331,-1.6220,3.459
30.331000,2.0801,-1.7423,-2.1064,3.435
30.331000,1.8115,-1.8328,-2.5069,3.595
30.331000,1.5584,-2.1630,-2.7786,3.851
30.331000,1.3538,-2.5960,-2.9483,4.155
30.336000,1.1853,-3.0387,-3.0376,4.457
30.340000,1.0332,-3.3835,-3.0919,4.698
30.344000,0.8713,-3.6451,-3.0510,4.833
30.350000,0.8026,-3.9147,-2.8619,4.915
30.360000,0.8439,-4.3432,-2.6150,5.139
30.361000,0.9622,-4.7656,-2.3672,5.407
30.364000,1.1675,-4.8382,-2.0435,5.380
30.369000,1.3622,-4.7075,-1.7462,5.202
30.418000,1.4742,-4.5843,-1.5968,5.073
30.419000,1.5110,-4.5188,-1.4923,4.993
30.419000,1.5469,-4.4799,-1.3800,4.936
30.419000,1.6012,-4.4386,-1.2528,4.882
30.419000,1.6572,-4.3901,-1.1470,4.831
30.420000,1.6985,-4.2982,-1.0363,4.736
30.420000,1.6508,-4.1367,-0.8326,4.531
30.420000,1.5694,-3.9651,-0.6197,4.309
30.420000,1.5330,-3.8502,-0.4890,4.173
30.420000,1.4985,-3.7629,-0.3740,4.068
30.427000,1.4570,-3.7003,-0.2588,3.985
30.430000,1.3595,-3.5813,-0.1832,3.835
30.435000,1.3637,-3.4694,-0.1357,3.730
30.440000,1.3470,-3.2783,0.0125,3.544
30.445000,1.2160,-3.0008,0.2751,3.250
30.450000,0.9777,-2.6321,0.6351,2.879
30.455000,0.7399,-2.1841,1.0392,2.529
30.461000,0.5335,-1.6901,1.4627,2.298
30.464000,0.3276,-1.0946,1.7677,2.105
30.469000,0.1149,-0.3469,1.8758,1.911
30.513000,-0.0518,0.5656,1.9185,2.001
30.514000,-0.0931,1.6984,2.0254,2.645
30.514000,-0.0658,2.9917,2.3101,3.780
30.514000,-0.0728,4.3452,2.7474,5.141
30.514000,-0.1934,5.6012,3.1619,6.435
30.514000,-0.3733,6.7097,3.5290,7.590
30.515000,-0.4598,7.7233,3.9813,8.701
30.515000,-0.3379,8.6701,4.6404,9.840
30.515000,-0.0149,9.4291,5.4867,10.909
30.516000,0.2017,9.7456,6.2350,11.571
30.521000,0.2860,9.6302,6.4687,11.605
30.525000,0.6218,9.1183,6.1291,11.004
30.531000,1.2417,7.9107,5.5337,9.734
30.536000,1.8529,5.9488,4.8206,7.878
30.586000,2.2007,3.5787,3.9540,5.769
30.587000,2.2802,0.9732,3.3632,4.178
30.587000,2.4219,-3.2285,3.8148,5.554
30.587000,2.1442,-4.2851,3.7982,6.114
30.587000,1.2476,-4.8015,3.5236,6.085
30.587000,0.1285,-4.2475,3.1518,5.291
30.588000,-0.4165,-2.4146,2.7490,3.682
30.588000,-0.6507,-0.2231,2.1112,2.220
30.588000,-1.1199,1.6755,1.3737,2.439
30.588000,-1.2964,3.6135,0.8415,3.930
30.633000,-0.9495,5.4229,0.4538,5.524
30.633000,-0.3320,6.7899,0.0854,6.799
30.634000,0.3727,7.6598,-0.4521,7.682
30.634000,1.0563,8.0073,-1.1806,8.163
30.634000,1.6850,7.7836,-1.8384,8.173
30.634000,2.2293,6.9945,-2.1869,7.660
30.634000,2.5336,5.7241,-2.3353,6.681
30.634000,2.4951,4.0132,-2.5721,5.380
30.634000,2.1043,1.9032,-3.1706,4.255
30.635000,1.4898,-0.4465,-4.1430,4.425
30.676000,0.8846,-2.7622,-4.9946,5.776
30.677000,0.5139,-4.6611,-5.3992,7.151
30.677000,0.5542,-5.8712,-5.5651,8.109
30.677000,1.0270,-6.2765,-5.7313,8.561
30.677000,1.6933,-6.1891,-5.8516,8.684
30.678000,2.3246,-6.0069,-5.7673,8.646
30.678000,2.7959,-5.7235,-5.4047,8.354
30.678000,2.9580,-4.2728,-4.4350,6.832
30.683000,2.7368,-2.8006,-3.9606,5.570
30.687000,2.3530,-0.8668,-3.4738,4.284
30.692000,1.8402,1.1983,-2.9725,3.696
30.697000,1.3202,3.0125,-2.5645,4.171
30.702000,0.8590,4.3012,-2.2953,4.950
30.754000,0.4999,4.9795,-2.2750,5.497
30.755000,0.2845,5.1010,-2.5713,5.719
30.755000,0.1912,4.7288,-3.0201,5.614
30.755000,0.2461,4.0219,-3.3888,5.265
30.755000,0.4768,3.1336,-3.5874,4.787
30.755000,0.8302,2.1499,-3.4752,4.170
30.756000,1.2564,1.1779,-2.9754,3.438
30.756000,1.7375,0.3222,-2.1513,2.784
30.756000,2.1939,-0.3915,-1.1625,2.514
30.756000,2.5133,-0.9780,-0.2403,2.708
30.756000,2.7255,-1.4017,0.5014,3.106
30.759000,2.8532,-1.6364,0.9628,3.427
30.763000,2.8908,-1.6631,1.1089,3.515
30.768000,2.8585,-1.4603,0.9566,3.349
30.773000,2.7328,-1.1260,0.4838,2.995
30.778000,2.5289,-0.7198,-0.2665,2.643
30.782000,2.2516,-0.2656,-1.0247,2.488
30.787000,1.7998,0.1771,-2.3050,2.930
30.796000,1.1616,0.4777,-3.9115,4.108
30.802000,-0.4074,-0.1351,-4.6597,4.679
30.840000,-1.1555,-0.8691,-4.3266,4.562
30.840000,-1.7279,-1.6001,-3.9071,4.562
30.840000,-2.0412,-2.1466,-3.4291,4.531
30.840000,-2.1148,-2.4610,-3.0192,4.432
30.840000,-2.0178,-2.5411,-2.7516,4.254
30.841000,-1.8359,-2.3750,-2.6961,4.035
30.841000,-1.7124,-2.1589,-2.5546,3.758
30.841000,-1.6710,-2.0265,-2.2022,3.428
30.844000,-1.5918,-1.8320,-1.9006,3.083
30.849000,-1.4383,-1.5656,-1.5517,2.632
30.854000,-1.2267,-1.2753,-1.0926,2.080
30.859000,-0.9684,-0.9707,-0.6045,1.498
30.863000,-0.6747,-0.7257,-0.1372,1.000
30.868000,-0.4003,-0.5475,0.2424,0.720
30.872000,-0.1907,-0.4336,0.4984,0.688
30.877000,-0.0171,-0.3911,0.5733,0.694
30.882000,0.1131,-0.4129,0.5147,0.670
30.887000,0.1900,-0.4511,0.4737,0.681
30.946000,0.2302,-0.4842,0.4912,0.727
30.946000,0.2695,-0.5243,0.5196,0.786
30.946000,0.2935,-0.5642,0.5042,0.812
30.946000,0.2997,-0.6494,0.4144,0.827
30.947000,0.2833,-0.8062,0.2811,0.900
30.947000,0.2501,-1.0036,0.1431,1.044
30.947000,0.1212,-1.4065,-0.0341,1.412
30.947000,0.0478,-1.4887,-0.0536,1.490
30.947000,0.0156,-1.4513,-0.0879,1.454
30.947000,-0.0186,-1.3518,-0.1444,1.360
30.948000,-0.0641,-1.2190,-0.1828,1.234
30.949000,-0.1087,-1.0506,-0.1867,1.073
30.954000,-0.1763,-0.8920,-0.1253,0.918
30.959000,-0.2569,-0.7264,0.0251,0.771
30.963000,-0.3456,-0.5682,0.2599,0.714
30.968000,-0.4540,-0.4818,0.5316,0.849
30.972000,-0.5726,-0.4337,0.8167,1.088
30.979000,-0.6988,-0.4237,1.0723,1.348
30.982000,-0.8567,-0.4400,1.2776,1.600
30.987000,-1.0536,-0.4107,1.4593,1.846
30.991000,-1.2320,-0.3286,1.5913,2.039
31.065000,-1.3803,-0.2322,1.6592,2.171
31.065000,-1.5223,-0.1669,1.6721,2.267
31.066000,-1.6150,-0.1303,1.6174,2.289
31.066000,-1.6388,-0.1032,1.4775,2.209
31.066000,-1.6127,-0.1095,1.2685,2.055
31.066000,-1.5552,-0.1374,1.0472,1.880
31.066000,-1.4877,-0.1437,0.8849,1.737
31.066000,-1.3999,-0.1213,0.8124,1.623
31.066000,-1.3060,-0.0606,0.8681,1.569
31.066000,-1.2501,0.0456,1.0397,1.627
31.067000,-1.3891,0.4386,1.2717,1.934
31.067000,-1.6883,0.6496,1.2142,2.179
31.067000,-2.1691,0.8053,0.9247,2.492
31.067000,-2.7718,0.8508,0.3910,2.926
31.067000,-3.4050,0.7791,-0.2648,3.503
31.072000,-3.9971,0.6523,-0.8603,4.140
31.078000,-4.5172,0.5664,-1.2471,4.720
31.082000,-4.8601,0.5666,-1.3677,5.081
31.087000,-4.9420,0.6482,-1.2268,5.133
31.094000,-4.8016,0.8111,-0.9393,4.959
31.096000,-4.5277,1.0265,-0.6062,4.682
31.101000,-4.1636,1.2631,-0.3427,4.364
31.106000,-3.6832,1.5566,-0.2069,4.004
31.176000,-3.1006,1.9335,-0.1177,3.656
31.176000,-2.4204,2.3552,0.0032,3.377
31.176000,-1.6640,2.7692,0.2009,3.237
31.177000,-0.8672,3.1539,0.5224,3.312
31.177000,-0.1495,3.5095,0.9312,3.634
31.177000,0.3664,3.8190,1.3503,4.067
31.177000,0.7187,4.0899,1.7220,4.496
31.177000,0.9458,4.2840,1.8903,4.777
31.177000,1.0643,4.3511,1.7416,4.806
31.178000,1.0839,4.2724,1.2894,4.592
31.178000,1.0381,4.0458,0.6389,4.225
31.178000,0.9712,3.7076,-0.0707,3.833
31.178000,0.8231,2.8042,-1.3883,3.235
31.178000,0.8695,2.2570,-2.0180,3.150
31.182000,1.0470,1.6953,-2.4115,3.128
31.187000,1.3979,1.1409,-2.4882,3.074
31.191000,1.9195,0.6416,-2.2631,3.036
31.196000,2.5975,0.2574,-1.8826,3.218
31.201000,3.2424,-0.0598,-1.4765,3.563
31.206000,3.7492,-0.1666,-0.9738,3.877
31.211000,4.2073,0.2042,-0.3773,4.229
31.215000,4.4443,1.0089,0.2188,4.563
31.220000,4.3070,2.0693,0.7465,4.836
31.273000,3.9243,3.2248,1.0984,5.197
31.273000,3.4279,4.3530,1.1690,5.663
31.274000,2.9402,5.3033,0.8998,6.130
31.274000,2.5096,5.9065,0.3490,6.427
31.274000,2.1035,6.0605,-0.3317,6.424
31.274000,1.6242,5.7542,-1.0094,6.064
31.274000,1.0474,5.1052,-1.5769,5.445
31.275000,0.4798,4.3314,-1.9623,4.779
31.275000,0.0328,3.6049,-2.1460,4.195
31.275000,-0.2540,2.9732,-2.1760,3.693
31.275000,-0.3817,2.4670,-2.1312,3.282
31.277000,-0.3580,2.0885,-2.0142,2.924
31.282000,-0.2455,1.7922,-1.8181,2.565
31.291000,-0.0754,1.5285,-1.5866,2.204
31.296000,0.2561,0.9388,-0.8105,1.266
31.300000,0.3576,0.6468,-0.4595,0.870
31.305000,0.4790,0.3888,-0.0614,0.620
31.311000,0.6885,0.1769,0.3964,0.814
31.315000,0.9124,0.0276,0.6579,1.125
31.320000,1.0836,-0.1117,0.6133,1.250
31.375000,1.2109,-0.2628,0.4684,1.325
31.375000,1.3583,-0.3899,0.2784,1.440
31.375000,1.6404,-0.5499,-0.2883,1.754
31.375000,1.9305,-0.6662,-0.9230,2.241
31.376000,1.8259,-0.5765,-1.3577,2.347
31.376000,1.5210,-0.4584,-1.6917,2.321
31.376000,1.3940,-0.6358,-1.6218,2.231
31.376000,1.3761,-1.0724,-1.6725,2.417
31.376000,1.4681,-1.5377,-2.3889,3.198
31.376000,1.6126,-1.9236,-3.1398,4.020
31.377000,1.4213,-2.1014,-3.1471,4.042
31.377000,1.1843,-2.1742,-2.7618,3.709
31.381000,1.7947,-2.8517,-2.0359,3.937
31.386000,2.7370,-4.1055,-0.9385,5.023
31.391000,3.0243,-4.7686,-0.4794,5.667
31.396000,2.7717,-4.4658,-0.6586,5.297
31.400000,2.3892,-3.6805,-1.1189,4.528
31.405000,2.0886,-2.9505,-1.6820,3.987
31.415000,1.9383,-2.6355,-1.9594,3.813
31.420000,1.6192,-2.7905,-2.1068,3.853
31.474000,1.6773,-2.9755,-2.2364,4.083
31.475000,1.8574,-3.1090,-2.3913,4.340
31.475000,1.8554,-3.1218,-2.3348,4.317
31.475000,1.9166,-3.1695,-2.0430,4.230
31.475000,2.1420,-3.3332,-1.9182,4.402
31.475000,2.3367,-3.5746,-1.9216,4.683
31.475000,2.5264,-3.8359,-1.9650,4.996
31.476000,2.5995,-4.0049,-1.8851,5.133
31.476000,2.5404,-4.0223,-1.7534,5.070
31.476000,2.5407,-3.8601,-1.8014,4.960
31.476000,2.5333,-3.6288,-1.7867,4.773
31.476000,2.5258,-3.4363,-1.6017,4.556
31.481000,2.6384,-3.2867,-1.2975,4.410
31.486000,2.8814,-3.3108,-0.9426,4.489
31.491000,3.0057,-3.3787,-0.5998,4.562
31.496000,2.9034,-3.3135,-0.2496,4.413
31.500000,2.6462,-3.2468,0.0147,4.189
31.505000,2.2460,-3.1024,0.0906,3.831
31.512000,1.8972,-2.8468,0.1076,3.423
31.514000,1.6496,-2.7287,0.1895,3.194
31.519000,1.4992,-2.7832,0.2875,3.174
31.574000,1.4514,-2.9118,0.3437,3.272
31.575000,1.3841,-3.0976,0.4319,3.420
31.575000,1.1836,-3.3275,0.5883,3.580
31.575000,0.9438,-3.6911,0.7412,3.881
31.575000,0.9960,-3.6587,0.7513,3.866
31.576000,0.9041,-3.4577,0.9336,3.694
31.576000,0.7270,-3.1021,1.3653,3.466
31.576000,0.4294,-2.6060,1.8609,3.231
31.576000,-0.0820,-2.0366,2.3603,3.119
31.576000,-0.7138,-1.4276,2.9809,3.381
31.576000,-1.2511,-0.7719,3.5286,3.823
31.581000,-1.4929,-0.0692,3.8662,4.145
31.586000,-1.4946,0.6925,4.0267,4.351
31.590000,-1.3931,1.5609,4.0488,4.557
31.596000,-1.2611,2.4971,4.0318,4.907
31.600000,-1.1304,3.4219,3.9048,5.314
31.605000,-0.9681,4.2847,3.5871,5.671
31.612000,-0.7167,5.0522,3.1819,6.014
31.614000,-0.3329,5.6669,2.9269,6.387
31.619000,0.2101,5.9899,2.9782,6.693
31.677000,0.7925,5.8228,3.1738,6.679
31.677000,1.2591,5.2856,3.2920,6.353
31.678000,1.7234,4.7467,3.3050,6.035
31.678000,2.2196,4.0911,3.3789,5.752
31.678000,2.6520,3.1867,3.5533,5.460
31.678000,2.9121,2.0791,3.6926,5.142
31.678000,3.1035,1.0505,3.6104,4.875
31.678000,3.2059,0.2361,3.2692,4.585
31.679000,3.0215,-0.4320,2.5460,3.975
31.679000,2.8827,-0.0495,2.3124,3.696
31.679000,2.7928,1.0360,1.9926,3.584
31.681000,2.4503,2.8528,1.5356,4.062
31.686000,1.6650,4.8551,1.1517,5.260
