time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
8.465000,3.1083,1.4213,-0.3235,3.433
8.470000,3.3090,1.5677,-0.3931,3.683
8.475000,3.3957,1.8083,-0.3167,3.860
8.480000,3.4520,2.1528,-0.1326,4.070
8.484000,3.4464,2.5558,0.1021,4.292
8.495000,3.4127,2.9718,0.3776,4.541
8.497000,3.4634,3.3916,0.7109,4.899
8.499000,3.5846,3.7915,1.0781,5.328
8.504000,3.6809,4.1359,1.4601,5.726
8.539000,3.7766,4.4346,1.8233,6.104
8.543000,3.9679,4.7143,2.0336,6.489
8.543000,4.2576,5.0203,2.1077,6.912
8.544000,4.6576,5.4890,2.1719,7.519
8.544000,5.3192,6.2828,2.1274,8.503
8.545000,6.4992,7.4492,1.6007,10.015
8.546000,8.0279,8.7571,0.8827,11.913
8.547000,8.8121,9.7673,0.8533,13.183
8.547000,8.3039,10.3610,1.1584,13.328
8.551000,7.3521,10.9280,0.5106,13.181
8.562000,6.6822,11.8383,-1.1471,13.642
8.565000,6.4116,14.3998,-2.3241,15.933
8.570000,7.2037,15.4368,-1.7764,17.127
8.591000,8.3533,16.1079,-1.7152,18.226
8.592000,9.4200,16.4724,-1.7210,19.054
8.593000,10.4284,16.5352,-1.1273,19.582
8.593000,11.7500,15.9997,0.4525,19.856
8.594000,13.2297,14.7444,2.9073,20.022
8.598000,14.2587,12.6986,5.2292,19.797
8.603000,14.2282,9.5198,6.5249,18.321
8.607000,13.0697,5.8786,6.7480,15.840
8.612000,11.6948,3.1592,4.7530,13.013
8.618000,11.0272,2.0371,-0.0767,11.214
8.623000,10.9706,2.5791,-4.0468,11.974
8.628000,11.0902,4.2922,-3.5262,12.404
8.632000,11.1193,6.0609,0.1681,12.665
8.636000,10.3566,6.7555,3.6929,12.905
8.649000,8.3682,5.8773,5.1084,11.431
8.650000,5.9645,3.9932,4.5154,8.480
8.651000,4.0032,2.1824,3.1078,5.518
8.655000,2.6998,0.9827,1.5652,3.272
8.662000,2.1933,0.3325,0.3330,2.243
8.665000,2.5281,-0.1826,0.2820,2.550
8.670000,3.5893,-0.8435,1.7140,4.066
8.687000,5.2579,-1.4304,4.0019,6.761
8.689000,8.5015,-1.8156,7.4085,11.422
8.690000,9.2221,-2.1410,7.4546,12.050
8.697000,9.5732,-2.5552,6.9242,12.088
8.698000,9.7891,-2.9674,6.4785,12.108
8.703000,9.8563,-3.3646,6.2533,12.148
8.725000,9.6353,-3.6910,6.0938,11.983
8.726000,8.9729,-3.9343,5.7320,11.351
8.726000,7.9500,-4.0872,5.1391,10.311
8.727000,6.8216,-4.1355,4.5473,9.182
8.727000,5.8139,-4.0862,4.0644,8.186
8.732000,5.0499,-3.9367,3.6525,7.372
8.736000,4.4965,-3.7369,3.3628,6.745
8.743000,4.0749,-3.5748,3.2280,6.309
8.746000,3.7377,-3.4780,3.1541,6.001
8.751000,3.4397,-3.3906,3.1290,5.755
8.755000,3.1282,-3.2882,3.1189,5.507
8.761000,2.8606,-3.1580,3.1313,5.288
8.765000,2.6462,-3.0232,3.2140,5.145
8.769000,2.4971,-2.9115,3.3195,5.073
8.774000,2.4542,-2.7932,3.4984,5.105
8.779000,2.4575,-2.6170,3.8038,5.230
8.784000,2.4592,-2.4201,4.1457,5.394
8.788000,2.4084,-2.2714,4.4267,5.528
8.800000,2.2634,-2.1449,4.6199,5.574
8.804000,2.1225,-1.6921,4.8052,5.519
8.819000,1.9177,-1.4962,4.8215,5.400
8.820000,1.6923,-1.2666,4.8414,5.283
8.821000,1.5304,-0.9860,4.8435,5.174
8.822000,1.4295,-0.8020,4.8184,5.090
8.827000,1.3679,-0.7833,4.8573,5.107
8.831000,1.3454,-0.7592,4.9820,5.216
8.836000,1.3192,-0.5426,5.1014,5.297
8.841000,1.2174,-0.1284,5.1651,5.308
8.847000,1.0260,0.4547,5.1105,5.232
8.850000,0.7981,1.1424,4.8601,5.056
8.855000,0.6204,1.8654,4.5736,4.978
8.861000,0.4579,2.5980,4.4704,5.191
8.865000,0.1629,3.3238,4.4495,5.556
8.869000,-0.2593,4.0744,4.3930,5.997
8.876000,-0.7199,4.8764,4.3290,6.560
8.880000,-1.0983,5.9045,4.1176,7.282
8.884000,-1.4139,7.3544,3.6932,8.350
8.888000,-2.0469,9.0698,3.1485,9.817
8.894000,-3.0126,10.6796,2.5921,11.395
8.898000,-4.2837,11.6599,1.6030,12.525
8.904000,-6.1230,11.8885,-0.3415,13.377
8.911000,-8.3126,12.1014,-2.8868,14.962
8.918000,-10.1295,12.7236,-5.5543,17.186
8.922000,-11.6208,13.7725,-8.5424,19.942
8.946000,-12.0765,13.3406,-8.7898,20.027
8.948000,-12.4262,11.5773,-9.5325,19.476
8.949000,-12.5004,9.1623,-10.7391,18.856
8.949000,-12.7167,7.1101,-11.5726,18.606
8.951000,-13.6489,5.5745,-11.7438,18.849
8.951000,-15.3400,4.3478,-11.6695,19.758
8.955000,-17.4777,3.5511,-11.4702,21.205
8.960000,-19.4950,3.1412,-11.2984,22.750
8.965000,-20.9361,2.6712,-11.1347,23.863
8.969000,-21.5742,2.1613,-10.4597,24.073
8.974000,-20.9907,2.2629,-9.4793,23.143
8.979000,-19.0784,3.1334,-8.7067,21.204
8.984000,-16.6750,4.0085,-7.8516,18.862
8.988000,-14.5280,4.2754,-6.5894,16.515
8.993000,-12.3963,3.8531,-5.9372,14.275
8.998000,-9.1019,3.3846,-7.5104,12.276
9.003000,-3.7901,5.5679,-8.4986,10.844
9.010000,4.1790,13.6956,4.0690,14.886
9.012000,12.5484,24.8772,30.6851,41.448
9.017000,15.1764,28.4008,39.0138,50.587
9.022000,10.3344,21.3380,19.2759,30.556
9.033000,2.4037,12.9094,0.6231,13.146
9.036000,-3.7556,7.9876,-2.8949,9.289
9.044000,-7.5867,1.6559,0.8245,7.809
9.045000,-8.5627,-1.2148,-4.6013,9.796
9.050000,-9.3988,-3.5128,-9.5351,13.842
9.057000,-9.7325,-5.0144,-8.9459,14.138
9.072000,-9.3322,-5.9150,-5.3190,12.262
9.073000,-8.0253,-6.4499,-3.6367,10.919
9.074000,-6.5303,-6.2426,-4.6821,10.175
9.074000,-6.3383,-4.9638,-6.3118,10.230
9.092000,-7.6170,-2.9052,-7.2650,10.920
9.093000,-8.9354,-0.5361,-7.1001,11.425
9.093000,-9.3688,1.6971,-5.4420,10.967
9.093000,-9.1251,3.1409,-2.9259,10.084
9.098000,-8.4289,3.5902,-1.2911,9.252
9.103000,-7.2666,3.3916,-1.2436,8.115
9.110000,-5.8574,2.8325,-1.3926,6.654
9.112000,-4.5394,1.9952,-0.7351,5.013
9.117000,-3.3934,0.9403,0.0755,3.522
9.121000,-2.2289,-0.0972,0.2979,2.251
9.134000,-1.0319,-0.8185,0.3391,1.360
9.135000,-0.0705,-1.0711,0.8540,1.372
9.136000,0.3891,-0.8846,1.7095,1.964
9.153000,0.3101,-0.3698,2.3995,2.448
9.153000,-0.1027,0.2409,2.6078,2.621
9.156000,-0.5517,0.7252,2.3713,2.540
9.160000,-0.9551,0.9490,1.3980,1.941
9.164000,-0.9318,0.7280,0.8457,1.454
9.169000,-0.8854,0.3567,0.1043,0.960
9.173000,-0.8652,-0.0237,-0.6347,1.073
9.179000,-0.8713,-0.2126,-0.9939,1.339
9.183000,-0.9304,-0.2484,-0.9593,1.359
9.188000,-1.0378,-0.2102,-0.8112,1.334
9.196000,-1.1503,-0.1219,-0.7577,1.383
9.198000,-1.2196,-0.0052,-0.7411,1.427
9.202000,-1.1618,0.1471,-0.6296,1.330
9.207000,-1.0033,0.2777,-0.4566,1.137
9.224000,-0.8115,0.3484,-0.2342,0.914
9.225000,-0.5822,0.3784,0.0137,0.694
9.225000,-0.2919,0.3843,0.1790,0.515
9.226000,0.0158,0.3735,0.2450,0.447
9.231000,0.2644,0.3553,0.2906,0.530
9.235000,0.4083,0.3418,0.2753,0.599
9.241000,0.4073,0.3400,0.1943,0.565
9.245000,0.2688,0.3190,0.0909,0.427
9.250000,0.0555,0.2787,-0.0037,0.284
9.255000,-0.1631,0.2430,-0.0941,0.307
9.260000,-0.3770,0.2049,-0.1756,0.464
9.264000,-0.5403,0.1881,-0.2743,0.634
9.273000,-0.5777,0.2114,-0.3503,0.708
9.279000,-0.3935,0.3303,-0.3950,0.648
9.283000,-0.2494,0.3485,-0.3087,0.528
9.287000,-0.0839,0.3068,-0.1176,0.339
9.295000,0.1626,0.2604,0.0802,0.317
9.297000,0.3557,0.2024,0.2228,0.466
9.302000,0.4548,0.1398,0.2792,0.552
9.307000,0.6301,0.1349,0.2829,0.704
9.315000,0.8818,0.1708,0.3059,0.949
9.316000,1.0612,0.2070,0.3936,1.151
9.321000,1.1158,0.2219,0.5006,1.243
9.325000,1.0461,0.2227,0.4954,1.179
9.331000,0.7426,0.2309,0.3612,0.857
9.335000,0.2250,0.1796,0.1892,0.345
9.340000,-0.1185,0.1548,0.0965,0.218
9.345000,-0.0437,0.2498,0.1140,0.278
9.350000,0.2171,0.3805,0.1267,0.456
9.355000,0.4142,0.4372,0.1825,0.629
9.359000,0.5042,0.4248,0.3532,0.748
9.364000,0.4721,0.3456,0.4496,0.738
9.368000,0.3700,0.2523,0.4118,0.608
9.374000,0.2839,0.2668,0.3664,0.535
9.379000,0.2619,0.3529,0.3757,0.578
9.383000,0.2393,0.4486,0.4493,0.679
9.396000,0.1735,0.5012,0.5320,0.751
9.398000,0.0742,0.4320,0.4904,0.658
9.402000,0.0130,0.3726,0.4584,0.591
9.419000,-0.0766,0.3039,0.4098,0.516
9.420000,-0.1464,0.2643,0.3374,0.453
9.420000,-0.1124,0.2465,0.2558,0.373
9.421000,0.0231,0.2458,0.1530,0.290
9.426000,0.2005,0.2647,0.0649,0.338
9.431000,0.4343,0.2959,-0.0082,0.526
9.435000,0.7245,0.3492,-0.0785,0.808
9.440000,1.0142,0.4269,-0.1195,1.107
9.444000,1.2410,0.5050,-0.0573,1.341
9.450000,1.4169,0.6026,-0.0476,1.541
9.454000,1.6811,0.8249,-0.1096,1.876
9.460000,1.9590,1.1166,-0.0258,2.255
9.464000,2.1216,1.3991,0.1468,2.546
9.468000,2.2171,1.6557,0.2669,2.780
9.473000,2.3007,1.8626,0.3154,2.977
9.478000,2.4255,2.0366,0.3404,3.185
9.483000,2.5795,2.2261,0.4689,3.439
9.487000,2.7368,2.4334,0.7440,3.737
9.495000,2.8567,2.6637,1.0032,4.033
9.500000,2.8725,2.9219,1.1581,4.258
9.502000,2.7968,3.2102,1.1940,4.422
9.520000,2.7009,3.5320,1.1810,4.601
9.521000,2.7083,4.0954,1.3438,5.090
9.522000,3.0018,4.4428,1.2433,5.504
9.530000,3.4380,5.0066,1.0273,6.160
9.535000,4.4222,5.9828,0.7307,7.476
9.536000,6.1656,7.2644,0.4575,9.539
9.539000,7.7520,8.4840,0.6421,11.510
9.547000,8.1255,9.4170,1.1604,12.492
9.549000,7.4868,10.1733,1.1189,12.681
9.554000,6.6469,10.8794,0.3221,12.753
9.572000,6.0188,11.5188,-0.3367,13.001
9.573000,5.8309,12.0156,-0.2321,13.358
9.574000,6.1901,12.3537,0.2589,13.820
9.574000,6.9877,12.7317,0.5462,14.533
9.577000,7.8344,13.3016,0.4226,15.443
9.582000,8.4774,13.9379,0.1093,16.314
9.587000,9.1669,14.3612,0.2138,17.039
9.593000,10.0492,14.2001,1.1318,17.433
9.597000,10.9026,13.2120,2.4579,17.305
9.602000,11.5307,11.6096,3.5692,16.748
9.607000,11.7877,9.7222,4.5203,15.934
9.618000,11.2384,7.6896,5.4889,14.682
9.619000,9.9777,5.7815,6.1271,13.058
9.621000,9.0067,4.1448,6.6152,11.919
9.631000,8.6164,2.6692,6.6314,11.196
9.635000,7.9335,0.1685,2.0751,8.202
9.640000,7.5401,-0.1103,-1.1507,7.628
9.645000,6.7832,0.4740,-2.7012,7.317
9.649000,5.5983,1.2893,-2.3947,6.224
9.654000,4.5035,1.9022,-1.3049,5.060
9.670000,3.9746,2.2143,0.0348,4.550
9.671000,3.9229,1.9297,1.3519,4.576
9.671000,4.0120,1.0770,2.3169,4.757
9.676000,3.9748,0.1039,2.9654,4.960
9.677000,3.8134,-0.6676,3.2967,5.085
9.682000,3.7548,-1.1717,3.4279,5.217
9.687000,3.9873,-1.3916,3.8337,5.704
9.704000,4.5658,-1.4337,4.6804,6.694
9.706000,5.3108,-1.4499,5.7229,7.941
9.706000,5.9454,-1.4992,6.6296,9.030
9.734000,6.3612,-1.5925,7.2089,9.745
9.736000,6.5463,-1.7270,7.5246,10.122
9.737000,6.5607,-1.8951,7.5893,10.209
9.737000,6.4429,-2.0919,7.4078,10.038
9.738000,6.2173,-2.2815,7.1254,9.728
9.738000,5.8609,-2.4324,6.8201,9.316
9.739000,5.3895,-2.4942,6.4374,8.758
9.739000,4.8619,-2.4837,5.9612,8.083
9.749000,4.2761,-2.4220,5.4919,7.370
9.754000,3.1482,-2.1173,4.6842,6.028
9.759000,2.5896,-1.9817,4.3449,5.432
9.763000,2.1506,-1.8828,4.1594,5.047
9.767000,1.8198,-1.8466,4.1034,4.854
9.772000,1.5325,-1.8129,4.0926,4.731
9.777000,1.2483,-1.7454,4.0694,4.601
9.781000,1.0277,-1.6341,4.0790,4.513
9.786000,0.8732,-1.4810,4.1523,4.494
9.794000,0.7156,-1.3407,4.2270,4.492
9.796000,0.5385,-1.2057,4.3177,4.515
9.801000,0.3393,-1.0277,4.4314,4.562
9.806000,0.0916,-0.8928,4.5036,4.592
9.814000,-0.1471,-0.8601,4.5539,4.637
9.816000,-0.2885,-0.8668,4.6714,4.760
9.820000,-0.3469,-0.9075,4.8347,4.931
9.825000,-0.3490,-0.9314,4.9729,5.071
9.830000,-0.2902,-0.8998,5.1176,5.204
9.835000,-0.2406,-0.8555,5.2432,5.318
9.839000,-0.2793,-0.8052,5.2662,5.335
9.844000,-0.3084,-0.7533,5.3308,5.393
9.849000,-0.2799,-0.6993,5.4973,5.549
9.853000,-0.3400,-0.6859,5.5936,5.646
9.860000,-0.4553,-0.6817,5.5602,5.620
9.868000,-0.5172,-0.5810,5.4737,5.529
9.873000,-0.3968,0.0213,5.2559,5.271
9.878000,-0.4634,0.3802,5.1234,5.158
9.882000,-0.7026,0.6635,5.0038,5.096
9.886000,-1.0107,0.9072,4.7151,4.907
9.896000,-1.3130,1.2096,4.2808,4.638
9.897000,-1.5897,1.5995,3.9471,4.546
9.901000,-1.7492,2.0077,3.7616,4.609
9.906000,-1.7780,2.4677,3.6230,4.730
9.929000,-1.9086,2.9747,3.4803,4.960
9.931000,-2.1705,3.5788,3.1149,5.217
9.932000,-2.5108,4.4161,2.4551,5.642
9.932000,-3.0920,5.3855,1.7026,6.439
9.933000,-3.9573,6.2168,0.9262,7.427
9.934000,-5.1912,6.5443,0.0778,8.354
9.939000,-6.7207,6.3446,-0.8551,9.282
9.945000,-8.1857,6.0028,-1.9570,10.338
9.949000,-9.3596,5.8245,-3.2921,11.505
9.953000,-10.2095,5.9548,-4.4163,12.617
9.965000,-10.7901,6.4192,-4.8544,13.461
9.967000,-11.0409,6.9580,-4.7876,13.901
9.968000,-10.6392,7.3103,-5.1567,13.901
9.972000,-10.2245,7.4790,-6.3210,14.157
9.994000,-10.5491,7.2688,-7.7157,14.955
9.995000,-11.2982,6.4846,-8.7922,15.716
9.996000,-12.9027,3.8120,-9.7350,16.607
9.996000,-14.1157,2.6771,-9.0756,16.994
10.001000,-15.5092,1.8378,-8.4874,17.775
10.005000,-16.5865,1.5307,-8.5143,18.707
10.011000,-17.0207,1.9104,-8.6198,19.174
10.016000,-16.8808,2.5698,-8.4148,19.036
10.021000,-16.2290,2.8515,-7.7951,18.228
10.029000,-15.1042,2.5752,-7.0426,16.863
10.030000,-13.6375,2.0540,-6.4638,15.231
10.035000,-11.4734,1.6608,-6.1639,13.130
10.039000,-7.7058,1.6787,-7.7385,11.049
10.050000,-1.4059,3.8955,-10.2071,11.015
10.052000,9.1897,11.9847,2.5038,15.309
10.053000,21.9978,25.4549,35.7258,49.073
10.058000,28.4580,32.5516,51.6947,67.393
10.062000,24.9256,24.8720,30.7678,46.761
10.067000,14.4287,11.8214,1.9561,18.755
10.072000,3.3257,3.4457,-11.4346,12.397
10.076000,-4.4839,-1.1309,-7.4849,8.798
10.081000,-9.6781,-4.9173,1.8172,11.007
10.086000,-11.5929,-7.2773,-0.1448,13.688
10.097000,-11.4913,-7.1956,-11.2542,17.621
10.098000,-12.0595,-5.8956,-15.6214,20.597
10.106000,-13.4560,-5.1135,-10.2548,17.674
10.116000,-12.0577,-3.9625,-5.2533,13.736
10.118000,-9.6829,-1.8218,-7.7348,12.526
10.120000,-7.9521,0.4708,-7.9610,11.262
10.125000,-6.8265,2.2754,-5.7118,9.187
10.130000,-5.7632,3.3137,-2.8003,7.214
10.134000,-4.3061,3.5336,-0.8052,5.628
10.138000,-2.6773,3.0934,-0.0664,4.092
10.145000,-1.5119,2.2497,0.1519,2.715
10.149000,-1.0861,1.2829,0.3974,1.727
10.153000,-1.0861,0.3683,0.4335,1.226
10.166000,-1.0340,-0.3768,0.0911,1.104
10.167000,-0.7505,-0.8016,-0.2196,1.120
10.168000,-0.4077,-0.8730,-0.1465,0.975
10.172000,-0.2883,-0.6659,0.2564,0.770
10.176000,-0.4074,-0.3029,0.7269,0.887
10.183000,-0.6149,0.0649,1.0371,1.207
10.186000,-0.7511,0.3225,1.1174,1.384
10.191000,-0.6985,0.4843,1.0567,1.356
10.195000,-0.4468,0.5074,0.9489,1.165
10.200000,-0.1140,0.3873,0.7258,0.830
10.205000,0.0979,0.2172,0.2991,0.382
10.226000,0.0247,0.0496,-0.3240,0.329
10.227000,-0.3979,-0.0751,-0.9454,1.028
10.227000,-1.0388,-0.2028,-1.3654,1.728
10.229000,-1.9097,-0.1366,-1.2851,2.306
10.234000,-1.7506,0.0538,-0.9279,1.982
10.238000,-1.3231,0.1699,-0.6311,1.476
10.244000,-0.8266,0.1951,-0.4044,0.941
10.248000,-0.4127,0.1628,-0.2456,0.507
10.252000,-0.0889,0.1376,-0.1453,0.219
10.257000,0.1662,0.1410,-0.0580,0.226
10.262000,0.3529,0.1752,-0.0006,0.394
10.267000,0.4738,0.2641,0.0005,0.542
10.272000,0.5291,0.3598,-0.0353,0.641
10.276000,0.5308,0.3572,-0.0552,0.642
10.281000,0.5174,0.2874,-0.0759,0.597
10.286000,0.4460,0.2342,-0.1643,0.530
10.291000,0.2527,0.2168,-0.2389,0.410
10.296000,-0.0218,0.2542,-0.2326,0.345
10.301000,-0.3074,0.3011,-0.1980,0.474
10.305000,-0.5392,0.2977,-0.2281,0.657
10.317000,-0.6143,0.2775,-0.2871,0.733
10.318000,-0.4992,0.2526,-0.3103,0.640
10.320000,-0.2351,0.2158,-0.2115,0.383
10.324000,0.1202,0.1840,0.0211,0.221
10.329000,0.5089,0.1739,0.2705,0.602
10.334000,0.8830,0.1833,0.4671,1.016
10.343000,1.2138,0.1929,0.5778,1.358
10.348000,1.6197,0.1432,0.4571,1.689
10.352000,1.5452,0.0724,0.3228,1.580
10.357000,1.3422,-0.0219,0.2943,1.374
10.363000,1.1978,-0.0678,0.3715,1.256
10.367000,1.1742,-0.0152,0.3822,1.235
10.371000,1.2359,0.0736,0.2834,1.270
10.377000,1.3157,0.1626,0.2281,1.345
10.381000,1.3366,0.2233,0.2810,1.384
10.386000,1.2769,0.2365,0.3511,1.345
10.392000,1.1579,0.2120,0.3762,1.236
10.396000,1.0062,0.2286,0.3034,1.075
10.400000,0.8865,0.3194,0.1757,0.959
10.405000,0.7941,0.3961,0.0767,0.891
10.419000,0.6948,0.4347,0.0952,0.825
10.421000,0.6605,0.4616,0.1447,0.819
10.421000,0.6935,0.4887,0.0649,0.851
10.424000,0.7027,0.5542,-0.0247,0.895
10.460000,0.6621,0.6842,-0.0189,0.952
10.461000,0.5787,0.8238,0.0967,1.011
10.461000,0.4742,0.9396,0.2383,1.079
10.462000,0.3580,0.9981,0.3462,1.115
10.462000,0.2396,0.9971,0.5090,1.145
10.462000,0.1907,1.0179,0.6812,1.240
10.463000,0.1981,1.1080,0.7642,1.360
10.466000,0.1109,1.2366,0.8304,1.494
10.471000,0.1294,1.1931,0.7242,1.402
10.477000,0.2443,1.1665,0.4790,1.284
10.481000,0.4559,1.2740,0.1307,1.359
10.486000,0.7019,1.5178,-0.1604,1.680
10.491000,1.0405,1.8260,-0.4040,2.140
10.495000,1.4169,2.0076,-0.4920,2.506
10.500000,1.6801,1.9672,-0.3792,2.615
10.504000,1.9236,1.8127,-0.3001,2.660
10.513000,2.1980,1.7022,-0.2523,2.791
10.520000,2.4675,1.7409,-0.1902,3.026
10.521000,2.7059,1.9384,-0.1543,3.332
10.524000,2.8729,2.2539,-0.1635,3.655
10.537000,2.9785,2.5824,-0.1462,3.945
10.538000,3.0851,2.8402,-0.0545,4.194
10.538000,3.2553,3.0562,0.0851,4.466
10.543000,3.5134,3.2666,0.3588,4.811
10.547000,3.7946,3.4838,0.7525,5.206
10.552000,4.0295,3.7365,1.1009,5.604
10.557000,4.2353,4.0416,1.3275,6.003
10.563000,4.4866,4.4041,1.5735,6.481
10.566000,4.8745,4.8549,1.9003,7.137
10.571000,5.5405,5.5683,2.1469,8.143
10.581000,6.7617,6.7306,2.0840,9.765
10.585000,9.6109,9.0432,2.1126,13.365
10.591000,9.6029,9.3170,3.1138,13.737
10.597000,9.0244,9.3718,3.4181,13.452
10.600000,8.7979,9.8574,2.4221,13.433
10.605000,8.7351,10.9064,1.2700,14.031
10.617000,8.3471,12.2550,0.9703,14.859
10.618000,7.6955,13.6515,1.1936,15.717
10.619000,7.2857,15.0240,1.2325,16.743
10.623000,7.7869,16.2015,1.2125,18.016
10.628000,9.2370,16.8292,1.8511,19.287
10.633000,10.8332,16.6421,2.9514,20.076
10.638000,11.9123,15.6708,3.7460,20.038
10.644000,12.6552,14.1938,4.7023,19.589
10.647000,13.5518,12.1696,6.3560,19.291
10.652000,14.4527,9.5969,7.3777,18.852
10.656000,14.7082,7.1761,6.2473,17.517
10.663000,14.2163,5.5784,2.8301,15.532
10.667000,13.5068,5.1182,-1.5467,14.527
10.671000,12.6142,5.8909,-4.1424,14.525
10.677000,11.2195,7.1156,-3.5201,13.744
10.681000,9.4529,7.6630,-0.8045,12.195
10.685000,7.5224,7.1153,1.9392,10.534
10.690000,5.5106,5.6661,2.6732,8.344
10.700000,3.6717,4.0385,1.6246,5.695
10.704000,1.6224,2.0995,-1.2835,2.947
10.722000,2.4726,1.4975,-1.2689,3.157
10.723000,4.1460,0.8341,-0.0831,4.230
10.723000,5.8261,0.2481,1.8027,6.104
10.723000,7.2743,-0.0690,3.8459,8.229
10.746000,8.3258,-0.1955,5.2830,9.862
10.747000,8.9835,-0.3572,5.8524,10.728
10.748000,9.5335,-0.6833,5.8964,11.230
10.748000,10.1221,-1.1486,5.8806,11.763
10.749000,10.6427,-1.6485,6.0113,12.334
10.752000,10.8213,-2.1530,6.2361,12.674
10.756000,10.4960,-2.6232,6.3660,12.553
10.765000,9.7709,-2.9732,6.1341,11.914
10.770000,8.8051,-3.1440,5.4904,10.842
10.771000,7.7413,-3.1720,4.6500,9.571
10.787000,6.7238,-3.1530,3.9268,8.401
10.788000,5.8796,-3.1061,3.4844,7.507
10.788000,5.2783,-3.0307,3.2425,6.896
10.790000,4.8816,-2.9693,3.0830,6.492
10.808000,4.6249,-2.9092,2.9434,6.206
10.809000,4.4122,-2.8879,2.8021,5.972
10.809000,4.1720,-2.9426,2.6903,5.771
10.810000,3.9448,-2.9885,2.6896,5.633
10.819000,3.7675,-3.0180,2.7879,5.574
10.823000,3.7403,-3.0081,2.9307,5.624
10.829000,3.6484,-3.0008,2.9419,5.565
10.833000,3.5087,-2.9213,3.0441,5.487
10.838000,3.2566,-2.8119,3.1175,5.313
10.842000,2.9353,-2.6675,3.0972,5.032
10.852000,2.5668,-2.5138,3.0162,4.691
10.853000,2.1010,-2.3453,2.9413,4.309
10.856000,1.5908,-2.1901,2.8579,3.936
10.862000,1.1179,-2.0498,2.7397,3.600
10.866000,0.7427,-1.9092,2.6417,3.343
10.870000,0.4988,-1.7412,2.6097,3.177
10.875000,0.3888,-1.5233,2.6682,3.097
10.880000,0.3983,-1.2429,2.8656,3.149
10.885000,0.4719,-0.8802,3.1452,3.300
10.889000,0.5716,-0.4299,3.3467,3.422
10.897000,0.6855,0.0508,3.5323,3.599
10.905000,0.7064,0.4695,3.8479,3.940
10.906000,0.5897,0.9005,4.1732,4.310
10.909000,0.3865,1.4733,4.3279,4.588
10.917000,0.1671,2.1878,4.3708,4.891
10.918000,0.0396,2.9938,4.4710,5.381
10.924000,-0.0006,3.9441,4.6945,6.131
10.927000,-0.0920,5.2130,4.9577,7.195
10.938000,-0.1895,6.9623,4.8595,8.493
10.942000,-0.8835,11.2896,2.8801,11.685
10.947000,-2.0708,13.1578,1.4665,13.400
10.952000,-3.7785,13.9921,-0.0789,14.493
10.957000,-6.0698,13.5518,-1.5951,14.934
10.968000,-8.2195,12.3189,-3.2164,15.155
10.969000,-9.4551,10.8702,-5.0368,15.262
10.970000,-9.8329,9.5880,-6.6723,15.269
10.975000,-9.5652,8.7930,-7.9142,15.213
10.980000,-9.0924,8.4486,-8.9642,15.310
10.985000,-9.2928,8.4722,-10.2805,16.243
10.989000,-10.4089,8.5908,-12.0975,18.125
10.996000,-11.8935,8.4673,-14.2055,20.370
10.999000,-13.4418,7.9729,-15.9759,22.349
11.004000,-15.2078,6.9901,-16.7406,23.673
11.009000,-17.1508,5.3857,-16.8571,24.644
11.025000,-18.8764,3.2042,-16.8547,25.508
11.026000,-20.0648,0.9376,-16.1318,25.763
11.027000,-20.4000,-0.5097,-14.4453,25.002
11.027000,-19.1293,-0.1050,-12.7990,23.016
11.032000,-16.5593,1.7167,-12.0305,20.540
11.037000,-14.0865,3.1883,-11.7641,18.628
11.042000,-12.4243,3.4671,-11.2902,17.142
11.046000,-11.7005,2.8835,-10.5331,16.005
11.056000,-11.6979,1.9183,-9.7486,15.348
11.061000,-11.0295,0.7779,-9.9220,14.856
11.065000,-7.9715,2.3431,-10.9654,13.758
11.070000,-2.6052,8.7104,-4.9357,10.345
11.075000,4.2966,19.9734,17.9294,27.182
11.080000,8.7037,28.6583,39.4012,49.492
11.085000,7.6267,26.3986,32.5772,42.618
11.089000,2.8351,16.6767,7.3513,18.444
11.098000,-2.9683,8.6757,-10.3818,13.851
11.100000,-7.1082,4.1244,-11.1506,13.852
11.104000,-8.7313,0.5061,-1.9137,8.953
11.109000,-8.8819,-3.2522,2.3850,9.755
11.118000,-8.9884,-6.3154,-3.3444,11.483
11.119000,-9.5896,-7.9542,-9.4079,15.612
11.123000,-10.1554,-8.4085,-8.4950,15.684
11.137000,-9.5594,-8.3096,-4.4185,13.415
11.138000,-7.1194,-7.1085,-3.3844,10.615
11.139000,-4.3807,-4.4700,-5.0215,8.024
11.142000,-3.2362,-1.4401,-6.5399,7.438
11.157000,-3.6439,1.2607,-6.8598,7.869
11.158000,-4.5652,3.3965,-5.9807,8.255
11.158000,-5.1019,4.5480,-4.5962,8.236
11.173000,-5.0319,4.6304,-2.8801,7.420
11.174000,-4.7740,3.9987,-1.3335,6.369
11.175000,-4.9064,2.8322,-1.1494,5.781
11.180000,-5.2803,-0.0225,-3.5067,6.339
11.185000,-4.5778,-1.0099,-3.5742,5.895
11.189000,-3.2927,-1.7269,-2.8145,4.663
11.195000,-1.5863,-1.9039,-1.9741,3.168
11.199000,-0.0140,-1.3889,-1.1608,1.810
11.203000,0.8148,-0.4936,-0.4297,1.045
11.208000,0.8423,0.3583,-0.0036,0.915
11.216000,0.4022,0.8777,0.0674,0.968
11.217000,-0.2194,1.0244,-0.0444,1.049
