time,ax,ay,az
2019-11-21 14:27:24.7000,-1.89,1.68,-0.49
2019-11-21 14:27:24.8010,-0.46,0.3,-0.45
2019-11-21 14:27:24.9010,-0.58,-0.41,-0.32
2019-11-21 14:27:25.0010,-0.25,0.32,-0.24
2019-11-21 14:27:25.1000,1.99,1.71,-0.89
2019-11-21 14:27:25.2010,1.89,0.63,0.47
2019-11-21 14:27:25.3010,0.07,0.38,0.12
2019-11-21 14:27:25.4010,0.06,0.14,-0.03
2019-11-21 14:27:25.5010,-0.08,0.04,-0.13
2019-11-21 14:27:25.6010,-0.09,0.06,-0.07
2019-11-21 14:27:25.7010,-0.35,0.34,0.06
2019-11-21 14:27:25.8010,-1.38,1.18,-0.09
2019-11-21 14:27:25.9020,-1.38,-0.51,0.03
2019-11-21 14:27:26.0010,-0.5,-0.33,-0.1
2019-11-21 14:27:26.1010,-0.09,0.68,-0.16
2019-11-21 14:27:26.2010,2.84,1.11,-0.4
2019-11-21 14:27:26.3010,0.76,-0.36,0.85
2019-11-21 14:27:26.4010,-0.42,-0.16,-0.15
2019-11-21 14:27:26.5020,-0.1,-0.08,-0.18
2019-11-21 14:27:26.6020,-0.06,0.12,-0.06
2019-11-21 14:27:26.7020,-0.14,0.06,-0.11
2019-11-21 14:27:26.8020,-0.81,0.51,0.18
2019-11-21 14:27:26.9020,-1.88,0.5,-0.22
2019-11-21 14:27:27.0020,-1.26,-0.51,0.09
2019-11-21 14:27:27.1020,-0.53,-0.32,-0.09
2019-11-21 14:27:27.2020,0.05,1.34,-0.43
2019-11-21 14:27:27.3020,3.04,0.78,-0.5
2019-11-21 14:27:27.4020,0.87,0.28,-1.27
2019-11-21 14:27:27.5020,0.05,0.1,-0.07
2019-11-21 14:27:27.6020,0.03,0.02,-0.15
2019-11-21 14:27:27.7020,0.03,-0.02,-0.07
2019-11-21 14:27:27.8020,-0.16,0.07,-0.02
2019-11-21 14:27:27.9020,-1.21,1.01,0.41
2019-11-21 14:27:28.0020,-0.63,0.54,-0.23
2019-11-21 14:27:28.1020,-0.86,-0.53,-0.17
2019-11-21 14:27:28.2030,-0.48,-0.15,-0.1
2019-11-21 14:27:28.3020,0.83,1.82,-0.56
2019-11-21 14:27:28.4020,2.81,0.67,-0.13
2019-11-21 14:27:28.5030,0.94,0.1,-0.06
2019-11-21 14:27:28.6030,0.52,0.16,-0.17
2019-11-21 14:27:28.7030,0.13,0.11,-0.05
2019-11-21 14:27:28.8030,0.0,-0.06,-0.03
2019-11-21 14:27:28.9030,-0.33,0.34,-0.09
2019-11-21 14:27:29.0030,-1.79,1.28,-0.42
2019-11-21 14:27:29.1030,-0.59,0.0,-0.69
2019-11-21 14:27:29.2030,-0.42,-0.36,-0.26
2019-11-21 14:27:29.3030,-0.15,0.32,-0.0
2019-11-21 14:27:29.4030,2.2,1.56,-0.64
2019-11-21 14:27:29.5030,-1.57,2.22,1.41
2019-11-21 14:27:29.6030,-0.39,0.15,-0.2
2019-11-21 14:27:29.7030,-0.1,0.02,-0.14
2019-11-21 14:27:29.8030,0.02,0.07,-0.04
2019-11-21 14:27:29.9030,0.01,-0.03,-0.16
2019-11-21 14:27:30.0040,-0.23,0.25,0.14
2019-11-21 14:27:30.1030,-1.5,1.44,-0.5
2019-11-21 14:27:30.2040,-1.08,-0.33,-0.45
2019-11-21 14:27:30.3030,-0.43,-0.29,-0.19
2019-11-21 14:27:30.4040,-0.1,0.31,-0.01
2019-11-21 14:27:30.5040,1.99,1.55,-0.53
2019-11-21 14:27:30.6040,-1.25,1.65,0.58
2019-11-21 14:27:30.7040,-0.3,0.35,-0.01
2019-11-21 14:27:30.8040,0.05,0.04,-0.07
2019-11-21 14:27:30.9040,-0.01,0.02,-0.11
2019-11-21 14:27:31.0040,-0.0,0.02,-0.12
2019-11-21 14:27:31.1040,-0.11,0.32,0.15
2019-11-21 14:27:31.2040,-1.53,1.2,-0.31
2019-11-21 14:27:31.3040,-0.81,-0.16,-0.42
2019-11-21 14:27:31.4040,-0.47,-0.46,-0.23
2019-11-21 14:27:31.5040,-0.22,0.11,-0.27
2019-11-21 14:27:31.6040,1.36,1.64,-0.2
2019-11-21 14:27:31.7040,1.4,0.99,0.76
2019-11-21 14:27:31.8040,0.01,0.48,0.25
2019-11-21 14:27:31.9050,0.13,0.07,-0.06
2019-11-21 14:27:32.0050,0.04,-0.02,-0.07
2019-11-21 14:27:32.1050,0.04,-0.0,-0.06
2019-11-21 14:27:32.2050,-0.2,0.32,0.01
2019-11-21 14:27:32.3050,-1.39,1.5,0.3
2019-11-21 14:27:32.4050,-0.57,-0.18,-0.62
2019-11-21 14:27:32.5050,-0.49,-0.4,-0.27
2019-11-21 14:27:32.6050,-0.12,0.11,-0.51
2019-11-21 14:27:32.7050,0.89,0.96,-0.75
2019-11-21 14:27:32.8050,1.56,0.39,-0.62
2019-11-21 14:27:32.9050,0.78,0.66,-0.03
2019-11-21 14:27:33.0050,-0.01,-0.11,-0.24
2019-11-21 14:27:33.1050,0.07,0.1,0.05
2019-11-21 14:27:33.2050,0.04,-0.04,-0.15
2019-11-21 14:27:33.3050,0.03,0.07,-0.03
2019-11-21 14:27:33.4060,0.06,-0.02,-0.01
2019-11-21 14:27:33.5060,-0.16,-0.04,-0.03
2019-11-21 14:27:33.6060,-0.08,-0.08,-0.12
2019-11-21 14:27:33.7060,0.01,-0.02,-0.06
2019-11-21 14:27:33.8050,-0.08,-0.0,-0.06
2019-11-21 14:27:33.9060,-0.0,-0.06,-0.07
2019-11-21 14:27:34.0060,0.02,0.05,-0.07
2019-11-21 14:27:34.1060,0.05,-0.03,-0.05
2019-11-21 14:27:34.2060,0.02,-0.01,-0.06
2019-11-21 14:27:34.3060,0.0,0.02,-0.02
2019-11-21 14:27:34.4060,-0.01,-0.01,-0.06
2019-11-21 14:27:34.5060,0.0,-0.01,-0.04
2019-11-21 14:27:34.6060,-0.03,0.01,-0.07
