time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
20.613000,7.0000,2.9470,-0.3589,7.604
20.667000,7.2218,2.8890,-0.2803,7.783
20.668000,7.3441,2.8157,-0.1979,7.868
20.668000,7.4506,2.6840,-0.0854,7.920
20.668000,7.5412,2.5131,0.0379,7.949
20.668000,7.6349,2.2911,0.1819,7.973
20.668000,7.7196,1.9918,0.2727,7.977
20.669000,7.7376,1.6891,0.3008,7.926
20.669000,7.8212,1.3187,0.5314,7.949
20.669000,7.9757,0.7782,0.7612,8.050
20.669000,8.0153,0.2594,0.8061,8.060
20.669000,8.0077,-0.1350,1.0626,8.079
20.670000,7.9775,-0.4741,1.3727,8.109
20.674000,7.8319,-0.6695,1.5424,8.010
20.678000,7.6645,-0.6618,1.8578,7.914
20.683000,7.5567,-0.5780,2.2084,7.894
20.688000,7.3981,-0.4114,2.4384,7.800
20.692000,7.1502,-0.0978,2.6552,7.628
20.698000,6.8320,0.2667,2.8534,7.409
20.705000,6.4557,0.6534,3.0260,7.160
20.706000,6.0715,1.0262,3.1463,6.915
20.713000,5.7104,1.3946,3.2383,6.711
20.716000,5.3766,1.7536,3.3377,6.567
20.768000,5.0722,2.1028,3.4323,6.475
20.769000,4.7968,2.4179,3.5526,6.440
20.769000,4.5602,2.6606,3.6631,6.426
20.769000,4.2659,2.8432,3.8029,6.383
20.769000,4.0954,2.7444,3.8022,6.226
20.770000,3.8884,2.5297,3.7497,5.965
20.770000,3.6457,2.2256,3.6339,5.608
20.770000,3.3748,1.8614,3.4100,5.146
20.770000,3.0955,1.4449,3.0817,4.601
20.770000,2.8654,1.0363,2.7360,4.095
20.773000,2.6822,0.6932,2.4382,3.690
20.778000,2.4815,0.3941,2.1669,3.318
20.783000,2.2683,0.1252,1.9015,2.963
20.787000,2.0762,-0.1422,1.6520,2.657
20.792000,1.8933,-0.4221,1.4453,2.419
20.797000,1.7412,-0.6666,1.3127,2.280
20.806000,1.6031,-0.8731,1.2472,2.211
20.807000,1.4671,-1.0514,1.2294,2.184
20.812000,1.3477,-1.2061,1.2498,2.198
20.816000,1.2376,-1.3421,1.2941,2.238
20.869000,1.1129,-1.4737,1.3336,2.278
20.869000,0.9883,-1.6151,1.3897,2.349
20.870000,0.8686,-1.7471,1.4791,2.448
20.870000,0.7300,-1.8483,1.5776,2.537
20.870000,0.5919,-1.9352,1.6661,2.621
20.870000,0.4518,-1.9983,1.7444,2.691
20.870000,0.3051,-2.0353,1.8579,2.773
20.871000,0.1549,-2.0484,2.0057,2.871
20.871000,-0.0855,-1.9926,2.3000,3.044
20.871000,-0.2363,-2.0017,2.4079,3.140
20.873000,-0.3859,-2.0184,2.5228,3.254
20.878000,-0.5318,-2.0164,2.6229,3.351
20.883000,-0.6858,-1.9956,2.7220,3.444
20.888000,-0.8668,-1.9776,2.8079,3.542
20.892000,-1.0579,-1.9336,2.8684,3.617
20.897000,-1.2566,-1.8613,2.8936,3.663
20.905000,-1.4532,-1.7844,2.8692,3.678
20.906000,-1.6335,-1.7032,2.8023,3.664
20.914000,-1.7999,-1.6056,2.7288,3.642
20.915000,-1.9574,-1.5155,2.6106,3.598
20.963000,-2.0868,-1.4425,2.4337,3.515
20.963000,-2.2050,-1.3626,2.2318,3.420
20.963000,-2.3122,-1.2925,2.0124,3.327
20.963000,-2.4157,-1.2442,1.7831,3.250
20.964000,-2.5252,-1.2102,1.5371,3.194
20.964000,-2.6408,-1.2074,1.3178,3.189
20.964000,-2.7436,-1.2333,1.1328,3.214
20.964000,-2.8218,-1.2806,0.9729,3.248
20.964000,-2.8971,-1.3662,0.8691,3.319
20.964000,-2.9695,-1.5090,0.7906,3.423
20.968000,-3.0341,-1.6585,0.7137,3.531
20.973000,-3.1031,-1.7884,0.6575,3.641
20.983000,-3.1936,-1.9143,0.6187,3.774
20.987000,-3.3307,-2.0442,0.4959,3.939
20.992000,-3.4051,-2.1207,0.4566,4.037
20.997000,-3.4789,-2.1961,0.4289,4.136
21.006000,-3.5401,-2.2682,0.4057,4.224
21.007000,-3.6103,-2.3201,0.3964,4.310
21.011000,-3.6704,-2.3566,0.3964,4.380
21.016000,-3.7180,-2.3682,0.3912,4.426
21.068000,-3.7651,-2.3884,0.4048,4.477
21.068000,-3.8023,-2.4054,0.4156,4.518
21.069000,-3.8413,-2.4358,0.4115,4.567
21.069000,-3.8775,-2.5012,0.4237,4.634
21.069000,-3.8988,-2.5464,0.4520,4.679
21.069000,-3.9244,-2.5955,0.4890,4.730
21.069000,-3.9589,-2.6603,0.5321,4.799
21.069000,-3.9949,-2.7264,0.5834,4.872
21.070000,-4.0421,-2.7818,0.6306,4.947
21.070000,-4.0884,-2.8528,0.6689,5.030
21.070000,-4.1479,-2.9322,0.7170,5.130
21.073000,-4.2158,-3.0079,0.7674,5.235
21.077000,-4.2681,-3.0726,0.8079,5.321
21.083000,-4.3238,-3.1265,0.8384,5.401
21.088000,-4.3783,-3.1743,0.8706,5.478
21.092000,-4.4147,-3.2327,0.9187,5.548
21.096000,-4.4475,-3.2923,0.9467,5.614
21.107000,-4.4863,-3.3431,0.9707,5.678
21.111000,-4.6059,-3.4514,1.0272,5.847
21.115000,-4.6976,-3.4985,1.0242,5.946
21.166000,-4.7805,-3.5299,1.0022,6.026
21.167000,-4.8522,-3.5648,0.9683,6.098
21.167000,-4.9175,-3.6247,0.9224,6.178
21.167000,-4.9932,-3.7119,0.8929,6.285
21.167000,-5.0815,-3.7928,0.8510,6.398
21.168000,-5.1704,-3.8817,0.7845,6.513
21.168000,-5.2646,-3.9762,0.7054,6.635
21.168000,-5.3476,-4.0833,0.6068,6.756
21.168000,-5.4143,-4.2293,0.5218,6.890
21.168000,-5.4215,-4.4471,0.5622,7.035
21.168000,-5.4557,-4.7006,0.3660,7.211
21.173000,-5.5432,-4.8370,0.1009,7.358
21.177000,-5.6242,-4.9015,0.1209,7.461
21.182000,-5.6959,-5.0729,0.0885,7.628
21.188000,-5.7154,-5.3387,-0.1196,7.822
21.192000,-5.6878,-5.5749,-0.2902,7.970
21.196000,-5.6346,-5.8048,-0.3608,8.098
21.206000,-5.5653,-6.0829,-0.4888,8.259
21.207000,-5.4679,-6.3993,-0.6352,8.441
21.210000,-5.2973,-6.7513,-0.7801,8.617
21.216000,-5.0656,-7.1314,-0.8872,8.792
21.267000,-4.8492,-7.5012,-0.9370,8.981
21.268000,-4.6518,-7.8296,-0.9336,9.155
21.268000,-4.3040,-8.3826,-0.8152,9.458
21.268000,-4.1411,-8.5799,-0.6964,9.552
21.268000,-4.0004,-8.7092,-0.5245,9.598
21.269000,-3.8768,-8.7322,-0.3475,9.560
21.269000,-3.7415,-8.6826,-0.1799,9.456
21.269000,-3.5848,-8.6252,-0.0193,9.341
21.269000,-3.4088,-8.5171,0.1698,9.175
21.269000,-3.2397,-8.3057,0.4109,8.925
21.272000,-3.0844,-7.9988,0.6462,8.597
21.277000,-2.9306,-7.6230,0.8440,8.210
21.282000,-2.7808,-7.1835,1.0593,7.775
21.287000,-2.6301,-6.6665,1.3107,7.285
21.291000,-2.5117,-6.0632,1.5306,6.739
21.296000,-2.4138,-5.3954,1.7117,6.154
21.301000,-2.3076,-4.7143,1.8536,5.566
21.307000,-2.1599,-4.0395,1.9631,4.984
21.310000,-1.9447,-3.3647,2.0399,4.389
21.316000,-1.6863,-2.6908,2.0883,3.801
21.367000,-1.3707,-2.0568,2.0958,3.241
21.368000,-1.0104,-1.4921,2.0527,2.731
21.368000,-0.6394,-1.0211,1.9447,2.288
21.368000,-0.2557,-0.6346,1.7765,1.904
21.368000,0.1355,-0.2946,1.5840,1.617
21.369000,0.4837,0.0083,1.3507,1.435
21.369000,0.7653,0.2518,1.0516,1.325
21.369000,1.1759,0.4137,0.4421,1.323
21.369000,1.3969,0.4600,0.0925,1.474
21.369000,1.5836,0.5105,-0.2529,1.683
21.372000,1.7240,0.5846,-0.6053,1.918
21.377000,1.8442,0.6368,-0.9401,2.166
21.382000,1.9701,0.6745,-1.2237,2.415
21.387000,2.1136,0.7143,-1.4865,2.681
21.391000,2.2671,0.7206,-1.7045,2.926
21.395000,2.3900,0.6887,-1.8629,3.108
21.401000,2.4939,0.6425,-1.9880,3.253
21.407000,2.5979,0.6062,-2.0677,3.375
21.410000,2.6948,0.5678,-2.0922,3.459
21.416000,2.7894,0.5251,-2.0380,3.494
21.467000,2.8841,0.4589,-1.9459,3.509
21.468000,2.9646,0.3694,-1.8329,3.505
21.468000,3.0264,0.2783,-1.6561,3.461
21.468000,3.0696,0.1713,-1.4400,3.395
21.468000,3.0780,0.0344,-1.2017,3.304
21.468000,3.0545,-0.0892,-0.9109,3.189
21.469000,3.0382,-0.1966,-0.5706,3.098
21.469000,3.0295,-0.2853,-0.2984,3.058
21.469000,3.0119,-0.2619,-0.1087,3.025
21.469000,2.9878,-0.1529,0.0772,2.993
21.469000,2.9289,-0.0085,0.2519,2.940
21.477000,2.8627,0.1698,0.3948,2.895
21.482000,2.6945,0.6168,0.6195,2.833
21.486000,2.6256,0.8669,0.6631,2.843
21.491000,2.5697,1.0852,0.6433,2.863
21.495000,2.5339,1.2886,0.5771,2.901
21.501000,2.5082,1.4935,0.5196,2.965
21.507000,2.4900,1.7117,0.4901,3.061
21.510000,2.4814,1.9336,0.4310,3.175
21.516000,2.4725,2.1445,0.3618,3.293
21.568000,2.4534,2.3300,0.2753,3.395
21.568000,2.4406,2.4471,0.1885,3.461
21.569000,2.4485,2.5126,0.1134,3.510
21.569000,2.4483,2.5672,0.0261,3.548
21.569000,2.4398,2.6038,-0.0732,3.569
21.569000,2.4328,2.6225,-0.1725,3.581
21.569000,2.4200,2.6210,-0.2692,3.577
21.569000,2.4228,2.5922,-0.3823,3.569
21.569000,2.4295,2.5530,-0.4879,3.558
21.569000,2.4352,2.5011,-0.5667,3.536
21.570000,2.4688,2.4414,-0.6236,3.528
21.571000,2.5185,2.3835,-0.6824,3.534
21.576000,2.5627,2.3419,-0.7313,3.548
21.581000,2.6110,2.3212,-0.7678,3.577
21.585000,2.6705,2.2977,-0.8039,3.613
21.590000,2.7293,2.2880,-0.8230,3.655
21.600000,2.7926,2.2839,-0.8344,3.703
21.605000,2.8740,2.2803,-0.8151,3.758
21.609000,2.9598,2.3120,-0.8197,3.844
21.615000,3.0641,2.3600,-0.8506,3.960
21.623000,3.1749,2.4025,-0.8576,4.073
21.624000,3.2994,2.4278,-0.8600,4.186
21.628000,3.4234,2.4644,-0.8364,4.300
21.633000,3.5372,2.5649,-0.8060,4.443
21.686000,3.6406,2.6908,-0.7905,4.596
21.686000,3.7456,2.8158,-0.7733,4.749
21.686000,3.8542,2.9278,-0.7877,4.904
21.687000,3.9689,3.0317,-0.7976,5.058
21.687000,4.0847,3.1441,-0.7938,5.215
21.687000,4.1847,3.2650,-0.8072,5.369
21.687000,4.2737,3.3776,-0.8235,5.509
21.687000,4.3634,3.4508,-0.8713,5.631
21.687000,4.4348,3.5133,-0.9481,5.737
21.687000,4.4856,3.5582,-1.0107,5.814
21.688000,4.5301,3.5784,-1.0661,5.871
21.691000,4.5376,3.6004,-1.1428,5.904
21.695000,4.5532,3.5763,-1.2407,5.921
21.700000,4.6245,3.5229,-1.3188,5.961
21.705000,4.6344,3.5263,-1.3821,5.985
21.709000,4.5856,3.5317,-1.4711,5.972
21.715000,4.5786,3.4866,-1.5712,5.966
21.723000,4.6038,3.4095,-1.6620,5.965
21.729000,4.7237,3.2296,-1.7973,5.998
21.734000,4.7844,3.1572,-1.8381,6.020
21.804000,4.8720,3.1013,-1.8632,6.068
21.805000,4.9743,3.0691,-1.8892,6.143
21.805000,5.0790,3.0534,-1.8992,6.223
21.805000,5.1740,3.0445,-1.8907,6.294
21.805000,5.2709,3.0304,-1.8587,6.358
21.805000,5.3910,2.9990,-1.8125,6.430
21.806000,5.5149,2.9385,-1.7117,6.479
21.806000,5.6425,2.8177,-1.5704,6.499
21.806000,5.7977,2.6653,-1.4007,6.533
21.806000,5.9730,2.4980,-1.2028,6.585
21.806000,6.1587,2.2941,-0.9888,6.646
21.806000,6.3807,2.0607,-0.7797,6.750
21.807000,6.5827,1.8239,-0.8328,6.881
21.807000,6.7979,1.6672,-0.6174,7.027
21.807000,7.1369,1.3059,-0.2221,7.259
21.810000,7.4593,0.6953,-0.0179,7.492
21.814000,7.6269,0.1752,0.3229,7.636
21.819000,7.7433,-0.2924,0.6262,7.774
21.824000,7.7759,-0.7910,0.8895,7.866
21.828000,7.6630,-1.2581,1.1586,7.852
21.834000,7.4863,-1.5981,1.4098,7.784
21.840000,7.2222,-1.8398,1.6932,7.643
21.848000,6.8844,-2.0331,2.0776,7.473
21.921000,6.1810,-2.2700,2.9484,7.215
21.922000,5.6941,-2.2991,3.4695,7.053
21.922000,5.1563,-2.2545,4.0108,6.911
21.922000,4.5991,-2.1245,4.5113,6.784
21.922000,4.0728,-1.8878,4.9676,6.695
21.922000,3.5419,-1.5327,5.3717,6.614
21.923000,2.9776,-1.0929,5.6989,6.522
21.923000,2.4729,-0.6213,5.9916,6.512
21.923000,2.0804,-0.1828,6.2631,6.602
21.923000,1.7659,0.1960,6.4486,6.689
21.923000,1.4906,0.5650,6.5167,6.709
21.923000,1.2322,0.9550,6.4963,6.681
21.924000,1.0068,1.2866,6.4018,6.607
21.924000,0.8806,1.4926,6.2101,6.447
21.924000,0.8316,1.5922,5.9694,6.234
21.924000,0.7978,1.5519,5.7138,5.974
21.928000,0.7315,1.3677,5.3627,5.583
21.933000,0.6357,1.1025,4.8724,5.036
21.938000,0.5631,0.7832,4.2566,4.364
21.942000,0.5447,0.4652,3.6507,3.720
21.947000,0.5493,0.1940,3.1941,3.247
21.957000,0.5315,-0.0422,2.8370,2.887
21.958000,0.4768,-0.2529,2.4988,2.556
21.962000,0.4092,-0.4784,2.2112,2.299
22.027000,0.3374,-0.7477,1.9775,2.141
22.027000,0.1936,-1.3031,1.6753,2.131
22.028000,0.0188,-1.5681,1.6066,2.245
22.028000,-0.1890,-1.7964,1.5919,2.408
22.028000,-0.4151,-2.0092,1.6237,2.616
22.028000,-0.6424,-2.1919,1.6972,2.846
22.028000,-0.8586,-2.3563,1.8213,3.099
22.028000,-1.0420,-2.4832,1.9790,3.342
22.028000,-1.2566,-2.5483,2.1412,3.558
22.028000,-1.5093,-2.5682,2.3027,3.765
22.029000,-1.6948,-2.5431,2.4678,3.928
22.029000,-1.8560,-2.4538,2.6242,4.044
22.029000,-2.0406,-2.2883,2.7475,4.117
22.033000,-2.1915,-2.0350,2.8734,4.147
22.038000,-2.2801,-1.7541,2.9967,4.154
22.042000,-2.3477,-1.4603,3.1027,4.156
22.047000,-2.3967,-1.1396,3.1840,4.145
22.057000,-2.4416,-0.8137,3.2260,4.127
22.058000,-2.4828,-0.5258,3.2167,4.097
22.062000,-2.4774,-0.2761,3.1729,4.035
22.066000,-2.4257,-0.0313,3.1327,3.962
22.118000,-2.3615,0.1939,3.0890,3.893
22.118000,-2.2924,0.3968,3.0249,3.816
22.119000,-2.2399,0.5965,2.9191,3.728
22.119000,-2.1950,0.7663,2.7980,3.638
22.119000,-2.1568,0.8993,2.6603,3.541
22.119000,-2.0656,1.0298,2.3026,3.260
22.119000,-2.0302,1.0179,2.1220,3.108
22.119000,-1.9788,0.9499,1.9752,2.953
22.120000,-1.9281,0.8237,1.8501,2.796
22.120000,-1.9160,0.6919,1.7420,2.680
22.124000,-1.9401,0.5789,1.6341,2.602
22.128000,-1.9693,0.4750,1.4886,2.514
22.133000,-1.9867,0.3754,1.3321,2.421
22.137000,-1.9975,0.3041,1.1768,2.338
22.141000,-1.9919,0.2373,1.0280,2.254
22.147000,-1.9774,0.1460,0.9025,2.179
22.151000,-1.9612,0.0520,0.8078,2.122
22.157000,-1.9480,-0.0544,0.7367,2.083
22.161000,-1.9498,-0.1779,0.7015,2.080
22.166000,-1.9547,-0.2804,0.7280,2.105
22.224000,-1.9816,-0.3881,0.8136,2.177
22.224000,-2.0327,-0.5273,0.9555,2.307
22.224000,-2.1079,-0.6812,1.1341,2.489
22.225000,-2.2093,-0.8281,1.3370,2.712
22.225000,-2.2962,-0.9611,1.5640,2.940
22.225000,-2.3781,-1.1040,1.7716,3.164
22.225000,-2.4738,-1.2566,1.9525,3.393
22.225000,-2.5809,-1.4236,2.1350,3.639
22.225000,-2.6966,-1.6024,2.3114,3.896
22.225000,-2.8398,-1.7594,2.4668,4.153
22.226000,-3.1193,-1.9055,2.7258,4.560
22.228000,-3.2512,-1.9673,2.8101,4.726
22.233000,-3.3625,-2.0238,2.8750,4.865
22.237000,-3.4460,-2.0847,2.9109,4.969
22.242000,-3.5112,-2.1714,2.8912,5.040
22.247000,-3.5631,-2.2600,2.8187,5.074
22.252000,-3.6089,-2.3481,2.7245,5.095
22.257000,-3.6439,-2.4525,2.6090,5.109
22.261000,-3.6611,-2.5731,2.4771,5.115
22.266000,-3.6724,-2.6908,2.3600,5.128
22.319000,-3.6826,-2.8247,2.2532,5.159
22.319000,-3.7084,-2.9771,2.1566,5.222
22.319000,-3.7452,-3.1191,2.0394,5.283
22.319000,-3.7643,-3.2724,1.8878,5.333
22.319000,-3.7800,-3.4511,1.7352,5.405
22.320000,-3.8091,-3.6384,1.6106,5.508
22.320000,-3.8610,-3.8174,1.5258,5.640
22.320000,-3.9285,-3.9928,1.4497,5.786
22.320000,-4.0091,-4.1310,1.3606,5.915
22.320000,-4.1124,-4.2202,1.2824,6.031
22.321000,-4.2289,-4.2774,1.1958,6.133
22.323000,-4.3607,-4.3358,1.0934,6.246
22.328000,-4.5005,-4.4195,1.0532,6.395
22.333000,-4.5476,-4.5784,1.0345,6.535
22.342000,-4.6516,-4.7502,0.7822,6.694
22.346000,-4.7834,-4.9814,0.4111,6.918
22.351000,-4.7109,-5.3235,0.1000,7.109
22.357000,-4.7064,-5.6276,-0.1444,7.338
22.361000,-4.6718,-6.0412,-0.2856,7.642
22.366000,-4.5968,-6.6134,-0.4911,8.069
22.424000,-4.6174,-7.1614,-0.6389,8.545
22.425000,-4.7137,-7.5671,-0.7460,8.946
22.425000,-4.8208,-7.8491,-0.8433,9.250
22.425000,-4.9623,-8.0476,-0.9232,9.500
22.425000,-5.1140,-8.1859,-1.0065,9.704
22.426000,-5.2280,-8.2518,-1.0477,9.825
22.426000,-5.3091,-8.2308,-1.0411,9.850
22.426000,-5.3693,-8.1159,-1.0128,9.784
22.426000,-5.3657,-7.9624,-0.8955,9.643
22.426000,-5.2220,-7.7923,-0.6724,9.404
22.426000,-4.9695,-7.5416,-0.3728,9.039
22.427000,-4.6778,-7.1826,-0.0427,8.572
22.427000,-4.4163,-6.7231,0.2244,8.047
22.433000,-4.2140,-6.2047,0.3567,7.509
22.437000,-3.9587,-5.6449,0.4095,6.907
22.441000,-3.6006,-5.0590,0.4779,6.228
22.447000,-3.1878,-4.4479,0.5518,5.500
22.452000,-2.7398,-3.7959,0.6233,4.723
22.458000,-2.2980,-3.1350,0.6586,3.942
22.465000,-1.8797,-2.5178,0.6209,3.203
22.518000,-1.1005,-1.5870,0.4674,1.987
22.518000,-0.6835,-1.2385,0.3323,1.453
22.518000,-0.2438,-0.9795,0.1773,1.025
22.519000,0.1539,-0.7527,0.0332,0.769
22.519000,0.4976,-0.5582,-0.0930,0.754
22.519000,0.7899,-0.4339,-0.2352,0.931
22.519000,1.0259,-0.3725,-0.4454,1.179
22.519000,1.2106,-0.3329,-0.6947,1.435
22.519000,1.3991,-0.3197,-0.9158,1.702
22.519000,1.5673,-0.3277,-1.1391,1.965
22.519000,1.6938,-0.3375,-1.3645,2.201
22.522000,1.8240,-0.3394,-1.5367,2.409
22.527000,1.9482,-0.3597,-1.6650,2.588
22.532000,2.0331,-0.3863,-1.7613,2.717
22.537000,2.0880,-0.3927,-1.8445,2.814
22.542000,2.1298,-0.3789,-1.9170,2.890
22.547000,2.1510,-0.3450,-1.9761,2.941
22.552000,2.1468,-0.3029,-2.0335,2.972
22.558000,2.1172,-0.2571,-2.0602,2.965
22.560000,2.0668,-0.2054,-2.0466,2.916
22.565000,2.0126,-0.1715,-1.9953,2.839
22.624000,1.9355,-0.1410,-1.8945,2.712
22.624000,1.8453,-0.1258,-1.7372,2.538
22.625000,1.7471,-0.1376,-1.5503,2.340
22.625000,1.6251,-0.1490,-1.3387,2.111
22.625000,1.3089,-0.2023,-0.8808,1.591
22.625000,1.1586,-0.2076,-0.7105,1.375
22.625000,1.0259,-0.1839,-0.5666,1.186
22.625000,0.9136,-0.1409,-0.4518,1.029
22.625000,0.8071,-0.0665,-0.3398,0.878
22.626000,0.7187,0.0272,-0.2380,0.758
22.626000,0.6698,0.1306,-0.1512,0.699
22.627000,0.6461,0.2412,-0.0772,0.694
22.632000,0.6308,0.3590,-0.0446,0.727
22.637000,0.6263,0.4960,-0.0414,0.800
22.641000,0.6156,0.6543,-0.0554,0.900
22.646000,0.6179,0.8197,-0.1081,1.032
22.651000,0.6450,0.9968,-0.1849,1.202
22.658000,0.6800,1.1643,-0.2902,1.379
22.660000,0.7134,1.3006,-0.3999,1.536
22.665000,0.7712,1.4176,-0.4778,1.683
22.723000,0.8605,1.5225,-0.5074,1.821
22.723000,0.9572,1.6319,-0.5079,1.959
22.723000,1.0493,1.7336,-0.4988,2.087
22.724000,1.1486,1.8277,-0.4945,2.215
22.724000,1.2526,1.9043,-0.5068,2.335
22.724000,1.3729,2.0135,-0.5263,2.493
22.724000,1.4997,2.1314,-0.5625,2.666
22.724000,1.6208,2.2099,-0.6153,2.809
22.724000,1.7548,2.2689,-0.6656,2.945
22.724000,1.9927,2.3162,-0.7228,3.140
22.725000,2.1364,2.3221,-0.7678,3.247
22.727000,2.2770,2.2963,-0.8028,3.332
22.731000,2.4144,2.2820,-0.8229,3.423
22.736000,2.5583,2.2815,-0.8400,3.529
22.741000,2.7205,2.2805,-0.8280,3.645
22.746000,2.8891,2.2813,-0.7655,3.760
22.751000,3.0521,2.2910,-0.6721,3.875
22.758000,3.2071,2.3215,-0.5884,4.003
22.760000,3.3397,2.3535,-0.5122,4.118
22.765000,3.4811,2.3847,-0.4318,4.242
22.824000,3.6429,2.4340,-0.3665,4.397
22.824000,3.8062,2.5062,-0.2924,4.567
22.824000,3.9780,2.5868,-0.2241,4.750
22.825000,4.1271,2.6495,-0.1975,4.908
22.825000,4.2489,2.7135,-0.1792,5.045
22.825000,4.3887,2.7906,-0.1666,5.203
22.825000,4.5200,2.8785,-0.1693,5.361
22.825000,4.6167,2.9582,-0.1847,5.486
22.825000,4.7026,3.0415,-0.2151,5.605
22.825000,4.7823,3.1262,-0.2605,5.719
22.826000,4.8653,3.1930,-0.2990,5.827
22.826000,4.9419,3.2469,-0.3425,5.923
22.827000,5.0192,3.2709,-0.3984,6.004
22.836000,5.1062,3.2639,-0.4424,6.076
22.841000,5.1685,3.1631,-0.5800,6.087
22.845000,5.2001,3.0902,-0.6912,6.088
22.851000,5.2489,2.9949,-0.7853,6.094
22.859000,5.2910,2.8823,-0.8695,6.088
22.860000,5.3457,2.7571,-0.9579,6.091
22.865000,5.3987,2.6268,-1.0290,6.091
22.870000,5.4190,2.4865,-1.0947,6.062
22.923000,5.4805,2.3292,-1.1524,6.065
22.924000,5.5475,2.2217,-1.1853,6.092
22.924000,5.5697,2.1810,-1.2198,6.105
22.924000,5.6260,2.1495,-1.2412,6.149
22.924000,5.7137,2.1246,-1.2329,6.219
22.925000,5.8085,2.1231,-1.1923,6.298
22.925000,5.9055,2.1448,-1.1242,6.383
22.925000,6.0115,2.1658,-1.0382,6.474
22.925000,6.1264,2.1549,-0.9388,6.562
22.925000,6.2640,2.0834,-0.8401,6.655
22.925000,6.4691,1.9343,-0.7228,6.791
22.927000,6.7176,1.7005,-0.5843,6.954
22.931000,6.9204,1.3749,-0.4604,7.071
22.936000,6.9937,1.0841,-0.4296,7.090
22.942000,7.0675,0.7684,-0.1626,7.111
22.945000,7.2050,0.2560,0.1491,7.211
22.951000,7.3540,-0.2517,0.3141,7.365
22.961000,7.4242,-0.6040,0.5860,7.472
22.965000,7.3135,-1.1427,1.2130,7.501
22.969000,7.1532,-1.3149,1.5120,7.429
23.045000,6.9906,-1.2216,1.7178,7.301
23.045000,6.7982,-0.9523,1.8809,7.118
23.045000,6.5520,-0.6795,2.0441,6.897
23.046000,6.2807,-0.4752,2.2405,6.685
23.046000,5.9965,-0.3033,2.4843,6.498
23.046000,5.6926,-0.1305,2.7316,6.315
23.046000,5.3403,0.0622,2.9795,6.116
23.046000,4.9517,0.2912,3.2059,5.906
23.046000,4.5268,0.5565,3.3865,5.681
23.047000,4.0825,0.8192,3.5444,5.468
23.047000,3.6284,1.0651,3.6864,5.281
23.047000,3.1600,1.2846,3.8000,5.106
23.047000,2.7085,1.4607,3.8540,4.932
23.047000,2.3194,1.6102,3.8694,4.790
23.047000,1.9855,1.7139,3.8414,4.651
23.047000,1.6945,1.7526,3.7369,4.462
23.050000,1.4462,1.7144,3.5491,4.198
23.054000,1.2118,1.6067,3.2644,3.835
23.059000,0.9842,1.4347,2.8982,3.380
23.064000,0.7661,1.2132,2.5042,2.886
23.069000,0.5957,0.9642,2.0905,2.378
23.074000,0.4755,0.7264,1.6914,1.901
23.084000,0.3564,0.5063,1.3498,1.485
23.135000,0.1775,0.1045,0.8678,0.892
23.136000,0.0796,-0.1442,0.6442,0.665
23.136000,-0.0042,-0.4119,0.4637,0.620
23.136000,-0.0812,-0.6841,0.3364,0.767
23.136000,-0.1631,-0.9319,0.2408,0.976
23.136000,-0.2499,-1.1695,0.1556,1.206
23.136000,-0.3366,-1.3798,0.0931,1.423
23.137000,-0.4280,-1.5676,0.0843,1.627
23.137000,-0.5334,-1.7566,0.1242,1.840
23.137000,-0.6525,-1.9180,0.1962,2.035
23.137000,-0.7852,-2.0396,0.2950,2.205
23.141000,-0.9191,-2.1190,0.4277,2.349
23.145000,-1.0325,-2.1562,0.5795,2.460
23.150000,-1.1493,-2.1773,0.7286,2.568
23.155000,-1.2546,-2.1728,0.8914,2.663
23.160000,-1.3459,-2.1425,1.0458,2.738
23.165000,-1.4400,-2.0628,1.1985,2.787
23.169000,-1.5175,-1.9313,1.3779,2.816
23.175000,-1.5740,-1.7700,1.5380,2.824
23.178000,-1.6095,-1.5767,1.6760,2.808
23.183000,-1.6288,-1.3611,1.7894,2.776
23.234000,-1.6395,-1.1260,1.8777,2.735
23.235000,-1.6535,-0.8931,1.9123,2.681
23.235000,-1.6614,-0.6673,1.8764,2.594
23.235000,-1.6517,-0.4567,1.8234,2.502
23.235000,-1.5803,-0.0348,1.6788,2.306
23.235000,-1.5489,0.1568,1.6050,2.236
23.235000,-1.5243,0.3336,1.5015,2.166
23.236000,-1.5163,0.4832,1.3947,2.116
23.236000,-1.5035,0.6081,1.2778,2.065
23.236000,-1.4860,0.7009,1.1555,2.009
23.240000,-1.4737,0.7544,1.0282,1.949
23.245000,-1.4381,0.7660,0.9367,1.879
23.250000,-1.4056,0.7286,0.8666,1.805
23.255000,-1.3715,0.6638,0.7798,1.712
23.259000,-1.3310,0.5834,0.6933,1.610
23.264000,-1.3175,0.4829,0.6024,1.527
23.269000,-1.3312,0.3933,0.5025,1.476
23.276000,-1.3600,0.3290,0.3986,1.455
23.278000,-1.4015,0.2541,0.2956,1.455
23.283000,-1.4509,0.1807,0.2011,1.476
23.323000,-1.4938,0.0898,0.1293,1.502
23.323000,-1.5516,-0.0233,0.1018,1.555
23.323000,-1.6312,-0.1249,0.1182,1.640
23.323000,-1.7325,-0.2342,0.1521,1.755
23.323000,-1.8434,-0.3367,0.2153,1.886
23.323000,-1.9256,-0.4326,0.2934,1.995
23.324000,-1.9792,-0.5435,0.3837,2.088
23.324000,-2.0471,-0.6859,0.5099,2.218
