,time,x_accel,y_accel,z_accel,tester
0,8.679063720981015,1.1656666955176422,0.5868083190825447,0.3741790329747897,3
1,8.679247222423431,1.0454253394997792,0.5796473152128324,0.4634253543838981,3
2,8.680260807199783,1.1087107877734876,0.6104154286555111,0.38878964343850403,3
3,8.679277467525761,0.30938215843097183,0.2906638616865263,0.13093984934754277,3
4,8.679195865036245,0.3346371668610887,0.2827914898929118,0.13127110330953481,3
5,8.678838916270863,0.2980601646671809,0.26990903129165233,0.13840809788721936,3
6,8.678972907573632,0.3522577901546506,0.517510079393868,0.561150612610772,3
7,8.678550562674202,0.3337126364790812,0.551954564882416,0.6795064926684624,3
8,8.67852045656165,0.30862709619199336,0.5022400257628425,0.6793644941723326,3
