time,ax,ay,az
2019-11-21 14:18:36.0190,-0.74,0.09,-0.09
2019-11-21 14:18:36.1190,-0.41,0.09,-0.08
2019-11-21 14:18:36.2190,0.11,-0.08,-0.27
2019-11-21 14:18:36.3190,0.24,-0.03,-0.03
2019-11-21 14:18:36.4190,0.34,0.15,-0.14
2019-11-21 14:18:36.5190,0.11,0.47,-0.09
2019-11-21 14:18:36.6190,0.05,0.3,-0.02
2019-11-21 14:18:36.7190,-0.02,0.07,-0.03
2019-11-21 14:18:36.8190,0.23,-0.28,-0.1
2019-11-21 14:18:36.9190,-0.04,-0.3,-0.14
2019-11-21 14:18:37.0190,-0.61,-0.15,0.08
2019-11-21 14:18:37.1190,-0.55,-0.01,-0.02
2019-11-21 14:18:37.2190,-0.62,0.11,0.01
2019-11-21 14:18:37.3190,0.09,-0.13,-0.31
2019-11-21 14:18:37.4200,0.19,-0.05,-0.02
2019-11-21 14:18:37.5190,0.3,0.2,-0.15
2019-11-21 14:18:37.6190,0.17,0.66,-0.11
2019-11-21 14:18:37.7200,0.04,0.57,-0.25
2019-11-21 14:18:37.8190,0.22,0.09,0.17
2019-11-21 14:18:37.9200,0.29,-0.27,-0.05
2019-11-21 14:18:38.0200,-0.32,-0.35,0.01
2019-11-21 14:18:38.1200,-0.89,-0.17,-0.02
2019-11-21 14:18:38.2200,-0.51,-0.2,-0.06
2019-11-21 14:18:38.3200,-0.21,0.1,-0.11
2019-11-21 14:18:38.4200,0.22,-0.09,-0.15
2019-11-21 14:18:38.5200,0.37,0.04,0.05
2019-11-21 14:18:38.6200,0.16,0.4,-0.09
2019-11-21 14:18:38.7200,0.12,0.86,-0.07
2019-11-21 14:18:38.8200,-0.04,0.36,0.04
2019-11-21 14:18:38.9200,0.24,-0.17,-0.11
2019-11-21 14:18:39.0200,-0.05,-0.31,-0.19
2019-11-21 14:18:39.1200,-0.45,-0.29,-0.08
2019-11-21 14:18:39.2200,-0.62,-0.21,0.19
2019-11-21 14:18:39.3200,-0.6,-0.33,0.07
2019-11-21 14:18:39.4200,-0.23,0.02,-0.27
2019-11-21 14:18:39.5210,0.2,0.03,-0.21
2019-11-21 14:18:39.6210,0.44,0.21,0.02
2019-11-21 14:18:39.7200,0.22,0.61,-0.07
2019-11-21 14:18:39.8210,0.24,0.55,-0.02
2019-11-21 14:18:39.9210,-0.11,0.14,0.16
2019-11-21 14:18:40.0210,0.13,-0.29,-0.05
2019-11-21 14:18:40.1210,-0.21,-0.35,0.01
2019-11-21 14:18:40.2210,-0.5,-0.26,0.13
2019-11-21 14:18:40.3210,-0.59,0.05,-0.1
2019-11-21 14:18:40.4210,-0.57,0.04,-0.06
2019-11-21 14:18:40.5210,0.07,-0.09,-0.32
2019-11-21 14:18:40.6210,0.25,-0.05,0.03
2019-11-21 14:18:40.7210,0.2,0.22,0.0
2019-11-21 14:18:40.8210,0.12,0.68,-0.07
2019-11-21 14:18:40.9210,0.09,0.33,-0.05
2019-11-21 14:18:41.0210,0.02,-0.09,0.09
2019-11-21 14:18:41.1210,0.21,-0.26,-0.15
2019-11-21 14:18:41.2210,-0.08,-0.29,-0.03
2019-11-21 14:18:41.3210,-0.5,-0.07,0.16
2019-11-21 14:18:41.4220,-0.62,-0.18,-0.05
2019-11-21 14:18:41.5210,-0.34,-0.01,-0.09
2019-11-21 14:18:41.6220,0.2,-0.2,-0.15
2019-11-21 14:18:41.7220,0.29,-0.01,-0.03
2019-11-21 14:18:41.8220,0.1,0.34,-0.14
2019-11-21 14:18:41.9220,0.19,0.73,-0.01
2019-11-21 14:18:42.0220,0.18,0.51,-0.05
2019-11-21 14:18:42.1220,0.13,-0.14,0.06
2019-11-21 14:18:42.2220,-0.05,-0.38,-0.12
2019-11-21 14:18:42.3220,-0.55,-0.37,0.06
2019-11-21 14:18:42.4220,-0.66,-0.02,0.18
2019-11-21 14:18:42.5220,-0.48,-0.03,0.07
2019-11-21 14:18:42.6220,0.07,-0.02,-0.28
2019-11-21 14:18:42.7220,0.25,-0.16,-0.06
2019-11-21 14:18:42.8220,0.3,0.14,-0.12
2019-11-21 14:18:42.9220,0.14,0.52,-0.11
2019-11-21 14:18:43.0220,0.21,0.4,-0.16
2019-11-21 14:18:43.1220,-0.02,0.03,0.13
2019-11-21 14:18:43.2220,0.18,-0.28,-0.06
2019-11-21 14:18:43.3220,-0.14,-0.36,0.09
2019-11-21 14:18:43.4220,-0.52,-0.18,0.22
2019-11-21 14:18:43.5230,-0.63,-0.04,0.09
2019-11-21 14:18:43.6230,-0.36,0.19,-0.04
2019-11-21 14:18:43.7230,0.04,-0.22,-0.2
2019-11-21 14:18:43.8230,0.24,-0.04,-0.02
2019-11-21 14:18:43.9230,0.2,0.3,-0.11
2019-11-21 14:18:44.0230,0.07,0.71,-0.01
2019-11-21 14:18:44.1230,0.16,0.5,-0.1
2019-11-21 14:18:44.2230,-0.04,-0.06,0.12
2019-11-21 14:18:44.3230,0.15,-0.36,-0.11
2019-11-21 14:18:44.4230,-0.4,-0.41,-0.0
2019-11-21 14:18:44.5230,-0.67,-0.12,0.1
2019-11-21 14:18:44.6230,-0.46,-0.27,0.05
2019-11-21 14:18:44.7230,-0.18,0.03,-0.12
2019-11-21 14:18:44.8230,0.12,-0.2,-0.12
2019-11-21 14:18:44.9230,0.32,0.16,-0.13
2019-11-21 14:18:45.0230,0.28,0.51,-0.05
2019-11-21 14:18:45.1230,0.23,0.72,0.08
2019-11-21 14:18:45.2230,-0.2,0.32,0.08
2019-11-21 14:18:45.3240,0.15,-0.23,-0.06
2019-11-21 14:18:45.4240,-0.07,-0.34,-0.05
2019-11-21 14:18:45.5240,-0.5,-0.35,0.04
2019-11-21 14:18:45.6240,-0.62,-0.03,0.04
2019-11-21 14:18:45.7240,-0.55,-0.11,-0.01
2019-11-21 14:18:45.8240,-0.04,-0.03,-0.28
2019-11-21 14:18:45.9240,0.27,-0.04,-0.05
2019-11-21 14:18:46.0240,0.36,0.17,0.09
2019-11-21 14:18:46.1240,0.18,0.63,-0.13
2019-11-21 14:18:46.2240,0.2,0.41,-0.1
2019-11-21 14:18:46.3240,-0.06,0.12,-0.04
2019-11-21 14:18:46.4240,0.23,-0.28,0.0
2019-11-21 14:18:46.5240,-0.14,-0.31,-0.05
2019-11-21 14:18:46.6240,-0.61,-0.23,0.1
2019-11-21 14:18:46.7240,-0.67,0.03,0.09
2019-11-21 14:18:46.8240,-0.52,0.02,0.09
2019-11-21 14:18:46.9240,-0.0,0.0,-0.21
2019-11-21 14:18:47.0240,0.25,0.05,0.04
2019-11-21 14:18:47.1250,0.38,0.17,-0.09
2019-11-21 14:18:47.2250,0.17,0.58,-0.16
2019-11-21 14:18:47.3250,-0.06,0.47,-0.22
2019-11-21 14:18:47.4250,0.21,0.02,0.05
2019-11-21 14:18:47.5250,0.22,-0.28,0.02
2019-11-21 14:18:47.6250,-0.38,-0.34,0.22
2019-11-21 14:18:47.7250,-0.55,-0.17,0.14
2019-11-21 14:18:47.8250,-0.35,-0.05,-0.15
2019-11-21 14:18:47.9250,-0.42,0.08,-0.02
2019-11-21 14:18:48.0250,0.12,-0.14,-0.24
2019-11-21 14:18:48.1250,0.3,0.02,-0.04
2019-11-21 14:18:48.2250,0.24,0.28,-0.04
2019-11-21 14:18:48.3250,0.02,0.78,-0.03
2019-11-21 14:18:48.4250,-0.17,0.33,-0.13
2019-11-21 14:18:48.5250,0.24,-0.08,0.08
2019-11-21 14:18:48.6250,0.09,-0.3,-0.05
2019-11-21 14:18:48.7250,-0.39,-0.34,0.08
2019-11-21 14:18:48.8250,-0.79,-0.14,0.09
2019-11-21 14:18:48.9250,-0.31,-0.28,0.0
2019-11-21 14:18:49.0260,-0.16,0.07,-0.06
2019-11-21 14:18:49.1250,0.12,-0.18,-0.15
2019-11-21 14:18:49.2250,0.25,0.0,-0.08
2019-11-21 14:18:49.3260,0.13,0.38,-0.12
2019-11-21 14:18:49.4260,0.18,0.82,-0.02
2019-11-21 14:18:49.5260,-0.0,0.31,0.05
2019-11-21 14:18:49.6260,0.16,-0.12,-0.01
2019-11-21 14:18:49.7260,0.05,-0.33,-0.11
2019-11-21 14:18:49.8260,-0.31,-0.36,0.01
2019-11-21 14:18:49.9260,-0.65,-0.1,0.14
2019-11-21 14:18:50.0260,-0.57,-0.21,0.01
2019-11-21 14:18:50.1260,-0.12,-0.06,-0.04
2019-11-21 14:18:50.2260,0.07,-0.14,-0.13
2019-11-21 14:18:50.3260,0.4,0.08,-0.1
2019-11-21 14:18:50.4260,0.09,0.49,-0.07
2019-11-21 14:18:50.5260,0.3,0.44,-0.0
2019-11-21 14:18:50.6260,-0.08,0.09,0.34
2019-11-21 14:18:50.7270,0.2,-0.21,-0.11
2019-11-21 14:18:50.8260,-0.02,-0.28,-0.05
2019-11-21 14:18:50.9260,-0.43,-0.16,0.11
2019-11-21 14:18:51.0260,-0.65,0.05,0.09
2019-11-21 14:18:51.1270,-0.57,0.01,0.11
2019-11-21 14:18:51.2270,0.08,-0.05,-0.35
2019-11-21 14:18:51.3270,0.15,-0.09,-0.07
2019-11-21 14:18:51.4270,0.32,0.03,-0.09
2019-11-21 14:18:51.5270,0.04,0.5,-0.07
2019-11-21 14:18:51.6270,0.09,0.39,-0.2
2019-11-21 14:18:51.7270,-0.05,0.0,0.13
2019-11-21 14:18:51.8270,0.33,-0.25,-0.04
2019-11-21 14:18:51.9270,0.0,-0.29,-0.04
2019-11-21 14:18:52.0270,-0.56,-0.18,0.07
2019-11-21 14:18:52.1270,-0.59,-0.03,-0.16
2019-11-21 14:18:52.2270,-0.38,0.05,-0.07
2019-11-21 14:18:52.3270,0.13,-0.19,-0.05
2019-11-21 14:18:52.4270,0.29,-0.12,0.03
2019-11-21 14:18:52.5270,0.22,0.15,-0.1
2019-11-21 14:18:52.6270,-0.08,0.79,-0.13
2019-11-21 14:18:52.7280,-0.4,0.23,0.02
2019-11-21 14:18:52.8280,0.32,-0.12,0.09
2019-11-21 14:18:52.9280,0.38,-0.25,0.1
2019-11-21 14:18:53.0280,-0.17,-0.23,-0.03
2019-11-21 14:18:53.1280,-0.58,-0.09,0.06
2019-11-21 14:18:53.2280,-0.46,-0.25,-0.04
2019-11-21 14:18:53.3280,-0.14,-0.06,-0.25
2019-11-21 14:18:53.4280,0.24,-0.23,0.05
2019-11-21 14:18:53.5280,0.32,-0.02,0.18
2019-11-21 14:18:53.6280,0.04,0.44,-0.04
2019-11-21 14:18:53.7280,0.15,0.47,-0.12
2019-11-21 14:18:53.8280,-0.08,0.16,-0.06
2019-11-21 14:18:53.9280,0.22,-0.26,-0.02
2019-11-21 14:18:54.0280,0.04,-0.31,-0.0
2019-11-21 14:18:54.1280,-0.3,-0.14,0.13
2019-11-21 14:18:54.2280,-0.65,0.09,0.17
2019-11-21 14:18:54.3280,-0.57,0.04,0.1
2019-11-21 14:18:54.4280,0.0,-0.02,-0.24
2019-11-21 14:18:54.5290,0.24,-0.12,0.13
2019-11-21 14:18:54.6280,0.32,0.03,-0.01
2019-11-21 14:18:54.7290,0.05,0.47,-0.03
2019-11-21 14:18:54.8290,0.12,0.3,0.05
2019-11-21 14:18:54.9290,0.0,0.12,0.12
2019-11-21 14:18:55.0290,0.21,-0.31,-0.06
2019-11-21 14:18:55.1290,-0.08,-0.34,-0.09
2019-11-21 14:18:55.2290,-0.5,-0.15,0.12
2019-11-21 14:18:55.3290,-0.53,0.07,0.03
2019-11-21 14:18:55.4290,-0.4,0.22,-0.0
2019-11-21 14:18:55.5290,0.12,-0.15,-0.08
2019-11-21 14:18:55.6290,0.19,-0.07,0.13
2019-11-21 14:18:55.7290,0.18,0.14,0.02
2019-11-21 14:18:55.8290,0.13,0.56,-0.0
2019-11-21 14:18:55.9290,-0.08,0.44,-0.28
2019-11-21 14:18:56.0290,0.17,0.01,0.09
2019-11-21 14:18:56.1290,0.29,-0.31,0.04
2019-11-21 14:18:56.2290,-0.33,-0.39,-0.1
2019-11-21 14:18:56.3300,-0.6,-0.15,0.09
2019-11-21 14:18:56.4290,-0.47,-0.16,-0.06
2019-11-21 14:18:56.5290,-0.28,0.14,-0.03
2019-11-21 14:18:56.6290,0.16,-0.14,-0.01
2019-11-21 14:18:56.7290,0.23,0.07,0.01
2019-11-21 14:18:56.8290,0.24,0.26,0.04
2019-11-21 14:18:56.9300,0.11,0.63,0.05
2019-11-21 14:18:57.0300,-0.02,0.32,-0.13
2019-11-21 14:18:57.1300,0.16,-0.05,-0.04
2019-11-21 14:18:57.2300,0.07,-0.3,-0.17
2019-11-21 14:18:57.3300,-0.19,-0.34,-0.14
2019-11-21 14:18:57.4300,-0.46,-0.1,0.09
2019-11-21 14:18:57.5300,-0.38,-0.01,-0.01
2019-11-21 14:18:57.6300,-0.45,0.08,0.19
2019-11-21 14:18:57.7300,0.03,-0.09,-0.22
2019-11-21 14:18:57.8300,0.2,-0.03,0.02
2019-11-21 14:18:57.9300,0.19,0.13,0.02
2019-11-21 14:18:58.0300,0.16,0.44,0.0
2019-11-21 14:18:58.1300,0.05,0.26,-0.07
2019-11-21 14:18:58.2300,0.08,-0.02,0.04
2019-11-21 14:18:58.3300,0.23,-0.19,0.02
2019-11-21 14:18:58.4310,-0.07,-0.18,-0.12
2019-11-21 14:18:58.5300,-0.4,-0.17,0.02
2019-11-21 14:18:58.6300,-0.37,0.02,-0.11
2019-11-21 14:18:58.7300,-0.42,0.14,0.14
2019-11-21 14:18:58.8310,0.04,-0.18,-0.09
2019-11-21 14:18:58.9310,0.09,-0.09,0.0
2019-11-21 14:18:59.0310,0.01,0.23,-0.06
2019-11-21 14:18:59.1310,0.17,0.49,0.09
2019-11-21 14:18:59.2310,0.09,0.38,-0.14
2019-11-21 14:18:59.3310,0.15,0.11,-0.06
2019-11-21 14:18:59.4310,0.13,-0.17,-0.34
2019-11-21 14:18:59.5310,-0.27,-0.21,-0.03
2019-11-21 14:18:59.6310,-0.57,-0.3,-0.25
2019-11-21 14:18:59.7310,-0.69,-0.34,-0.23
2019-11-21 14:18:59.8310,-0.51,-0.03,0.02
2019-11-21 14:18:59.9310,0.03,0.08,-0.25
2019-11-21 14:19:00.0310,0.34,-0.01,-0.11
2019-11-21 14:19:00.1310,0.18,0.16,-0.12
2019-11-21 14:19:00.2310,-0.02,0.86,-0.17
2019-11-21 14:19:00.3310,0.34,0.48,-0.24
2019-11-21 14:19:00.4320,-0.01,0.28,-0.08
2019-11-21 14:19:00.5320,0.02,-0.02,-0.11
2019-11-21 14:19:00.6310,-0.07,-0.45,-0.03
2019-11-21 14:19:00.7320,-0.05,-0.58,-0.05
2019-11-21 14:19:00.8320,-0.37,-0.32,-0.05
2019-11-21 14:19:00.9320,-0.61,0.04,0.22
2019-11-21 14:19:01.0320,-0.59,-0.07,0.04
2019-11-21 14:19:01.1320,-0.23,0.09,-0.18
2019-11-21 14:19:01.2320,0.1,-0.12,-0.34
2019-11-21 14:19:01.3320,0.37,-0.17,-0.12
2019-11-21 14:19:01.4320,0.35,0.02,-0.06
2019-11-21 14:19:01.5320,0.26,0.28,-0.07
2019-11-21 14:19:01.6320,0.09,0.57,-0.1
2019-11-21 14:19:01.7320,-0.28,0.26,-0.14
2019-11-21 14:19:01.8320,0.08,-0.3,-0.13
2019-11-21 14:19:01.9320,0.03,-0.46,-0.08
2019-11-21 14:19:02.0320,-0.43,-0.32,0.15
2019-11-21 14:19:02.1330,-0.67,-0.14,0.09
2019-11-21 14:19:02.2330,-0.65,0.05,-0.05
2019-11-21 14:19:02.3330,-0.08,-0.05,-0.47
2019-11-21 14:19:02.4330,0.11,-0.15,-0.16
2019-11-21 14:19:02.5330,0.29,0.05,-0.18
2019-11-21 14:19:02.6330,0.1,0.53,-0.3
2019-11-21 14:19:02.7330,0.54,0.51,-0.24
2019-11-21 14:19:02.8330,-0.08,0.06,0.22
2019-11-21 14:19:02.9330,0.16,-0.28,-0.01
2019-11-21 14:19:03.0330,-0.04,-0.23,-0.06
2019-11-21 14:19:03.1330,-0.45,-0.24,0.18
2019-11-21 14:19:03.2330,-0.49,-0.09,-0.09
2019-11-21 14:19:03.3330,-0.65,-0.17,-0.06
2019-11-21 14:19:03.4330,-0.02,-0.12,-0.44
2019-11-21 14:19:03.5330,0.21,-0.16,-0.06
2019-11-21 14:19:03.6330,0.28,0.06,-0.2
2019-11-21 14:19:03.7330,0.1,0.5,-0.24
2019-11-21 14:19:03.8330,0.22,0.46,-0.03
2019-11-21 14:19:03.9330,-0.1,0.12,0.24
2019-11-21 14:19:04.0340,0.28,-0.2,-0.04
2019-11-21 14:19:04.1340,0.05,-0.2,-0.08
2019-11-21 14:19:04.2330,-0.36,-0.18,0.03
2019-11-21 14:19:04.3340,-0.52,-0.13,0.03
2019-11-21 14:19:04.4340,-0.55,-0.25,0.02
2019-11-21 14:19:04.5340,-0.17,-0.08,-0.37
2019-11-21 14:19:04.6340,0.16,-0.15,-0.12
2019-11-21 14:19:04.7340,0.27,0.08,-0.03
2019-11-21 14:19:04.8340,0.16,0.42,-0.13
2019-11-21 14:19:04.9340,0.19,0.58,0.09
2019-11-21 14:19:05.0340,0.01,0.26,0.15
2019-11-21 14:19:05.1340,0.24,-0.12,-0.08
2019-11-21 14:19:05.2340,-0.04,-0.24,-0.11
2019-11-21 14:19:05.3340,-0.36,-0.28,-0.02
2019-11-21 14:19:05.4340,-0.58,-0.13,0.1
2019-11-21 14:19:05.5340,-0.49,-0.25,0.04
2019-11-21 14:19:05.6340,-0.08,-0.02,-0.23
2019-11-21 14:19:05.7340,0.14,-0.19,-0.01
2019-11-21 14:19:05.8340,0.28,0.02,-0.16
2019-11-21 14:19:05.9350,0.02,0.46,-0.23
2019-11-21 14:19:06.0350,0.37,0.62,0.01
2019-11-21 14:19:06.1350,0.05,0.33,0.04
2019-11-21 14:19:06.2350,0.23,-0.16,0.04
2019-11-21 14:19:06.3350,-0.03,-0.27,-0.03
2019-11-21 14:19:06.4350,-0.39,-0.2,0.04
2019-11-21 14:19:06.5350,-0.62,-0.05,0.1
2019-11-21 14:19:06.6350,-0.54,-0.18,0.03
2019-11-21 14:19:06.7350,-0.12,-0.07,-0.17
2019-11-21 14:19:06.8350,0.16,-0.12,-0.1
2019-11-21 14:19:06.9350,0.34,0.08,-0.11
2019-11-21 14:19:07.0360,0.08,0.42,-0.15
2019-11-21 14:19:07.1360,0.27,0.62,0.11
2019-11-21 14:19:07.2350,-0.0,0.28,-0.04
2019-11-21 14:19:07.3350,0.17,-0.14,0.01
2019-11-21 14:19:07.4350,0.01,-0.26,0.03
2019-11-21 14:19:07.5350,-0.37,-0.26,0.11
2019-11-21 14:19:07.6350,-0.58,-0.06,0.1
2019-11-21 14:19:07.7360,-0.47,-0.17,0.16
2019-11-21 14:19:07.8350,-0.12,0.06,-0.12
2019-11-21 14:19:07.9360,-0.06,-0.1,-0.13
2019-11-21 14:19:08.0360,0.04,0.06,-0.23
2019-11-21 14:19:08.1360,-0.1,0.27,-0.23
2019-11-21 14:19:08.2360,-0.23,0.46,-0.03
2019-11-21 14:19:08.3360,-0.23,0.08,-0.16
2019-11-21 14:19:08.4360,-0.24,0.15,0.37
2019-11-21 14:19:08.5360,-0.22,0.11,0.35
2019-11-21 14:19:08.6360,-0.18,0.03,0.18
2019-11-21 14:19:08.7360,0.01,-0.0,0.13
2019-11-21 14:19:08.8360,-0.07,-0.0,-0.06
2019-11-21 14:19:08.9360,-0.19,0.15,-0.23
2019-11-21 14:19:09.0360,-0.01,0.04,0.1
