time,ax,ay,az
2019-11-21 14:20:31.7800,-0.58,-0.28,-0.01
2019-11-21 14:20:31.8800,-0.77,-0.25,0.13
2019-11-21 14:20:31.9800,-0.6,-0.27,0.04
2019-11-21 14:20:32.0800,-0.22,0.04,-0.19
2019-11-21 14:20:32.1800,0.18,-0.04,-0.12
2019-11-21 14:20:32.2800,0.35,0.08,-0.05
2019-11-21 14:20:32.3800,0.22,0.44,-0.14
2019-11-21 14:20:32.4810,0.26,0.75,0.04
2019-11-21 14:20:32.5810,0.11,0.42,-0.11
2019-11-21 14:20:32.6810,-0.04,-0.1,0.12
2019-11-21 14:20:32.7810,-0.09,-0.27,-0.03
2019-11-21 14:20:32.8810,-0.47,-0.4,0.03
2019-11-21 14:20:32.9810,-0.63,-0.18,0.09
2019-11-21 14:20:33.0810,-0.47,-0.1,-0.13
2019-11-21 14:20:33.1810,-0.3,0.14,0.02
2019-11-21 14:20:33.2810,0.14,-0.1,-0.14
2019-11-21 14:20:33.3810,0.25,0.02,-0.0
2019-11-21 14:20:33.4810,0.16,0.34,0.0
2019-11-21 14:20:33.5810,0.12,0.56,-0.13
2019-11-21 14:20:33.6810,0.3,0.28,-0.02
2019-11-21 14:20:33.7810,0.06,0.06,0.05
2019-11-21 14:20:33.8810,0.04,-0.21,-0.09
2019-11-21 14:20:33.9810,-0.24,-0.33,-0.02
2019-11-21 14:20:34.0810,-0.54,-0.22,0.14
2019-11-21 14:20:34.1810,-0.81,0.12,0.05
2019-11-21 14:20:34.2820,-0.38,-0.18,0.05
2019-11-21 14:20:34.3820,0.11,-0.03,-0.22
2019-11-21 14:20:34.4820,0.15,-0.04,-0.03
2019-11-21 14:20:34.5820,0.23,0.08,-0.07
2019-11-21 14:20:34.6820,0.12,0.42,-0.11
2019-11-21 14:20:34.7820,0.26,0.63,0.04
2019-11-21 14:20:34.8820,-0.07,0.22,-0.05
2019-11-21 14:20:34.9820,0.03,-0.3,0.11
2019-11-21 14:20:35.0820,-0.04,-0.33,-0.06
2019-11-21 14:20:35.1820,-0.36,-0.29,0.01
2019-11-21 14:20:35.2820,-0.52,-0.19,0.1
2019-11-21 14:20:35.3820,-0.38,-0.24,0.01
2019-11-21 14:20:35.4820,-0.26,0.01,-0.09
2019-11-21 14:20:35.5820,0.11,-0.15,-0.11
2019-11-21 14:20:35.6820,0.18,-0.01,0.0
2019-11-21 14:20:35.7820,0.19,0.27,-0.12
2019-11-21 14:20:35.8820,0.1,0.66,-0.06
2019-11-21 14:20:35.9820,-0.01,0.37,-0.06
2019-11-21 14:20:36.0820,0.11,0.01,0.18
2019-11-21 14:20:36.1820,0.2,-0.22,0.12
2019-11-21 14:20:36.2830,0.0,-0.23,-0.11
2019-11-21 14:20:36.3830,-0.61,-0.07,0.14
2019-11-21 14:20:36.4830,-0.58,-0.09,-0.09
2019-11-21 14:20:36.5830,-0.55,-0.08,0.07
2019-11-21 14:20:36.6830,-0.0,-0.13,-0.24
2019-11-21 14:20:36.7830,0.13,-0.03,-0.03
2019-11-21 14:20:36.8830,0.25,0.12,-0.11
2019-11-21 14:20:36.9830,0.1,0.42,-0.11
2019-11-21 14:20:37.0830,0.24,0.27,-0.08
2019-11-21 14:20:37.1830,0.12,0.16,0.04
2019-11-21 14:20:37.2830,0.27,-0.14,0.01
2019-11-21 14:20:37.3830,-0.08,-0.23,0.01
2019-11-21 14:20:37.4840,-0.48,-0.23,0.09
2019-11-21 14:20:37.5830,-0.55,-0.07,0.05
2019-11-21 14:20:37.6830,-0.61,-0.28,0.17
2019-11-21 14:20:37.7830,-0.08,-0.03,-0.21
2019-11-21 14:20:37.8830,0.05,-0.09,0.0
2019-11-21 14:20:37.9830,0.2,0.07,-0.09
2019-11-21 14:20:38.0840,0.12,0.24,-0.07
2019-11-21 14:20:38.1840,0.12,0.58,-0.0
2019-11-21 14:20:38.2840,0.1,0.12,-0.02
2019-11-21 14:20:38.3840,0.08,-0.02,0.15
2019-11-21 14:20:38.4840,0.13,-0.01,-0.1
2019-11-21 14:20:38.5840,-0.05,-0.07,-0.05
2019-11-21 14:20:38.6840,-0.28,-0.21,0.04
2019-11-21 14:20:38.7840,-0.52,0.04,0.12
2019-11-21 14:20:38.8840,-0.41,-0.35,0.04
2019-11-21 14:20:38.9840,-0.13,-0.08,-0.15
2019-11-21 14:20:39.0840,-0.25,0.06,-0.25
2019-11-21 14:20:39.1840,-0.03,0.2,-0.26
2019-11-21 14:20:39.2840,0.01,0.28,-0.11
2019-11-21 14:20:39.3850,-0.11,0.25,-0.02
2019-11-21 14:20:39.4840,-0.14,0.16,0.1
2019-11-21 14:20:39.5840,-0.15,0.1,0.51
2019-11-21 14:20:39.6840,-0.22,0.08,0.15
2019-11-21 14:20:39.7840,-0.07,0.06,0.11
2019-11-21 14:20:39.8840,-0.07,-0.15,-0.09
2019-11-21 14:20:39.9840,-0.1,0.06,0.03
2019-11-21 14:20:40.0850,-0.03,0.02,-0.04
2019-11-21 14:20:40.1850,0.01,-0.0,-0.11
2019-11-21 14:20:40.2850,-0.0,-0.03,0.01
2019-11-21 14:20:40.3850,-0.02,-0.04,0.04
2019-11-21 14:20:40.4850,-0.06,-0.04,0.03
2019-11-21 14:20:40.5850,-0.03,-0.03,-0.0
2019-11-21 14:20:40.6850,-0.03,-0.05,-0.01
2019-11-21 14:20:40.7850,-0.02,-0.04,-0.05
2019-11-21 14:20:40.8850,-0.04,-0.04,0.01
2019-11-21 14:20:40.9850,-0.03,-0.05,-0.0
2019-11-21 14:20:41.0850,-0.02,-0.04,-0.0
2019-11-21 14:20:41.1850,-0.02,-0.03,0.02
2019-11-21 14:20:41.2850,-0.02,-0.03,-0.02
2019-11-21 14:20:41.3850,-0.02,-0.03,-0.01
2019-11-21 14:20:41.4850,-0.01,-0.03,-0.02
2019-11-21 14:20:41.5850,-0.01,-0.03,0.0
2019-11-21 14:20:41.6850,-0.01,-0.03,-0.01
2019-11-21 14:20:41.7850,-0.01,-0.02,-0.01
2019-11-21 14:20:41.8850,-0.01,-0.03,-0.01
2019-11-21 14:20:41.9850,-0.03,-0.0,-0.06
2019-11-21 14:20:42.0850,0.02,-0.06,0.02
2019-11-21 14:20:42.1860,-0.02,-0.02,0.02
2019-11-21 14:20:42.2860,-0.02,-0.02,0.0
2019-11-21 14:20:42.3860,-0.02,-0.03,0.04
2019-11-21 14:20:42.4910,-0.01,-0.01,0.01
